,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_id,issue_comment_id,issue_comment_body,issue_comment_reactions,actor_repo_association,actor_type,actor_site_admin_status
5,IssueCommentEvent,2016-10-27 12:23:04+00:00,7470121,wuub/rxv,588857,wuub,,,185198206,256626016,":) looks good.
Do you need a quick release to PyPI, or can it wait until Monday?",{},,User,False
7,IssueCommentEvent,2015-06-10 06:48:55+00:00,35384742,xi/ldif3,234220,fladi,,,86284281,110616565,"Thanks, that's fine with me. A new release would be great as I would use it for the Debian package.",{},,User,False
10,IssueCommentEvent,2017-07-12 13:31:43+00:00,28550291,cdown/srt,660663,cdown,,,241470325,314769671,"Hey there! Sorry for the delay.

This can be done with `srt-process`. Here's one way to do it (not randomly, but you get the idea):

```
% cat /tmp/th.srt 
1
00:00:35,300 --> 00:00:39,980
Predators give us a dramatic health check on our planet's wild places.

2
00:00:41,580 --> 00:00:43,540
They are the top of the food chain

3
00:00:43,540 --> 00:00:47,300
and need an abundance of prey and vast territories for hunting.

% srt-process -i /tmp/th.srt -f 'lambda content: "" "".join(str(x) if i % 3 else ""_"" * len(x) for i, x in enumerate(content.split()))'
1
00:00:35,300 --> 00:00:39,980
_________ give us _ dramatic health _____ on our ________ wild places.

2
00:00:41,580 --> 00:00:43,540
____ are the ___ of the ____ chain

3
00:00:43,540 --> 00:00:47,300
___ need an _________ of prey ___ vast territories ___ hunting.

```

",{},,User,False
27,IssueCommentEvent,2018-08-29 13:15:54+00:00,8387179,uiri/toml,8655789,codecov-io,,,355152949,416948671,"# [Codecov](https://codecov.io/gh/uiri/toml/pull/187?src=pr&el=h1) Report
> Merging [#187](https://codecov.io/gh/uiri/toml/pull/187?src=pr&el=desc) into [master](https://codecov.io/gh/uiri/toml/commit/0c1bbf6be93b2f0a110a9000fb514301c4d5ab89?src=pr&el=desc) will **not change** coverage.
> The diff coverage is `n/a`.

[![Impacted file tree graph](https://codecov.io/gh/uiri/toml/pull/187/graphs/tree.svg?width=650&token=qmQKDNSmnd&height=150&src=pr)](https://codecov.io/gh/uiri/toml/pull/187?src=pr&el=tree)

```diff
@@           Coverage Diff           @@
##           master     #187   +/-   ##
=======================================
  Coverage   92.63%   92.63%           
=======================================
  Files           5        5           
  Lines         842      842           
=======================================
  Hits          780      780           
  Misses         62       62
```



------

[Continue to review full report at Codecov](https://codecov.io/gh/uiri/toml/pull/187?src=pr&el=continue).
> **Legend** - [Click here to learn more](https://docs.codecov.io/docs/codecov-delta)
> `Δ = absolute <relative> (impact)`, `ø = not affected`, `? = missing data`
> Powered by [Codecov](https://codecov.io/gh/uiri/toml/pull/187?src=pr&el=footer). Last update [0c1bbf6...f18e483](https://codecov.io/gh/uiri/toml/pull/187?src=pr&el=lastupdated). Read the [comment docs](https://docs.codecov.io/docs/pull-request-comments).
",{},NONE,User,False
35,IssueCommentEvent,2017-09-27 21:09:42+00:00,2792391,gruns/furl,1041265,gruns,,,260152457,332656260,"No sweat.

Don't hesitate to let me know if there's anything else I can do for you, @kiwibird01.",{},OWNER,User,False
40,IssueCommentEvent,2015-11-20 14:46:26+00:00,46566669,jaraco/irc,308610,jaraco,,,118055499,158420284,"Ran the following, I assume this is what you meant?

Apologies if not, still new to Python :)
-
C:\Users\Tom>pip install lib2to3.grammar

Downloading/unpacking lib2to3.grammar

  Could not find any downloads that satisfy the requirement lib2to3.grammar

Cleaning up...

No distributions at all found for lib2to3.grammar


----------------------------------------
Original comment by: [Nuvelle](http://bitbucket.org/Nuvelle)
",{},,User,False
41,IssueCommentEvent,2015-11-20 14:45:39+00:00,46566669,jaraco/irc,308610,jaraco,,,118055353,158419887,"irccat (and other scripts in the examples directories) aren't designed to be production-class scripts. Instead, they're designed to help the developer gain a familiarity with the system.

As a result, the example is very simple and doesn't account for higher-level behaviors (like ping timeouts, or processing incoming messages at all for that matter).

The way the irc library handles asynchronous I/O is through callbacks, so it's important that the `process_once` be called periodically to handle incoming messages (pings) and respond accordingly.

You might try calling `process_once` in the loop, which may cause the ""ping-ponger"" to respond to pings:

```
C:\Users\jaraco\projects\irc [default ~1 master tip]> hg diff
diff -r af0a10dde638 scripts/irccat.py
--- a/scripts/irccat.py Sun Sep 22 18:09:50 2013 -0400
+++ b/scripts/irccat.py Sun Oct 20 15:52:03 2013 -0400
@@ -34,6 +34,7 @@
     for line in itertools.takewhile(bool, get_lines()):
         print(line)
         connection.privmsg(target, line)
+        connection.irclibobj.process_once()
     connection.quit(""Using irc.client.py"")

 def on_disconnect(connection, event):
```

However, even that isn't necessarily going to work if input from stdin isn't received frequently enough to trigger the ping responses.

Your other option would be to create a separate thread or other asynchronous technique to ensure that 'process_once' is called periodically even when input isn't received on stdin.

----------------------------------------
Original comment by: Jason R. Coombs
",{},,User,False
56,IssueCommentEvent,2017-03-17 14:32:06+00:00,55258005,jopohl/urh,18283204,andynoack,,,214864885,287369830,"Thank you for bringing up this issue! Can you provide us with some raw signals using other modulations than the provided ones?

(Currently only modulations with modulation index 2 are supported, as other modulations like QAM will require some serious modifications in the core code and some very good ideas to save the usability.)",{},,User,False
57,IssueCommentEvent,2017-09-04 14:41:23+00:00,55258005,jopohl/urh,18283204,andynoack,,,255057431,326978864,"Currently URH only supports two different frequencies within a FSK. If you have a Signal with more than 1 Bit information per symbol, URH will not be able to decode it in the right way. Can you tell us about the devices you are investigating? Until now we have not had a use case for that, hence no support.",{},COLLABORATOR,User,False
61,IssueCommentEvent,2017-04-19 07:58:30+00:00,55258005,jopohl/urh,9306994,roema,,,222140030,295149543,"Hi!

I have a question.
When i fuzz more than 4 bits, i get often the error 

`Traceback (most recent call last):
File ""/home/roema/work/urh/src/urh/controller/GeneratorTabController.py"", line 478, in on_btn_send_clicked
modulated_data = self.modulate_data()
File ""/home/roema/work/urh/src/urh/controller/GeneratorTabController.py"", line 352, in modulate_data
return numpy.concatenate(modulated_samples).astype(numpy.complex64)
MemoryError
`",{},,User,False
66,IssueCommentEvent,2017-08-15 12:11:53+00:00,55258005,jopohl/urh,31035894,wukai6,,,248977869,322450228,past master,{},,User,False
72,IssueCommentEvent,2017-05-05 14:41:25+00:00,55258005,jopohl/urh,7246568,txjacob,,,226440639,299483283,"Interestingly enough I get the same error when running that command:

`$ python3 -m pip -U --force-reinstall urh
Traceback (most recent call last):
  File ""/Library/Frameworks/Python.framework/Versions/3.6/lib/python3.6/runpy.py"", line 183, in _run_module_as_main
    mod_name, mod_spec, code = _get_module_details(mod_name, _Error)
  File ""/Library/Frameworks/Python.framework/Versions/3.6/lib/python3.6/runpy.py"", line 142, in _get_module_details
    return _get_module_details(pkg_main_name, error)
  File ""/Library/Frameworks/Python.framework/Versions/3.6/lib/python3.6/runpy.py"", line 109, in _get_module_details
    __import__(pkg_name)
  File ""/Library/Frameworks/Python.framework/Versions/3.6/lib/python3.6/site-packages/pip/__init__.py"", line 26, in <module>
    from pip.utils import get_installed_distributions, get_prog
  File ""/Library/Frameworks/Python.framework/Versions/3.6/lib/python3.6/site-packages/pip/utils/__init__.py"", line 16, in <module>
    import subprocess
  File ""/Library/Frameworks/Python.framework/Versions/3.6/lib/python3.6/subprocess.py"", line 136, in <module>
    import _posixsubprocess
ImportError: dlopen(/opt/local/Library/Frameworks/Python.framework/Versions/2.7/lib/python2.7/site-packages/_posixsubprocess.so, 2): Symbol not found: _PyString_AsString
  Referenced from: /opt/local/Library/Frameworks/Python.framework/Versions/2.7/lib/python2.7/site-packages/_posixsubprocess.so
  Expected in: flat namespace
 in /opt/local/Library/Frameworks/Python.framework/Versions/2.7/lib/python2.7/site-packages/_posixsubprocess.so`",{},,User,False
78,IssueCommentEvent,2018-01-12 11:53:17+00:00,55258005,jopohl/urh,18219846,jopohl,,,287951521,357219634,You're welcome. :),{},OWNER,User,False
84,IssueCommentEvent,2016-11-24 10:04:26+00:00,10156090,klen/mixer,90699,klen,,,190420599,262737205,Thank you!,{},,User,False
87,IssueCommentEvent,2017-09-14 19:09:14+00:00,4295983,loli/medpy,832894,loli,,,257822365,329580274,a8d7641,{},OWNER,User,False
98,IssueCommentEvent,2018-03-01 07:08:51+00:00,41905591,Ch00k/ffmpy,230214,Ch00k,,,163549282,369497369,Closing assuming the above approach worked.,{},OWNER,User,False
100,IssueCommentEvent,2016-09-09 17:32:48+00:00,41905591,Ch00k/ffmpy,4239654,QORTEC,,,176060793,245983081,"Thank you @Ch00k, I think that will solve my issue.",{},,User,False
106,IssueCommentEvent,2017-01-30 06:26:32+00:00,18603138,WoLpH/mt940,592307,sq9mev,,,203790288,275988330,"They state 61 is optional, but 86 requires 61 (rule C1):

> C1 
> If field 86 is present in any occurrence of the repetitive sequence, it must be preceded by a field 61. In addition, if field 86 is present, it must be present on the same page (message) of the statement as the related field 61 (Error code(s): C24)

https://www2.swift.com/uhbonline/books/public/en_uk/us9m_20160722/htframe.htm → 
MT 940 Customer Statement Message → MT 940 Network Validated Rules

From this perspective, my solutions seems to be correct (at least for mt940), but I'm not sure whether it is consistent with the assumptions of the library.

Meaning of 86 in mt942 is conditional:

> C3 
> If field 86 is present in any occurrence of the repetitive sequence, it must be preceded by a field 61 except if that field 86 is the last field in the message, then field 61 is optional. In addition, if field 86 is present, it must be on the same page (message) of the statement as the related field 61 (Error code(s): C24).

> If the field 86 is the last field in the message and it is immediately preceded by field 61, then that field 86 is considered to provide information about the preceding field 61; otherwise the field 86 is considered to provide information about the message as a whole.

https://www2.swift.com/uhbonline/books/public/en_uk/us9m_20160722/htframe.htm → 
MT 940 Customer Statement Message → MT 942 Network Validated Rules

I feel like I've opened Pandora's box.",{},,User,False
109,IssueCommentEvent,2018-05-26 22:04:59+00:00,31894637,amol-/dukpy,578543,webknjaz,,,326769348,392290954,"It does, but @amol- didn't support idea of having `setup_requires`: https://github.com/amol-/dukpy/issues/15#issuecomment-315634909

Although, I'm not sure why I'd want to exclude (python) tests.",{},CONTRIBUTOR,User,False
110,IssueCommentEvent,2015-03-05 23:02:36+00:00,4652550,avanov/Plim,160125,mfeif,,,60028172,77471600,"I just noticed that plim also chokes on this valid mako markup:

```
<%
    a = ""this is python""
%>
```

:-(

The docs say ""As all mako tags start with the < char, which indicates a raw HTML line, they all can be written “as is”. The only thing you must remember is to manually close the pair tags."" But no: much of mako starts with %, including loops, conditionals, and what I'm finding now: %> Also, ${thing} but those work.
",{},,User,False
114,IssueCommentEvent,2015-08-21 13:12:24+00:00,27924304,cdent/gabbi,34498,cdent,,,102116588,133422481,"The upstream [pull request](https://github.com/kennknowles/python-jsonpath-rw/pull/30) is getting some attention so looks like this will likely get merged into jsonpath-rw itself, in which case we get this stuff (len, sorted, filter) for free and can remove our own custom len.",{},,User,False
140,IssueCommentEvent,2017-11-12 15:37:58+00:00,72066935,cs01/gdbgui,2952076,mitzkia,,,272094151,343745575,"Thanks, I am agreed with that (first part of the answer). 

And I have a fix reproduction steps for a gdb crash.
But at first my opinion about the crash: 
Could it be because gdb-gui stores memory addresses which was watched (clicked on the gui) during the debug session. And when I send SIGINT with ""send to inferior"" and my program is started to lunch again gdb-gui wanted to load previously stored memory addresses again, which are not in current state.

My reproduction is:
1, Build latest syslog-ng (v3.12) (I can help in required packages if it is needed), or install it from apt
2, Launch it with gdb-gui (example: syslog-ng -Fedv), continue untill main function
3, Set breakpoint to main_loop_run, and continue to this point
4, Start to watch local variable ""+self"" and click to explore its memory address
notice this in gdb console:
```
enable-pretty-printing
-var-create - * ""self""
-var-list-children --all-values ""var1""
-data-read-memory-bytes 0x7ffff7dd3ce0 1
-data-read-memory-bytes 0x7ffff7dd3ce1 1
-data-read-memory-bytes 0x7ffff7dd3ce2 1
-data-read-memory-bytes 0x7ffff7dd3ce3 1
-data-read-memory-bytes 0x7ffff7dd3ce4 1
-data-read-memory-bytes 0x7ffff7dd3ce5 1
-data-read-memory-bytes 0x7ffff7dd3ce6 1
-data-read-memory-bytes 0x7ffff7dd3ce7 1
-data-read-memory-bytes 0x7ffff7dd3ce8 1
-data-read-memory-bytes 0x7ffff7dd3ce9 1
-data-read-memory-bytes 0x7ffff7dd3cea 1
-data-read-memory-bytes 0x7ffff7dd3ceb 1
-data-read-memory-bytes 0x7ffff7dd3cec 1
-data-read-memory-bytes 0x7ffff7dd3ced 1
-data-read-memory-bytes 0x7ffff7dd3cee 1
-data-read-memory-bytes 0x7ffff7dd3cef 1
-data-read-memory-bytes 0x7ffff7dd3cf0 1
-data-read-memory-bytes 0x7ffff7dd3cf1 1
-data-read-memory-bytes 0x7ffff7dd3cf2 1
-data-read-memory-bytes 0x7ffff7dd3cf3 1
-data-read-memory-bytes 0x7ffff7dd3cf4 1
-data-read-memory-bytes 0x7ffff7dd3cf5 1
-data-read-memory-bytes 0x7ffff7dd3cf6 1
-data-read-memory-bytes 0x7ffff7dd3cf7 1
-data-read-memory-bytes 0x7ffff7dd3cf8 1
-data-read-memory-bytes 0x7ffff7dd3cf9 1
-data-read-memory-bytes 0x7ffff7dd3cfa 1
-data-read-memory-bytes 0x7ffff7dd3cfb 1
-data-read-memory-bytes 0x7ffff7dd3cfc 1
-data-read-memory-bytes 0x7ffff7dd3cfd 1
-data-read-memory-bytes 0x7ffff7dd3cfe 1
-data-read-memory-bytes 0x7ffff7dd3cff 1
```
5, continue running syslog-ng (gdb: c), it will say:
```
[New Thread 0x7ffff5237700 (LWP 9727)]
[2017-11-12T16:31:28.529748] syslog-ng starting up; version='3.12.1'
[Thread 0x7ffff5237700 (LWP 9727) exited]
```
6, send SIGINT with ""send to inferior""
7, Allow to start running syslog-ng from the beginning (gdb: r)
At this point the terminal console will shows the backtrace:
```
DEBUG: Traceback (most recent call last):
  File ""/usr/local/lib/python3.6/dist-packages/gdbgui/backend.py"", line 233, in read_and_forward_gdb_output
    response = gdb.get_gdb_response(timeout_sec=0, raise_error_on_timeout=False)
  File ""/usr/local/lib/python3.6/dist-packages/pygdbmi/gdbcontroller.py"", line 187, in get_gdb_response
    self.verify_valid_gdb_subprocess()
  File ""/usr/local/lib/python3.6/dist-packages/pygdbmi/gdbcontroller.py"", line 96, in verify_valid_gdb_subprocess
    raise NoGdbProcessError('gdb process has already finished with return code: %s' % str(self.gdb_process.poll()))
pygdbmi.gdbcontroller.NoGdbProcessError: gdb process has already finished with return code: -11

```


",{},NONE,User,False
