,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url,partition,commit_list
15,PullRequestEvent,2017-09-30 01:36:51+00:00,8387179,uiri/toml,364765,uiri,,,143935800,,floats like 10.0 should remain floats when dumped,closed,False,127,"Currently, a value like `10.0` will be dumped out as `10`, whereas it should be dumped out as `10.0`.

From the [python docs](https://docs.python.org/3.4/library/string.html#format-specification-mini-language), dropping the `g` in the format string yields the following behaviour:
```
Similar to 'g', except that fixed-point notation, when used, has at least one digit past the decimal point. The default precision is as high as needed to represent the particular value. The overall effect is to match the output of str() as altered by the other format modifiers.
```",https://api.github.com/repos/uiri/toml/issues/127,2017-09-30T01:36:50Z,2017-09-30T01:36:51Z,2017-09-30T01:36:51Z,1,1,1,1,NONE,[],[],[],uiri,364765.0,User,False,[],https://github.com/uiri/toml/pull/127.patch,https://api.github.com/repos/uiri/toml/pulls/127/commits,299,['5be7c5041f28df68365ec4f3d77b3363ede198be']
41,PullRequestEvent,2015-07-16 12:20:38+00:00,10156090,klen/mixer,43382,suriya,,,40122965,,Fix DeprecationWarning when importing GenericForeignKey,open,False,43,"django.contrib.contenttypes.generic is deprecated and will be removed in
Django 1.9. Its contents have been moved to the fields, forms, and admin
submodules of django.contrib.contenttypes.",https://api.github.com/repos/klen/mixer/issues/43,,,2015-07-16T12:20:38Z,1,6,2,1,[],[],[],[],,,,,[],https://github.com/klen/mixer/pull/43.patch,https://api.github.com/repos/klen/mixer/pulls/43/commits,299,['58dc70995d4b942fff1d449624ab10c2bbf0e27e']
45,PullRequestEvent,2018-05-15 19:10:34+00:00,769951,mhe/pynrrd,45097,mhe,,,187462027,,Remove note about ASCII not being supported,closed,False,45,"Accept this PR after the ASCII support has been added.

I forgot to do this in my PR.",https://api.github.com/repos/mhe/pynrrd/issues/45,2018-05-15T19:10:34Z,2018-05-15T19:10:34Z,2018-05-15T19:10:34Z,1,0,1,1,CONTRIBUTOR,[],[],[],mhe,45097.0,User,False,[],https://github.com/mhe/pynrrd/pull/45.patch,https://api.github.com/repos/mhe/pynrrd/pulls/45/commits,299,['763b80a7e0d7cd28232ea98ed877e017d7685346']
58,PullRequestEvent,2017-09-29 08:55:26+00:00,31894637,amol-/dukpy,578543,webknjaz,,,143837848,,Travis improvements,open,False,16,"Also:
* moved test and optional deps to extras",https://api.github.com/repos/amol-/dukpy/issues/16,,,2017-09-29T08:55:25Z,6,47,13,2,NONE,[],[],[],,,,,[],https://github.com/amol-/dukpy/pull/16.patch,https://api.github.com/repos/amol-/dukpy/pulls/16/commits,299,"['dff5a8809e9f656fcb149f51c5aff0f2901b87f8', 'ac2210ab4260715b7a3cd8f9cb3175e9adbfb539', '8fc5e29db23ab764b71968e20bdd619254b704d9', '066711cdef556d18254abd108e72de13e8cedcfe', '285a2612c42024e95ebf01609dad3428a9390720', 'db0deaaadcde490ef63f1521070f3f7d72db53ab', '2fbeeb8e439afce70a967f3ceb222f9e39fb7dc1', '05364eaeae96c3b5c83b64de496c587ff81decbc', '24200fb3a54ac1967115cab522c962835eda9139', '0c4892a98ce2f5ec8813f81c9fb2bb6f2e974b71', '3bc1577d3da0679654c36d65460b612368a29b6f']"
68,PullRequestEvent,2017-12-06 17:09:39+00:00,93209191,cemsbr/yala,49481,cemsbr,,,156786482,,Fix bug on reading user configuration files,closed,False,32,,https://api.github.com/repos/cemsbr/yala/issues/32,2017-12-06T17:09:39Z,2017-12-06T17:09:39Z,2017-12-06T17:09:39Z,1,3,3,3,OWNER,[],[],[],cemsbr,49481.0,User,False,[],https://github.com/cemsbr/yala/pull/32.patch,https://api.github.com/repos/cemsbr/yala/pulls/32/commits,299,['64a438a3da5f3606c64a66681245286388d609e0']
69,PullRequestEvent,2017-12-30 14:19:53+00:00,93209191,cemsbr/yala,16239342,pyup-bot,,,160590588,,Update flake8-polyfill to 1.0.2,open,False,38,"
There's a new version of [flake8-polyfill](https://pypi.python.org/pypi/flake8-polyfill) available.
You are currently using **1.0.1**. I have updated it to **1.0.2**



These links might come in handy:  <a href=""https://pypi.python.org/pypi/flake8-polyfill"">PyPI</a> | <a href=""https://gitlab.com/pycqa/flake8-polyfill"">Repo</a> 


*I couldn't find a changelog for this release. Do you know where I can find one? [Tell me!](https://github.com/pyupio/changelogs/issues/new)*


*Got merge conflicts? Close this PR and delete the branch. I'll create a new PR for you.*

Happy merging! 🤖
",https://api.github.com/repos/cemsbr/yala/issues/38,,,2017-12-30T14:19:52Z,2,2,2,2,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/cemsbr/yala/pull/38.patch,https://api.github.com/repos/cemsbr/yala/pulls/38/commits,299,"['71525793a6cf4b015a45ad860b56043b957e037d', 'f5c6619c28410df45f4fb3946456a4abccd272f5']"
76,PullRequestEvent,2017-11-12 21:59:05+00:00,72066935,cs01/gdbgui,5715368,cs01,,,151506280,,add autocomplete functionality to the gdb console,closed,False,129,Adds functionality from #103 ,https://api.github.com/repos/cs01/gdbgui/issues/129,2017-11-12T21:59:04Z,2017-11-12T21:59:04Z,2017-11-12T21:59:04Z,3,502,171,15,NONE,[],[],[],cs01,5715368.0,User,False,[],https://github.com/cs01/gdbgui/pull/129.patch,https://api.github.com/repos/cs01/gdbgui/pulls/129/commits,299,"['f56b68def848247e83ceb6faf9308cc68b03d6d0', '52072b8e08271d884eae31608d968f21b291ff7b', '45d8c57dd0459bba1d75cbafca31e03b1ffecf4f']"
90,PullRequestEvent,2016-02-04 02:42:47+00:00,48198706,dschep/ntfy,667763,dschep,,,58234325,,Yaml config instead of json,open,False,12,,https://api.github.com/repos/dschep/ntfy/issues/12,,,2016-02-04T02:42:47Z,2,25,25,4,[],[],[],[],,,,,[],https://github.com/dschep/ntfy/pull/12.patch,https://api.github.com/repos/dschep/ntfy/pulls/12/commits,299,"['2d5255af46d6e25653a5684d7ec0a5f040233d1b', '0a6924ed60667d5bd149440fcd15745325cd1644', '3fcccb6229895ac2002795d62615c6c1208da4f8', '7b024351a0047eb9215d1f74c4a02bcf00db0990', '7fe1ebf5869be0b563c46b59fcb36735608dc1c5', '2b6c4ad0013ff7d7e6fe1a5c24eaa1d37204b574', '73a76bc70dd7d552ac6417cc29d5bed942da6223']"
140,PullRequestEvent,2015-10-28 12:39:52+00:00,30243627,klen/muffin,90699,klen,,,47539792,,Fix route names,closed,False,17,"It is better to specify HTTP method name in URL route name explicitly, than
append it to all endpoints.

Nice get/post/etc endpoint names could be generated in explicit manner
automatically, if one would use the flask_classy-like views.

Implementation of such view could be found here: http://github.com/ei-grad/muffin-classy",https://api.github.com/repos/klen/muffin/issues/17,,2015-10-28T12:39:52Z,2015-10-28T12:39:52Z,3,19,14,3,[],[],[],[],,,,,[],https://github.com/klen/muffin/pull/17.patch,https://api.github.com/repos/klen/muffin/pulls/17/commits,299,"['9153473e578e1b2ee4572649b1e427ab88547ffd', 'e0a0dd24397cf13ef220dbc9fc6e957814e7346d', '5e872fe619d23a4a49388cebc7bc9b53c3fb252a']"
145,PullRequestEvent,2016-09-06 15:52:32+00:00,5450742,klen/pylama,9766,blueyed,,,84148216,,Error: only use expected numbers,open,False,77,"Currently it would also use ""Invalid"" as the number, which might come
from a SyntaxError (this is fixed in https://github.com/klen/pylama/pull/75).",https://api.github.com/repos/klen/pylama/issues/77,,,2016-09-06T15:52:32Z,1,6,0,1,[],[],[],[],,,,,[],https://github.com/klen/pylama/pull/77.patch,https://api.github.com/repos/klen/pylama/pulls/77/commits,299,['5d3a5a039d8b70b087a84b255f0fd0e9314ab726']
