,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
222,ReleaseEvent,2018-07-31 14:17:32+00:00,115020006,doudz/zigate,1262548,doudz,,,published,0.19.0,0.19.0,
602,ReleaseEvent,2017-08-09 14:39:42+00:00,2562619,daler/gffutils,115406,daler,,,published,v0.9,v0.9,
646,ReleaseEvent,2016-09-29 05:57:47+00:00,23983011,hMatoba/Piexif,4497270,hMatoba,,,published,1.0.8,Exclude checking extension in “load”.,
755,ReleaseEvent,2017-05-23 16:24:03+00:00,50903853,AnalogJ/lexicon,891875,AnalogJ,,,published,v2.1.5,v2.1.5,"Timestamp |  SHA | Message | Author 
------------- | ------------- | ------------- | ------------- 
2017-05-23T00:00:23Z | [`903af5837`](https://github.com/AnalogJ/lexicon/commit/903af58378ab9942d817c57e0330b5f7ac26b4e9) | Fix logging TypeError | Brad Warren 
"
820,ReleaseEvent,2016-01-06 13:07:45+00:00,8352770,gklyne/annalist,557566,gklyne,,,published,release-0.1.24b,Release 0.1.24b (alpha) - Zenodo DOI test,"This release adds sharing of collection structure descriptions, which is a first step towards supporting modularization of data structure descriptions, which I'm hoping will help to make it easier to create customized collections.

It also incorporates 2 bug-fix patches issued since 0.1.24.

See the [announcement](https://groups.google.com/forum/#!topic/annalist-discuss/7lJN6ZzaISE) for more details."
887,ReleaseEvent,2018-03-02 17:55:43+00:00,25129800,mikf/gallery-dl,5375314,mikf,,,published,v1.3.0,,"- Added `--proxy` to explicitly specify a proxy server (#76)
- Added options to customize [archive ID formats](https://github.com/mikf/gallery-dl/blob/master/docs/configuration.rst#extractorarchive-format) and [undefined replacement fields](https://github.com/mikf/gallery-dl/blob/master/docs/configuration.rst#extractorkeywords-default)
- Changed various archive ID formats to improve their behavior for favorites / bookmarks / etc.
  - Affected modules are `deviantart`, `flickr`, `tumblr`, `pixiv` and all …boorus
- Improved `sankaku` and `idolcomplex` support by
  - respecting `page` and `next` URL parameters (#79)
  - bypassing the page-limit for unauthenticated users
- Improved `directlink` metadata by properly unquoting it
- Fixed `pixiv` ugoira extraction (#78)
- Fixed miscellaneous extraction issues for `mangastream` and `tumblr`
- Removed `yeet`, `chronos`, `coreimg`, `hosturimage`, `imageontime`, `img4ever`, `imgmaid`, `imgupload`
"
1498,ReleaseEvent,2016-08-21 21:21:15+00:00,30908907,greginvm/pyclipper,10724016,greginvm,,,published,1.0.5-dev.3,1.0.5-dev.3,
1584,ReleaseEvent,2018-04-08 09:38:37+00:00,49825187,thombashi/tcconfig,15517661,thombashi,,,published,v0.18.0,,
1803,ReleaseEvent,2017-12-20 18:17:10+00:00,67834502,lk-geimfari/mimesis,15812620,lk-geimfari,,,published,v1.0.3,Version 1.0.3,"**Fixed**:
- Fixed issue with `seed` [#325](https://github.com/lk-geimfari/mimesis/issues/325)

**Mover/Removed**:
- Moved `custom_code` to `helpers.Random`

**Optimizations**:
- Optimized `custom_code` and it works faster by ≈50%
- Other minor optimizations in data providers"
1847,ReleaseEvent,2017-05-22 23:16:42+00:00,16967699,prjemian/spec2nexus,2279984,prjemian,,,published,2017.522.1,2017.522.1,"
* #105: BUG: ignore extra content in `#@CALIB` control lines
* #104: use versioneer (again)
* #101: documentation URL & date/time added to every gallery page
* #100: conda package installs properly on Windows now
* #99: BUG: specplot_gallery: plots of hklscan from file `lmn40.spe`
* #98: BUG: specplot_gallery: identify as directory not found
* #52: remove deprecated *prjPySpec* module"
1856,ReleaseEvent,2016-09-13 15:09:46+00:00,32484306,schlitzered/pyredis,2797971,schlitzered,,,published,0.1.3,0.1.3,"bugfix. if initial connection attempt failed, mark connection as closed"
1878,ReleaseEvent,2016-04-21 18:33:49+00:00,33204249,tholo/pytest-flake8,166463,tholo,,,published,0.4,,Really fix caching -- a comparison failed due to tuple vs. list
