,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
81,ReleaseEvent,2016-01-08 21:13:33+00:00,48198706,dschep/ntfy,667763,dschep,,,published,v0.3.1,Support custom icons!,* also makes config argument optional for backends that don't require it (desktop backends)
125,ReleaseEvent,2017-01-27 00:21:03+00:00,21352292,mcs07/MolVS,732185,mcs07,,,published,v0.0.9,MolVS v0.0.9,
220,ReleaseEvent,2016-09-06 19:59:38+00:00,17721602,kbarbary/sep,970135,kbarbary,,,published,v0.6.0,v0.6.0,
804,ReleaseEvent,2015-05-14 21:06:44+00:00,4477733,kevin1024/vcrpy,1246619,IvanMalison,,,published,v1.5.0,Automatic test naming and json post data filtering,
833,ReleaseEvent,2018-03-16 14:39:37+00:00,25129800,mikf/gallery-dl,5375314,mikf,,,published,v1.3.1,,"- Added support for:
  - `mangadex` - https://mangadex.org/
  - `artstation` - https://www.artstation.com/
- Added Cloudflare DDoS protection bypass to `komikcast` extractors
- Changed archive ID formats for `deviantart` folders and collections
- Improved error handling for `deviantart` API calls
- Removed `imgchili` and various smaller image hosts
"
898,ReleaseEvent,2017-07-13 12:08:26+00:00,96202399,tsproisl/SoMaJo,11275590,tsproisl,,,published,v1.4.0,,
970,ReleaseEvent,2018-07-04 02:20:45+00:00,105263648,duguyue100/pyaer,939553,duguyue100,,,published,0.1.0a28,,
1173,ReleaseEvent,2017-12-23 20:40:52+00:00,84231584,deadc0de6/dotdrop,8973919,deadc0de6,,,published,v0.7.1,v0.7.1,dotdrop updated to be compatible with pypi
1385,ReleaseEvent,2018-01-05 07:30:07+00:00,11100375,BoboTiG/python-mss,2033598,BoboTiG,,,published,v0.0.4,0.0.4,- Linux: use of memoization => huge time/operations gains
1625,ReleaseEvent,2018-03-30 09:59:50+00:00,14065452,FlorianRhiem/pyGLFW,4411847,FlorianRhiem,,,published,v1.6.0,v1.6.0,"- Added NORMALIZE_GAMMA_RAMPS to make gamma ramp normalization optional.
- pyGLFW now uses namedtuples for structs, allowing attribute access
- Moved library loading to glfw.library"
1790,ReleaseEvent,2016-05-20 16:31:31+00:00,32484306,schlitzered/pyredis,2797971,schlitzered,,,published,0.0.7,0.0.7,add new redis commands
1935,ReleaseEvent,2015-09-08 01:30:21+00:00,22881604,j0057/github-release,452835,j0057,,,published,1.4.3a,,"* Print URL before uploading
* Add debug command
"
