,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url
23,PullRequestEvent,2016-11-23 17:14:53+00:00,8387179,uiri/toml,327925,takluyver,,,95045377,,Fix detection of array of objects (inline tables),open,False,66,"A string can contain '{', so `'{' in s` is not a good enough test of whether something is an inline table.

Closes gh-64",https://api.github.com/repos/uiri/toml/issues/66,,,2016-11-23T17:14:53Z,1,1,1,1,[],[],[],[],,,,,[],https://github.com/uiri/toml/pull/66.patch,https://api.github.com/repos/uiri/toml/pulls/66/commits
25,PullRequestEvent,2016-05-09 13:50:14+00:00,20087961,T0ha/ezodf,15092,jayvdb,,,69348032,,Add Python 3.5 to Travis build matrix,open,False,17,,https://api.github.com/repos/T0ha/ezodf/issues/17,,,2016-05-09T13:50:14Z,1,1,0,1,[],[],[],[],,,,,[],https://github.com/T0ha/ezodf/pull/17.patch,https://api.github.com/repos/T0ha/ezodf/pulls/17/commits
43,PullRequestEvent,2017-10-28 10:33:48+00:00,55258005,jopohl/urh,18219846,jopohl,,,148755470,,Add more capabilities for bandpass filtering signals,closed,False,345,"- [x] fix #344 by adding a brickwall filter
- [x] add unittest",https://api.github.com/repos/jopohl/urh/issues/345,2017-10-28T10:33:47Z,2017-10-28T10:33:48Z,2017-10-28T10:33:48Z,4,114,54,8,OWNER,[],[],[],jopohl,18219846,User,False,[],https://github.com/jopohl/urh/pull/345.patch,https://api.github.com/repos/jopohl/urh/pulls/345/commits
58,PullRequestEvent,2018-01-16 11:06:54+00:00,55258005,jopohl/urh,18219846,jopohl,,,163149070,,make bit order configurable in analysis view table,open,False,390,,https://api.github.com/repos/jopohl/urh/issues/390,,,2018-01-16T11:06:54Z,1,109,66,6,OWNER,[],[],[],,,,,[],https://github.com/jopohl/urh/pull/390.patch,https://api.github.com/repos/jopohl/urh/pulls/390/commits
67,PullRequestEvent,2016-08-12 16:27:51+00:00,55258005,jopohl/urh,18219846,jopohl,,,81146549,,Labelalignment,closed,False,92,fix #91 ,https://api.github.com/repos/jopohl/urh/issues/92,2016-08-12T16:27:51Z,2016-08-12T16:27:51Z,2016-08-12T16:27:51Z,12,111,153,30,[],[],[],[],jopohl,18219846,User,False,[],https://github.com/jopohl/urh/pull/92.patch,https://api.github.com/repos/jopohl/urh/pulls/92/commits
73,PullRequestEvent,2015-11-20 04:10:35+00:00,10156090,klen/mixer,765788,mechaxl,,,51316041,,Fixing typos in Peewee backend,open,False,50,There were some leftover references to Pony ORM.,https://api.github.com/repos/klen/mixer/issues/50,,,2015-11-20T04:10:34Z,1,3,3,1,[],[],[],[],,,,,[],https://github.com/klen/mixer/pull/50.patch,https://api.github.com/repos/klen/mixer/pulls/50/commits
75,PullRequestEvent,2017-09-20 16:54:36+00:00,4295983,loli/medpy,832894,loli,,,142150701,,Release 0.3.0,closed,False,48,Release pull,https://api.github.com/repos/loli/medpy/issues/48,2017-09-20T16:54:35Z,2017-09-20T16:54:35Z,2017-09-20T16:54:36Z,27,1865,187,146,OWNER,[],[],[],loli,832894,User,False,[],https://github.com/loli/medpy/pull/48.patch,https://api.github.com/repos/loli/medpy/pulls/48/commits
103,PullRequestEvent,2016-09-02 12:17:37+00:00,27924304,cdent/gabbi,34498,cdent,,,83792070,,Cast json match to string when doing regex match,open,False,167,"Otherwise a TypeError can happen. Tests are added to insure it works
as expected.

Fixes #166 

/cc @FND @jasonamyers ",https://api.github.com/repos/cdent/gabbi/issues/167,,,2016-09-02T12:17:35Z,1,32,0,3,[],[],[],[],,,,,[],https://github.com/cdent/gabbi/pull/167.patch,https://api.github.com/repos/cdent/gabbi/pulls/167/commits
162,PullRequestEvent,2015-05-24 11:56:52+00:00,6007295,fxsjy/jieba,167837,fxsjy,,,36087900,,自定义字典允许指定词性同时省略词频,closed,False,269,"* 自定义字典允许指定词性同时省略词频，像

  创新办 3 i
  云计算 5
  凱特琳 nz
  台中

* 因载入词典而失效的 jieba.FREQ 引用更改为 jieba.get_FREQ 函数，等于 jieba.dt.FREQ.get",https://api.github.com/repos/fxsjy/jieba/issues/269,2015-05-24T11:56:51Z,2015-05-24T11:56:51Z,2015-05-24T11:56:51Z,1,41,15,4,[],[],[],[],fxsjy,167837,User,False,[],https://github.com/fxsjy/jieba/pull/269.patch,https://api.github.com/repos/fxsjy/jieba/pulls/269/commits
220,PullRequestEvent,2017-03-07 11:13:05+00:00,1258258,gotcha/ipdb,1242285,SylvainDe,,,109456637,,Add most recent Python versions in Travis CI,open,False,125,"Add more recent Python versions including development branches and nightly build.

The motivation came from reading @brettcannon's article : https://snarky.ca/how-to-use-your-project-travis-to-help-test-python-itself/ . Trying to activate the newest Python versions on CI jobs is in most case a win-win situation: if everything works fine, there is nothing to worry about. If an issue is spotted, it is good to know about it to fix it on your side or to open a bug on CPython ( https://bugs.python.org/ ).

Also, if a failures is spotted, you can use the allow_failures option in your matrix build (more information about this in the link above).

Also, nightly and 3.7-dev may be a bit too recent/unstable so I can remove then if need be.

More information about how this PR happened on https://github.com/SylvainDe/CIthon .",https://api.github.com/repos/gotcha/ipdb/issues/125,,,2017-03-07T11:13:04Z,1,4,0,1,[],[],[],[],,,,,[],https://github.com/gotcha/ipdb/pull/125.patch,https://api.github.com/repos/gotcha/ipdb/pulls/125/commits
