,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
68,ReleaseEvent,2018-05-06 19:26:56+00:00,55258005,jopohl/urh,18219846,jopohl,,,published,v2.0.4,v2.0.4,This is a new URH release.
715,ReleaseEvent,2017-05-18 08:11:35+00:00,24005390,tBuLi/symfit,2188968,tBuLi,,,published,0.3.7,symfit 0.3.7,Bugfix release.
740,ReleaseEvent,2017-10-31 01:15:34+00:00,45852176,arose/nglview,4451957,hainm,,,published,v1.0,v1.0,
769,ReleaseEvent,2018-01-24 17:43:27+00:00,36242853,bjodah/chempy,485936,bjodah,,,published,v0.6.3,chempy-0.6.3,A package useful for chemistry written in Python.
850,ReleaseEvent,2015-11-08 22:20:54+00:00,27025717,jaedb/spotmop,1711444,jaedb,,,published,2.4.1,2.4.1,
879,ReleaseEvent,2017-03-02 23:05:22+00:00,23761821,letmaik/rawpy,530988,letmaik,,,published,v0.8.1,0.8.1,- Fix macOS wheels bundling an outdated libraw version (#22)
1023,ReleaseEvent,2017-11-15 23:49:49+00:00,109304350,Kane610/deconz,24575746,Kane610,,,published,v11,,Add reachable property to groups
1301,ReleaseEvent,2015-03-26 21:12:39+00:00,1408162,jpadilla/pyjwt,83319,jpadilla,,,published,v1.0.1,,"# Changelog
- [BUGFIX] Include `jwt/contrib' and `jwt/contrib/algorithms` when installing. Ref 882524d845349df532e2a96b30fbe7e74e6ff55c"
1396,ReleaseEvent,2017-10-10 15:32:21+00:00,759484,proycon/pynlpl,75427,proycon,,,published,v1.2.1,v1.2.1,* Fixed problem with text validation and text delimiters of sentences (#34)
1456,ReleaseEvent,2017-07-17 07:51:22+00:00,50903853,AnalogJ/lexicon,891875,AnalogJ,,,published,v2.1.10,v2.1.10,"Timestamp |  SHA | Message | Author 
------------- | ------------- | ------------- | ------------- 
2017-07-16T03:30:34Z | [`6d5f8a8d8`](https://github.com/AnalogJ/lexicon/commit/6d5f8a8d8bc7237db7d5315c45ef2c67e2f25a13) | Update README with new SoftLayer provider. | Adam Herzog 
2017-07-16T03:30:19Z | [`a265f3dbc`](https://github.com/AnalogJ/lexicon/commit/a265f3dbc99d9d89d0411d1630a0decea8fbac8f) | Add tests/fixtures for SoftLayer provider. | Adam Herzog 
2017-07-15T23:23:34Z | [`fd92c2dbd`](https://github.com/AnalogJ/lexicon/commit/fd92c2dbdab34eb3388d6673c57b5526ef8fa44c) | Add SoftLayer provider. | Adam Herzog 
"
1502,ReleaseEvent,2017-01-08 08:31:41+00:00,28558048,benEnsta/pyIbex,6647880,benEnsta,,,published,untagged-f1f7edb2856805a0908f,,
1801,ReleaseEvent,2016-09-02 15:10:58+00:00,57142579,sernst/cauldron,451936,sernst,,,published,v0.0.7,Enhanced Step Management,
1821,ReleaseEvent,2015-10-16 13:53:41+00:00,22752008,snower/TorMySQL,2220463,snower,,,published,0.1.4,0.1.4,"fix unbuffered cursor iter
fix connection pool check_close_callback"
2408,ReleaseEvent,2018-04-11 08:36:10+00:00,84231584,deadc0de6/dotdrop,8973919,deadc0de6,,,published,v0.10.3,v0.10.3,* force python3 on pip
2409,ReleaseEvent,2017-12-23 16:51:36+00:00,84231584,deadc0de6/dotdrop,8973919,deadc0de6,,,published,v0.6,v0.6,"# version 0.6

Modified:

* migrate profiles' dotfiles under new entry ""dotfiles"" in config

Added:

* adding ""include"" to include all dotfiles from another profile (#12)

# version 0.5

Added:

* handling of actions for dotfiles

Fixed:

* issue with absent dotfile
* issue with importing symlinks

# version 0.4

Added:

* new command listfiles to list files related to a specific profile

# version 0.3

Modified:

* cleaning usage
* be quiet by default on install and compare commands
"
3287,ReleaseEvent,2017-01-17 08:15:02+00:00,22226849,ymyzk/python-gyazo,3383281,ymyzk,,,published,v0.14.0,Version 0.14.0,"- Support Python 3.6 #37 
- Update CI environment #38 #39 
"
3295,ReleaseEvent,2015-12-17 05:33:52+00:00,16776709,02strich/pykerberos,44383,02strich,,,published,v1.1.9,Fixing memory leak and better Py3k compat,"Fixing two memory leaks in GSS code (#9)
Improved Py3k compatibility (#6)"
3868,ReleaseEvent,2016-12-18 14:37:44+00:00,76670891,andrivet/python-asn1,981049,andrivet,,,published,v2.0.0,,
4970,ReleaseEvent,2018-08-03 06:31:58+00:00,107833499,JECSand/yahoofinancials,32915591,JECSand,,,published,0.7,Version 0.7,"10 new module methods, a demo.py file, and bug fixes."
5346,ReleaseEvent,2016-06-04 07:55:50+00:00,40718289,byt3bl33d3r/CrackMapExec,5151193,byt3bl33d3r,,,published,v3.1,CrackMapExec v3.1,"- Refactored for portability/packaging and published to PyPi
- Added proper error handling to deal with permission issues when starting the HTTP/HTTPS server"
5427,ReleaseEvent,2017-12-10 20:21:34+00:00,113358444,jamiecounsell/django-des,2321599,jamiecounsell,,,published,v1.0.2,1.0.2,- Update `setup.py` development status and drop python 3 from classifiers. Republishing to pypi to allow djangopackages.org to update.
5439,ReleaseEvent,2017-10-18 02:13:58+00:00,68559907,martsberger/django-pivot,2503197,martsberger,,,published,1.4,,
5656,ReleaseEvent,2018-07-11 09:49:16+00:00,50591651,danielperna84/pyhomematic,7396998,danielperna84,,,published,0.1.44,0.1.44,"- Added HM-Sen-MDIR-O-3
- Allow custom port for JSON-RPC
- Switched HM-CC-TC to LOWBAT parameter (Issue #102)"
5662,ReleaseEvent,2017-04-25 18:45:46+00:00,50591651,danielperna84/pyhomematic,7396998,danielperna84,,,published,0.1.25,0.1.25,"- Added HM-Sen-RD-O + HM-Sen-Wa-Od @danielperna84
- Fixed HMW-IO-* events, added HM-OU-LED16 & HM-PB-4Dis-WM events @danielperna84
- Added HM-Sec-Win as blind @danielperna84
- Added HMW-Sen-SC-12-FM & HMW-Sen-SC-12-DR @danielperna84
- Added HM-CC-VD as sensor @danielperna84
- Added ST6-SH @danielperna84
- Added HMIP-BDT @danielperna84"
5990,ReleaseEvent,2018-04-10 07:37:50+00:00,66848267,jborean93/requests-credssp,8462645,jborean93,,,published,v1.0.0,Kerberos Auth Protocol 5 and 6,"* Drop support for Python 3.3
* Added support for new CredSSP protocol 5 and 6, mitigates CVE 2018-0886
* Added the ability to specify a minimum CredSSP server version
* Added support for SPNEGO/Kerberos authentication over CredSSP
* Removed manual asn.1 structures and added dependency on pyasn1 for easier
  code management
* Deprecated older function in HttpCredSSPAuth that should be host specific
  instead of global
* Changed license to MIT from ISC
* Tidied up test suite to use py.test and added pep8 checks"
