,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_action,issue_title,issue_labels,issue_assignees,issue_count,issue_body,issue_reactions,issue_reason
2,IssuesEvent,2018-08-13 11:44:40+00:00,7470121,wuub/rxv,3755059,mihalski,,,opened,MAC address or some sort of  unique ID?,[],[],0,"Hi,

Home Assistant is adding support for unique id's to devices and I was wondering if there are any sort of unique ID's available via the API? If not, is there a way to get the MAC address via this library?

Thank you for your work on this library. I use it daily via Home Assistant.

Regards,
Michal",{},{}
11,IssuesEvent,2016-11-25 08:19:03+00:00,3462960,lazka/pgi,1076393,mherrmann,,,opened,Assertion 'GDK_IS_SCREEN (screen)' fails in frozen app,[],[],0,"Firstly, thanks for sharing this library. The concept is very elegant and useful.

I want to look up the icon for a directory (`/home/michael` in the code below):

```
import pgi
pgi.install_as_gi()
import gi
gi.require_version('Gtk', '3.0')
from gi.repository import Gtk,Gio

file_path = '/home/michael'

f = Gio.file_new_for_path(file_path)
file_info = f.query_info('standard::icon', 0, None)
icon_name = file_info.get_icon().get_names()[0]
icon_theme = Gtk.IconTheme.get_default()
icon_filename = icon_theme.lookup_icon(icon_name, 32, 0)
print(icon_filename.get_filename())
```

This works fine when I do it in my Python shell. However, when I freeze the above code with [PyInstaller](http://www.pyinstaller.org/), I get:

```
(process:15580): Gtk-CRITICAL **: gtk_icon_theme_get_for_screen: assertion 'GDK_IS_SCREEN (screen)' failed
Traceback (most recent call last):
  File ""main.py"", line 13, in <module>
AttributeError: 'NoneType' object has no attribute 'lookup_icon'
Failed to execute script main
```

The main problem seems to be the failing assertion `GDK_IS_SCREEN`. Googling for this assertion, I found that it may be related to the environment variables `DISPLAY` and `XDG_CURRENT_DESKTOP`. Unfortunately, that doesn't seem to be it as they are both set correctly (to `:0` and `Unity`, respectively).

Do you happen to know what else could cause the assertion `GDK_IS_SCREEN` to fail, in a frozen app?",{},{}
31,IssuesEvent,2018-06-30 01:51:10+00:00,2792391,gruns/furl,1041265,gruns,,,closed,Should percent encode the query key and value when being encoded as str,[],[],12,"I use furl(v1.1) in http proxy app,  and receive url in server side(the http proxy received from client):

```python
>>> url_received = 'http://example.com/?redirect=http%3A%2F%2Fwww.example.com%2F'
>>> parsed = furl.furl(url_received)
```

After do something with the parsed url, and generate url in client side(to be sent to the real server):

```python
>>> url_to_be_sent = parsed.url 
>>> print(url_to_be_sent)
'http://example.com/?redirect=http://www.example.com/'
>>> print(url_to_be_sent.query)
'redirect=http://www.example.com/'
```

Should the ""redirect=http://www.example.com/"" part be percent encoded as original query ""redirect=http%3A%2F%2Fwww.example.com%2F""?

",{},{}
41,IssuesEvent,2015-11-20 14:39:23+00:00,46566669,jaraco/irc,308610,jaraco,,,opened,"Library violates end-to-end principle, leading to needless errors",[],[],0,"Deployed in irker, the library blew up when an IRC server instance passed it dara that contained an invalid continuation byte. A UnicodeDecodeError was raised inside the LineBuffer object, aborting one of the main processing threads and hanging the daemon.

The correct fix is for the IRC library not to care about or mess with the encoding of the data that passes through it. Knowledge of that semantics belongs to the calling application and only to the calliung application.

----------------------------------------
- Bitbucket: https://bitbucket.org/jaraco/irc/issue/5
- Originally reported by: Anonymous
- Originally created at: 2012-10-12T06:43:23.732
",{},{}
50,IssuesEvent,2017-09-29 06:09:01+00:00,55258005,jopohl/urh,18219846,jopohl,,,closed,"In the analysis window, failed searches delete what you typed","[{'id': 364821020, 'url': 'https://api.github.com/repos/jopohl/urh/labels/useability', 'name': 'useability', 'color': 'd4c5f9', 'default': False}]","[{'login': 'jopohl', 'id': 18219846, 'avatar_url': 'https://avatars2.githubusercontent.com/u/18219846?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/jopohl', 'html_url': 'https://github.com/jopohl', 'followers_url': 'https://api.github.com/users/jopohl/followers', 'following_url': 'https://api.github.com/users/jopohl/following{/other_user}', 'gists_url': 'https://api.github.com/users/jopohl/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/jopohl/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/jopohl/subscriptions', 'organizations_url': 'https://api.github.com/users/jopohl/orgs', 'repos_url': 'https://api.github.com/users/jopohl/repos', 'events_url': 'https://api.github.com/users/jopohl/events{/privacy}', 'received_events_url': 'https://api.github.com/users/jopohl/received_events', 'type': 'User', 'site_admin': False}]",0,"_Please use this template for bug reports. If you have a feature request or question just delete everything and write as you like._
## Expected Behavior

If I search for a pattern and it isn't there, the text in the search box should not disappear.

## Actual Behavior

Failed searches blank out the search pattern box

## Steps to Reproduce the Problem

  1.  go to analysis and type in a long pattern which is not present in your data
  2. press enter

## Platform Specifications

  - Python Version: 3.6.1
  - Operating System: Mac OS X
  - Version of URH: 1.8.7
  - URH was installed: __from source__  github
",{},{}
57,IssuesEvent,2016-05-05 18:03:36+00:00,55258005,jopohl/urh,18219846,jopohl,,,closed,Add instructions for installation on windows,"[{'url': 'https://api.github.com/repos/jopohl/urh/labels/enhancement', 'name': 'enhancement', 'color': '84b6eb'}]",[],0,,{},{}
102,IssuesEvent,2017-09-20 14:58:28+00:00,4295983,loli/medpy,832894,loli,,,closed,'LazyITKModule' object has no attribute 'AnalyzeImageIO',[],[],2,"    from medpy.io import load
    import SimpleITK
    import vtk

    image_data, image_header = load('/Users/N01-T2.mha')
    print image_data.shape


Traceback (most recent call last):
  File ""<stdin>"", line 1, in <module>
  File ""/Users/wuzhenglin/anaconda/lib/python2.7/site-packages/spyder/utils/site/sitecustomize.py"", line 880, in runfile
    execfile(filename, namespace)
  File ""/Users/wuzhenglin/anaconda/lib/python2.7/site-packages/spyder/utils/site/sitecustomize.py"", line 94, in execfile
    builtins.execfile(filename, *where)
  File ""/Users/wuzhenglin/Python_nice/SAL_LUNG/test.py"", line 140, in <module>
    changeage()
  File ""/Users/wuzhenglin/Python_nice/SAL_LUNG/test.py"", line 42, in changeage
    image_data, image_header = load('/Users/wuzhenglin/Python_nice/SAL_BRAIN/brain_healthy_dataset/Normal001-T2.mha')
  File ""/Users/wuzhenglin/anaconda/lib/python2.7/site-packages/medpy/io/load.py"", line 201, in load
    raise err
medpy.core.exceptions.ImageLoadingError: Failes to load image /Users/wuzhenglin/Python_nice/SAL_BRAIN/brain_healthy_dataset/Normal001-T2.mha as 
Itk/Vtk MetaImage (.mhd, .mha/.raw). Reason signaled by third-party module: 
'LazyITKModule' object has no attribute 'AnalyzeImageIO'
",{},{}
105,IssuesEvent,2018-04-16 08:43:10+00:00,769951,mhe/pynrrd,37182324,tommydino93,,,opened,2D Wavelet Filtering ,[],[],0,"Hi again!
I've been trying to apply the Wavelet filtering to my original 2D MRI cardiac image. I have been running the following code:

```
for decompositionImage, decompositionName, inputKwargs in imageoperations.getWaveletImage(cropped_image, cropped_mask):
    waveletFirstOrderFeaturs = firstorder.RadiomicsFirstOrder(decompositionImage, cropped_mask, **inputKwargs)
    waveletFirstOrderFeaturs.enableAllFeatures()
    waveletFirstOrderFeaturs.calculateFeatures()

    print('Calculated firstorder features with wavelet: ', decompositionName)
    for (key, val) in six.iteritems(waveletFirstOrderFeaturs.featureValues):
        waveletFeatureName = '%s_%s' % (str(decompositionName), key)
        print('  ', waveletFeatureName, ':', val)
```

and the shape features are calculated correctly. My question regards more the interpretation of these. As a matter of fact, 9 different shape_feature_groups are computed (LLL, LLH, LHL, LHH, HLL, HLH, HHL, HHH, LLL). My questions are:

1) How do I interpret the third letter of the filter (e.g. the H in LLH) since I only have a 2D image? Shouldn't I have just 4 filtered images (LL, LH, HL, HH)?

2) Why the LLL is computed twice?

3) Is there a reference article where the H and L filtering is well explained? From what I understood, the function applies a cascade filtering bank (e.g. HL means that first a high-pass filter and then a low-pass filter are applied to the image), but I'm not sure.

Thanks a lot in advance!",{},{}
106,IssuesEvent,2018-06-18 14:47:05+00:00,769951,mhe/pynrrd,1342819,addisonElliott,,,closed,"float32, float64",[],[],4,"The dtype of the data I read is float32. When we create a numpy array with dtype=float the default is float64. Initially, I thought that the shebang line was responsible for it but it was not. Now after going around the code for some time, I have no idea why this is happening. I tried the replace float() in parse vector with np.float64() with no effect.

The nrrd file is available at:
https://drive.google.com/open?id=1Aabyj9TxbJP-cT02alvS1dUd5VzcO2_9

Please help


",{},{}
112,IssuesEvent,2017-06-13 08:05:48+00:00,41905591,Ch00k/ffmpy,28585343,nishantkumarsah,,,opened,"when output file path includes spaces, it does not work. ",[],[],0,"When there is an space in the absolute path of file name it does not work. 
E.g. ""/var/www/etb-xxx-01.info/public_html/downloads/abc@live.com/Pretty Face Blonde /princessa_v_klopovnike.avi_VIRTUAL_FILE_""

Here the space between **""Pretty Face Blonde""** is creating issue.
I checked the same query with no space. It works.

",{},{}
