,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url
6,PullRequestEvent,2018-01-15 00:21:39+00:00,73567304,ofek/bit,9677399,ofek,,,159010530,,Closes #23 - Raise exception when using pay2sh addresses,closed,False,24,"We don't yet support pay2sh. Until #12 is ready, we should throw
exceptions if given an address in an unexpected format.",https://api.github.com/repos/ofek/bit/issues/24,2018-01-15T00:21:39Z,2018-01-15T00:21:39Z,2018-01-15T00:21:39Z,1,36,3,4,CONTRIBUTOR,[],[],[],ofek,9677399,User,False,[],https://github.com/ofek/bit/pull/24.patch,https://api.github.com/repos/ofek/bit/pulls/24/commits
15,PullRequestEvent,2016-11-10 06:53:25+00:00,54391698,jd/pifpaf,200878,sileht,,,93096376,,doc: rabbitmq cluster is supported,closed,False,33,,https://api.github.com/repos/jd/pifpaf/issues/33,2016-11-10T06:53:25Z,2016-11-10T06:53:25Z,2016-11-10T06:53:25Z,1,1,1,1,[],[],[],[],sileht,200878,User,False,[],https://github.com/jd/pifpaf/pull/33.patch,https://api.github.com/repos/jd/pifpaf/pulls/33/commits
38,PullRequestEvent,2018-02-16 09:48:33+00:00,82165392,flou/brume,60556,flou,,,169410296,,Improve CloudFormation templates checker,closed,False,12,"- Detect possible parameter name mismatch between the main stack
  and its nested stacks
- Fix a bug in `Stack.find_nodes` where Ref and GetAtt used in
  `Fn::Join` would not be detected",https://api.github.com/repos/flou/brume/issues/12,2018-02-16T09:48:33Z,2018-02-16T09:48:33Z,2018-02-16T09:48:33Z,1,83,39,2,OWNER,[],[],[],flou,60556,User,False,[],https://github.com/flou/brume/pull/12.patch,https://api.github.com/repos/flou/brume/pulls/12/commits
52,PullRequestEvent,2017-12-03 10:30:23+00:00,55258005,jopohl/urh,18219846,jopohl,,,155998945,,Add --version command line version,closed,False,373,Would you consider something like this? It's dead simple but useful for manual and scripted version checking and something I've several times found myself missing...,https://api.github.com/repos/jopohl/urh/issues/373,,2017-12-03T10:30:22Z,2017-12-03T10:30:22Z,1,5,0,1,NONE,[],[],[],,,,,[],https://github.com/jopohl/urh/pull/373.patch,https://api.github.com/repos/jopohl/urh/pulls/373/commits
58,PullRequestEvent,2018-03-10 23:45:54+00:00,55258005,jopohl/urh,18219846,jopohl,,,174189042,,improve unittest,closed,False,405,,https://api.github.com/repos/jopohl/urh/issues/405,2018-03-10T23:45:54Z,2018-03-10T23:45:54Z,2018-03-10T23:45:54Z,11,16,23,3,OWNER,[],[],[],jopohl,18219846,User,False,[],https://github.com/jopohl/urh/pull/405.patch,https://api.github.com/repos/jopohl/urh/pulls/405/commits
80,PullRequestEvent,2017-06-09 09:28:19+00:00,55258005,jopohl/urh,18283204,andynoack,,,124661413,,Improve UI,closed,False,288,"- Remove unneeded frames from UI
- Remove unneeded margins to save space and make it look better",https://api.github.com/repos/jopohl/urh/issues/288,2017-06-09T09:28:18Z,2017-06-09T09:28:18Z,2017-06-09T09:28:18Z,16,48152,45464,22,[],[],[],[],andynoack,18283204,User,False,[],https://github.com/jopohl/urh/pull/288.patch,https://api.github.com/repos/jopohl/urh/pulls/288/commits
89,PullRequestEvent,2017-11-06 12:36:33+00:00,10156090,klen/mixer,254250,EmlynC,,,150842009,,Fix DeprecationWarning,open,False,87,"Fixes a DeprecationWarning warning:

```
 The 'warn' method is deprecated, use 'warning' instead LOGGER.warn(""'commit' set true but session not initialized."")
```",https://api.github.com/repos/klen/mixer/issues/87,,,2017-11-06T12:36:33Z,1,1,1,1,NONE,[],[],[],,,,,[],https://github.com/klen/mixer/pull/87.patch,https://api.github.com/repos/klen/mixer/pulls/87/commits
92,PullRequestEvent,2016-05-18 15:25:58+00:00,769951,mhe/pynrrd,926354,aghayoor,,,70548653,,ENH: Added testNrrd program,open,False,22,"testNrrd.py defines ""nrrdDWIHeader"" class that helps us to read a DWI nrrd file using pynrrd.
Then, the DWI nrrd file is converted to Nifti using DWIConvert and is read by dipy.
The gradient table and b-values are compared to verify that the files read by both methods are compatible.
Also, we do something interesting with manipulating DWI data (i.e. average close gradients) and write the output file to disk in nrrd format again and verify the output.",https://api.github.com/repos/mhe/pynrrd/issues/22,,,2016-05-18T15:25:57Z,12,325,0,3,[],[],[],[],,,,,[],https://github.com/mhe/pynrrd/pull/22.patch,https://api.github.com/repos/mhe/pynrrd/pulls/22/commits
99,PullRequestEvent,2018-07-11 20:55:43+00:00,7369432,Turbo87/utm,635145,paulhovey,,,200823032,MDExOlB1bGxSZXF1ZXN0MjAwODIzMDMy,Add zone checking when forced,open,False,32,"When using `force_zone_number` or `force_zone_letter` in `from_latlon()`, there is no check to make sure the inputs are valid.  I broke that into a separate function and added unit tests for that function individually, and in failing cases to `from_latlon()`.  No other tests broke, so it should be working as expected.",https://api.github.com/repos/Turbo87/utm/issues/32,,,2018-07-11T20:55:43Z,2,54,8,4,NONE,[],[],[],,,,,[],https://github.com/Turbo87/utm/pull/32.patch,https://api.github.com/repos/Turbo87/utm/pulls/32/commits
100,PullRequestEvent,2016-08-12 22:24:32+00:00,18603138,WoLpH/mt940,270571,WoLpH,,,81076847,,"Input agnostic interface, allow to pass data directly as string to parse()",closed,False,25,"Fixes #24

FYI: For internal packaging I bumped the version to `4.1-post1`.",https://api.github.com/repos/WoLpH/mt940/issues/25,2016-08-12T22:24:32Z,2016-08-12T22:24:32Z,2016-08-12T22:24:32Z,2,11,8,2,[],[],[],[],WoLpH,270571,User,False,[],https://github.com/WoLpH/mt940/pull/25.patch,https://api.github.com/repos/WoLpH/mt940/pulls/25/commits
107,PullRequestEvent,2015-06-27 15:44:44+00:00,4652550,avanov/Plim,601955,avanov,,,38229203,,Update Chinese translation and fixed some translation errors.,closed,False,46,"BTW, I added the .pot files to this repo, they would be required if somebody wants to translate these docs to another language.",https://api.github.com/repos/avanov/Plim/issues/46,2015-06-27T15:44:43Z,2015-06-27T15:44:43Z,2015-06-27T15:44:43Z,3,2051,37,13,[],[],[],[],avanov,601955,User,False,[],https://github.com/avanov/Plim/pull/46.patch,https://api.github.com/repos/avanov/Plim/pulls/46/commits
123,PullRequestEvent,2018-02-28 14:43:48+00:00,93209191,cemsbr/yala,49481,cemsbr,,,171965742,,Update packaging to 17.0,closed,False,56,"
There's a new version of [packaging](https://pypi.python.org/pypi/packaging) available.
You are currently using **16.8**. I have updated it to **17.0**



These links might come in handy:  <a href=""https://pypi.python.org/pypi/packaging"">PyPI</a> | <a href=""https://pyup.io/changelogs/packaging/"">Changelog</a> | <a href=""https://github.com/pypa/packaging"">Repo</a> 



### Changelog
> 
>### 17.0

>~~~~~~~~~~~~~~~~~

>* Drop support for python 2.6, 3.2, and 3.3.

>* Define minimal pyparsing version to 2.0.2 (:issue:`91`).

>* Add ``epoch``, ``release``, ``pre``, ``dev``, and ``post`` attributes to
>  ``Version`` and ``LegacyVersion`` (:issue:`34`).

>* Add ``Version().is_devrelease`` and ``LegacyVersion().is_devrelease`` to
>  make it easy to determine if a release is a development release.

>* Add ``utils.canonicalize_version`` to canonicalize version strings or
>  ``Version`` instances (:issue:`121`).








*Got merge conflicts? Close this PR and delete the branch. I'll create a new PR for you.*

Happy merging! 🤖
",https://api.github.com/repos/cemsbr/yala/issues/56,2018-02-28T14:43:48Z,2018-02-28T14:43:48Z,2018-02-28T14:43:48Z,1,1,1,1,CONTRIBUTOR,[],[],[],cemsbr,49481,User,False,[],https://github.com/cemsbr/yala/pull/56.patch,https://api.github.com/repos/cemsbr/yala/pulls/56/commits
139,PullRequestEvent,2017-03-28 23:45:19+00:00,72066935,cs01/gdbgui,5715368,cs01,,,113090722,,Dev/fix shutdown button,open,False,58,,https://api.github.com/repos/cs01/gdbgui/issues/58,,,2017-03-28T23:45:18Z,3,224,205,9,[],[],[],[],,,,,[],https://github.com/cs01/gdbgui/pull/58.patch,https://api.github.com/repos/cs01/gdbgui/pulls/58/commits
161,PullRequestEvent,2016-09-01 14:42:21+00:00,48198706,dschep/ntfy,3459699,giuseongit,,,83645727,,added instapush support,open,False,97,,https://api.github.com/repos/dschep/ntfy/issues/97,,,2016-09-01T14:42:21Z,7,69,1,5,[],[],[],[],,,,,[],https://github.com/dschep/ntfy/pull/97.patch,https://api.github.com/repos/dschep/ntfy/pulls/97/commits
165,PullRequestEvent,2016-05-13 02:52:42+00:00,48198706,dschep/ntfy,149818,rcaloras,,,69936355,,Updated to bash-preexec 0.3.0,open,False,58,"Thanks for using bash-preexec :+1:

Version [0.3.0](https://github.com/rcaloras/bash-preexec/releases/tag/0.3.0) fixes a few bugs that might have caused it to fail for [ntfy](https://github.com/dschep/ntfy). Your project looks awesome! Keep up the great work. 

",https://api.github.com/repos/dschep/ntfy/issues/58,,,2016-05-13T02:52:42Z,1,84,29,1,[],[],[],[],,,,,[],https://github.com/dschep/ntfy/pull/58.patch,https://api.github.com/repos/dschep/ntfy/pulls/58/commits
261,PullRequestEvent,2016-05-28 11:32:28+00:00,4946406,mher/flower,691049,mher,,,68452533,,#406 Add logout button.,closed,False,571,I want to resolve #406,https://api.github.com/repos/mher/flower/issues/571,2016-05-28T11:32:27Z,2016-05-28T11:32:27Z,2016-05-28T11:32:27Z,1,8,1,5,[],[],[],[],mher,691049,User,False,[],https://github.com/mher/flower/pull/571.patch,https://api.github.com/repos/mher/flower/pulls/571/commits
268,PullRequestEvent,2016-01-15 03:34:54+00:00,4946406,mher/flower,691049,mher,,,56038111,,#511 fix setup.py,closed,False,514,,https://api.github.com/repos/mher/flower/issues/514,2016-01-15T03:34:53Z,2016-01-15T03:34:53Z,2016-01-15T03:34:53Z,1,1,1,1,[],[],[],[],mher,691049,User,False,[],https://github.com/mher/flower/pull/514.patch,https://api.github.com/repos/mher/flower/pulls/514/commits
293,PullRequestEvent,2016-11-22 10:54:08+00:00,207623,rwl/PYPOWER,11868107,friederikemeier,,,94790318,,Fixed Value error due to shape mismatch,open,False,34,"Fixed Value error due to shape mismatch: Need to make sure, that m and b have the same shape.",https://api.github.com/repos/rwl/PYPOWER/issues/34,,,2016-11-22T10:54:08Z,1,1,1,1,[],[],[],[],,,,,[],https://github.com/rwl/PYPOWER/pull/34.patch,https://api.github.com/repos/rwl/PYPOWER/pulls/34/commits
295,PullRequestEvent,2016-07-18 06:53:32+00:00,207623,rwl/PYPOWER,9773,rwl,,,77738598,,For automatic status update for fixed issue #21 and fixed issue #25.,closed,False,28,,https://api.github.com/repos/rwl/PYPOWER/issues/28,2016-07-18T06:53:31Z,2016-07-18T06:53:31Z,2016-07-18T06:53:31Z,1,2,2,1,[],[],[],[],rwl,9773,User,False,[],https://github.com/rwl/PYPOWER/pull/28.patch,https://api.github.com/repos/rwl/PYPOWER/pulls/28/commits
299,PullRequestEvent,2016-04-06 06:05:37+00:00,1347652,scoder/lupa,15092,jayvdb,,,65414158,,Use tox-travis,open,False,74,"Moves the jobs onto the Travis container-based infrastructure,
and allows multiple jobs to run concurrently for much lower
elapsed build time for all platforms.

Also fixes the py32 build breakage caused by virtualenv 14.0.0

Do not activate -quiet mode by default; it can now be
customised using environment variable SETUP_OPTIONS",https://api.github.com/repos/scoder/lupa/issues/74,,,2016-04-06T06:05:37Z,1,23,16,2,[],[],[],[],,,,,[],https://github.com/scoder/lupa/pull/74.patch,https://api.github.com/repos/scoder/lupa/pulls/74/commits
