,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url
35,PullRequestEvent,2018-08-03 13:44:40+00:00,65411376,lacava/few,6578458,lacava,,,206035052,MDExOlB1bGxSZXF1ZXN0MjA2MDM1MDUy,replaces np.random calls with self.random_state,open,False,38,fix to reproducibility issue raised in #37 ,https://api.github.com/repos/lacava/few/issues/38,,,2018-08-03T13:44:38Z,1,9,8,4,OWNER,[],[],[],,,,,[],https://github.com/lacava/few/pull/38.patch,https://api.github.com/repos/lacava/few/pulls/38/commits
68,PullRequestEvent,2017-11-08 13:11:38+00:00,48198706,dschep/ntfy,667763,dschep,,,151363472,,Fixed win32 gui class management,closed,False,158,"Using as library, it appears this problem:
```python
import ntfy.backends.win32
ntfy.backends.win32.notify(""test message"", ""test"")
ntfy.backends.win32.notify(""test message"", ""test2"")
```
Second notify return this error:
```
  File ""C:\Python27\lib\site-packages\ntfy\backends\win32.py"", line 28, in __init__
    classAtom = win32gui.RegisterClass(wc)
pywintypes.error: (1410, 'RegisterClass', 'La classe esiste gi\xe0.')
```
This pull request (tested on Windows 10) fixes the problem",https://api.github.com/repos/dschep/ntfy/issues/158,2017-11-08T13:11:37Z,2017-11-08T13:11:37Z,2017-11-08T13:11:37Z,1,1,0,1,NONE,[],[],[],dschep,667763,User,False,[],https://github.com/dschep/ntfy/pull/158.patch,https://api.github.com/repos/dschep/ntfy/pulls/158/commits
108,PullRequestEvent,2015-02-16 12:41:07+00:00,6007295,fxsjy/jieba,167837,fxsjy,,,29369969,,improve some details from other commiters' adivces,closed,False,241,"1. less memory than before
2. simple code than before

all these advices from other commiters, thx all!",https://api.github.com/repos/fxsjy/jieba/issues/241,2015-02-16T12:41:06Z,2015-02-16T12:41:06Z,2015-02-16T12:41:06Z,1,4,5,1,[],[],[],[],fxsjy,167837,User,False,[],https://github.com/fxsjy/jieba/pull/241.patch,https://api.github.com/repos/fxsjy/jieba/pulls/241/commits
131,PullRequestEvent,2016-01-17 22:08:12+00:00,4946406,mher/flower,691049,mher,,,50818722,,Better detail in the task view,closed,False,491,"The viewer tasks, has been enhanced to display the key word arguments and arguments showing now indented way information.",https://api.github.com/repos/mher/flower/issues/491,2016-01-17T22:08:12Z,2016-01-17T22:08:12Z,2016-01-17T22:08:12Z,2,28,2,3,[],[],[],[],mher,691049,User,False,[],https://github.com/mher/flower/pull/491.patch,https://api.github.com/repos/mher/flower/pulls/491/commits
142,PullRequestEvent,2018-07-04 14:02:44+00:00,16644126,vasole/fisx,5636251,vasole,,,199259290,MDExOlB1bGxSZXF1ZXN0MTk5MjU5Mjkw,Use miniconda,open,False,23,Problems with brew under MacOS?,https://api.github.com/repos/vasole/fisx/issues/23,,,2018-07-04T14:02:44Z,1,10,9,1,OWNER,[],[],[],,,,,[],https://github.com/vasole/fisx/pull/23.patch,https://api.github.com/repos/vasole/fisx/pulls/23/commits
162,PullRequestEvent,2012-03-01 10:35:00+00:00,1670404,smira/txZMQ,55211,smira,,,413390,,DEALER socket losing messages,open,[],3,"Hi all, 

I am seeing strange behavior in an application using DEALER and ROUTER sockets. 

Requests made by the DEALER are always received by the ROUTER, but the responses made by the ROUTER are sometimes lost. I've added a test to demonstrate this behavior. It is the only change in this pull request.

https://github.com/wehriam/txZMQ/blob/master/txZMQ/test/test_async_dealer_router.py

In the application (but not demonstrated in the test) after some varying number of requests responses eventually fail to arrive entirely.

I was unsuccessful in resolving this issue and hope you'll have better luck in determining the underlying problem.

OSX Lion, 
Python 2.7.1
ZMQ 2.1.9

Twisted==11.0.0
pep8==0.6.1
pyflakes==0.5.0
pyzmq==2.1.10
txZMQ==0.3
wsgiref==0.1.2
zope.interface==3.8.0",https://github.com/smira/txZMQ/issues/3,,,2012-01-21T04:31:23Z,1,122,0,1,[],[],[],[],,,,,[],https://github.com/smira/txZMQ/pull/3.patch,[]
177,PullRequestEvent,2017-04-07 13:49:03+00:00,38900806,aleju/imgaug,4310419,wkentaro,,,114819851,,Add augumenter to select colorspace (InColorspace),open,False,29,,https://api.github.com/repos/aleju/imgaug/issues/29,,,2017-04-07T13:49:03Z,1,68,0,1,[],[],[],[],,,,,[],https://github.com/aleju/imgaug/pull/29.patch,https://api.github.com/repos/aleju/imgaug/pulls/29/commits
185,PullRequestEvent,2017-09-29 19:57:41+00:00,76012224,ayemos/akagi,16239342,pyup-bot,,,143967994,,Update tox to 2.9.1,open,False,32,"
There's a new version of [tox](https://pypi.python.org/pypi/tox) available.
You are currently using **2.7.0**. I have updated it to **2.9.1**



These links might come in handy:  <a href=""https://pypi.python.org/pypi/tox"">PyPI</a> | <a href=""https://pyup.io/changelogs/tox/"">Changelog</a> | <a href=""https://tox.readthedocs.org/"">Docs</a> 



### Changelog
> 
>### 2.9.1

>------------------

>Misc
>^^^^

>- integrated new release process and fixed changelog rendering for pypi.org -
>  by `obestwalter &lt;https://github.com/obestwalter&gt;`_.




>### 2.9



>### 2.9.0

>------------------

>Features
>^^^^^^^^

>- ``tox --version`` now shows information about all registered plugins - by
>  `obestwalter &lt;https://github.com/obestwalter&gt;`_
>  (`544 &lt;https://github.com/tox-dev/tox/issues/544&gt;`_)


>Bugfixes
>^^^^^^^^

>- ``skip_install`` overrides ``usedevelop`` (``usedevelop`` is an option to
>  choose the installation type if the package is installed and `skip_install`
>  determines if it should be installed at all) - by `ferdonline &lt;https://github.com/ferdonline&gt;`_
>  (`571 &lt;https://github.com/tox-dev/tox/issues/571&gt;`_)


>Misc
>^^^^

>- `635 &lt;https://github.com/tox-dev/tox/issues/635&gt;`_ inherit from correct exception -
>  by `obestwalter &lt;https://github.com/obestwalter&gt;`_
>  (`635 &lt;https://github.com/tox-dev/tox/issues/635&gt;`_).
>- spelling  and escape sequence fixes - by `scoop &lt;https://github.com/scoop&gt;`_
>  (`637 &lt;https://github.com/tox-dev/tox/issues/637&gt;`_ and
>  `638 &lt;https://github.com/tox-dev/tox/issues/638&gt;`_).
>- add a badge to show build status of documentation on readthedocs.io -
>  by `obestwalter &lt;https://github.com/obestwalter&gt;`_.


>Improved Documentation
>^^^^^^^^^^^^^^^^^^^^^^

>- add `towncrier &lt;https://github.com/hawkowl/towncrier&gt;`_ to allow adding
>  changelog entries with the pull requests without generating merge conflicts;
>  with this release notes are now grouped into four distinct collections:
>  `Features`, `Bugfixes`, `Improved Documentation` and `Deprecations and
>  Removals`. (`614 &lt;https://github.com/tox-dev/tox/issues/614&gt;`_)




>### 2.8.2

>------------------

>- `466 &lt;https://github.com/tox-dev/tox/issues/466&gt;`_: stop env var leakage if popen failed with resultjson or redirect



>### 2.8.1

>------------------

>- `pull request 599 &lt;https://github.com/tox-dev/tox/pull/599&gt;`_: fix problems with implementation of `515 &lt;https://github.com/tox-dev/tox/issues/515&gt;`_.
>  Substitutions from other sections were not made anymore if they were not in `envlist`.
>  Thanks to Clark Boylan (`cboylan &lt;https://github.com/cboylan&gt;`_) for helping to get this fixed (`pull request 597 &lt;https://github.com/tox-dev/tox/pull/597&gt;`_).



>### 2.8


>..
>    Everything below here is generated by `towncrier &lt;https://pypi.python.org/pypi/towncrier&gt;`_.
>    It is generated once as part of the release process rendering fragments from the `changelog`
>    folder. If necessary, the generated text can be edited afterwards to e.g. merge rc changes
>    into the final release notes.

>.. towncrier release notes start



>### 2.8.0

>-------------------

>- `276 &lt;https://github.com/tox-dev/tox/issues/276&gt;`_: Remove easy_install from docs (TL;DR: use pip). Thanks Martin Andrysík (`sifuraz &lt;https://github.com/sifuraz&gt;`_).

>- `301 &lt;https://github.com/tox-dev/tox/issues/301&gt;`_: Expand nested substitutions in ``tox.ini``. Thanks `vlaci &lt;https://github.com/vlaci&gt;`_. Thanks to Eli Collins
>  (`eli-collins &lt;https://github.com/eli-collins&gt;`_) for creating a reproducer.

>- `315 &lt;https://github.com/tox-dev/tox/issues/315&gt;`_: add ``--help`` and ``--version`` to helptox-quickstart. Thanks `vlaci &lt;https://github.com/vlaci&gt;`_.

>- `326 &lt;https://github.com/tox-dev/tox/issues/326&gt;`_: Fix ``OSError`` &#39;Not a directory&#39; when creating env on Jython 2.7.0. Thanks Nick Douma (`LordGaav &lt;https://github.com/LordGaav&gt;`_).

>- `429 &lt;https://github.com/tox-dev/tox/issues/429&gt;`_: Forward ``MSYSTEM`` by default on Windows. Thanks Marius Gedminas (`mgedmin &lt;https://github.com/mgedmin&gt;`_) for reporting this.

>- `449 &lt;https://github.com/tox-dev/tox/issues/449&gt;`_: add multi platform example to the docs. Thanks Aleks Bunin (`sashkab &lt;https://github.com/sashkab&gt;`_) and `rndr &lt;https://github.com/rndr&gt;`_.

>- `474 &lt;https://github.com/tox-dev/tox/issues/474&gt;`_: Start using setuptools_scm for tag based versioning.

>- `484 &lt;https://github.com/tox-dev/tox/issues/484&gt;`_: Renamed `py.test` to `pytest` throughout the project. Thanks Slam (`3lnc &lt;https://github.com/3lnc&gt;`_).

>- `504 &lt;https://github.com/tox-dev/tox/issues/504&gt;`_: With `-a`: do not show additional environments header if there are none. Thanks `rndr &lt;https://github.com/rndr&gt;`_.

>- `515 &lt;https://github.com/tox-dev/tox/issues/515&gt;`_: Don&#39;t require environment variables in test environments where they are not used.
>  Thanks André Caron (`AndreLouisCaron &lt;https://github.com/AndreLouisCaron&gt;`_).
>- `517 &lt;https://github.com/tox-dev/tox/issues/517&gt;`_: Forward ``NUMBER_OF_PROCESSORS`` by default on Windows to fix ``multiprocessor.cpu_count()``.
>  Thanks André Caron (`AndreLouisCaron &lt;https://github.com/AndreLouisCaron&gt;`_).

>- `518 &lt;https://github.com/tox-dev/tox/issues/518&gt;`_: Forward `USERPROFILE` by default on Windows. Thanks André Caron (`AndreLouisCaron &lt;https://github.com/AndreLouisCaron&gt;`_).

>- `pull request 528 &lt;https://github.com/tox-dev/tox/pull/528&gt;`_: Fix some of the warnings displayed by pytest 3.1.0. Thanks Bruno Oliveira (`nicoddemus &lt;https://github.com/nicoddemus&gt;`_).

>- `pull request 547 &lt;https://github.com/tox-dev/tox/pull/547&gt;`_: Add regression test for `137 &lt;https://github.com/tox-dev/tox/issues/137&gt;`_. Thanks Martin Andrysík (`sifuraz &lt;https://github.com/sifuraz&gt;`_).

>- `pull request 553 &lt;https://github.com/tox-dev/tox/pull/553&gt;`_: Add an XFAIL test to reproduce upstream bug `203 &lt;https://github.com/tox-dev/tox/issues/203&gt;`_. Thanks
>  Bartolomé Sánchez Salado (`bartsanchez &lt;https://github.com/bartsanchez&gt;`_).

>- `pull request 556 &lt;https://github.com/tox-dev/tox/pull/556&gt;`_: Report more meaningful errors on why virtualenv creation failed. Thanks `vlaci &lt;https://github.com/vlaci&gt;`_.
>  Also thanks to Igor Sadchenko (`igor-sadchenko &lt;https://github.com/igor-sadchenko&gt;`_) for pointing out a problem with that PR
>  before it hit the masses ☺

>- `pull request 575 &lt;https://github.com/tox-dev/tox/pull/575&gt;`_: Add announcement doc to end all announcement docs
>  (using only ``CHANGELOG`` and Github issues since 2.5 already).

>- `pull request 580 &lt;https://github.com/tox-dev/tox/pull/580&gt;`_: Do not ignore Sphinx warnings anymore. Thanks Bernát Gábor (`gaborbernat &lt;https://github.com/gaborbernat&gt;`_).

>- `pull request 585 &lt;https://github.com/tox-dev/tox/pull/585&gt;`_: Expand documentation to explain pass through of flags from deps to pip
>  (e.g. ``-rrequirements.txt``, ``-cconstraints.txt``). Thanks Alexander Loechel (`loechel &lt;https://github.com/loechel&gt;`_).

>- `pull request 588 &lt;https://github.com/tox-dev/tox/pull/588&gt;`_: Run pytest wit xfail_strict and adapt affected tests.







*Got merge conflicts? Close this PR and delete the branch. I'll create a new PR for you.*

Happy merging! 🤖
",https://api.github.com/repos/ayemos/akagi/issues/32,,,2017-09-29T19:57:41Z,1,1,1,1,NONE,[],[],[],,,,,[],https://github.com/ayemos/akagi/pull/32.patch,https://api.github.com/repos/ayemos/akagi/pulls/32/commits
206,PullRequestEvent,2017-10-24 00:25:55+00:00,5021892,hgrecco/pint,26634292,bors[bot],,,147885625,,"Drop Support for Python 2.6, 3.0, 3.1 and 3.2",closed,False,567,"Same as #562 but keeps 3.3.

Closes #562, resolves #358.
",https://api.github.com/repos/hgrecco/pint/issues/567,2017-10-24T00:25:55Z,2017-10-24T00:25:55Z,2017-10-24T00:25:55Z,8,140,257,33,CONTRIBUTOR,[],[],[],bors[bot],26634292,Bot,False,[],https://github.com/hgrecco/pint/pull/567.patch,https://api.github.com/repos/hgrecco/pint/pulls/567/commits
214,PullRequestEvent,2018-07-07 13:11:26+00:00,6662075,joke2k/faker,152584,crd,,,199896445,MDExOlB1bGxSZXF1ZXN0MTk5ODk2NDQ1,Implement ISO 3166-1 alpha-3 country codes,open,False,782,"Updates country_code() in the address provider to support `alpha-2` and `alpha-3` representations, defaulting to `alpha-2` for backwards compatibility.

Codes retrieved from https://en.wikipedia.org/wiki/ISO_3166-1_alpha-3

Closes #781 ",https://api.github.com/repos/joke2k/faker/issues/782,,,2018-07-07T13:11:25Z,2,639,389,4,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/joke2k/faker/pull/782.patch,https://api.github.com/repos/joke2k/faker/pulls/782/commits
