,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,repo_master_branch,event_pusher_type
0,CreateEvent,2017-09-24 16:51:23+00:00,48304132,tek/myo,2632,tek,,,tag,0.34.8,master,user
8,CreateEvent,2015-05-22 08:49:24+00:00,35384742,xi/ldif3,202576,xi,,,tag,3.0.0,master,user
19,CreateEvent,2017-11-18 12:49:09+00:00,66086299,tek/amino,2632,tek,,,tag,12.4.0,master,user
23,CreateEvent,2017-10-22 21:21:50+00:00,19199344,2ps/djenga,5584800,2ps,,,tag,0.4.7,master,user
36,CreateEvent,2016-12-18 12:43:16+00:00,68802946,h2non/pook,63402,h2non,,,tag,v0.1.7,master,user
42,CreateEvent,2017-02-28 17:31:38+00:00,55258005,jopohl/urh,18219846,jopohl,,,tag,v1.5.1,master,user
50,CreateEvent,2017-03-01 13:13:43+00:00,55258005,jopohl/urh,18219846,jopohl,,,tag,v1.5.3,master,user
52,CreateEvent,2017-02-05 14:11:41+00:00,55258005,jopohl/urh,18219846,jopohl,,,branch,travistrusty,master,user
67,CreateEvent,2017-03-07 12:21:36+00:00,55258005,jopohl/urh,18219846,jopohl,,,branch,enhance_device_config,master,user
266,CreateEvent,2015-07-24 08:36:50+00:00,30243627,klen/muffin,90699,klen,,,tag,0.0.97,develop,user
316,CreateEvent,2016-11-23 18:02:01+00:00,16644126,vasole/fisx,5636251,vasole,,,tag,v1.1.2,master,user
348,CreateEvent,2011-07-07 19:09:25+00:00,207623,rwl/PYPOWER,9773,rwl,,,branch,dev,master,
352,CreateEvent,2018-03-08 22:11:09+00:00,11737385,Dav1dde/glad,255721,Dav1dde,,,branch,glad3,master,user
358,CreateEvent,2017-04-28 20:30:59+00:00,87855036,Kane610/axis,24575746,Kane610,,,tag,v5,master,user
363,CreateEvent,2015-11-27 11:11:53+00:00,20857415,Kuniwak/vint,1124024,Kuniwak,,,branch,low-level-parser,master,user
424,CreateEvent,2017-09-14 16:00:11+00:00,66173145,bprinty/gems,3347800,bprinty,,,branch,dogwynn-master,master,user
503,CreateEvent,2017-01-09 00:27:14+00:00,4576441,kbandla/dpkt,4806709,brifordwylie,,,branch,ord_to_compat_ord,master,user
670,CreateEvent,2015-05-07 11:12:41+00:00,33614304,nvbn/thefuck,1114542,nvbn,,,tag,1.36,master,user
742,CreateEvent,2017-10-17 22:09:38+00:00,93895525,aforren1/toon,4573394,aforren1,,,branch,devel,master,user
772,CreateEvent,2016-01-26 15:06:43+00:00,36242853,bjodah/chempy,485936,bjodah,,,tag,v0.2.0,master,user
791,CreateEvent,2018-08-19 18:37:55+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-hypothesis-3.68.0-to-3.68.2,master,user
794,CreateEvent,2018-01-21 15:17:34+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-hypothesis-3.44.18-to-3.44.20,master,user
796,CreateEvent,2017-09-27 10:07:45+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-hypothesis-3.30.0-to-3.30.4,master,user
806,CreateEvent,2017-05-29 11:52:57+00:00,30492678,facetoe/zenpy,1366896,facetoe,,,tag,1.2.2,master,user
862,CreateEvent,2017-09-15 20:06:57+00:00,53005545,kislyuk/aegea,862013,kislyuk,,,branch,akislyuk-batch-fixes,master,user
864,CreateEvent,2017-05-23 01:18:46+00:00,55331984,klen/flask-pw,90699,klen,,,branch,pyup-update-pytest-3.0.3-to-3.1.0,develop,user
882,CreateEvent,2015-03-16 07:50:47+00:00,32309114,mbj4668/pyang,9614759,GoogleCodeExporter,,,branch,master,master,user
884,CreateEvent,2018-02-09 10:44:12+00:00,32309114,mbj4668/pyang,168146,mbj4668,,,branch,issues/324,master,user
907,CreateEvent,2015-06-27 04:33:23+00:00,7568434,paulfitz/daff,118367,paulfitz,,,tag,v1.2.19,master,user
923,CreateEvent,2015-06-01 04:21:32+00:00,36556137,pmaupin/pdfrw,2379062,pmaupin,,,tag,v0.1.0,master,user
958,CreateEvent,2015-05-08 11:53:17+00:00,11911550,rmohr/static3,4534621,rmohr,,,tag,0.6.0,master,user
964,CreateEvent,2016-12-16 01:17:49+00:00,10865487,upbit/pixivpy,302680,upbit,,,branch,revert-23-master,master,user
967,CreateEvent,2015-01-22 21:02:42+00:00,8827731,wbond/pybars3,41734,wbond,,,tag,0.6.0,master,user
990,CreateEvent,2017-06-23 16:32:57+00:00,18342888,CleanCut/green,5838512,CleanCut,,,tag,2.9.0,master,user
997,CreateEvent,2016-08-22 07:57:44+00:00,37823900,Grunny/zap-cli,230630,Grunny,,,branch,issue-14,master,user
1007,CreateEvent,2018-08-30 21:57:49+00:00,109304350,Kane610/deconz,24575746,Kane610,,,tag,v46,master,user
1203,CreateEvent,2017-04-27 15:54:06+00:00,16282952,devsnd/tinytag,1980794,devsnd,,,branch,debug_sync_errors,master,user
1222,CreateEvent,2016-12-31 13:42:25+00:00,64922454,eseifert/madam,3323691,eseifert,,,tag,0.8.1,master,user
1266,CreateEvent,2018-04-22 07:44:01+00:00,130546064,i30817/rhdndat,757900,i30817,,,repository,,master,user
1297,CreateEvent,2016-08-06 02:46:52+00:00,1408162,jpadilla/pyjwt,472350,mark-adams,,,branch,fix-flake8,master,user
1317,CreateEvent,2017-06-23 21:00:14+00:00,75809892,kervi/kervi-ui,1952640,kervi,,,branch,develop,master,user
1341,CreateEvent,2017-03-27 02:05:20+00:00,86280576,mezz64/pyEight,2854333,mezz64,,,repository,,master,user
1342,CreateEvent,2016-10-26 16:08:15+00:00,43381372,mgrady3/pLEASE,7071404,mgrady3,,,branch,dev_FixExtract,master,user
1348,CreateEvent,2018-05-16 06:43:17+00:00,44472679,mjirik/imtools,1963540,mjirik,,,tag,0.1.99,master,user
1349,CreateEvent,2016-12-01 19:38:46+00:00,44472679,mjirik/imtools,1963540,mjirik,,,tag,0.1.23,master,user
1366,CreateEvent,2017-11-24 12:05:33+00:00,109303405,pavdmyt/yaspin,10200820,pavdmyt,,,branch,colors,master,user
1446,CreateEvent,2017-11-06 09:58:19+00:00,791693,viraptor/phply,188063,viraptor,,,tag,1.2.1,master,user
1487,CreateEvent,2017-03-21 22:09:36+00:00,56257335,Rambatino/CHAID,3631109,Rambatino,,,branch,tests/added_py36_to_specs,master,user
1493,CreateEvent,2016-09-15 13:55:47+00:00,68290807,Stewori/pytypes,4356260,Stewori,,,branch,master,master,user
1496,CreateEvent,2018-08-14 12:05:08+00:00,7927051,ahawker/crython,178002,ahawker,,,branch,pyup/scheduled-update-2018-08-14,master,user
1497,CreateEvent,2018-06-12 12:02:07+00:00,7927051,ahawker/crython,178002,ahawker,,,branch,pyup/scheduled-update-2018-06-12,master,user
1505,CreateEvent,2018-08-17 12:05:09+00:00,7927051,ahawker/crython,178002,ahawker,,,branch,pyup/scheduled-update-2018-08-17,master,user
1525,CreateEvent,2016-10-23 16:19:57+00:00,28558048,benEnsta/pyIbex,6647880,benEnsta,,,tag,untagged-e240c760765df22ee853,master,user
1570,CreateEvent,2017-11-17 02:37:06+00:00,10047126,dgilland/pydash,1251349,dgilland,,,branch,revert-107-develop,develop,user
1577,CreateEvent,2016-09-01 06:23:43+00:00,34604090,eerimoq/bincopy,176810,eerimoq,,,tag,7.1.4,master,user
1586,CreateEvent,2017-11-29 10:28:36+00:00,99625403,feluxe/buildlib,6545589,feluxe,,,tag,1.0.16,master,user
1587,CreateEvent,2018-03-21 15:45:45+00:00,99625403,feluxe/buildlib,6545589,feluxe,,,tag,2.0.0-beta.25,2.0,user
