,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_id,issue_comment_id,issue_comment_body,issue_comment_reactions,actor_repo_association,actor_type,actor_site_admin_status
2,IssueCommentEvent,2017-04-20 22:28:13+00:00,73567304,ofek/bit,9677399,ofek,,,222656100,295944347,@kigawas Does that answer your question?,{},,User,False
9,IssueCommentEvent,2016-01-10 11:22:14+00:00,28550291,cdown/srt,660663,cdown,,,125813850,170335948,This also blocks writing SRTParseError attribute tests (as in 6a6e07b) for non-end contiguous checks because subs[0] gets modified when .compose() is called.,{},,User,False
14,IssueCommentEvent,2016-08-03 15:26:11+00:00,54391698,jd/pifpaf,1006477,felixonmars,,,167168178,237271782,"That's really unfortunate :(
Would it be a good idea to just pick up some values from defaults?",{},,User,False
15,IssueCommentEvent,2017-04-14 07:46:36+00:00,54391698,jd/pifpaf,2644,jd,,,221072211,294109547,"Weird, works here. Did you checkout the entire branch at https://github.com/jd/pifpaf/tree/jd/gnocchi-log ? there's 2 commits and the first one adds `self.debug` to drivers.",{},,User,False
17,IssueCommentEvent,2015-05-26 08:29:57+00:00,3462960,lazka/pgi,438648,pwaller,,,38714612,105444202,"This demonstrates the problem:

```python3
from pgi.repository import Poppler as poppler
doc = poppler.Document.new_from_file(""file://test.pdf"", """")
for i in range(doc.get_n_pages()):
    p = doc.get_page(i)
    # p.unref()
# doc.unref()
```

If I call `.unref()`, the problem goes away.",{},,User,False
19,IssueCommentEvent,2017-03-30 06:38:06+00:00,8387179,uiri/toml,364765,uiri,,,217304071,290316451,"Merged in at  309faab 
",{},,User,False
22,IssueCommentEvent,2017-11-02 16:20:47+00:00,69408336,MrOlm/drep,32110878,Klcross,,,270649021,341476344,"Any suggestions on how to get around this? Since MacOS tends to push towards the 2.7? 

My python3 is located at and has the following:
```
karissas-mbp:Python-3.4.1 ikf$ ls
Doc			PCbuild			libpython3.4m.a
Grammar			Parser			platform
Include			Python			pybuilddir.txt
LICENSE			README			pyconfig.h
Lib			Tools			pyconfig.h.in
Mac			build			pytest
Makefile		config.guess		python-config
Makefile.pre		config.log		python-config.py
Makefile.pre.in		config.status		python.exe
Misc			config.sub		python.exe-gdb.py
Modules			configure		setup.py
Objects			configure.ac
PC			install-sh
karissas-mbp:Python-3.4.1 ikf$ pwd
/Users/ikf/Python-3.4.1
```

But I haven't had luck trying to re-direct to this python in dRep and I am not sure if a straight download of python3 has all of the essentials (numpy?) since I had to direct to the python2 for the download. 

Even just brainstorming helps me out! If I can't get it locally I will try installing it on our servers which should bypass the Mac python problem hopefully.

Karissa 





",{},NONE,User,False
23,IssueCommentEvent,2017-09-29 18:25:34+00:00,69408336,MrOlm/drep,10132972,jeffkimbrel,,,252745101,333202178,"I have figured out how to run checkM on NERSC... is it possible to use an ""external"" checkM results dataset with dRep?

My goals are pretty much what the advertised purpose is. I have tons of metagenomes that would be too computationally expensive to combine and co-assemble. So I want to take bins from either single metagenomes, or co-assembled replicates, and ""merge"" the bins.",{},NONE,User,False
29,IssueCommentEvent,2018-01-06 16:39:06+00:00,2918192,epsy/clize,685865,epsy,,,286491551,355758620,"You're calling `run(clize_log_level, ...)` once in each module, therefore arguments get interpreted twice. You can't notice it normally because your function does not product output of its own, but when you use `--help`, then the help is printed twice, because arguments were printed twice.

What you can do is move that call to `run(clize_log_level., ...)` into `config.py`. That way, because Python runs a module's code only once, your log-level setter will only run once.

----

Note that this is a highly unusual way to structure code for Python. Normally you would call `clize.run(...)` only in the module first executed by Python. You can do that by putting it into an `if __name__ == '__main__'` block [like in the tutorial](http://clize.readthedocs.io/en/stable/basics.html#a-minimal-application).

Your test logging code would go in a function of its own that you'd call after clize, e.g.:

    def first_test():
        log.debug(""First test + debug message"")
        log.notice(""First test + notice message"")
        log.error(""First test + error message"")

    if __name__ == '__main__':
        run(clize_log_level, exit=False)
        first_test()

You would do the same in `run_tests.py`, by importing the functions you created and running all three

----

In the future, you should look to avoid using `exit=False`: if there is an error in processing the parameters, the program would continue anyway.

This means making a way to have both the log-level setter and the ""business"" function be one function together. Fortunately you can pass functions as parameters in Python, e.g. `set_log_level_then_call(first_test, loglevel='DEBUG')`. The log level
You just have to hide this from clize so it can just worry about the loglevel parameter:

    def set_loglevel_then_call_first(*args, **kwargs):
        set_log_level_then_call(first_test, *args, **kwargs)

Or alternatively: `set_loglevel_then_call_first = functools.partial(set_log_level_then_call, first_test)`, which does the same.

Eventually you'll want to reverse the roles and make set_loglevel [a decorator](http://clize.readthedocs.io/en/stable/compositing.html).

But for now I think you can ignore this last section :)",{},OWNER,User,False
36,IssueCommentEvent,2016-08-11 14:46:37+00:00,2792391,gruns/furl,1041265,gruns,,,168802272,239183346,"No sweat.

Thank you again, Brightcells. Don't hesitate to let me know if there's anything
else I can do for you.",{},,User,False
37,IssueCommentEvent,2018-07-01 23:43:52+00:00,128566999,gwww/elkm1,3060128,gwww,,,337255751,401641335,"Added ""Development"" section to README.",{},OWNER,User,False
43,IssueCommentEvent,2015-11-20 14:43:40+00:00,46566669,jaraco/irc,308610,jaraco,,,118055005,158419273,"Welcome! Good luck.

----------------------------------------
Original comment by: Jason R. Coombs
",{},,User,False
44,IssueCommentEvent,2018-05-22 19:17:51+00:00,46566669,jaraco/irc,15038218,farooqkz,,,307607326,391109323,I meant sorry for not sending a PR.,{},NONE,User,False
45,IssueCommentEvent,2015-11-20 14:40:24+00:00,46566669,jaraco/irc,308610,jaraco,,,118054408,158418562,"As written, this report appears invalid. At the very least, more detail is needed to demonstrate the issue. Feel free to re-open or send a pull request.

----------------------------------------
Original comment by: Jason R. Coombs
",{},,User,False
