,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
215,ReleaseEvent,2018-03-06 15:10:25+00:00,115020006,doudz/zigate,1262548,doudz,,,published,0.10.1,0.10.1,
418,ReleaseEvent,2018-07-02 20:56:47+00:00,23761821,letmaik/rawpy,530988,letmaik,,,published,v0.11.0,,"- Updated libraw to 0.19.0
- Fix sdist installation"
647,ReleaseEvent,2015-11-12 21:24:43+00:00,30015633,phaethon/scapy,1088890,phaethon,,,published,v0.16,,Fixed regression error
692,ReleaseEvent,2018-02-25 08:15:04+00:00,56831251,yuma-m/pychord,855763,yuma-m,,,published,v0.2.8,Fix not equal for comparing Chords,"- Implement `__eq__`, `__ne__`, `__setitem__` methods for ChordProgression.
- Implement `__eq__` method for Chord."
791,ReleaseEvent,2018-07-02 05:37:18+00:00,3852351,meejah/txtorcon,145599,meejah,,,published,v18.0.1,18.0.1,"```
-----BEGIN PGP SIGNED MESSAGE-----
Hash: SHA256

Unfortunately there was a problem when parsing onion services on
Python2, which is fixed by txtorcon 18.0.1

You can download the release from PyPI or GitHub (or of
course ""pip install txtorcon""):

   https://pypi.python.org/pypi/txtorcon/18.0.1
   https://github.com/meejah/txtorcon/releases/tag/v18.0.1

Releases are also available from the hidden service:

   http://timaq4ygg2iegci7.onion/txtorcon-18.0.1.tar.gz
   http://timaq4ygg2iegci7.onion/txtorcon-18.0.1.tar.gz.asc

Or via a ""version 3"" service:

   http://fjblvrw2jrxnhtg67qpbzi45r7ofojaoo3orzykesly2j3c2m3htapid.onion/txtorcon-18.0.1.tar.gz
   http://fjblvrw2jrxnhtg67qpbzi45r7ofojaoo3orzykesly2j3c2m3htapid.onion/txtorcon-18.0.1.tar.gz.asc

You can verify the sha256sum of both by running the following 4 lines
in a shell wherever you have the files downloaded:

cat <<EOF | sha256sum --check
4c158ee5cfc294a0e20c00dde2a146f04ebe6c6d1c3d7c164c0bd1c56e3d1bc6  dist/txtorcon-18.0.1.tar.gz
2c3f7c768bebf081d0742cdce023b4496bf3b44c423ed7f06bd8d6254e07273e  dist/txtorcon-18.0.1-py2.py3-none-any.whl
EOF

thanks,
meejah
-----BEGIN PGP SIGNATURE-----

iQFFBAEBCAAvFiEEnVor1WiOy4id680/wmAoAxKAaacFAls3D3ARHG1lZWphaEBt
ZWVqYWguY2EACgkQwmAoAxKAaadixQgA2rB6Hhx+0wDFxPDA+CubQon2wUxeszDv
Q7HGWwqrq/0HhtkaxPgxMxa3TBGumhIlAI1LMhUIGQEl4b4gEPPJddoF8FE7EJKM
yECemsJhPcznWEciK/uAIUNXYoT1Np5YwcaMgr8jhrBjYWU4054QJo1U9dtwJfwK
3XI7vItcqtE2x9itF5ggbzOE2tc5v2nh3yyk1DMwNl7+C+LhMBsz26Dqx1ODvl5y
e21eFc/2S0IU77S4qx/waSsjAJJBorJGI6HxYeQwLWF4nqE6pHIbePldqJyWAaJH
dI+akz5oyFR56/ddzikL1HY4L2xMqJ37c5ISEqzZSU5+3DT3wGTmow==
=mZu3
-----END PGP SIGNATURE-----
"
950,ReleaseEvent,2017-06-27 00:47:55+00:00,94554082,dylanaraps/pywal,6799467,dylanaraps,,,published,0.2.4,0.2.4,"- Remove `find_packages()`.

Note to self: Don't flag releases before coffee."
1405,ReleaseEvent,2018-01-07 22:32:26+00:00,114459569,bmoscon/cryptofeed,1280059,bmoscon,,,published,v0.8.0,0.8.0,
1523,ReleaseEvent,2018-08-22 21:19:16+00:00,13786989,quantum5/punyverse,461885,quantum5,,,published,v0.4,,
1643,ReleaseEvent,2018-02-11 14:03:35+00:00,113474125,Devoxin/Lavalink.py,15076404,Devoxin,,,published,2.0.2.3,This is the previous release except,"...i'm still learning how to sync git and pip, I didn't push my changes to git so 2.0.2.2 is the same as 2.0.2.1. I'm incredibly dumb haha. 

"
1802,ReleaseEvent,2017-10-06 18:34:02+00:00,23434469,miki725/importanize,932940,miki725,,,published,0.6.1,,
2142,ReleaseEvent,2016-07-18 18:48:40+00:00,24806180,tariqdaouda/pyArango,7224902,tariqdaouda,,,published,1.0.5,1.0.5,"Supports only python 2.7, supports only Arango 2.X"
