,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url,partition,commit_list
12,PullRequestEvent,2015-10-08 16:01:55+00:00,2537101,phn/jdcal,280280,phn,,,21201940,,"fix #1, add missing imports",closed,False,2,,https://api.github.com/repos/phn/jdcal/issues/2,2015-10-08T16:01:55Z,2015-10-08T16:01:55Z,2015-10-08T16:01:55Z,1,3,0,1,[],[],[],[],phn,280280.0,User,False,[],https://github.com/phn/jdcal/pull/2.patch,https://api.github.com/repos/phn/jdcal/pulls/2/commits,222,['a26dc840326053f398855064a5b7ab12ec31a55c']
52,PullRequestEvent,2016-09-09 17:32:48+00:00,41905591,Ch00k/ffmpy,4239654,QORTEC,,,84685814,,Add option to return stderr,closed,False,6,"FFprobe outputs ""debug"" information to stderr. I have a edge case where I need to parse specific information only found in stderr.

````
print ffmpy.FFprobe(
    inputs={'test.aax' : None},
    global_options='-hide_banner'
).run(return_stderr=True)
````
Returns normal FFprobe stderr output

````
print ffmpy.FFprobe(
    inputs={'test.aax' : None},
    global_options='-hide_banner'
).run()
````
Returns ``None``",https://api.github.com/repos/Ch00k/ffmpy/issues/6,,2016-09-09T17:32:48Z,2016-09-09T17:32:48Z,1,3,1,1,[],[],[],[],,,,,[],https://github.com/Ch00k/ffmpy/pull/6.patch,https://api.github.com/repos/Ch00k/ffmpy/pulls/6/commits,222,['2c5bea09cdd45b84d7bdc2c0351d1f16cf994b84']
58,PullRequestEvent,2018-05-16 23:54:31+00:00,93209191,cemsbr/yala,16239342,pyup-bot,,,176662144,,Update virtualenv to 15.2.0,closed,False,63,"
This PR updates [virtualenv](https://pypi.python.org/pypi/virtualenv) from **15.1.0** to **15.2.0**.



<details>
  <summary>Changelog</summary>
  
  
   ### 15.2.0
   ```
   -------------------

* Upgrade setuptools to 39.0.1.

* Upgrade pip to 9.0.3.

* Upgrade wheel to 0.30.0.
   ```
   
  
</details>


 

<details>
  <summary>Links</summary>
  
  - PyPI: https://pypi.python.org/pypi/virtualenv
  - Changelog: https://pyup.io/changelogs/virtualenv/
  - Homepage: https://virtualenv.pypa.io/
</details>

",https://api.github.com/repos/cemsbr/yala/issues/63,,2018-05-16T23:54:31Z,2018-05-16T23:54:31Z,1,1,1,1,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/cemsbr/yala/pull/63.patch,https://api.github.com/repos/cemsbr/yala/pulls/63/commits,222,['6c77535d2e17417f4c94db4c28d904b1d11a2f56']
80,PullRequestEvent,2016-03-05 04:32:09+00:00,48198706,dschep/ntfy,667763,dschep,,,61800411,,make more accurate,closed,False,33,succeeded to completed.,https://api.github.com/repos/dschep/ntfy/issues/33,,2016-03-05T04:32:09Z,2016-03-05T04:32:09Z,1,1,1,1,[],[],[],[],,,,,[],https://github.com/dschep/ntfy/pull/33.patch,https://api.github.com/repos/dschep/ntfy/pulls/33/commits,222,['cf370e725dfa003c09ba3eb77ac9d50843338b35']
124,PullRequestEvent,2017-12-04 13:19:01+00:00,5450742,klen/pylama,664779,maxnordlund,,,156194595,,Add posargs for tweaking pytest,open,False,113,"This allows for passing flags to pytest, for example to make it quieter:
`tox -- --no-print-logs --capture=fd`",https://api.github.com/repos/klen/pylama/issues/113,,,2017-12-04T13:19:01Z,1,3,3,1,NONE,[],[],[],,,,,[],https://github.com/klen/pylama/pull/113.patch,https://api.github.com/repos/klen/pylama/pulls/113/commits,222,"['bf95c28191b44d7c69f6ed4ccb6d6ad8e3b74b88', '3a58cb8c96d59f07e6a658af691ac889f167a549']"
125,PullRequestEvent,2017-03-14 22:47:03+00:00,21352292,mcs07/MolVS,732185,mcs07,,,110734332,,Fix TautomerTransform repr - fixes #7,open,False,8,,https://api.github.com/repos/mcs07/MolVS/issues/8,,,2017-03-14T22:47:03Z,1,1,1,1,[],[],[],[],,,,,[],https://github.com/mcs07/MolVS/pull/8.patch,https://api.github.com/repos/mcs07/MolVS/pulls/8/commits,222,['701c2d6f508fa8faf563eb257f25e30952653f4a']
135,PullRequestEvent,2016-10-07 14:44:40+00:00,4946406,mher/flower,1140856,azaitsev,,,88451126,,Removed 500px height limitation,open,False,623,Vertical scroll not fixed to 500px and now depends on your browser height.,https://api.github.com/repos/mher/flower/issues/623,,,2016-10-07T14:44:40Z,1,1,1,1,[],[],[],[],,,,,[],https://github.com/mher/flower/pull/623.patch,https://api.github.com/repos/mher/flower/pulls/623/commits,222,['adb033dc4979e9593e38ca9bcca7ccc6f5a404a9']
141,PullRequestEvent,2012-01-10 10:22:30+00:00,1670404,smira/txZMQ,55211,smira,,,665753,,Fix-up Makefile,closed,[],10,"Fix up the Makefile so that every time check or test is run, Twisted,
zope.interface, zmq, etc., and downloaded, built, etc.

Additional targets were created for cases when a fresh build is desired.",https://github.com/smira/txZMQ/issues/10,2012-01-10T10:22:29Z,2012-01-10T10:22:30Z,2012-01-10T10:22:30Z,3,278,213,17,[],[],[],[],smira,55211.0,,,[],https://github.com/smira/txZMQ/pull/10.patch,[],222,[]
159,PullRequestEvent,2018-07-08 14:28:34+00:00,61384494,zeth/inputs,945574,zeth,,,199944737,MDExOlB1bGxSZXF1ZXN0MTk5OTQ0NzM3,Add support for Rasperry Pi touchscreen,open,False,31,,https://api.github.com/repos/zeth/inputs/issues/31,,,2018-07-08T14:28:34Z,2,4,1,1,OWNER,[],[],[],,,,,[],https://github.com/zeth/inputs/pull/31.patch,https://api.github.com/repos/zeth/inputs/pulls/31/commits,222,"['d8f6bec549ff6f0f5b1dffcf9c736312c0be3cb5', '2f1c6bbdb8132c3b27083ad0569472fa86297da9']"
164,PullRequestEvent,2018-05-19 06:36:00+00:00,20857415,Kuniwak/vint,1124024,Kuniwak,,,181039428,,minor: optimize ConfigProjectSource,closed,False,267,,https://api.github.com/repos/Kuniwak/vint/issues/267,2018-05-19T06:36:00Z,2018-05-19T06:36:00Z,2018-05-19T06:36:00Z,1,3,5,1,CONTRIBUTOR,[],[],[],Kuniwak,1124024.0,User,False,[],https://github.com/Kuniwak/vint/pull/267.patch,https://api.github.com/repos/Kuniwak/vint/pulls/267/commits,222,['8c870dcb5fb66406442d93fa2aa5cea95b7dd5df']
