,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url
12,PullRequestEvent,2017-01-13 13:03:31+00:00,54391698,jd/pifpaf,2644,jd,,,101436276,,mysql: fix timezone,closed,False,42,,https://api.github.com/repos/jd/pifpaf/issues/42,2017-01-13T13:03:31Z,2017-01-13T13:03:31Z,2017-01-13T13:03:31Z,1,6,1,2,[],[],[],[],jd,2644,User,False,[],https://github.com/jd/pifpaf/pull/42.patch,https://api.github.com/repos/jd/pifpaf/pulls/42/commits
14,PullRequestEvent,2017-07-21 17:04:01+00:00,54391698,jd/pifpaf,1006477,felixonmars,,,131817839,,Fix compatibility with Redis 4.0,open,False,74,"Redis 4.0 is now using the following format:

```
* Ready to accept connections
```",https://api.github.com/repos/jd/pifpaf/issues/74,,,2017-07-21T17:04:01Z,1,1,2,1,[],[],[],[],,,,,[],https://github.com/jd/pifpaf/pull/74.patch,https://api.github.com/repos/jd/pifpaf/pulls/74/commits
17,PullRequestEvent,2018-06-28 21:11:46+00:00,138318038,komuw/naz,5163857,komuw,,,198154606,MDExOlB1bGxSZXF1ZXN0MTk4MTU0NjA2,Hooks,open,False,9,"Thank you for contributing to naz.                    
Every contribution to naz is important to us.                       
You may not know it, but you have just contributed to making the world a more safer and secure place.                         

Contributor offers to license certain software (a “Contribution” or multiple
“Contributions”) to naz, and naz agrees to accept said Contributions,
under the terms of the MIT License.
Contributor understands and agrees that naz shall have the irrevocable and perpetual right to make
and distribute copies of any Contribution, as well as to create and distribute collective works and
derivative works of any Contribution, under the MIT License.


Now,                   

## What(What have you changed?)


## Why(Why did you change it?)

",https://api.github.com/repos/komuw/naz/issues/9,,,2018-06-28T21:11:46Z,2,68,7,3,OWNER,[],[],[],,,,,[],https://github.com/komuw/naz/pull/9.patch,https://api.github.com/repos/komuw/naz/pulls/9/commits
37,PullRequestEvent,2017-01-13 23:24:02+00:00,68802946,h2non/pook,63402,h2non,,,101534229,,Raise NotImplementedError if all methods are implemented,closed,False,38,,https://api.github.com/repos/h2non/pook/issues/38,2017-01-13T23:24:02Z,2017-01-13T23:24:02Z,2017-01-13T23:24:02Z,1,1,1,1,[],[],[],[],h2non,63402,User,False,[],https://github.com/h2non/pook/pull/38.patch,https://api.github.com/repos/h2non/pook/pulls/38/commits
55,PullRequestEvent,2016-05-07 11:17:03+00:00,55258005,jopohl/urh,18219846,jopohl,,,69240085,,fix #20,open,False,27,,https://api.github.com/repos/jopohl/urh/issues/27,,,2016-05-07T11:17:03Z,9,33545,33293,11,[],[],[],[],,,,,[],https://github.com/jopohl/urh/pull/27.patch,https://api.github.com/repos/jopohl/urh/pulls/27/commits
95,PullRequestEvent,2018-06-29 23:12:45+00:00,769951,mhe/pynrrd,1342819,addisonElliott,,,190339292,MDExOlB1bGxSZXF1ZXN0MTkwMzM5Mjky,parse_optional_matrix does not take 'dtype' kwarg,closed,False,47,"Perhaps it should? But it is currently only used for two fields, both of which should always parse as floats.",https://api.github.com/repos/mhe/pynrrd/issues/47,2018-06-29T23:12:44Z,2018-06-29T23:12:44Z,2018-06-29T23:12:45Z,2,36,1,3,NONE,[],[],[],addisonElliott,1342819,User,False,[],https://github.com/mhe/pynrrd/pull/47.patch,https://api.github.com/repos/mhe/pynrrd/pulls/47/commits
117,PullRequestEvent,2017-10-12 10:02:52+00:00,31894637,amol-/dukpy,601423,amol-,,,143837848,,Travis improvements,closed,False,16,"Use `travis encrypt` to generate encrypted password and put it into Travis CI config.

Ref:
* https://docs.travis-ci.com/user/deployment/pypi/
* #15

Also:
* moved test and optional deps to extras",https://api.github.com/repos/amol-/dukpy/issues/16,2017-10-12T10:02:52Z,2017-10-12T10:02:52Z,2017-10-12T10:02:52Z,11,57,13,2,NONE,[],[],[],amol-,601423,User,False,[],https://github.com/amol-/dukpy/pull/16.patch,https://api.github.com/repos/amol-/dukpy/pulls/16/commits
126,PullRequestEvent,2017-06-19 03:50:11+00:00,93209191,cemsbr/yala,16239342,pyup-bot,,,126219554,,Config file for pyup.io,open,False,2,"Hi there and thanks for using pyup.io!

Since you are using a non-default config I've created one for you.

There are a lot of things you can configure on top of that, so make sure to check out the [docs](https://pyup.io/docs/configuration/) to see what I can do for you.",https://api.github.com/repos/cemsbr/yala/issues/2,,,2017-06-19T03:50:11Z,1,4,0,1,[],[],[],[],,,,,[],https://github.com/cemsbr/yala/pull/2.patch,https://api.github.com/repos/cemsbr/yala/pulls/2/commits
127,PullRequestEvent,2018-06-12 16:34:22+00:00,93209191,cemsbr/yala,16239342,pyup-bot,,,194340007,MDExOlB1bGxSZXF1ZXN0MTk0MzQwMDA3,Update requests to 2.19.0,open,False,99,"
This PR updates [requests](https://pypi.org/project/requests) from **2.18.4** to **2.19.0**.



<details>
  <summary>Changelog</summary>
  
  
   ### 2.19.0
   ```
   ++++++++++++++++++

**Improvements**

- Warn user about possible slowdown when using cryptography version &lt; 1.3.4
- Check for invalid host in proxy URL, before forwarding request to adapter.
- Fragments are now properly maintained across redirects. (RFC7231 7.1.2)
- Removed use of cgi module to expedite library load time.
- Added support for SHA-256 and SHA-512 digest auth algorithms.
- Minor performance improvement to ``Request.content``.
- Migrate to using collections.abc for 3.7 compatibility.

**Bugfixes**

- Parsing empty ``Link`` headers with ``parse_header_links()`` no longer return one bogus entry.
- Fixed issue where loading the default certificate bundle from a zip archive
  would raise an ``IOError``.
- Fixed issue with unexpected ``ImportError`` on windows system which do not support ``winreg`` module.
- DNS resolution in proxy bypass no longer includes the username and password in
  the request. This also fixes the issue of DNS queries failing on macOS.
- Properly normalize adapter prefixes for url comparison.
- Passing ``None`` as a file pointer to the ``files`` param no longer raises an exception.
- Calling ``copy`` on a ``RequestsCookieJar`` will now preserve the cookie policy correctly.

**Dependencies**

- We now support idna v2.7.
- We now support urllib3 v1.23.
   ```
   
  
</details>


 

<details>
  <summary>Links</summary>
  
  - PyPI: https://pypi.org/project/requests
  - Changelog: https://pyup.io/changelogs/requests/
  - Homepage: http://python-requests.org
</details>

",https://api.github.com/repos/cemsbr/yala/issues/99,,,2018-06-12T16:34:22Z,1,1,1,1,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/cemsbr/yala/pull/99.patch,https://api.github.com/repos/cemsbr/yala/pulls/99/commits
177,PullRequestEvent,2016-03-05 04:14:34+00:00,48198706,dschep/ntfy,1111743,jungle-boogie,,,61800371,,make more accurate,open,False,32,not all commands actually succeed but they all get completed.,https://api.github.com/repos/dschep/ntfy/issues/32,,,2016-03-05T04:14:34Z,1,1,1,1,[],[],[],[],,,,,[],https://github.com/dschep/ntfy/pull/32.patch,https://api.github.com/repos/dschep/ntfy/pulls/32/commits
187,PullRequestEvent,2018-03-21 15:37:56+00:00,10031150,emre/kaptan,16239342,pyup-bot,,,176516967,,Update sphinx to 1.7.2,open,False,76,"
This PR updates [sphinx](https://pypi.python.org/pypi/sphinx) from **1.7.1** to **1.7.2**.



<details>
  <summary>Changelog</summary>
  
  
   ### 1.7.2
   ```
   =====================================

Incompatible changes
--------------------
* 4520: apidoc: folders with an empty __init__.py are no longer excluded from
  TOC

Bugs fixed
----------

* 4669: sphinx.build_main and sphinx.make_main throw NameError
* 4685: autosummary emits meaningless warnings
* autodoc: crashed when invalid options given
* pydomain: always strip parenthesis if empty (refs: 1042)
* 4689: autosummary: unexpectedly strips docstrings containing &quot;i.e.&quot;
* 4701: viewcode: Misplaced ``&lt;div&gt;`` in viewcode html output
* 4444: Don&#39;t require numfig to use :numref: on sections
* 4727: Option clash for package textcomp
* 4725: Sphinx does not work with python 3.5.0 and 3.5.1
* 4716: Generation PDF file with TexLive on Windows, file not found error
* 4574: vertical space before equation in latex
* 4720: message when an image is mismatched for builder is not clear
* 4655, 4684: Incomplete localization strings in Polish and Chinese
* 2286: Sphinx crashes when error is happens in rendering HTML pages
* 4688: Error to download remote images having long URL
* 4754: sphinx/pycode/__init__.py raises AttributeError
* 1435: qthelp builder should htmlescape keywords
* epub: Fix docTitle elements of toc.ncx is not escaped
* 4520: apidoc: Subpackage not in toc (introduced in 1.6.6) now fixed
   ```
   
  
</details>


 

<details>
  <summary>Links</summary>
  
  - PyPI: https://pypi.python.org/pypi/sphinx
  - Changelog: https://pyup.io/changelogs/sphinx/
  - Homepage: http://sphinx-doc.org/
</details>

",https://api.github.com/repos/emre/kaptan/issues/76,,,2018-03-21T15:37:56Z,1,1,1,1,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/emre/kaptan/pull/76.patch,https://api.github.com/repos/emre/kaptan/pulls/76/commits
255,PullRequestEvent,2017-10-03 13:48:42+00:00,95264151,gabfl/vault,8358050,gabfl,,,144426950,,Copy login clipboard,closed,False,22," - Add a menu to copy the login to the clipboard
 - Change shortcuts to copy password to the clipboard and show the password
 - Support for uppercase input when typing a command",https://api.github.com/repos/gabfl/vault/issues/22,2017-10-03T13:48:42Z,2017-10-03T13:48:42Z,2017-10-03T13:48:42Z,2,21,8,1,OWNER,[],[],[],gabfl,8358050,User,False,[],https://github.com/gabfl/vault/pull/22.patch,https://api.github.com/repos/gabfl/vault/pulls/22/commits
268,PullRequestEvent,2016-06-18 18:39:24+00:00,30243627,klen/muffin,90699,klen,,,74340957,,Add more settings to configure JSON response,closed,False,43,,https://api.github.com/repos/klen/muffin/issues/43,2016-06-18T18:39:23Z,2016-06-18T18:39:23Z,2016-06-18T18:39:23Z,4,13,6,2,[],[],[],[],klen,90699,User,False,[],https://github.com/klen/muffin/pull/43.patch,https://api.github.com/repos/klen/muffin/pulls/43/commits
290,PullRequestEvent,2016-02-27 05:01:08+00:00,4946406,mher/flower,691049,mher,,,55173530,,enable --url-prefix option,closed,False,508,"Any other convenient way to prefix Tornado app?

I need to prefix flower app to a certain path ,  say `http://example.com/flower`.",https://api.github.com/repos/mher/flower/issues/508,,2016-02-27T05:01:08Z,2016-02-27T05:01:08Z,1,27,3,3,[],[],[],[],,,,,[],https://github.com/mher/flower/pull/508.patch,https://api.github.com/repos/mher/flower/pulls/508/commits
