,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_id,issue_comment_id,issue_comment_body,issue_comment_reactions,actor_repo_association,actor_type,actor_site_admin_status
1,IssueCommentEvent,2017-03-22 03:32:49+00:00,73567304,ofek/bit,9677399,ofek,,,215922599,288288815,"I added a big note [https://ofek.github.io/bit/guide/intro.html#why-bit](url).

Thanks again for bringing this to my attention!",{},,User,False
12,IssueCommentEvent,2015-12-30 07:38:34+00:00,2792391,gruns/furl,1041265,gruns,,,122513291,167951598,Great find. I'll fix this shortly.,{},,User,False
15,IssueCommentEvent,2015-11-20 14:40:39+00:00,46566669,jaraco/irc,308610,jaraco,,,118054473,158418595,"When you call c.whois, a whois is a message sent to the server. It's an asynchronous operation for which the response may or may not come later. I've never used this feature before, but I suspect to catch the response, you need to define 'on_whois(self, c, e)' and parse out the message. If that doesn't work, then you'll have to dig into the IRC RFC and find out what message is sent in response to a whois query, and define 'on_<thatmessage>'.

Good luck, and please report back what you find.

----------------------------------------
Original comment by: Jason R. Coombs
",{},,User,False
16,IssueCommentEvent,2015-11-20 14:50:24+00:00,46566669,jaraco/irc,308610,jaraco,,,118056304,158422036,"I agree that form is nicer for capturing file names with spaces, but it still doesn't help align the library with the protocol. One way you could test is to set up dccreceive.py to receive a file, but then use a publically-available IRC client to send a file, and see what content dccreceive gets.

I suspect there will need to be some escaping and unescaping, but it's not obvious to me without more investigation what that would be.

----------------------------------------
Original comment by: Jason R. Coombs
",{},,User,False
17,IssueCommentEvent,2017-06-24 02:17:27+00:00,46566669,jaraco/irc,308610,jaraco,,,238278869,310807320,Someone else reported this in an e-mail. It's fixed in master.,{},,User,False
22,IssueCommentEvent,2017-04-16 17:43:13+00:00,55258005,jopohl/urh,20260028,EcstaticMark,,,222009062,294364328,"I ran 
C:\WINDOWS\system32>pip3 uninstall urh
followed by
C:\WINDOWS\system32>pip3 install urh
I also tried 
C:\WINDOWS\system32>pip3 install urh --no-cache-dir
C:\WINDOWS\system32>pip3 install --upgrade urh
and 
C:\WINDOWS\system32>pip3 install --upgrade urh --no-cache-dir 
after each uninstall.

I still can't find an option for the dark theme. Any idea what I'm doing wrong?",{},,User,False
27,IssueCommentEvent,2017-03-02 18:15:52+00:00,55258005,jopohl/urh,1670905,ZeroChaos-,,,210965797,283734065,"awesome, thanks!",{},,User,False
44,IssueCommentEvent,2017-06-23 14:44:10+00:00,7369432,Turbo87/utm,22429695,codecov[bot],,,174736108,310684531,"# [Codecov](https://codecov.io/gh/Turbo87/utm/pull/24?src=pr&el=h1) Report
> :exclamation: No coverage uploaded for pull request base (`master@4c7c13f`). [Click here to learn what that means](https://docs.codecov.io/docs/error-reference#section-missing-base-commit).
> The diff coverage is `83.67%`.

[![Impacted file tree graph](https://codecov.io/gh/Turbo87/utm/pull/24/graphs/tree.svg?width=650&height=150&token=E7t8cYaNl3&src=pr)](https://codecov.io/gh/Turbo87/utm/pull/24?src=pr&el=tree)

```diff
@@            Coverage Diff            @@
##             master      #24   +/-   ##
=========================================
  Coverage          ?   88.31%           
=========================================
  Files             ?        3           
  Lines             ?      154           
  Branches          ?        0           
=========================================
  Hits              ?      136           
  Misses            ?       18           
  Partials          ?        0
```


| [Impacted Files](https://codecov.io/gh/Turbo87/utm/pull/24?src=pr&el=tree) | Coverage Δ | |
|---|---|---|
| [utm/conversion.py](https://codecov.io/gh/Turbo87/utm/pull/24?src=pr&el=tree#diff-dXRtL2NvbnZlcnNpb24ucHk=) | `88% <83.67%> (ø)` | |

------

[Continue to review full report at Codecov](https://codecov.io/gh/Turbo87/utm/pull/24?src=pr&el=continue).
> **Legend** - [Click here to learn more](https://docs.codecov.io/docs/codecov-delta)
> `Δ = absolute <relative> (impact)`, `ø = not affected`, `? = missing data`
> Powered by [Codecov](https://codecov.io/gh/Turbo87/utm/pull/24?src=pr&el=footer). Last update [4c7c13f...b2ce6fb](https://codecov.io/gh/Turbo87/utm/pull/24?src=pr&el=lastupdated). Read the [comment docs](https://docs.codecov.io/docs/pull-request-comments).
",{},,Bot,False
45,IssueCommentEvent,2017-10-19 00:45:51+00:00,18603138,WoLpH/mt940,270571,WoLpH,,,266194857,337767483,"I expect to be able to review it this weekend, thanks for all the help :)",{},OWNER,User,False
52,IssueCommentEvent,2015-10-03 13:21:01+00:00,20479128,amol-/depot,601423,amol-,,,109373833,145247365,Merged as https://github.com/amol-/depot/commit/e4eb38cfcf3042d7bb39a1c66c7ecbbb32d79177,{},,User,False
53,IssueCommentEvent,2016-04-08 20:54:43+00:00,20479128,amol-/depot,601423,amol-,,,146962224,207602830,"Sadly there was a specific reason for this being a VARCHAR, even though I don't remember which one it was. Probably related to Alembic migrations autogeneration. 4096 bytes is actually a random value ""big enough to contain json with all metadata"". I think It's farily safe to lower its size.",{},,User,False
76,IssueCommentEvent,2017-05-12 03:46:03+00:00,48198706,dschep/ntfy,2354108,coveralls,,,228179330,300976487,"
[![Coverage Status](https://coveralls.io/builds/11488344/badge)](https://coveralls.io/builds/11488344)

Coverage decreased (-4.5%) to 81.037% when pulling **95fb7ce83511b28b9af8904ceca3b1c44176a629 on locked** into **c576ef641cfe3f27cc3024330f10a36e08a9d8ff on master**.
",{},,User,False
102,IssueCommentEvent,2017-07-13 00:20:50+00:00,95264151,gabfl/vault,8358050,gabfl,,,242541184,314934086,"The first problem is addressed replacing:
```
pip install wheel pylint pep8 nose ipython
```

With:
```
pip install wheel
pip install pylint pep8 nose ipython
```

But then `pip install -e .` still fails because setup.py is not in the same folder:
```
(env) root@d50b08b6ff80:/opt/vault/var/env# pip install -e .
Directory '.' is not installable. File 'setup.py' not found.
You are using pip version 8.1.1, however version 9.0.1 is available.
You should consider upgrading via the 'pip install --upgrade pip' command.
(env) root@d50b08b6ff80:/opt/vault/var/env# ls
bin  include  lib  lib64  man  pip-selfcheck.json  pyvenv.cfg  share
(env) root@d50b08b6ff80:/opt/vault/var/env# ls ..
env
(env) root@d50b08b6ff80:/opt/vault/var/env# ls ../..
LICENSE  MANIFEST.in  README.md  docs  img  sample  setup.cfg  setup.py  src  var
(env) root@d50b08b6ff80:/opt/vault/var/env# 
```",{},,User,False
104,IssueCommentEvent,2015-07-03 21:25:55+00:00,1258258,gotcha/ipdb,210587,mauritsvanrees,,,91634097,118428067,"Agreed.

Maurits van Rees
http://maurits.vanrees.org

> Op 1 jul. 2015 om 11:35 heeft Godefroid Chapelle <notifications@github.com> het volgende geschreven:
> 
> @pjdelport @Psycojoker @pgularski @dimasad @lebedov @kynan @msabramo @mauritsvanrees @omergertel @marciomazza @aldrik @WouterVH
> 
> I think relicensing ipdb to a PSF compatible license makes sense.
> Do you agree ? Can you give an explicit answer on this issue ?
> 
> Thanks
> 
> —
> Reply to this email directly or view it on GitHub.
> 
",{},,User,False
107,IssueCommentEvent,2018-05-23 12:38:29+00:00,65468547,jd/tenacity,2644,jd,,,240679180,391331121,"You should define it as a classmethod or a method, not a staticmethod. It calls itself inside a class, so it's not static.",{},OWNER,User,False
119,IssueCommentEvent,2017-01-15 19:37:07+00:00,4946406,mher/flower,9131803,tramora,,,199775051,272718059,"Hi @Tibingeo : difficult to help you without any usable log.
I faced a HTTP 500 error too related to a KeyError on properties root and parent in celery 4.x.
c.f #626 ",{},,User,False
128,IssueCommentEvent,2016-02-27 05:05:25+00:00,4946406,mher/flower,691049,mher,,,111988943,189577716,@theY4Kman thanks for the pull request! It is better to use `reverse_url`.,{},,User,False
131,IssueCommentEvent,2015-10-20 20:49:55+00:00,41618046,r9y9/pysptk,5733,jfsantos,,,105003158,149697853,"Don't you think pysptk should support the excitation generator from SPTK as well? pysas does not seem to use the same method from SPTK, and the excitations generated by both methods seem to be different.",{},,User,False
142,IssueCommentEvent,2017-07-31 05:57:25+00:00,82588597,youfou/wxpy,2420385,diggzhang,,,245725044,318975270,`Mon Jul 31 13:57:01 CST 2017` 依然在封，尚未解决。,{},,User,False
150,IssueCommentEvent,2018-03-12 13:08:36+00:00,11737385,Dav1dde/glad,255721,Dav1dde,,,302259363,372303385,"That's definitely possible, the system is only required to give you any context that is compatible with the one you requested. ",{},OWNER,User,False
152,IssueCommentEvent,2017-05-13 23:19:03+00:00,11737385,Dav1dde/glad,1399332,ButchDean,,,228506236,301280548,"BTW, I totally understand that it is stating that I have included the OpenGL header that GLAD provides, but this very specifically breaks code.",{},,User,False
171,IssueCommentEvent,2016-01-28 21:17:38+00:00,34402403,bndr/pipreqs,1145456,bndr,,,127719018,176423881,This should be fixed in version 0.4.0,{},,User,False
