,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_action,issue_title,issue_labels,issue_assignees,issue_count,issue_body,issue_reactions,issue_reason
5,IssuesEvent,2016-01-10 11:23:11+00:00,28550291,cdown/srt,660663,cdown,,,opened,Document new SRTParseError attributes,[],[],0,,{},{}
10,IssuesEvent,2018-02-07 03:23:29+00:00,8387179,uiri/toml,364765,uiri,,,closed,toml.load raises inhomogeneous array warning,[],[],1,"Hey there, 

I'm trying to read a file which contains the following:

[[source]]
location = [2691118.9072999307, 4586901.1271202704, 3484464.113849102]

This raises the following error:
toml.TomlDecodeError: Not a homogeneous array.
If I slightly change the amount of digits in the numbers toml.load manages 
to read the entry just fine. But under certain cases I get this error message.

Any idea what could be going on here? Is this not a valid format?

Thanks a lot!
",{},{}
24,IssuesEvent,2015-11-20 14:38:23+00:00,46566669,jaraco/irc,308610,jaraco,,,opened,library does not detect that connection is lost,[],[],0,"(Copied from [[https://sourceforge.net/p/python-irclib/bugs/11/|SourceForge issue 11]])

Platform: Linux

The server shows a ping timeout but if the packet closing the connection is lost, it appears that the client never ""notices"" that it's gone offline.

Client side ping not supported, so making the user of the library able to check for this isn't simple either.

----------------------------------------
- Bitbucket: https://bitbucket.org/jaraco/irc/issue/1
- Originally reported by: Jason R. Coombs
- Originally created at: 2012-09-29T12:07:06.917
",{},{}
70,IssuesEvent,2016-10-19 18:37:07+00:00,27924304,cdent/gabbi,34498,cdent,,,opened,If verbose: True and response content-type is json may as well pretty print the output,[],[],0,"It kinda seems like if we know the content-type when being verbose about bodies, we may as well pretty print if it is json. It's not much effort to do so (there's already pretty printing happening in some test failure messages) and it is nice.

Is it too nice?

/cc @FND ",{},{}
73,IssuesEvent,2018-02-14 12:42:31+00:00,27924304,cdent/gabbi,34498,cdent,,,closed,Dynamic variable generation based in test data?,[],[],2,"I have a specific scenario where the authentication token should be generated for every test and by using a few things like the request path and request method, which are defined in the yaml.
Given that, I’m unable to set the token by just using a fixture + os.environ.
Is there a way to achieve that?
Thanks!

",{},{}
92,IssuesEvent,2016-12-08 01:32:47+00:00,9896961,dbrgn/RPLCD,305679,thijstriemstra,,,opened,20 x 4 demo typo,[],[],0,"When I run the 20x4 test it actually reports this:

```diff
diff --git a/test_20x4.py b/test_20x4.py
index 70c6d58..854f386 100755
--- a/test_20x4.py
+++ b/test_20x4.py
@@ -127,8 +127,8 @@ lcd.write_string('12345678901234567890\r\n2nd line')
 input('The first line should be filled with numbers, the second line should show ""2nd line""')
 
 lcd.clear()
-lcd.write_string('999456..............\n\r\n\n\n123')
-input('The display should show ""123456...................."" on the first line')
+lcd.write_string('123456..............\n\r\n\n\n123')
+input('The display should show ""123456...................."" on the first line and ""123"" on the last line')
 
 lcd.clear()
 lcd.backlight = False
```",{},{}
122,IssuesEvent,2018-07-04 08:14:56+00:00,6007295,fxsjy/jieba,21260009,benny-gs,,,opened,cut_all为True时反而切不出正常模式下的词,[],[],0,"![image](https://user-images.githubusercontent.com/21260009/42265153-4f0d1868-7fa5-11e8-9f0e-fd3864ae8800.png)
",{},{}
149,IssuesEvent,2018-02-07 21:06:45+00:00,21352292,mcs07/MolVS,732185,mcs07,,,closed,Molecule did not standardise overnight,"[{'id': 110571221, 'url': 'https://api.github.com/repos/mcs07/MolVS/labels/bug', 'name': 'bug', 'color': 'fc2929', 'default': True}]",[],4,"Using the default settings, this ChEMBL molecule did not standardise overnight:
```
OP(=O)(O)[O-].OP(=O)([O-])[O-].[O-]S(=O)(=O)[O-].[Na+].[Na+].[Na+].[Mg+2].[Cl-].[Cl-].[K+].[K+] 2104840
```",{},{}
151,IssuesEvent,2016-07-14 02:30:16+00:00,4946406,mher/flower,385396,Gillingham,,,opened,/broker fails with self-signed certs,[],[],0,"When trying to access /broker the flower outputs:
```
[W 160714 02:28:01 iostream:1260] SSL Error on 14 ('172.17.0.5', 15671): [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed (_ssl.c:590)
[E 160714 02:28:01 broker:77] RabbitMQ management API call failed: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed (_ssl.c:590)
[E 160714 02:28:01 broker:78] Make sure RabbitMQ Management Plugin is enabled (rabbitmq-plugins enable rabbitmq_management)
```

I'm using a self-signed cert on the rabbitmq service, and it's used for the management plugin, and for the amqp port, it would be nice if flower allowed you to either disable broker_api cert verification, or specify a CA file (even trying the `--ca_certs` file would be nice",{},{}
179,IssuesEvent,2017-09-02 03:30:23+00:00,82588597,youfou/wxpy,7308728,w93163red,,,reopened,如何等待用户回信,[],[],2,我现在在做一个类似游戏的东西（自嗨用）。。需要等待用户的输入来驱动游戏的进程。。但是现在提供的阻塞函数如果使用了。。就不能关闭阻塞了（除了把线程终结掉，这样写对于我的需求来说太麻烦了），有没有提供什么接口会自动类似await and receive msg的？,{},{}
