,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_id,issue_comment_id,issue_comment_body,issue_comment_reactions,actor_repo_association,actor_type,actor_site_admin_status
4,IssueCommentEvent,2017-09-30 23:52:20+00:00,73567304,ofek/bit,9677399,ofek,,,261820052,333343832,Try `python3 bitcoin2.py`,{},OWNER,User,False
12,IssueCommentEvent,2017-01-13 12:32:42+00:00,54391698,jd/pifpaf,200878,sileht,,,182407452,272433096,This is here: https://github.com/jd/pifpaf/blob/master/pifpaf/drivers/kafka.py :),{},,User,False
18,IssueCommentEvent,2018-06-26 01:44:02+00:00,8387179,uiri/toml,364765,uiri,,,327794174,400149871,"Hi Dirk,

Thank you for your bug report!

Is this a dictionary that you are trying to roundtrip through `toml.dumps` and then `toml.load` ? Or does `toml.load` generate a dictionary with inconsistencies between `unicode` and `str` in keys and values?",{},OWNER,User,False
26,IssueCommentEvent,2018-02-22 02:17:14+00:00,8387179,uiri/toml,364765,uiri,,,299105675,367544845,"Is this about tuples specifically? Or about arbitrary Python objects in general?

A tuple should *probably* just be turned into a list and serialized properly.

More generally, I don't see anything wrong with the current behaviour except that quotes should most likely be applied.",{},OWNER,User,False
36,IssueCommentEvent,2017-11-24 13:38:56+00:00,2792391,gruns/furl,5810063,Brightcells,,,274447138,346830698,"Remove entire query does not suffice for my needs.

In general, I just need to replace the query when the key exists, to add the query when the key not exists.

Because if I directly add the query, sometimes the query key will be multi.

Django for example:

* ``request.GET.get('key', '')`` will not get the result
* ``request.GET.get('key[]', '')`` will get the result

Then this will raise some bugs.",{},NONE,User,False
43,IssueCommentEvent,2015-11-24 08:20:32+00:00,46566669,jaraco/irc,2477515,fboender,,,118555591,159192344,"Just noticed the ""setuptools_scm functionality is degraded"" message. It's probably related to that. I have no idea what's causing that. I'll investigate further.",{},,User,False
44,IssueCommentEvent,2015-11-20 14:41:24+00:00,46566669,jaraco/irc,308610,jaraco,,,118054601,158418762,"Both irc 7.1.2 and 8.0 address this issue.

----------------------------------------
Original comment by: Jason R. Coombs
",{},,User,False
83,IssueCommentEvent,2015-12-17 20:45:49+00:00,769951,mhe/pynrrd,45097,mhe,,,100846140,165577482,"@nocnokneo, sorry, forgot to mention that :) My pypi username is ""mhe""",{},,User,False
91,IssueCommentEvent,2017-11-01 17:45:39+00:00,41905591,Ch00k/ffmpy,689583,astroza,,,269454749,341183869,"@g3rd 
1) yes
2) ff.run is blocking. It uses python's popen.communicate().
3) Undefined

You have two options: 
A) Create another OS thread to call ffmpy.run() and kill if from main thread if necessary or 
B) Use my branch

I made a branch to take apart .run() into two methods: .start() and .wait()
https://github.com/astroza/ffmpy/blob/progress_support_v2/ffmpy.py
so, you could launch ffmpeg with start() and to poll the process with your own way. 

Additionally, if you use ff.run, it has a ring buffer for stderr for a proper memory usage and progress callback support

regards,",{},NONE,User,False
97,IssueCommentEvent,2017-09-08 19:18:28+00:00,18603138,WoLpH/mt940,915972,wieslawmlynarski,,,251574977,328191302,"Hey,
I plan to work on this topic using examples from my company. But maybe till then this issue can be closed. 
",{},NONE,User,False
124,IssueCommentEvent,2017-06-28 05:33:00+00:00,72066935,cs01/gdbgui,5715368,cs01,,,233573930,311560871,@yolob21 I added these instructions to the main readme file,{},,User,False
140,IssueCommentEvent,2018-08-24 04:16:40+00:00,72066935,cs01/gdbgui,19720161,wesleyParriott,,,341334857,415646258,"I'm not seeing this happening. I can files just fine on my Windows 7 machine. What I am doing is placing the file path in the input box next to the ""Load Binary"" button. So putting something like ""C:/grp/build/grp.exe"" works just fine.",{},NONE,User,False
144,IssueCommentEvent,2015-04-07 08:32:16+00:00,9896961,dbrgn/RPLCD,105168,dbrgn,,,16037237,90461500,"Finally I added the promised fixes in commit  92112f8!

I tested this on a 16x2 LCD, but had to apply the patch manually, so problems could still exist. I don't have the RPI at hand right now to test. Also, I need more testers.

@beargun is your project still active? Would you mind testing the `issue14` branch?",{},,User,False
157,IssueCommentEvent,2017-01-05 10:31:59+00:00,48198706,dschep/ntfy,411196,pmav99,,,173577892,270613269,"The last version of terminator does not set WINDOID either
```
$ pacman -Qi terminator
Name            : terminator
Version         : 1.90-1
```
",{},,User,False
