,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_id,issue_comment_id,issue_comment_body,issue_comment_reactions,actor_repo_association,actor_type,actor_site_admin_status
5,IssueCommentEvent,2017-09-07 16:03:37+00:00,28550291,cdown/srt,6078508,Dragas,,,254872821,327845717,"https://github.com/cdown/srt/blob/49e45aeb267/.travis.yml

But now I see that the commit is about 2 years old and the current travis.yml doesn't look like that at all 🤦‍♂️ (considering i was linked from your blogpost at https://chrisdown.name/2015/09/27/auto-merging-successful-builds-from-travis-ci.html).

Sorry to bother",{},NONE,User,False
10,IssueCommentEvent,2018-07-07 17:42:27+00:00,138318038,komuw/naz,8655789,codecov-io,,,339162673,403232077,"# [Codecov](https://codecov.io/gh/komuw/naz/pull/22?src=pr&el=h1) Report
> Merging [#22](https://codecov.io/gh/komuw/naz/pull/22?src=pr&el=desc) into [master](https://codecov.io/gh/komuw/naz/commit/a8688077e7e46ed624fc904f2d455ef56307d0f3?src=pr&el=desc) will **decrease** coverage by `0.3%`.
> The diff coverage is `72.72%`.

[![Impacted file tree graph](https://codecov.io/gh/komuw/naz/pull/22/graphs/tree.svg?token=m6GJX5zVQK&src=pr&width=650&height=150)](https://codecov.io/gh/komuw/naz/pull/22?src=pr&el=tree)

```diff
@@            Coverage Diff             @@
##           master      #22      +/-   ##
==========================================
- Coverage   86.95%   86.65%   -0.31%     
==========================================
  Files           8        8              
  Lines         506      517      +11     
==========================================
+ Hits          440      448       +8     
- Misses         66       69       +3
```


| [Impacted Files](https://codecov.io/gh/komuw/naz/pull/22?src=pr&el=tree) | Coverage Δ | |
|---|---|---|
| [naz/client.py](https://codecov.io/gh/komuw/naz/pull/22/diff?src=pr&el=tree#diff-bmF6L2NsaWVudC5weQ==) | `82.02% <72.72%> (-0.35%)` | :arrow_down: |

------

[Continue to review full report at Codecov](https://codecov.io/gh/komuw/naz/pull/22?src=pr&el=continue).
> **Legend** - [Click here to learn more](https://docs.codecov.io/docs/codecov-delta)
> `Δ = absolute <relative> (impact)`, `ø = not affected`, `? = missing data`
> Powered by [Codecov](https://codecov.io/gh/komuw/naz/pull/22?src=pr&el=footer). Last update [a868807...1b3bba5](https://codecov.io/gh/komuw/naz/pull/22?src=pr&el=lastupdated). Read the [comment docs](https://docs.codecov.io/docs/pull-request-comments).
",{},NONE,User,False
12,IssueCommentEvent,2015-11-01 11:29:22+00:00,1673145,FSX/misaka,64273,FSX,,,113214989,152819494,"I just tested on Ubuntu and Xubuntu and everything works.

I had to install `python-dev` and `libffi-dev`.",{},,User,False
17,IssueCommentEvent,2015-11-20 14:48:54+00:00,46566669,jaraco/irc,308610,jaraco,,,118056044,158421566,"The IRC lib is opinionated about the expected character encoding, requiring UTF-8 from all clients (which is not a requirement in the specification). The IRC library provides several techniques for overriding the encoding, which are detailed in the Decoding Input section of [the homepage](https://pypi.python.org/pypi/irc) for the library.

The reason different clients have different behavior probably has to do with the way that each of those clients handle errors, as the IRC library itself is consistent in its error handling.

----------------------------------------
Original comment by: Jason R. Coombs
",{},,User,False
43,IssueCommentEvent,2015-08-14 15:48:57+00:00,18603138,WoLpH/mt940,7287076,batjko,,,101017059,131157052,"I didn't remove the old version, just upgraded. I'll try that and see if I
can get more of the stack trace if it fails again.

On Fri, Aug 14, 2015, 15:10 Rick van Hattem <notifications@github.com>
wrote:

> Do you have a stacktrace by any chance?
>
> I have absolutely no clue what is going wrong in your case but completely
> uninstalling the old package (just trash the entire directory: python -c
> 'import os, mt940; print os.path.abspath(mt940.__file__)') might help.
>
> —
> Reply to this email directly or view it on GitHub
> <https://github.com/WoLpH/mt940/issues/14#issuecomment-131116310>.
>
",{},,User,False
45,IssueCommentEvent,2015-03-10 14:35:46+00:00,4652550,avanov/Plim,1227139,kxxoling,,,60508469,78065858,Issue #4,{},,User,False
49,IssueCommentEvent,2018-07-23 08:37:33+00:00,93209191,cemsbr/yala,8655789,codecov-io,,,343537793,406982759,"# [Codecov](https://codecov.io/gh/cemsbr/yala/pull/121?src=pr&el=h1) Report
> Merging [#121](https://codecov.io/gh/cemsbr/yala/pull/121?src=pr&el=desc) into [master](https://codecov.io/gh/cemsbr/yala/commit/3b186578f82d0ec02f93befdd3771093beca6db1?src=pr&el=desc) will **decrease** coverage by `0.73%`.
> The diff coverage is `n/a`.

[![Impacted file tree graph](https://codecov.io/gh/cemsbr/yala/pull/121/graphs/tree.svg?src=pr&token=SNtkPj7xgt&width=650&height=150)](https://codecov.io/gh/cemsbr/yala/pull/121?src=pr&el=tree)

```diff
@@            Coverage Diff            @@
##           master    #121      +/-   ##
=========================================
- Coverage   90.84%   90.1%   -0.74%     
=========================================
  Files           5       5              
  Lines         273     273              
  Branches       42      42              
=========================================
- Hits          248     246       -2     
- Misses         16      17       +1     
- Partials        9      10       +1
```


| [Impacted Files](https://codecov.io/gh/cemsbr/yala/pull/121?src=pr&el=tree) | Coverage Δ | |
|---|---|---|
| [yala/main.py](https://codecov.io/gh/cemsbr/yala/pull/121/diff?src=pr&el=tree#diff-eWFsYS9tYWluLnB5) | `90.9% <0%> (-2.6%)` | :arrow_down: |

------

[Continue to review full report at Codecov](https://codecov.io/gh/cemsbr/yala/pull/121?src=pr&el=continue).
> **Legend** - [Click here to learn more](https://docs.codecov.io/docs/codecov-delta)
> `Δ = absolute <relative> (impact)`, `ø = not affected`, `? = missing data`
> Powered by [Codecov](https://codecov.io/gh/cemsbr/yala/pull/121?src=pr&el=footer). Last update [3b18657...3d153ee](https://codecov.io/gh/cemsbr/yala/pull/121?src=pr&el=lastupdated). Read the [comment docs](https://docs.codecov.io/docs/pull-request-comments).
",{},NONE,User,False
51,IssueCommentEvent,2017-05-22 19:26:57+00:00,72066935,cs01/gdbgui,5715368,cs01,,,211943663,303196454,I am going to close out since I have confirmed it works on the v3.2 of the Linux kernel,{},,User,False
63,IssueCommentEvent,2017-08-10 14:15:41+00:00,9896961,dbrgn/RPLCD,105168,dbrgn,,,248522462,321564083,"That should not be a problem. I have one here, but haven't tested it yet.

Why does it need two enable lines? A 20x4 LCD is also just an 40x2 LCD internally, just with line wraps.",{},,User,False
65,IssueCommentEvent,2016-02-01 16:42:40+00:00,36836292,dme65/pySOT,1022717,ilija139,,,130330263,178061666,"Ok, to prepare a reproducible example, I needed to transfer the code to a CPU version, since the original one is written in torch and it uses GPUs. After I converted the code to a CPU version, I run it and saw that it works fine. So I investigated, and it turns out that the GPU framework code is printing some extra characters that is actually messing the parsing of the output. 
Anyway after I disabled the GPU printing, the issue got solved. 

I didn't thought this could be the problem, since I would expect to fail on all function evaluations and to finally end executing, saying it couldn't find good parameters since it couldn't do enough evaluations or something in those lines. Definitely, not to loop indefinitely, trying the same parameters over and over again. :)

Thanks for the help!",{},,User,False
