,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
380,PullRequestReviewCommentEvent,2016-09-11 01:10:25+00:00,18313451,dsoprea/PySvn,715626,dsoprea,,,created,,f1a972181b37afbc1ff196e1aa21034588991df8,False,Please change `'{0}'.format(property_name)` to `property_name` while you're at it.,,50,{}
391,PullRequestReviewCommentEvent,2016-02-12 21:32:41+00:00,30492678,facetoe/zenpy,554421,mattKaczorowski,,,created,,cc931c7f3506dd7bfc4e1863b6324daf79ecbd49,False,`.pop)` vs `.pop()`,,38,{}
479,PullRequestReviewCommentEvent,2016-01-30 09:09:59+00:00,3502340,Anorov/PySocks,1858286,sunthera,,,created,,5869881484f657d37002d3a2e98f574805a08479,False,"Yes, you are right, I don't realize about Python 3 compatibility.
Updating:
```%```-formatting with ```b""..."" + b""...""```
```b64encode()``` update with ```b64encode(username + b"":"" + password)```
Will be ok?
",,38,{}
531,PullRequestReviewCommentEvent,2015-11-27 05:57:05+00:00,17066884,binux/pyspider,153287,xyb,,,created,,a220cb5a1ef21c2f23a0435a2a46f7c86507b763,False,Python 3.4 add a [context object](https://docs.python.org/3/library/multiprocessing.html#multiprocessing.get_context) to multiprocessing module and ctx parameter is passed when initialize Queue.,,322,{}
547,PullRequestReviewCommentEvent,2018-06-13 16:31:59+00:00,16331291,davisking/dlib,6259399,davisking,,,created,128462983,1b8eeb646efec43681b211c96acd65ae42494f28,False,You have `matrix_cast<double>` two times here.  It would also probably be faster if you did a std::move() on the insertion to the face_descriptors array.,OWNER,1335,{}
549,PullRequestReviewCommentEvent,2017-07-05 12:08:03+00:00,16331291,davisking/dlib,18155369,bot1131357,,,created,48030902,bdb8a948308c522125e2d1d2f434ae2ad5cb7fe2,False,Done.,,679,{}
561,PullRequestReviewCommentEvent,2017-07-08 14:16:58+00:00,16331291,davisking/dlib,2297572,reunanen,,,created,48757323,603228ea0c69643071087a18584595e9c4a05a4d,False,I guess this is somehow wrong then?,,692,{}
583,PullRequestReviewCommentEvent,2018-08-23 13:54:28+00:00,94022519,gregoil/rotest,7492909,osherdp,,,created,148920922,47de069ab6221b0b7a9c545fbeb29049cb77049a,False,Fix it ,COLLABORATOR,85,{}
644,PullRequestReviewCommentEvent,2018-07-29 14:19:34+00:00,45875786,nschloe/meshio,181628,nschloe,,,created,141349200,37c46d8c70144a70ecde5b0abffdffd386c4dfc3,False,grammar,OWNER,272,{}
663,PullRequestReviewCommentEvent,2018-04-09 21:15:38+00:00,65412345,svenevs/exhale,5871461,svenevs,,,created,110620014,28e10e94730d7c488839a643171ea22800f8e63d,False,"Yes I was actually using it, in my local stashed changes it has been revived :)",OWNER,31,{}
762,PullRequestReviewCommentEvent,2016-05-28 15:40:54+00:00,1600411,jsocol/pystatsd,180459,jsocol,,,created,,ba96bdc0e03fb662f772e2815ae1b517a36608ba,False,"can this be more specific, something like `UNIX_SOCKET`?",,76,{}
950,PullRequestReviewCommentEvent,2017-10-05 22:49:02+00:00,94554082,dylanaraps/pywal,6799467,dylanaraps,,,created,67536228,e089921b366683948653f2446d0babdb9632fcc2,False,This line is one character too long. Rename `Environment` to `Programs`.,OWNER,121,{}
972,PullRequestReviewCommentEvent,2017-04-29 17:41:48+00:00,20101515,giampaolo/psutil,681260,giampaolo,,,created,35500940,8aa1bd7ad75b4d7812704f89724113bde83d4650,False,"it'd be nice if this script would accept multiple files as in ""script.py file1 file2"" etc",,1036,{}
980,PullRequestReviewCommentEvent,2017-09-05 09:39:34+00:00,20101515,giampaolo/psutil,681260,giampaolo,,,created,60541135,1e0aa8ffcecdfcf1c3892e2edf1909b9e455549c,False,These 2 (uids() and gids()) also look like something which can be sped up via `oneshot()`.,OWNER,1123,{}
1002,PullRequestReviewCommentEvent,2016-05-26 23:17:34+00:00,33790456,kislyuk/keymaker,178695,rmcdonough,,,created,,03576826799ae510dfdd639c94c1863c232da138,False,"There are a couple issues when logging in with a new account:

<pre>(local) TOPD-061012:keymaker rmcdonough$ ssh rich@jump.dcerberus.com
INFO:botocore.vendored.requests.packages.urllib3.connectionpool:Starting new HTTP connection (1): 169.254.169.254
INFO:botocore.vendored.requests.packages.urllib3.connectionpool:Starting new HTTP connection (1): 169.254.169.254
INFO:botocore.credentials:Found credentials from IAM Role: jump
INFO:boto3.resources.action:Calling iam:get_user with {u'UserName': 'rich'}
INFO:botocore.vendored.requests.packages.urllib3.connectionpool:Starting new HTTPS connection (1): iam.amazonaws.com
Adding user `rich' ...
Adding new group `rich' (19664) ...
Adding new user `rich' (19664) with group `rich' ...
Creating home directory `/home/rich' ...
Copying files from `/etc/skel' ...
INFO:botocore.vendored.requests.packages.urllib3.connectionpool:Starting new HTTP connection (1): 169.254.169.254
INFO:botocore.vendored.requests.packages.urllib3.connectionpool:Starting new HTTP connection (1): 169.254.169.254
INFO:botocore.credentials:Found credentials from IAM Role: jump
INFO:boto3.resources.collection:Calling paginated iam:listPassword: 
...CTRL+C...</pre>

I can login just fine on the second attempt though, after the account is created though. This happens with the master version of ```keymaker-create-account-for-iam-user ``` as well.",,4,{}
1035,PullRequestReviewCommentEvent,2017-11-24 13:22:01+00:00,7591383,python273/vk_api,13350458,vanyasem,,,created,78913147,ade1aa5066dd0c4aacf6d7015ba81bb07da5d38d,False,"а хер знает, если честно ) на нескольких альбомах прогнал - работает. могу убрать, это просто query params после ссылки, ни на что не влияют в любом случае",CONTRIBUTOR,104,{}
1044,PullRequestReviewCommentEvent,2017-03-01 01:08:49+00:00,7946956,rm-hull/luma.lcd,305679,thijstriemstra,,,created,24381412,3760c46ecba34eb9b12a2cfe017bac37f7701d63,False,what's a one-wire driver?,,27,{}
1094,PullRequestReviewCommentEvent,2017-12-01 12:10:40+00:00,1998014,Diaoul/subliminal,2620870,fernandog,,,created,80479819,ecd885d506cf1984a213113ec1589392a3f090b3,False,"do like legendastv:

`if self.username is not None and self.password is not None:`",COLLABORATOR,817,{}
1095,PullRequestReviewCommentEvent,2015-10-30 11:49:02+00:00,1998014,Diaoul/subliminal,319220,Diaoul,,,created,,1ab290176024de3bd9830026b8ddaf24d9f7f6bc,False,"Also fill the content here, no need for an additional step.",,513,{}
1098,PullRequestReviewCommentEvent,2016-10-23 11:19:09+00:00,1998014,Diaoul/subliminal,319220,Diaoul,,,created,5363657,269ecee87da77d16133529f5fa54df9e7a0e588a,False,"I think you mean episode_id here.
Also the docstring of that function is not accurate.",,705,{}
