,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url
33,PullRequestEvent,2017-02-02 20:05:16+00:00,55258005,jopohl/urh,18219846,jopohl,,,104413340,,add copy paste to interpretation + refactor Graphic View Class,open,False,123,fix #122 ,https://api.github.com/repos/jopohl/urh/issues/123,,,2017-02-02T20:05:16Z,1,93,39,3,[],[],[],[],,,,,[],https://github.com/jopohl/urh/pull/123.patch,https://api.github.com/repos/jopohl/urh/pulls/123/commits
50,PullRequestEvent,2016-09-20 17:45:56+00:00,27924304,cdent/gabbi,34498,cdent,,,86023400,,Add some doc and FAQ about quieting pytest warnings,open,False,172,"As it will take some time and effort to replace the existing yield
tests, add some hopefully helpful information on how to deal with
the warnings.

/cc @FND",https://api.github.com/repos/cdent/gabbi/issues/172,,,2016-09-20T17:45:56Z,1,21,0,2,[],[],[],[],,,,,[],https://github.com/cdent/gabbi/pull/172.patch,https://api.github.com/repos/cdent/gabbi/pulls/172/commits
75,PullRequestEvent,2018-01-31 23:49:26+00:00,10031150,emre/kaptan,26336,tony,,,166148270,,Update pytest to 3.4.0,closed,False,69,"
There's a new version of [pytest](https://pypi.python.org/pypi/pytest) available.
You are currently using **3.3.2**. I have updated it to **3.4.0**



These links might come in handy:  <a href=""https://pypi.python.org/pypi/pytest"">PyPI</a> | <a href=""https://pyup.io/changelogs/pytest/"">Changelog</a> | <a href=""https://github.com/pytest-dev/pytest/issues"">Repo</a> | <a href=""http://pytest.org"">Homepage</a> 



### Changelog
> 
>### 3.4.0

>=========================

>Deprecations and Removals
>-------------------------

>- All pytest classes now subclass ``object`` for better Python 2/3 compatibility.
>  This should not affect user code except in very rare edge cases. (`2147
>  &lt;https://github.com/pytest-dev/pytest/issues/2147&gt;`_)


>Features
>--------

>- Introduce ``empty_parameter_set_mark`` ini option to select which mark to
>  apply when ``pytest.mark.parametrize`` is given an empty set of parameters.
>  Valid options are ``skip`` (default) and ``xfail``. Note that it is planned
>  to change the default to ``xfail`` in future releases as this is considered
>  less error prone. (`2527
>  &lt;https://github.com/pytest-dev/pytest/issues/2527&gt;`_)

>- **Incompatible change**: after community feedback the `logging
>  &lt;https://docs.pytest.org/en/latest/logging.html&gt;`_ functionality has
>  undergone some changes. Please consult the `logging documentation
>  &lt;https://docs.pytest.org/en/latest/logging.htmlincompatible-changes-in-pytest-3-4&gt;`_
>  for details. (`3013 &lt;https://github.com/pytest-dev/pytest/issues/3013&gt;`_)

>- Console output falls back to &quot;classic&quot; mode when capturing is disabled (``-s``),
>  otherwise the output gets garbled to the point of being useless. (`3038
>  &lt;https://github.com/pytest-dev/pytest/issues/3038&gt;`_)

>- New `pytest_runtest_logfinish
>  &lt;https://docs.pytest.org/en/latest/writing_plugins.html_pytest.hookspec.pytest_runtest_logfinish&gt;`_
>  hook which is called when a test item has finished executing, analogous to
>  `pytest_runtest_logstart
>  &lt;https://docs.pytest.org/en/latest/writing_plugins.html_pytest.hookspec.pytest_runtest_start&gt;`_.
>  (`3101 &lt;https://github.com/pytest-dev/pytest/issues/3101&gt;`_)

>- Improve performance when collecting tests using many fixtures. (`3107
>  &lt;https://github.com/pytest-dev/pytest/issues/3107&gt;`_)

>- New ``caplog.get_records(when)`` method which provides access to the captured
>  records for the ``&quot;setup&quot;``, ``&quot;call&quot;`` and ``&quot;teardown&quot;``
>  testing stages. (`3117 &lt;https://github.com/pytest-dev/pytest/issues/3117&gt;`_)

>- New fixture ``record_xml_attribute`` that allows modifying and inserting
>  attributes on the ``&lt;testcase&gt;`` xml node in JUnit reports. (`3130
>  &lt;https://github.com/pytest-dev/pytest/issues/3130&gt;`_)

>- The default cache directory has been renamed from ``.cache`` to
>  ``.pytest_cache`` after community feedback that the name ``.cache`` did not
>  make it clear that it was used by pytest. (`3138
>  &lt;https://github.com/pytest-dev/pytest/issues/3138&gt;`_)

>- Colorize the levelname column in the live-log output. (`3142
>  &lt;https://github.com/pytest-dev/pytest/issues/3142&gt;`_)


>Bug Fixes
>---------

>- Fix hanging pexpect test on MacOS by using flush() instead of wait().
>  (`2022 &lt;https://github.com/pytest-dev/pytest/issues/2022&gt;`_)

>- Fix restoring Python state after in-process pytest runs with the
>  ``pytester`` plugin; this may break tests using multiple inprocess
>  pytest runs if later ones depend on earlier ones leaking global interpreter
>  changes. (`3016 &lt;https://github.com/pytest-dev/pytest/issues/3016&gt;`_)

>- Fix skipping plugin reporting hook when test aborted before plugin setup
>  hook. (`3074 &lt;https://github.com/pytest-dev/pytest/issues/3074&gt;`_)

>- Fix progress percentage reported when tests fail during teardown. (`3088
>  &lt;https://github.com/pytest-dev/pytest/issues/3088&gt;`_)

>- **Incompatible change**: ``-o/--override`` option no longer eats all the
>  remaining options, which can lead to surprising behavior: for example,
>  ``pytest -o foo=1 /path/to/test.py`` would fail because ``/path/to/test.py``
>  would be considered as part of the ``-o`` command-line argument. One
>  consequence of this is that now multiple configuration overrides need
>  multiple ``-o`` flags: ``pytest -o foo=1 -o bar=2``. (`3103
>  &lt;https://github.com/pytest-dev/pytest/issues/3103&gt;`_)


>Improved Documentation
>----------------------

>- Document hooks (defined with ``historic=True``) which cannot be used with
>  ``hookwrapper=True``. (`2423
>  &lt;https://github.com/pytest-dev/pytest/issues/2423&gt;`_)

>- Clarify that warning capturing doesn&#39;t change the warning filter by default.
>  (`2457 &lt;https://github.com/pytest-dev/pytest/issues/2457&gt;`_)

>- Clarify a possible confusion when using pytest_fixture_setup with fixture
>  functions that return None. (`2698
>  &lt;https://github.com/pytest-dev/pytest/issues/2698&gt;`_)

>- Fix the wording of a sentence on doctest flags used in pytest. (`3076
>  &lt;https://github.com/pytest-dev/pytest/issues/3076&gt;`_)

>- Prefer ``https://*.readthedocs.io`` over ``http://*.rtfd.org`` for links in
>  the documentation. (`3092
>  &lt;https://github.com/pytest-dev/pytest/issues/3092&gt;`_)

>- Improve readability (wording, grammar) of Getting Started guide (`3131
>  &lt;https://github.com/pytest-dev/pytest/issues/3131&gt;`_)

>- Added note that calling pytest.main multiple times from the same process is
>  not recommended because of import caching. (`3143
>  &lt;https://github.com/pytest-dev/pytest/issues/3143&gt;`_)


>Trivial/Internal Changes
>------------------------

>- Show a simple and easy error when keyword expressions trigger a syntax error
>  (for example, ``&quot;-k foo and import&quot;`` will show an error that you can not use
>  the ``import`` keyword in expressions). (`2953
>  &lt;https://github.com/pytest-dev/pytest/issues/2953&gt;`_)

>- Change parametrized automatic test id generation to use the ``__name__``
>  attribute of functions instead of the fallback argument name plus counter.
>  (`2976 &lt;https://github.com/pytest-dev/pytest/issues/2976&gt;`_)

>- Replace py.std with stdlib imports. (`3067
>  &lt;https://github.com/pytest-dev/pytest/issues/3067&gt;`_)

>- Corrected &#39;you&#39; to &#39;your&#39; in logging docs. (`3129
>  &lt;https://github.com/pytest-dev/pytest/issues/3129&gt;`_)








*Got merge conflicts? Close this PR and delete the branch. I'll create a new PR for you.*

Happy merging! 🤖
",https://api.github.com/repos/emre/kaptan/issues/69,2018-01-31T23:49:25Z,2018-01-31T23:49:25Z,2018-01-31T23:49:25Z,1,1,1,1,CONTRIBUTOR,[],[],[],tony,26336,User,False,[],https://github.com/emre/kaptan/pull/69.patch,https://api.github.com/repos/emre/kaptan/pulls/69/commits
85,PullRequestEvent,2017-09-08 06:27:15+00:00,6007295,fxsjy/jieba,12387889,mohanson,,,139963336,,typos,closed,False,521,"""succesfully"" should be ""successfully"" (missing ""s"")",https://api.github.com/repos/fxsjy/jieba/issues/521,,2017-09-08T06:27:13Z,2017-09-08T06:27:14Z,1,1,1,1,NONE,[],[],[],,,,,[],https://github.com/fxsjy/jieba/pull/521.patch,https://api.github.com/repos/fxsjy/jieba/pulls/521/commits
124,PullRequestEvent,2017-11-08 00:38:26+00:00,95191952,rainx/pytdx,101971,rainx,,,151048822,, 把流量统计封装到send和recv中,closed,False,97,,https://api.github.com/repos/rainx/pytdx/issues/97,2017-11-08T00:38:25Z,2017-11-08T00:38:25Z,2017-11-08T00:38:25Z,4,33,24,2,CONTRIBUTOR,[],[],[],rainx,101971,User,False,[],https://github.com/rainx/pytdx/pull/97.patch,https://api.github.com/repos/rainx/pytdx/pulls/97/commits
127,PullRequestEvent,2016-01-27 21:31:08+00:00,30489193,stuaxo/vext,8225977,andreubotella,,,57425879,,Travis configuration tests.,open,False,27,"Just tests to figure out Travis's configuration and settings.
**This PR isn't meant to be merged.**

The CI config right now creates build jobs (with `language: python` and by-default `os: linux`) for a few Python versions, and for each it updates the system Python 2 and 3, then prints out the versions of the system Pythons and the syspy used.",https://api.github.com/repos/stuaxo/vext/issues/27,,,2016-01-27T21:31:07Z,1,24,1,2,[],[],[],[],,,,,[],https://github.com/stuaxo/vext/pull/27.patch,https://api.github.com/repos/stuaxo/vext/pulls/27/commits
134,PullRequestEvent,2017-03-22 03:37:59+00:00,82588597,youfou/wxpy,3889773,hanx11,,,111926333,,enhance_session => enhance_connection,open,False,14,,https://api.github.com/repos/youfou/wxpy/issues/14,,,2017-03-22T03:37:59Z,1,8,8,4,[],[],[],[],,,,,[],https://github.com/youfou/wxpy/pull/14.patch,https://api.github.com/repos/youfou/wxpy/pulls/14/commits
149,PullRequestEvent,2016-07-17 18:35:17+00:00,11737385,Dav1dde/glad,3704611,rajder,,,77742439,,Support for strict c compiler flags.,open,False,56,"Tested on:

- GCC, Linux, -Wall -Wextra -pedantic -Werror
- Clang, OS X, -Wall -Wextra -pedantic -Werror
- MSVC 2015, Windows 10, /W4 /WX

",https://api.github.com/repos/Dav1dde/glad/issues/56,,,2016-07-17T18:35:17Z,1,18,13,5,[],[],[],[],,,,,[],https://github.com/Dav1dde/glad/pull/56.patch,https://api.github.com/repos/Dav1dde/glad/pulls/56/commits
153,PullRequestEvent,2015-01-24 07:18:47+00:00,20857415,Kuniwak/vint,1124024,Kuniwak,,,27973085,,Fix typo,open,False,117,,https://api.github.com/repos/Kuniwak/vint/issues/117,,,2015-01-24T07:18:47Z,1,0,0,1,[],[],[],[],,,,,[],https://github.com/Kuniwak/vint/pull/117.patch,https://api.github.com/repos/Kuniwak/vint/pulls/117/commits
156,PullRequestEvent,2016-12-18 14:39:39+00:00,23516699,LEW21/pydbus,9737,LEW21,,,93487553,,Added example for starting/stopping of units,closed,False,34,,https://api.github.com/repos/LEW21/pydbus/issues/34,2016-12-18T14:39:38Z,2016-12-18T14:39:38Z,2016-12-18T14:39:38Z,1,12,0,1,[],[],[],[],LEW21,9737,User,False,[],https://github.com/LEW21/pydbus/pull/34.patch,https://api.github.com/repos/LEW21/pydbus/pulls/34/commits
