,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
110,ReleaseEvent,2017-01-27 00:19:46+00:00,21352292,mcs07/MolVS,732185,mcs07,,,published,v0.0.5,MolVS v0.0.5,
788,ReleaseEvent,2017-02-22 00:04:20+00:00,27283062,ktbyers/netmiko,899716,ktbyers,,,published,v1.2.8,Netmiko 1.2.8 Release,"- Improvements to SCP to support additional SSH arguments
- Improve code that verifies login happened correctly
- Add Ciena SAOS (experimental)
- Add Cisco Telepresence driver (experimental)"
854,ReleaseEvent,2015-02-08 03:42:21+00:00,12668735,secynic/ipwhois,5407541,secynic,,,published,v0.9.1,Version 0.9.1,
971,ReleaseEvent,2017-06-30 10:13:16+00:00,94554082,dylanaraps/pywal,6799467,dylanaraps,,,published,0.3.4,0.3.4,- Fix bug with `i3` titlebars being given the wrong colors.
1110,ReleaseEvent,2015-05-06 12:02:11+00:00,9289343,svinota/pyroute2,814602,svinota,,,published,0.3.8,version 0.3.8,Critical fixes
1171,ReleaseEvent,2017-11-09 17:14:37+00:00,89598064,andrasmaroy/pconf,3441609,andrasmaroy,,,published,1.2.0,1.2.0 release,"New features:
* well-known types can be parsed from environment variables
* environment variable names can now be converted from uppercase to lowercase
* underscores environment variable names can be converted to dashes
Bugfixes:
* empty (None, null, etc.) values will no longer be parsed from files"
1577,ReleaseEvent,2017-10-28 22:46:27+00:00,105757332,sepandhaghighi/art,7515099,sepandhaghighi,,,published,v0.3,Version 0.3," - Space Bug Fixed
-  Save Function Added (tsave)
-  New [Fonts](https://github.com/sepandhaghighi/art/blob/master/list.md#fonts) Added
-  Character Ignore Flag Added

"
1656,ReleaseEvent,2017-11-14 04:04:11+00:00,33266451,JimmXinu/FanFicFare,11446969,JimmXinu,,,published,v2.19.0,FanFicFare v2.19.0,"# Installation instructions:

## Calibre Plugin:

Install attached plugin zip file, or use Calibre's 'Get plugins' feature.

## Web service:

http://fanficfare.appspot.com/

## Command line interface:

Rather being delivered as a zip file with dependencies included, FanFicFare is delivered as a `pip` Python package.  It's been tested on Python 2.6 and 2.7, but not on Python 3.

`pip install FanFicFare`
or
`pip install --upgrade FanFicFare`
...to update.

(pip will automatically install dependencies beautifulsoup4, html5lib, chardet and six.)

Run `fanficfare -h` from command-line.

## Changes:
- Remove site obidala.net, content moved to AO3.
- Fix adapter_tolkienfanfiction for site changes, remove strip_chapter_numeral site specific option--use strip_chapter_numbers option.
- New site added: lightnovelgate.com -- thanks Rikkitp!
- Add --non-interactive CLI flag (defaults to true when run without a TTY), thanks theit8514, sorry for not adding this earlier.
- adapter_webnovelcom: normalize story URL.
- adapter_harrypotterfanfictioncom: https default now.
- Fix for webnovel.com escaping issue--thanks cryzed.
- Fix problem with --download-list from plugin CLI, move StringIO for passed INIs down to point of use. "
1765,ReleaseEvent,2018-01-15 13:47:54+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,published,0.6.4,0.6.4,* Added a stricter dependency check for ``yarl``.
1818,ReleaseEvent,2016-06-16 09:44:22+00:00,17399131,panyanyany/beeprint,5880171,panyanyany,,,published,1.0,plain representation for objects,
