,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_id,issue_comment_id,issue_comment_body,issue_comment_reactions,actor_repo_association,actor_type,actor_site_admin_status
5,IssueCommentEvent,2018-03-11 16:58:48+00:00,73567304,ofek/bit,4624114,teran-mckinney,,,304168038,372130592,"So we are sorting by small inputs. If we move the fee calculation later, it only works if the fee is small enough to fit in the remainder of the last input.

I think combine=False is quite complicated to implement correctly. You also run a risk if you start to do a running tally of the fee (comparing it while adding inputs) you may end up adding inputs that cost more fees than they pay. But that may be the easiest fix overall.",{},COLLABORATOR,User,False
7,IssueCommentEvent,2016-10-26 05:46:22+00:00,7470121,wuub/rxv,5982179,postlund,,,185198206,256255182,After some serious late night thinking I changed my mind about breaking the API and decided not to that. So I pushed an update.,{},,User,False
23,IssueCommentEvent,2018-05-24 03:37:08+00:00,69408336,MrOlm/drep,13424205,MrOlm,,,325184845,391577699,"Glad everything is working now! Let me know if you have other questions 

-Matt",{},OWNER,User,False
35,IssueCommentEvent,2015-11-20 14:41:39+00:00,46566669,jaraco/irc,308610,jaraco,,,118054655,158418814,"I believe this issue only exists on Python 3. On Python 2, functions and methods are orderable, so the comparison allowed the callback to be used in the comparison.

----------------------------------------
Original comment by: Jason R. Coombs
",{},,User,False
36,IssueCommentEvent,2016-09-10 16:33:50+00:00,46566669,jaraco/irc,308610,jaraco,,,176183167,246121379,"Probably not. I'm not familiar with different IRC versions, but the core of this library goes back many years. If I had to guess, I'd expect IRCv3 to be largely backward compatible, so this library might still work with it, but perhaps not support all of the features. I encourage you to try it out, identify any shortcomings, and perhaps develop some improved support for it, if you're so inclined.",{},,User,False
47,IssueCommentEvent,2017-04-14 16:51:03+00:00,55258005,jopohl/urh,9306994,roema,,,221231873,294189554,"Hi @jopohl!

Thanks for your message! It's no problem!
UHR is a very grateful tool! Today i have successfully cloned a garge door transmitter (ASK) an the remote car key from my suzuki (FSK) in few minutes!



",{},,User,False
86,IssueCommentEvent,2018-08-09 17:08:26+00:00,10156090,klen/mixer,15607673,hussam-almarzoq,,,331270994,411829616,@klen Can please take a look at this?,{},NONE,User,False
87,IssueCommentEvent,2017-06-26 18:23:39+00:00,65411376,lacava/few,5593968,Ohjeah,,,231423006,311141344,You may want to have a look at the [MultiOutputRegressor](http://scikit-learn.org/stable/modules/generated/sklearn.multioutput.MultiOutputRegressor.html).,{},,User,False
90,IssueCommentEvent,2018-04-11 14:10:00+00:00,769951,mhe/pynrrd,1342819,addisonElliott,,,313256475,380465808,"No problem. So here is what you want to do:

```
imageVolume0, imageHeader0 = nrrd.read(""decomposition_image_0.nrrd"")
imageVolume1, imageHeader1 = nrrd.read(""decomposition_image_1.nrrd"")
imageVolume2, imageHeader2 = nrrd.read(""decomposition_image_2.nrrd"")

filtered_wavelet_images = []
filtered_wavelet_images.append(imageVolume0)
filtered_wavelet_images.append(imageVolume1)
filtered_wavelet_images.append(imageVolume2)
```

### Explanation
If you check out [the frontpage in Usage section](https://github.com/mhe/pynrrd#example-usage), you notice that nrrd.read does return a tuple. 

The first item is a NumPy array of your volume and the second item in the tuple is a dictionary containing all of the metadata from the NRRD file. 

Another reason we should create documentation for pynrrd. Hopefully that'll be done sometime in the near future!",{},CONTRIBUTOR,User,False
105,IssueCommentEvent,2017-03-01 22:37:21+00:00,20479128,amol-/depot,635911,vlcinsky,,,153491140,283494164,"Using `boto` is real problem as it became obsolete from AWS point of view.

There are far too many serious problems with `boto`.

`boto3` is a must.",{},,User,False
108,IssueCommentEvent,2015-06-14 03:01:48+00:00,4652550,avanov/Plim,1227139,kxxoling,,,60302066,111775084,@avanov :) Thanks! I'd like to add myself in the next pull request.,{},,User,False
111,IssueCommentEvent,2017-12-18 13:16:42+00:00,27924304,cdent/gabbi,1222137,jasonamyers,,,282578865,352422541,"So Tox needs a set of requirements, and in my past experience that does not include tox. So we'd have requirements.txt for running it, requirements-dev.txt to have all the things developers need, and test-requirements.txt for all the tox needs. I'd imagine requirements-dev.txt to -r test-requirements.txt and include tox.",{},COLLABORATOR,User,False
112,IssueCommentEvent,2017-10-03 19:27:13+00:00,27924304,cdent/gabbi,34498,cdent,,,262258693,333951657,"@dkt26111 is this a feature you'd be able to create a pull request for? If so we could review it pretty quickly and get it merged. Otherwise, I can do it myself but it might not be done as soon.",{},OWNER,User,False
113,IssueCommentEvent,2015-06-10 09:33:11+00:00,27924304,cdent/gabbi,34498,cdent,,,86689308,110671158,"If your data is as follows (I assume this is what you meant, what you pasted appears to slightly incomplete):

```python
[
    {
        u'can_change_state': True,
        u'id': u'14998924',
        u'errors': []
    }
]
```

Then the JSONPath for getting id is `$[0].id` and the way to represent that in a `$RESPONSE` is as `$RESPONSE['$[0].id']` _not_  `$RESPONSE[0]['$.id']`. The entire JSONPath statement needs to be inside the `['<json path goes here>'].

[Here's an example](https://github.com/openstack/ceilometer/blob/4286fc027126a27948b45dd5bd3e852455f8d9c1/ceilometer/tests/gabbi/gabbits/resources-fixtured.yaml#L12-L22).

Does that make sense? Does it do what you're actually trying to do? Is there a part of the documentation that could be made more clear on this topic?

If it does fix it, go ahead and close this, but if not please follow up with more info.",{},,User,False
115,IssueCommentEvent,2015-08-05 15:48:41+00:00,27924304,cdent/gabbi,200878,sileht,,,99219537,128046415,"I have made a new proposal it limits the output by lines, but I could moves to number of char.",{},,User,False
117,IssueCommentEvent,2018-01-06 09:19:42+00:00,27924304,cdent/gabbi,489733,hansjorg,,,286418862,355734707,"I wanted to test a proxy, so this is close to what I was actually doing.

Looking at the `urllib3` code, this seems to be caused by support for HTTP 0.9 ""simple responses"" in `httplib`. There is a `strict` parameter to `httplib.HTTPConnection` which when set will cause a `BadStatusLine` to be raised for these cases.

The `strict` parameter and support for ""simple responses"" was removed in version 3.4 of `httplib`, so retesting this with a Python 3 virtualenv, I do get a `BadStatusLine` exception for status lines like these. 
",{},NONE,User,False
121,IssueCommentEvent,2018-04-21 06:50:55+00:00,107533067,cjrh/aiorun,2354108,coveralls,,,316467332,383272757,"
[![Coverage Status](https://coveralls.io/builds/16630390/badge)](https://coveralls.io/builds/16630390)

Coverage decreased (-14.4%) to 83.704% when pulling **513212d7b6a41bd7c13f15f25df7073cdf122431 on windows-support** into **50e46bec91603f75e2372c596883914ea2412f1e on master**.
",{},NONE,User,False
148,IssueCommentEvent,2017-12-07 10:28:59+00:00,9896961,dbrgn/RPLCD,105168,dbrgn,,,202761984,349926991,"> I think a nice list can be found here (aliexpress).

Just because all those displays use I2C does not mean that the protocol is compatible. It usually is, but there's not really a simple way to find out before trying it.",{},OWNER,User,False
152,IssueCommentEvent,2016-09-09 14:52:38+00:00,48198706,dschep/ntfy,2354108,coveralls,,,176027459,245936678,"
[![Coverage Status](https://coveralls.io/builds/7817461/badge)](https://coveralls.io/builds/7817461)

Coverage increased (+0.09%) to 78.556% when pulling **4ae3468b65923afebd7b1dd9bba3ee7f8bc06411 on eykd:patch-1** into **aa77497f7e19b01bcc581c7fb96ba4d5dd5543e2 on dschep:master**.
",{},,User,False
154,IssueCommentEvent,2016-08-27 06:55:32+00:00,48198706,dschep/ntfy,159567,voltagex,,,173578933,242900680,"I realise an Issue isn't really the place for documentation, but it can be moved later.

I used https://github.com/ntoll/mu/blob/master/package/pyinstaller.spec as a reference

```powershell
#in a newly created env, with a clone of ntfy from my pyinstaller branch
pip install git+git://github.com/pyinstaller/pyinstaller.git@develop
pip install -r requirements.txt
pyinstaller --onedir .\ntfy.spec
dist\ntfy\ntfy.exe
```

This still requires some dlls to be shipped with ntfy.exe, unfortunately.",{},,User,False
162,IssueCommentEvent,2016-12-01 22:39:26+00:00,48198706,dschep/ntfy,667763,dschep,,,192978493,264317826,AFAICT this is an issue with [PyObjC](https://pythonhosted.org/pyobjc/).,{},,User,False
164,IssueCommentEvent,2016-03-25 12:53:26+00:00,48198706,dschep/ntfy,1621930,kamilchm,,,143491435,201267990,or https://github.com/pantsbuild/pex,{},,User,False
177,IssueCommentEvent,2018-08-27 08:49:54+00:00,6007295,fxsjy/jieba,17849293,JimCurryWang,,,317974801,416159725,"@tukeyone  , here is the example for adding the stop words

```python
# build stop word list
def stopwordslist(filepath):
    stopwords = [line.strip() for line in open(filepath, 'r').readlines()]
    return stopwords

def seg_sentence(sentence):
    sentence_seged = jieba.cut(sentence.strip())
    # loading stop word list
    stopwords = stopwordslist(""your_stop_word_txt_file"")  
    outstr = ''
    for word in sentence_seged:
        if word not in stopwords:
            if word != '\t':
                outstr += word
                outstr += "" ""
    return outstr
```",{},NONE,User,False
195,IssueCommentEvent,2015-02-08 15:22:41+00:00,6007295,fxsjy/jieba,966394,hinesmr,,,55358777,73415235,Ping?,{},,User,False
215,IssueCommentEvent,2016-02-01 06:54:40+00:00,6007295,fxsjy/jieba,6681934,gumblex,,,130244895,177813784,"可以试试自己训练这个 HMM 模型，不过作者没有放出训练脚本。
我通常在实际使用中关掉 HMM。",{},,User,False
239,IssueCommentEvent,2015-12-24 12:12:40+00:00,1258258,gotcha/ipdb,105204,gotcha,,,9923982,167102743,Good :-),{},,User,False
243,IssueCommentEvent,2018-05-14 20:44:21+00:00,65468547,jd/tenacity,169445,foobacca,,,321721932,388956493,"Apparently I misunderstood how to add python syntax to the doc examples, so I've reverted the second commit.",{},NONE,User,False
249,IssueCommentEvent,2017-12-30 18:39:13+00:00,37620216,kipe/pycron,2354108,coveralls,,,285214187,354561649,"
[![Coverage Status](https://coveralls.io/builds/14849583/badge)](https://coveralls.io/builds/14849583)

Coverage remained the same at 91.667% when pulling **8213cb0aa27263c2e259dc833cd23496ed15dc66 on bump_version** into **dea92271bada6839b9821abf0bfd0892f33c6147 on master**.
",{},NONE,User,False
253,IssueCommentEvent,2016-07-12 19:14:58+00:00,5450742,klen/pylama,2354108,coveralls,,,165028333,232149737,"
[![Coverage Status](https://coveralls.io/builds/6975515/badge)](https://coveralls.io/builds/6975515)

Coverage remained the same at 77.292% when pulling **5f56ea2d7a2b9f4b436effa0dbe6e5b9fe58b2c4 on gmist:pydocstyle** into **e9e926fca9c8ba388b5a140bc3f4c13a3dc76ddb on klen:develop**.
",{},,User,False
254,IssueCommentEvent,2018-06-09 19:05:24+00:00,5450742,klen/pylama,16623935,mzfr,,,121729325,395991583,"@kianmeng This was the issue with pylint. see: [pylint/issue/643](https://github.com/PyCQA/pylint/issues/643) and have been fixed. Can you please close the issue ?

",{},NONE,User,False
256,IssueCommentEvent,2016-09-07 07:36:31+00:00,5450742,klen/pylama,90699,klen,,,175282883,245199870,"Thank you!

>  I just made the error number E0100 up. Are there some rules for that?!

I like this.",{},,User,False
259,IssueCommentEvent,2018-08-15 12:36:24+00:00,96523010,komuw/sewer,13566062,menduo,,,350767087,413184520,"@komuw Yes. I'm not familiar with the `mock` package, but I'll try to add some tests later.",{},CONTRIBUTOR,User,False
265,IssueCommentEvent,2015-06-01 00:53:21+00:00,4946406,mher/flower,740085,raghuramos1987,,,81025910,107271092,oh! i see what you mean. I'll add those as part of a separate PR.,{},,User,False
267,IssueCommentEvent,2018-04-19 00:50:47+00:00,4946406,mher/flower,103110,russoz,,,239151316,382574226,"Funnily enough, I don't see a `broker` option in the configuration file documentation:
https://flower.readthedocs.io/en/latest/config.html

Even though it mentions the CLI parameter, it does not describe the option in the file.",{},NONE,User,False
271,IssueCommentEvent,2015-02-23 05:07:10+00:00,4946406,mher/flower,691049,mher,,,56515865,75490199,Thanks for the feedback!,{},,User,False
