,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_id,issue_comment_id,issue_comment_body,issue_comment_reactions,actor_repo_association,actor_type,actor_site_admin_status
5,IssueCommentEvent,2016-10-28 09:55:46+00:00,7470121,wuub/rxv,588857,wuub,,,185873256,256882127,"@rawdlite if you're happy with only  the MAIN_ZONE you can drop Yamaha autodiscovery and specify host manually. No zone detection will be done then, and this bug should not trigger. ",{},,User,False
13,IssueCommentEvent,2017-04-17 13:02:25+00:00,54391698,jd/pifpaf,5091603,chungg,,,221072211,294481851,"yeah, i missed the first commit. i just gave it a shot and it gives gnocchi metricd output. one issue is that it seems to be only giving logs from the initial startup of service. when running in tox against tests, it doesn't actually show what is happening when tests are running (unless this is being written to somewhere other than stdout)",{},,User,False
17,IssueCommentEvent,2017-02-27 07:48:23+00:00,8387179,uiri/toml,1480321,SergioBenitez,,,193244295,282649823,@uiri That line of the spec is entirely irrelevant to this issue.,{},,User,False
39,IssueCommentEvent,2015-11-20 14:48:38+00:00,46566669,jaraco/irc,308610,jaraco,,,118055999,158421409,"Do you know why this test doesn't fail for me? Could it be that pytest enables those features for tests that need them? I recommend against nosetests, because I've found the project to be unresponsive to tickets, so I use pytest exclusively. I find it to be better maintained and more robust. Try running the tests with ""python setup.py ptr"" and let me know if you still encounter the error.

----------------------------------------
Original comment by: Jason R. Coombs
",{},,User,False
49,IssueCommentEvent,2017-03-09 15:44:13+00:00,55258005,jopohl/urh,18219846,jopohl,,,209405716,285387998,@friedri1970 could you drop me an E-Mail at johannes.pohl90@gmail.com?,{},,User,False
61,IssueCommentEvent,2018-01-15 17:19:18+00:00,55258005,jopohl/urh,18219846,jopohl,,,286441969,357743698,"Thanks so far. The way I see it, we only need LSDigit for the data part which is in BCD code?

So just to be more clear on this: Do we need a whole flag for LSDigit or will it be enough to add another view type ""BCD (LSDigit)"" next to the normal BCD one?,",{},OWNER,User,False
64,IssueCommentEvent,2017-09-18 06:37:06+00:00,55258005,jopohl/urh,18219846,jopohl,,,253526856,330138532,"I will close here, as the issue should be fixed with 4e98ef31ffa2039f7d2ddd599dad789af7e41437. Drop a comment here or simply create a new issue if there are still problems with LimeSDR.",{},OWNER,User,False
81,IssueCommentEvent,2018-01-15 20:57:20+00:00,55258005,jopohl/urh,18219846,jopohl,,,288697789,357787496,"Not sure what the ""-12"" refers to. The error code comes from the rtl_sdr driver itself. Just did a quick grep on rtl_sdr's source code but could not find anything useful.

Did the stick work with URH before you updated the USB driver?

Another thing that comes to my mind is that the stick could be hold by another application e.g. SDR# so maybe try unplug it, close Spectrum analyzer dialog and replug the stick again.",{},OWNER,User,False
89,IssueCommentEvent,2018-01-28 04:35:32+00:00,78888191,kislyuk/yq,862013,kislyuk,,,291834621,361037724,You can `pip install pygments` and pipe the output of yq to `pygmentize -l yaml` to highlight in the terminal. Unfortunately the Pygments yaml highlighter is very drab and does not highlight much. https://bitbucket.org/birkenfeld/pygments-main/issues?q=yaml,{},OWNER,User,False
94,IssueCommentEvent,2015-08-24 08:45:37+00:00,769951,mhe/pynrrd,45097,mhe,,,101087467,134098614,@nocnokneo Travis CI is now configured for mhe/pynrrd. Thanks again for the tests!,{},,User,False
