,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
225,ReleaseEvent,2018-04-13 16:49:21+00:00,105886450,ivknv/yadisk,5551920,ivknv,,,published,v1.2.6,Release 1.2.6,"&#8212; Now caching `requests` sessions so that open connections can be reused (which can significantly speed things up sometimes)
&#8212; Disable `keep-alive` when uploading/downloading files by default"
500,ReleaseEvent,2017-03-02 06:25:42+00:00,65118919,Noctem/aiopogo,1787524,Noctem,,,published,v1.3.0,1.3.0,"* SignalLog improvements
* Improved status code handling
* Fix KeyError from Plat8 responses
* Fix installation from source distributions
"
543,ReleaseEvent,2017-03-11 21:27:12+00:00,84624509,cdgriffith/Box,3275435,cdgriffith,,,published,1.0.0,Version 1.0.0,Initial release of Box!
1015,ReleaseEvent,2018-02-08 15:26:37+00:00,64467856,freach/udatetime,1004111,freach,,,published,0.0.15,,Fixed a memory leak in the C module *rfc3339* if `_parse_date` gets called by `from_rfc3339_string`.
1501,ReleaseEvent,2015-05-30 15:54:22+00:00,28453253,hughperkins/DeepCL,123560,hughperkins,,,published,v5.9.0,v5.9.0,"*New:*
* `deepclrun` becomes `train`: handles training, and validation, using labelled data
* `deepclexec` becomes `predict`: handles creating predictions from unlabelled data
* `predict` can take input from a file, using GenericLoader, same formats as training, or from stdin
* `predict` can output to a file, or to stdout, in text or binary format

Please download commandline version and library from http://deepcl.hughperkins.com/Downloads
Python wrappers available on pypi at https://pypi.python.org/pypi/DeepCL/5.9.0
"
1504,ReleaseEvent,2018-04-09 13:29:28+00:00,126200813,ishepard/pydriller,9136821,ishepard,,,published,1.0,1.0,initial release
1520,ReleaseEvent,2018-01-03 08:39:40+00:00,15415111,kinverarity1/lasio,4525931,kinverarity1,,,published,v0.18,Version 0.18,"- Fix version numbering setup
- Fix #92 (can ignore blah blah lines in ~C section)
- Fix #209 (can now add curves with LASFile['mnemonic'] = [1, 2, 3])
- Fix #213 (LASFile.data is now a lazily generated property, with setter)
- Fix #218 (LASFile.append_curve was not adding data=[...] properly)
- Fix #216 (LASFile now raises KeyError for missing mnemonics)
- Fix #214 (first duplicate mnemonic when added was missing the :1)"
1606,ReleaseEvent,2016-06-19 17:52:50+00:00,49825187,thombashi/tcconfig,15517661,thombashi,,,published,v0.6.2,,"- Make pytest-runner a conditional requirement
- Drop support for Python 2.5"
1747,ReleaseEvent,2017-09-04 05:16:30+00:00,91881484,danni/python-pkcs11,129472,danni,,,published,v0.4.0,v0.4.0,"# Changes in this release:

* Port the utilities from `pyasn1` to `asn1crypto` which is faster and more widely used, with more up to date structures, also includes features such as PEM detecting and armoring/unarmoring that a lot of people need.

# API breaking changes:

* EC named curves are now strings either as a common name (e.g. `secp256r1`) or OIDs. This is a break from previously when they were `pyasn1` constants. This change should be easier for everyone involved.

# GPG Signature

This tag is signed with GPG key `1172 FC7B 4B57 5575 0C65  F9A5 44B8 0C28 0F80 807C`."
2578,ReleaseEvent,2017-05-29 19:55:39+00:00,70798890,logandk/serverless-wsgi,20273,logandk,,,published,1.2.0,Release 1.2.0,"# 1.2.0
## Features
* Python 3 support"
2954,ReleaseEvent,2018-06-14 19:43:15+00:00,12420595,CamDavidsonPilon/lifelines,884032,CamDavidsonPilon,,,published,v0.14.4,v0.14.4,"#### 0.14.4
 - Adds `baseline_cumulative_hazard_` and `baseline_survival_` to `CoxTimeVaryingFitter`. Because of this, new prediction methods are available. 
 - fixed a bug in `add_covariate_to_timeline` when using `cumulative_sum` with multiple columns.
 - Added `Likelihood ratio test` to `CoxPHFitter.print_summary` and `CoxTimeVaryingFitter.print_summary`
 - New checks in `CoxTimeVaryingFitter` that check for immediate deaths and redundant rows. 
 - New `delay` parameter in `add_covariate_to_timeline`
 - removed `two_sided_z_test` from `statistics`"
2966,ReleaseEvent,2018-05-14 19:09:52+00:00,131419466,Midnighter/dependency-info,135653,Midnighter,,,published,1.2.0,,Please see https://github.com/Midnighter/dependency-info/blob/1.2.0/HISTORY.rst for the full release notes.
3057,ReleaseEvent,2018-04-26 21:03:37+00:00,97976038,sklarsa/django-sendgrid-v5,1929541,sklarsa,,,published,v0.6.88,Bug Fixes,"1) Adds ASM and suppression group support
2) Strips brackets from content-id since they are added back by sendgrid's api"
3117,ReleaseEvent,2017-05-30 15:39:34+00:00,68146968,vimalloc/flask-jwt-extended,238933,vimalloc,,,published,2.1.1,2.1.1,* ```get_jwt_identity()``` now returns ```None``` instead of ```{}``` if no jwt is present
3145,ReleaseEvent,2016-01-13 01:17:59+00:00,19168375,macropin/django-registration,247192,macropin,,,published,v1.3,v1.3,See [CHANGELOG](CHANGELOG) for release notes.
3302,ReleaseEvent,2015-11-16 09:02:52+00:00,35374734,viniciuschiele/flask-apscheduler,392495,viniciuschiele,,,published,1.2.0,,
3759,ReleaseEvent,2015-07-23 09:58:10+00:00,26752147,mozilla/PyFxA,229453,Natim,131524,mozilla,published,v0.0.2,0.0.2,"* Initial release; includes basic auth and oauth functionality.
"
3852,ReleaseEvent,2016-08-30 17:31:00+00:00,527040,recurly/recurly-client-python,185919,bhelx,144605,recurly,published,2.4.1,"Version 2.4.1 August 30th, 2016",- Shipping Address Support [PR](https://github.com/recurly/recurly-client-python/pull/183)
4322,ReleaseEvent,2018-02-08 06:22:27+00:00,24757484,robotpy/robotpy-wpilib,567900,virtuald,640276,robotpy,published,2018.0.12,,
4325,ReleaseEvent,2017-01-27 07:02:30+00:00,24757484,robotpy/robotpy-wpilib,567900,virtuald,640276,robotpy,published,2017.0.5,Critical bugfix release,"This is a critical bugfix release for all RobotPy teams. `hal.initialize()` was being called twice, which can lead to unpredictable and unspecified behaviors. 

This also includes some minor updates:

* Upgrade to HAL 2017.2.1
* Will log versions of third party libraries at startup if they support a new robotpy extension point
* Fix SendableChooser to match WPILib Java behavior

All RobotPy teams are strongly urged to upgrade."
4469,ReleaseEvent,2016-08-23 18:46:13+00:00,4978045,Parsely/pykafka,723615,emmett9001,779641,Parsely,published,2.5.0.dev1,2.5.0.dev1,"Minor version Features
----------------------

* Added the `broker_version` kwarg to several components. It's currently only
  used by the librdkafka features. The kwarg is used to facilitate the use of
  librdkafka via pykafka against multiple Kafka broker versions.
* Changed offset commit requests to include useful information in the offset
  metadata field, including consumer ID and hostname

Bug Fixes
---------

* Fixed the operation of `consumer_timeout_ms`, which had been broken for
  `BalancedConsumer` groups
* Fixed a bug causing `Producer.__del__` to crash during finalization
* Made the consumer's fetch loop nonbusy when the internal queues are full to
  save CPU cycles when message volume is high

Miscellaneous
-------------

* Upgraded the version of PyPy used in automated tests
* Upgraded the version of librdkafka used in automated tests
* Pinned the version of the `testinstances` library on which the tests depend
"
4699,ReleaseEvent,2016-05-20 16:20:17+00:00,51914365,mozilla-services/kinto-dist,546692,leplatrem,1066228,mozilla-services,published,0.5.1,,"**Version control**

- **Cliquet 3.1.5**: https://github.com/mozilla-services/cliquet/releases/tag/3.1.5
- **kinto 2.1.2**: https://github.com/Kinto/kinto/releases/tag/2.1.2
"
4976,ReleaseEvent,2017-05-21 06:55:42+00:00,82729529,google/python-fire,892765,dbieber,1342004,google,published,v0.1.1,v0.1.1,"New Features
- [The Python Fire Guide](https://github.com/google/python-fire/blob/master/doc/guide.md) is available
- Support for annotations in functions
- Support for keyword-only arguments in functions
- Faster loading via lazy imports

Bug Fixes
- Serialize empty dictionaries
- Serialize dictionaries with circular dependencies
- Support non-comparable objects, numpy arrays, etc
- Help for objects without source files
- Completion scripts for top-level functions
"
5386,ReleaseEvent,2016-04-13 22:12:40+00:00,12457495,doofinder/pydoof,479027,JoeZ99,1788302,doofinder,published,v2.3.0,adaptation to scroll api,"library adapted to the new method of iterating indexed items. ('scroll"" , only forwards)."
5548,ReleaseEvent,2018-06-25 23:46:53+00:00,91768585,citusdata/django-multitenant,18174230,saicitus,2545424,citusdata,published,untagged-f09a07a1cc54041c84af,v1.1,"1. Add TenantForeignKey to emulate composite foreign keys between tenant related models.
1. Split apart library into multiple files. Importing the utility function `get_current_tenant` would cause errors due to the import statement triggering evaluation of the TenantModel class. This would cause problems if TenantModel were evaluated before the database backend was initialized.
1. Added a simple TenantOneToOneField which does not try to enforce a uniqueness constraint on the ID column, but preserves all the relationship semantics of using a traditional OneToOneField in Django.
1. Overrode Django's DatabaseSchemaEditor to produce foreign key constraints on composite foreign keys consisting of both the ID and tenant ID columns for any foreign key between TenantModels
1. Monkey-patched Django's DeleteQuery implementation to include tenant_id in its SQL queries."
5550,ReleaseEvent,2018-04-06 12:29:07+00:00,81349068,snipsco/snips-nlu,11029979,adrienball,2564618,snipsco,published,0.13.0,0.13.0,"### Added
- Add contributing guidelines, code of conduct, authors and contributors
- Add integration test
- Add CHANGELOG

### Changed
- Bump model version from 0.13.0 to 0.14
- Improve intent classification by leveraging builtin entities
- Improve loading of language specific resources
- Improve support of japanese

### Removed
- Remove `exhaustive_permutations_threshold` parameter in config

### Fixed
- Fix compiling issue with `bindgen` dependency when installing from source
- Fix issue in `CRFSlotFiller` when handling builtin entities"
5575,ReleaseEvent,2018-04-27 07:38:53+00:00,24213271,adobe-type-tools/afdko,2119742,miguelsousa,2768660,adobe-type-tools,published,2.7.0c6,,
