,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
374,ReleaseEvent,2017-10-31 03:36:54+00:00,45852176,arose/nglview,4451957,hainm,,,published,v1.0,v1.0,"- SUPPORT ipywidgets 7.0 and drop ipywidgets 5.2
- UPGRADE: NGL v1.0.0-beta.4
- SUPPORT: Jupyterlab v0.27 
- ADD: `show_biopython`
- ADD: `show_iotbx `
- ADD: `show_rosetta`
- ADD: `show_file`
- ADD: `add_slice`
- ADD: `add_buffer`
- ADD: `add_label`
- ADD: movie making
- ADD: `set_coordinates` for ComponentViewer
- FIX: `nglview install` always overwrite
- SUPPORT: widget serialization and sphinx-jupyter
- ADD: `write_html`"
397,ReleaseEvent,2018-06-19 23:56:55+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,published,v0.4.0,Added nxviz.io,"With thanks to @RMKD, who provided this. "
755,ReleaseEvent,2018-02-10 13:39:36+00:00,52477843,etingof/snmpsim,17447359,etingof,,,published,v0.4.3,SNMP Simulator 0.4.3,"## Revision 0.4.3, released 12-02-2018

- Fix to strip labels from enumerations when producing .snmprec file
- Fix to SNMP GET command processing by the non-snmprec storage backends - it used to return next OID instead of noSuchObject

For full list of changes please refer to the [CHANGELOG](https://github.com/etingof/snmpsim/blob/master/CHANGES.txt)."
906,ReleaseEvent,2017-12-19 10:06:50+00:00,20236160,thebjorn/pydeps,1193143,thebjorn,,,published,v1.4.0,Version 1.4.0,
907,ReleaseEvent,2016-04-04 21:58:01+00:00,11537824,thomasw/djproxy,154292,thomasw,,,published,2.3.0,2.3.0,"-  Add a ``timeout`` configuration to HttpProxy views allowing
   configuration of how quickly HttpProxy views give up on slow upstream
   responses.
-  Add a ``cert`` configuration option to HttpProxy views.
-  Update ``generate_routes`` and ``generate_proxy`` to support new
   configuration options.
-  Documentation updates.
-  Correct a development environment issue with six: a version that was
   too low was specified in requirements.txt which caused test failures
   in certain cases.
"
932,ReleaseEvent,2017-01-03 10:47:59+00:00,49349828,Phlya/adjustText,2895034,Phlya,,,published,0.6,Version 0.6,"Better default parameters, improved autoalignment, some bugfixes."
946,ReleaseEvent,2017-11-26 02:57:25+00:00,87262342,astorfi/speechpy,13461059,astorfi,,,published,1.4.1,SpeechPy,"Pre-emphasizing has been added!
This stable release supports Python versions 2.7, 3.4 and 3.5!"
1116,ReleaseEvent,2017-06-13 13:15:14+00:00,77713990,wmalgadey/PyTado,141838,wmalgadey,,,published,0.2.1,Changes needed by my.tado.com,
1446,ReleaseEvent,2016-08-21 19:24:31+00:00,30908907,greginvm/pyclipper,10724016,greginvm,,,published,1.0.5-dev.1,1.0.5-dev.1,
1447,ReleaseEvent,2015-08-27 19:30:26+00:00,7651478,histrio/py-couchdb,650369,histrio,,,published,1.13,,
