,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_id,issue_comment_id,issue_comment_body,issue_comment_reactions,actor_repo_association,actor_type,actor_site_admin_status
4,IssueCommentEvent,2017-06-03 06:26:57+00:00,63408036,grst/geos,7051479,grst,,,232705960,305955261,"That's the windows-problem described in #5 which I cannot reproduce. 

Could you please describe step-by-step what you have done?

",{},,User,False
5,IssueCommentEvent,2016-08-06 09:19:51+00:00,54391698,jd/pifpaf,1006477,felixonmars,,,169733689,238014463,The failure looks irrelevant to this patch.,{},,User,False
12,IssueCommentEvent,2018-07-26 08:56:07+00:00,1673145,FSX/misaka,64273,FSX,,,340703069,408027476,"Thanks for the report @samuelcolvin!

Sorry for the slow response. Was caught up in work. :(

I pushed a fix: https://github.com/FSX/misaka/commit/587edde849a9188300e87d3d3773a9531a2634a7. Can you verify it works on your side? I can make a release shortly.",{},OWNER,User,False
13,IssueCommentEvent,2018-04-11 06:45:04+00:00,123098209,FeeiCN/ESD,25600994,1522402210,,,313168482,380345101,"字典加入：
autoconfig.main
autoconfig.media
autoconfig.member
autoconfig.members
autoconfig.mobile
autoconfig.movies
autoconfig.movil
autoconfig.music
autoconfig.my
autoconfig.new
autoconfig.news
autoconfig.newsletter
autoconfig.old
autoconfig.online
autoconfig.portal
autoconfig.projects
autoconfig.radio
autoconfig.reseller
autoconfig.sandbox
autoconfig.search
autoconfig.secure
autoconfig.seo
autoconfig.server
autoconfig.shop
autoconfig.sms
autoconfig.soporte
autoconfig.sports
autoconfig.stage
autoconfig.staging
autoconfig.static
autoconfig.store
autoconfig.support
autoconfig.test
autoconfig.testing
autoconfig.tickets
autoconfig.travel
autoconfig.tv
autoconfig.us
autoconfig.v2
autoconfig.video
autoconfig.videos
autoconfig.web
autoconfig.webdesign
autoconfig.webmail
autoconfig.wholesale
autoconfig.wiki
autoconfig.wordpress
autoconfig.wp
autoconfig.www2
autoconfig.x
autodesk
autodiscover-redirect
autodiscover.admin
autodiscover.ads
autodiscover.api
autodiscover.app
autodiscover.archive
autodiscover.beta
autodiscover.billing
autodiscover.blog
autodiscover.blogs
autodiscover.business
autodiscover.cdn
autodiscover.chat
autodiscover.classifieds
autodiscover.client
gitalist-01
gitalist-02
gitalist-03
gitalist-1
gitalist-2
gitalist-3
gitalist01
gitalist02
gitalist03
gitalist1
gitalist2
gitalist3
github-01
github-02
github-03
github-1
github-2
github-3
github01
github02
github03
github1
github2
github3
gitlab-01
gitlab-02
gitlab-03
gitlab-1
gitlab-2
gitlab-3
gitlab01
gitlab02
gitlab03

试试",{},NONE,User,False
14,IssueCommentEvent,2018-05-23 16:28:58+00:00,69408336,MrOlm/drep,13424205,MrOlm,,,325184845,391412302,"Hi Moon,

I don't see the .log file- maybe it failed to attach?

Additionally, when running dRep, it's necessary to specify an output directory, but not with the `-o` argument. So the command could be something like:

`dRep dereplicate filter -g *.fa`

Have the `-o` might be causing the problem? Additionally, I would encourage you to use an up-to-date  version of the program (`pip install drep --upgrade`). More recent versions use `dereplicate` instead of `dereplicate_wf`.

If none of these suggestions work, please either try attaching the log file again through GitHub or email me.

Best,
-Matt",{},OWNER,User,False
32,IssueCommentEvent,2017-05-07 18:18:06+00:00,55258005,jopohl/urh,9148964,SpaceTeddy,,,225410333,299724307,"thanks a lot for your feedback:
attached a new record with 3M sample rate:
[RTL-SDR-MSK-250kBit-3M_sample.complex.zip](https://github.com/jopohl/urh/files/981820/RTL-SDR-MSK-250kBit-3M_sample.complex.zip)

![image](https://cloud.githubusercontent.com/assets/9148964/25783783/3be31eb2-3362-11e7-9464-03611b0a18ef.png)
",{},,User,False
68,IssueCommentEvent,2017-09-06 16:50:16+00:00,72066935,cs01/gdbgui,5715368,cs01,,,255158972,327545668,Thanks for filing a bug on this. I'll look into it when I get a chance.,{},OWNER,User,False
137,IssueCommentEvent,2018-01-11 16:31:58+00:00,5450742,klen/pylama,2354108,coveralls,,,287842991,356983218,"
[![Coverage Status](https://coveralls.io/builds/15006378/badge)](https://coveralls.io/builds/15006378)

Coverage remained the same at 77.381% when pulling **bf95c28191b44d7c69f6ed4ccb6d6ad8e3b74b88 on maxnordlund:fix-travis** into **c07a906ed52f131bcdda67d84e493390c614b3ae on klen:develop**.
",{},NONE,User,False
140,IssueCommentEvent,2018-03-13 20:11:18+00:00,96523010,komuw/sewer,5163857,komuw,,,287392092,372802076,fixed by https://github.com/komuw/sewer/pull/73,{},OWNER,User,False
148,IssueCommentEvent,2015-03-15 22:46:11+00:00,4946406,mher/flower,691049,mher,,,55987387,81276124,Sorry for late reply. This can be a result of network errors. See #321 ,{},,User,False
149,IssueCommentEvent,2018-07-27 14:55:29+00:00,4946406,mher/flower,19627895,Greenev,,,231994119,408443727,+1,{},NONE,User,False
185,IssueCommentEvent,2015-07-16 23:11:54+00:00,20857415,Kuniwak/vint,1401448,Coacher,,,93396500,122127589,">>  This is already not the case since vint treats the enabled policy option in a special way.
>>  I've also would like to discuss this situation with you, but maybe in a separate PR later.

> I think there are no special ways to define default values.
> Or do you mean ""severity""?

Sorry. Please ignore this part of my previous comment. I was not following the policy set initialization close enough so I was misled.

> I meant ""context state of AST"" as the state of AST-traversing.

Thank you for the explanation.

> I think we should not do this to make better performance until performance issue opened;
> ""The Second Rule of Program Optimization (for experts only!): Don't do it yet.""

Yes and ""premature optimization is the root of all evil"" as well. I can see that you have little interest in performance issues now so I won't bring this into discussion again.",{},,User,False
200,IssueCommentEvent,2018-06-22 10:01:11+00:00,38900806,aleju/imgaug,4719456,prashant905,,,333098931,399391440,"Yeah, it works .thanks",{},NONE,User,False
208,IssueCommentEvent,2017-09-02 04:50:24+00:00,73606074,boxed/mutmut,332428,boxed,,,254473666,326721938,"That doesn't make sense given the stack traces. Do you have the project inside the virtualenv directory?

> On 1 Sep 2017, at 21:15, Frederick <notifications@github.com> wrote:
> 
> The relevant parts look like this:
> 
> barometer\
>   <app name>\
>     tests\
>     ...
> —
> You are receiving this because you commented.
> Reply to this email directly, view it on GitHub, or mute the thread.
> 
",{},OWNER,User,False
213,IssueCommentEvent,2017-01-21 02:17:37+00:00,44054354,dabeaz/curio,3922744,dutc,,,202279018,274225802,How about that?,{},,User,False
221,IssueCommentEvent,2016-02-15 12:21:21+00:00,44054354,dabeaz/curio,350836,dabeaz,,,133574335,184185353,"Interesting.   This is not reproducible on my machine, but think it can be fixed by adding a few methods to Task to make them ordered.   Will make a patch shortly. ",{},,User,False
