,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_action,issue_title,issue_labels,issue_assignees,issue_count,issue_body,issue_reactions,issue_reason
3,IssuesEvent,2018-03-11 21:11:32+00:00,73567304,ofek/bit,9677399,ofek,,,closed,Bug with send(combine=False),[],[],8,"I think there's some weird behavior here.

https://blockchain.info/tx/6519c1977bf0863aed1b70caeaeb521c32fab43e5fd663c310f09cdee63d0ad6?show_adv=true

The fee was super high but I think that was a sideeffect of the main bug.",{},{}
6,IssuesEvent,2018-07-02 19:44:26+00:00,73567304,ofek/bit,39571252,MannyKuflik,,,closed,ImportError: Library not loaded: Reason: image not found,[],[],3,"I have tried running a simple code to check my testnet balance, but it isn't working.
Here is my code:
<img width=""542"" alt=""screen shot 2018-07-02 at 4 09 37 pm"" src=""https://user-images.githubusercontent.com/39571252/42168828-5ad92d74-7e12-11e8-9fca-4f17b45342e2.png"">

I when i run ""python BTCt.py"" or ""python3 BTC.py"" the following error is thrown:

Traceback (most recent call last):
  File ""BTCt.py"", line 1, in <module>
    from bit.network.services import SmartBitAPI
  File ""/Users/MannyKuflik/Library/Python/3.6/lib/python/site-packages/bit/__init__.py"", line 1, in <module>
    from bit.format import verify_sig
  File ""/Users/MannyKuflik/Library/Python/3.6/lib/python/site-packages/bit/format.py"", line 1, in <module>
    from coincurve import verify_signature as _vs
  File ""/Users/MannyKuflik/Library/Python/3.6/lib/python/site-packages/coincurve/__init__.py"", line 1, in <module>
    from coincurve.context import GLOBAL_CONTEXT, Context
  File ""/Users/MannyKuflik/Library/Python/3.6/lib/python/site-packages/coincurve/context.py"", line 4, in <module>
    from coincurve.flags import CONTEXT_ALL, CONTEXT_FLAGS
  File ""/Users/MannyKuflik/Library/Python/3.6/lib/python/site-packages/coincurve/flags.py"", line 1, in <module>
    from ._libsecp256k1 import lib
ImportError: dlopen(/Users/MannyKuflik/Library/Python/3.6/lib/python/site-packages/coincurve/_libsecp256k1.cpython-36m-darwin.so, 2): Library not loaded: /usr/local/opt/gmp/lib/libgmp.10.dylib
  Referenced from: /Users/MannyKuflik/Library/Python/3.6/lib/python/site-packages/coincurve/_libsecp256k1.cpython-36m-darwin.so
  Reason: image not found


Please help",{},{}
28,IssuesEvent,2015-11-29 15:06:48+00:00,3462960,lazka/pgi,991986,lazka,,,opened,Handle funamentals properly,"[{'url': 'https://api.github.com/repos/lazka/pgi/labels/bug', 'name': 'bug', 'color': 'e11d21'}]",[],0,"They currently get properties/signal handling but shouldn't.

This results in the following warnings in pgi-docgen (it should raise instead):

```
(python:25423): GLib-GObject-WARNING **: cannot retrieve class for invalid (unclassed) type 'GstDoubleRange'

(python:25423): GLib-GObject-CRITICAL **: g_signal_list_ids: assertion 'G_TYPE_IS_INSTANTIATABLE (itype) || G_TYPE_IS_INTERFACE (itype)' failed

(python:25423): GLib-GObject-CRITICAL **: g_type_class_unref: assertion 'g_class != NULL' failed

(python:25423): GLib-GObject-CRITICAL **: g_signal_list_ids: assertion 'G_TYPE_IS_INSTANTIATABLE (itype) || G_TYPE_IS_INTERFACE (itype)' failed
```",{},{}
32,IssuesEvent,2017-06-16 12:49:46+00:00,8387179,uiri/toml,1549418,jvrsantacruz,,,opened,Broken parsing within lists,[],[],0,"After using toml very happily for most of our new applications and services, we seem to have hit a parsing bug for certain strings within lists.

```python
>>> toml.loads(""""""
ignored = [
    '\w{6}$'
]

broken = ['\w{6}$']

ok = [
    '\w\w\w\w\w\w$'
]
"""""")
{u'broken': [u'\\w{6'], u'ignored': [], u'ok': [u'\\w\\w\\w\\w\\w\\w$']}
```
As the example shows there are two errors. They seem to be escaping and white space related.

- The *ignored* list containing the `\w{6}` value is empty. Even with more elements in it, none gets in the list.
- The *broken* list conflictive string `\w{6}` is missing last two characters.

This fails consistently in *Python 2.7.12* and *Python 3.5.2*.
Used version is *toml (0.9.2)* which is the last one AFAIK.",{},{}
46,IssuesEvent,2017-05-24 21:19:14+00:00,2918192,epsy/clize,685865,epsy,,,opened,parameters.argument_decorator-generated parameters receive the wrong command name,[],[],0,,{},{}
50,IssuesEvent,2018-06-30 01:48:58+00:00,2792391,gruns/furl,1041265,gruns,,,closed,implementation of __truediv__,[],[],2,"why not implement `__truediv__` to replace method `add`, making things succinct.
```
furl.add(path) == furl / path   # similar to pathlib
```",{},{}
52,IssuesEvent,2018-07-01 01:40:43+00:00,128566999,gwww/elkm1,4884603,cyberdot49,,,opened,"Missing module pytest, imported by test_message.py",[],[],0,"In test_message.py,   the import pytest fails as there is no module named pytest",{},{}
61,IssuesEvent,2018-04-18 03:53:52+00:00,46566669,jaraco/irc,26231582,BakasuraRCE,,,opened,Why pass connect exception?,[],[],0,"I currently have this error ""ssl.SSLError: [SSL: UNKNOWN_PROTOCOL] unknown protocol (_ssl.c:645)"" when I connect too fast to a server too many times, which is normal, what I do not understand is because the following line is allowing the bot to follow the normal course?

https://github.com/jaraco/irc/blob/f2df157db5a2f89fec7c7399462030097f4e6dc4/irc/bot.py#L188-L189",{},{}
109,IssuesEvent,2016-04-14 01:36:25+00:00,10156090,klen/mixer,90699,klen,,,closed,Fix for SQLAlchemy augmented types,[],[],0,"In SQLAlchemy, when you augment an existing type (i.e. `Unicode`) with `TypeDecorator`, the resulting class is not a subclass of the type it actually implements. 
http://docs.sqlalchemy.org/en/rel_1_0/core/custom_types.html#augmenting-existing-types



<bountysource-plugin>
---
Want to back this issue? **[Post a bounty on it!](https://www.bountysource.com/issues/32912185-fix-for-sqlalchemy-augmented-types?utm_campaign=plugin&utm_content=tracker%2F327725&utm_medium=issues&utm_source=github)** We accept bounties via [Bountysource](https://www.bountysource.com/?utm_campaign=plugin&utm_content=tracker%2F327725&utm_medium=issues&utm_source=github).
</bountysource-plugin>",{},{}
120,IssuesEvent,2011-12-13 08:56:42+00:00,2792391,gruns/furl,6993,masklinn,,,opened,Query.params should be an ordered multidict,[],[],0,"* URL parameters may be present multiple times in a given URL (hence `urlparse.parse_qs` returning a dict of lists of values)
* Order between parameters is specified and may be important (hence the existence of `urlparse.parse_qsl`)

Werkzeug provides [a data structure for this use case](http://werkzeug.pocoo.org/docs/datastructures/#werkzeug.datastructures.OrderedMultiDict)",{},{}
