,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
34,ReleaseEvent,2017-03-26 14:27:20+00:00,68802946,h2non/pook,63402,h2non,,,published,v0.2.1,v0.2.1,"v0.2.1 / 2017-03-25
-------------------

  * fix(engine): enable new mock engine on register if needed
  * fix(engine): remove activate argument before instantiating the Mock
"
335,ReleaseEvent,2017-03-06 09:34:11+00:00,82588597,youfou/wxpy,16631068,youfou,,,published,v0.1.1,wxpy v0.1.1 (2017-3-6),"* [改进] 当 Robot() 的 console_qr 参数被设为 True 时，在内部作为 2 来处理 (先前作为 1)，并补全文档。
* [改进] 当调用 User.accept() 或 Robot.accept_friend() 方法成功后，直接返回新加入的好友对象。
* [改进] 移除上述接受好友方法的 verify_content 参数 (看上去没有作用)。
* [修复] 调用 Chats.add_all() 方法时，报参数数量错误的问题。(issue 3)
* [修复] 调用 Robot.friends/groups/mps/chats() 系列方法后，若无结果(例如从未加入群聊/关注公众号时)，再调用 search() 方法时报 AttributeError 异常的问题。(issue 4)
* [修复] Message 对象可能在个别操作系统中因无法获取 .create_time 而初始化失败的问题
"
518,ReleaseEvent,2017-08-25 05:37:13+00:00,97612481,lh3/minimap2,480346,lh3,,,published,v2.1,Minimap2-2.1 (r311),"This release adds spliced alignment for long noisy RNA-seq reads. On a SMRT
Iso-Seq and a Oxford Nanopore data sets, minimap2 appears to outperform
traditional mRNA aligners. For DNA alignment, this release gives almost
identical output to v2.0. Other changes include:

 * Added option `-R` to set the read group header line in SAM.

 * Optionally output the `cs:Z` tag in PAF to encode both the query and the
   reference sequences in the alignment.

 * Fixed an issue where DP alignment uses excessive memory.

The minimap2 technical report has been updated with more details and the
evaluation of spliced alignment:

 * Li, H. (2017). Minimap2: fast pairwise alignment for long nucleotide
   sequences. [arXiv:1708.01492v2](https://arxiv.org/abs/1708.01492v2).

(2.1: 25 August 2017, r311)"
828,ReleaseEvent,2017-03-30 23:17:49+00:00,52479456,etingof/pysmi,17447359,etingof,,,published,v0.1.1,PySMI 0.1.1,"Release highlights:

* Parse and generate many more MIB objects fields
* Generated Python source aligned with PEP8
* MIB texts cleaned up by default, --keep-texts-layout preserves original formatting

Full change log can be seen [here](https://github.com/etingof/pysmi/blob/master/CHANGES.rst)."
896,ReleaseEvent,2017-04-15 00:08:19+00:00,53005545,kislyuk/aegea,862013,kislyuk,,,published,v1.9.10,v1.9.10,"- Display MFA status in aegea iam users
    
    - Refactor batch logs to fix them
    
    - EFS: fix bug in endpoint resolution; properly parameterize efs id"
1062,ReleaseEvent,2018-01-04 20:28:12+00:00,109304350,Kane610/deconz,24575746,Kane610,,,published,v24,Add support for Green Power devices such as Hue Tap,Solves #4 
1457,ReleaseEvent,2016-09-11 08:54:00+00:00,66913302,reorx/httpstat,405972,reorx,,,published,v1.1.2,,"- add env header for execution
- fix LC_ALL numeric problem in issue #1"
1535,ReleaseEvent,2018-07-21 07:49:53+00:00,141231047,Kautenja/nes-py,2184469,Kautenja,,,published,0.8.3,Build Script Features,add new Travis CI features to simplify deployment
1536,ReleaseEvent,2018-07-21 06:40:40+00:00,141231047,Kautenja/nes-py,2184469,Kautenja,,,published,0.8.2,Fix issue with Python2.7,
1737,ReleaseEvent,2016-05-03 16:29:23+00:00,8307391,mahmoud/boltons,130193,mahmoud,,,published,16.2.2,,
1833,ReleaseEvent,2017-07-26 18:52:27+00:00,48203815,sirfz/tesserocr,4741099,sirfz,,,published,v2.2.2,tesserocr v2.2.2,"* Support timeout in Recognize API methods (#55)
    * You can now pass a `timeout` parameter (milliseconds) to the `Recognize` and `RecognizeForChopTest` API methods.
* Fixed typo in `_Enum` initialization error message formatting (#56)
* Display tessdata path in init exception message (#60)
* Fixed version check in Python 3 when reading the version number from the tesseract executable (#60)"
1912,ReleaseEvent,2017-07-24 16:09:10+00:00,72903177,DonyorM/weresync,3093151,DonyorM,,,published,v1.0.7,v1.0.7 Release,"Fixes packaging issues to make WereSync install nicely.

This is also the first release available through the package managers Debian and Arch Linux.

The package can be installed on a Debian unstable (sid) install with: `sudo apt install weresync` or by downloading the .deb binary below and running `sudo dpkg -i weresync_1.0.7-1_all.deb`.

WereSync is also found on the [Arch User Repository](https://aur.archlinux.org/packages/weresync/) ([Installation Instructions](https://wiki.archlinux.org/index.php/Arch_User_Repository#Installing_packages)). If you like WereSync, feel free to vote for it on the AUR.
"
2185,ReleaseEvent,2015-07-14 16:28:10+00:00,5545325,pegler/pytzwhere,9212959,cstich,,,published,2.2,Version 2.2,"- Added `shapely` speedups
- Implemented look-up ""hack"" for points slightly outside the timezone boundaries
- Improved logging
- Updated data source
- Removed extraneous data files"
2364,ReleaseEvent,2018-02-23 22:41:43+00:00,83665087,althonos/fs.sshfs,8660647,althonos,,,published,v0.7.1,v0.7.1,"* Fix MANIFEST not being added to source distribution
* Add conda badge to README.rst"
