,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_id,issue_comment_id,issue_comment_body,issue_comment_reactions,actor_repo_association,actor_type,actor_site_admin_status
12,IssueCommentEvent,2016-10-28 10:07:53+00:00,7470121,wuub/rxv,1696183,rawdlite,,,185873256,256884422,sure.,{},,User,False
13,IssueCommentEvent,2017-11-04 12:40:14+00:00,28550291,cdown/srt,660663,cdown,,,238384298,341893912,"(that does have its limitations, though, for example use in srt-process may become more unwieldy)",{},OWNER,User,False
19,IssueCommentEvent,2017-07-28 14:15:20+00:00,54391698,jd/pifpaf,200878,sileht,,,246272278,318663281,"Pull-request updated, HEAD is now 72d213ec7742c6aecdc96b9b6b192ca9cec220ff",{},,User,False
22,IssueCommentEvent,2015-04-23 15:15:01+00:00,3462960,lazka/pgi,991986,lazka,,,70425140,95621466,"pgi is far from ready for general usage, so it might as well that we do something stupid.

Since there are references to the mir API in the stacktrace: are you testing the new unity/mir/xmir?",{},,User,False
31,IssueCommentEvent,2017-12-22 07:28:17+00:00,8387179,uiri/toml,8655789,codecov-io,,,267438871,353539284,"# [Codecov](https://codecov.io/gh/uiri/toml/pull/136?src=pr&el=h1) Report
> Merging [#136](https://codecov.io/gh/uiri/toml/pull/136?src=pr&el=desc) into [master](https://codecov.io/gh/uiri/toml/commit/36ca44cf79ddd5c4fbf9e097021b5e98ae0499d6?src=pr&el=desc) will **decrease** coverage by `2.06%`.
> The diff coverage is `36.52%`.

[![Impacted file tree graph](https://codecov.io/gh/uiri/toml/pull/136/graphs/tree.svg?height=150&width=650&token=qmQKDNSmnd&src=pr)](https://codecov.io/gh/uiri/toml/pull/136?src=pr&el=tree)

```diff
@@            Coverage Diff             @@
##           master     #136      +/-   ##
==========================================
- Coverage   63.85%   61.78%   -2.07%     
==========================================
  Files           4        5       +1     
  Lines         711      751      +40     
==========================================
+ Hits          454      464      +10     
- Misses        257      287      +30
```


| [Impacted Files](https://codecov.io/gh/uiri/toml/pull/136?src=pr&el=tree) | Coverage Δ | |
|---|---|---|
| [toml/ordered.py](https://codecov.io/gh/uiri/toml/pull/136/diff?src=pr&el=tree#diff-dG9tbC9vcmRlcmVkLnB5) | `0% <0%> (ø)` | |
| [toml/\_\_init\_\_.py](https://codecov.io/gh/uiri/toml/pull/136/diff?src=pr&el=tree#diff-dG9tbC9fX2luaXRfXy5weQ==) | `100% <100%> (ø)` | :arrow_up: |
| [toml/encoder.py](https://codecov.io/gh/uiri/toml/pull/136/diff?src=pr&el=tree#diff-dG9tbC9lbmNvZGVyLnB5) | `42.1% <28.57%> (-3.43%)` | :arrow_down: |
| [toml/decoder.py](https://codecov.io/gh/uiri/toml/pull/136/diff?src=pr&el=tree#diff-dG9tbC9kZWNvZGVyLnB5) | `66.96% <77.77%> (ø)` | :arrow_up: |

------

[Continue to review full report at Codecov](https://codecov.io/gh/uiri/toml/pull/136?src=pr&el=continue).
> **Legend** - [Click here to learn more](https://docs.codecov.io/docs/codecov-delta)
> `Δ = absolute <relative> (impact)`, `ø = not affected`, `? = missing data`
> Powered by [Codecov](https://codecov.io/gh/uiri/toml/pull/136?src=pr&el=footer). Last update [36ca44c...9598541](https://codecov.io/gh/uiri/toml/pull/136?src=pr&el=lastupdated). Read the [comment docs](https://docs.codecov.io/docs/pull-request-comments).
",{},NONE,User,False
37,IssueCommentEvent,2015-05-16 17:24:17+00:00,2918192,epsy/clize,3732869,smirolo,,,74243760,102657285,"Implicit vs. explicit declaration of what is and what is not part of the CLI interface is a constant battle (ex: see similar ongoing battle between using $PATH or absolute paths to executables).

For all the inconvenience of the implicit approach (well described above) using @cmdline decorators has the advantage of creating a single point of change in the code base. When you have a big team and manage a big code base, ""magic"" actually trumps anything else. It is well worth the occasional headache. 

Fabric provides ``fabric.decorators.task`` for example. Why is it good for them but not for clize?

I like the ``@cmdline`` feature and upvote it :).",{},,User,False
42,IssueCommentEvent,2016-06-30 06:12:00+00:00,2792391,gruns/furl,6322585,hanc1208,,,162846525,229568468,Thank you for your great library.,{},,User,False
44,IssueCommentEvent,2017-10-10 18:20:08+00:00,2792391,gruns/furl,1041265,gruns,,,259907592,335562926,"Your example is extremely helpful. Thank you.

As per RFC 3986, all URL data should be UTF-8 encoded before being
percent-encoded. That is, percent-encoded URL components should be bytewise
encoded from UTF-8 code points.

From Section 2.5, Identifying Data:

> When a new URI scheme defines a component that represents textual data
> consisting of characters from the Universal Character Set [UCS], the data
> should first be encoded as octets according to the UTF-8 character encoding
> [STD63]; then only those octets that do not correspond to characters in the
> unreserved set should be percent- encoded.

  * https://www.ietf.org/rfc/rfc3986.txt

As such, there's not a strong case for furl to deviate from this behavior, nor
allow an option to deviate from this behavior and potentially confused users.


That said, thanks to your example, I now understand that you want to
percent-encode non-UTF8 encoded strings, a la `u'/你好吗'.encode('gb2312')`. But
I'm still a tad confused why you'd like to do that. The resultant
percent-encoded URL data, e.g. '/%C4%E3%BA%C3%C2%F0' from `quote(u'/你好
吗'.encode('gb2312'))` will be decoded incorrectly by the software that consumes
that URL, which will expect valid UTF8 code points but instead find gb2312 code
points. Like:

```python
>>> from urllib import quote, unquote
>>> quote(u'你好吗'.encode('gb2312'))
'%C4%E3%BA%C3%C2%F0'
>>> unquote('%C4%E3%BA%C3%C2%F0').decode('utf8')
Traceback (most recent call last):
  File ""<stdin>"", line 1, in <module>
  File ""/usr/lib/python2.7/encodings/utf_8.py"", line 16, in decode
    return codecs.utf_8_decode(input, errors, True)
UnicodeDecodeError: 'utf8' codec can't decode byte 0xc4 in position 0: invalid continuation byte
```

So, please help me understand why you want to percent-encode non-UTF8 encoded
strings (like gb2312 encoded strings) into the final URL, non-comformant to RFC
3986? That will help determine how furl can help solve your problem.
",{},OWNER,User,False
45,IssueCommentEvent,2017-10-19 12:36:26+00:00,68802946,h2non/pook,2354108,coveralls,,,266799787,337893952,"
[![Coverage Status](https://coveralls.io/builds/13791747/badge)](https://coveralls.io/builds/13791747)

Coverage decreased (-0.3%) to 66.466% when pulling **7b4e2ea3d1219625549ca30a73499ef168c1616f on sky-code:master** into **1a89fff19f319316e40d03482c1036a74448679a on h2non:master**.
",{},NONE,User,False
46,IssueCommentEvent,2017-01-29 15:24:37+00:00,68802946,h2non/pook,527325,mindflayer,,,195326649,275920769,Let me know if you experience something that requires my help.,{},,User,False
