,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_action,issue_title,issue_labels,issue_assignees,issue_count,issue_body,issue_reactions,issue_reason
5,IssuesEvent,2016-12-25 10:30:26+00:00,28550291,cdown/srt,660663,cdown,,,closed,SRT tooling should allow using non-system encodings,"[{'id': 161279465, 'url': 'https://api.github.com/repos/cdown/srt/labels/enhancement', 'name': 'enhancement', 'color': '84b6eb', 'default': True}]",[],4,"Hi there,

Just a heads up — I just tried using this library on a collection of SRT files I have, and I'm getting an SRTParseError exception on each file. I've attached one of the files here:

[srttest.txt](https://github.com/cdown/srt/files/411022/srttest.txt)
",{},{}
19,IssuesEvent,2016-05-23 00:52:43+00:00,1673145,FSX/misaka,7747770,magician333,,,closed,python3.5.1 can't install the misaka,[],[],11,"I use ""pip install misaka"",then it will make mistakes
,like these
by the way:I use termux on android and other python package can install
Command ""python setup.py egg_info"" failed with error code 1 in /data/data/com.termux/files/usr/tmp/pip-build-fli5nnnd/misaka",{},{}
24,IssuesEvent,2016-12-14 10:15:15+00:00,2918192,epsy/clize,685865,epsy,,,opened,Document name translation,"[{'id': 325713447, 'url': 'https://api.github.com/repos/epsy/clize/labels/documenation', 'name': 'documenation', 'color': '0052cc', 'default': False}]",[],0,"The user reference should document the name translation that occurs when converting functions to CLIs. The tutorials should refer to this section when talking about option names and subcommand names. It should be highlighted that translation does not apply in parameter names in docstrings.

Initially reported as #17.",{},{}
32,IssuesEvent,2015-07-22 10:42:31+00:00,25983331,fnl/segtok,109501,fnl,,,closed,Failure to split,"[{'url': 'https://api.github.com/repos/fnl/segtok/labels/enhancement', 'name': 'enhancement', 'color': '84b6eb'}]",[],10,"Noticed a case of a missed split of a seemingly simple structure.

>'colonic colonization of clostridium spp. is associated with accumulation of tregs, which inhibits development of inflammatory lesions. to investigate whether infection with the clostridium leptum sp. can specifically induce tregs and/or tdcs bone marrow-derived dendritic cells were cultured in the presence or absence of c. leptum then co-cultured with cd4(+)cd25(-) t cells or not.'

The above text should have been split as follows

>'colonic colonization of clostridium spp. is associated with accumulation of tregs, which inhibits development of inflammatory lesions.

>to investigate whether infection with the clostridium leptum sp. can specifically induce tregs and/or tdcs bone marrow-derived dendritic cells were cultured in the presence or absence of c. leptum then co-cultured with cd4(+)cd25(-) t cells or not.'
",{},{}
33,IssuesEvent,2015-01-24 03:34:49+00:00,2792391,gruns/furl,1041265,gruns,,,closed,ImportError on `unittest2` on python2.6,[],[],1,"In `furl/compat.py`, there is an import statement that imports unittest module without using it, this leads to an `ImportError` on python2.6 if we haven't installed it.
",{},{}
39,IssuesEvent,2016-12-05 12:36:01+00:00,68802946,h2non/pook,63402,h2non,,,closed,pip install: error in pook setup command,"[{'id': 446711519, 'url': 'https://api.github.com/repos/h2non/pook/labels/question', 'name': 'question', 'color': 'cc317c', 'default': True}]",[],3,"with pip install and an old version of setuptools (19.2) I get:

```
$ pip install pook
Downloading/unpacking pook
  Downloading pook-0.1.2.tar.gz
  Running setup.py (path:/home/user/repo/venv/build/pook/setup.py) egg_info for package pook
    error in pook setup command: 'install_requires' must be a string or list of strings containing valid project/version requirement specifiers
    Complete output from command python setup.py egg_info:
    error in pook setup command: 'install_requires' must be a string or list of strings containing valid project/version requirement specifiers
```

`pip install --upgrade setuptools` solves this

Though the dependencies `xmltodict` and `jsonschema` are not installed automatically.",{},{}
40,IssuesEvent,2017-02-27 17:06:42+00:00,46566669,jaraco/irc,228802,kutu,,,opened,regarding jaraco libraries,[],[],0,"please add empty `__init__.py` file inside `jaraco` folder when installing via `pip install irc`
without that file `jaraco` package not being recognized as a python package, and for example `cx_Freeze` can't include it correctly when freezing application",{},{}
41,IssuesEvent,2016-08-30 19:47:40+00:00,46566669,jaraco/irc,10065165,hpfn,,,opened,about COPYING file,[],[],0,"Hi,

irc in Debian is python-irc on 8.5.3+dfsg-2 version. I want
to update to the last version (14.2.2). But COPYING file
is missing.

The declared license is MIT. But the only reference to a
license it is a name in the setup.py file. That is not enough 
and I did a search and COPYING file in 12.1 declares 
LGPL license but setup.py file says MIT. It is confuse.
CHANGES.rst says MIT since 5.1.

In a next release, can you please, put a COPYING file
with the correct license ?



regards,
Herbert",{},{}
42,IssuesEvent,2016-05-20 12:03:21+00:00,55258005,jopohl/urh,18219846,jopohl,,,opened,"ProtocolBlock: Signal Particpant changed, redraw Signal on this signal","[{'url': 'https://api.github.com/repos/jopohl/urh/labels/feature', 'name': 'feature', 'color': '84b6eb'}]",[],0,,{},{}
43,IssuesEvent,2016-07-05 09:10:15+00:00,55258005,jopohl/urh,18283204,andynoack,,,closed,Improve automatic analysis features,"[{'url': 'https://api.github.com/repos/jopohl/urh/labels/discussion', 'name': 'discussion', 'color': '0e8a16'}, {'url': 'https://api.github.com/repos/jopohl/urh/labels/feature', 'name': 'feature', 'color': '84b6eb'}]","[{'login': 'jopohl', 'id': 18219846, 'avatar_url': 'https://avatars.githubusercontent.com/u/18219846?v=3', 'gravatar_id': '', 'url': 'https://api.github.com/users/jopohl', 'html_url': 'https://github.com/jopohl', 'followers_url': 'https://api.github.com/users/jopohl/followers', 'following_url': 'https://api.github.com/users/jopohl/following{/other_user}', 'gists_url': 'https://api.github.com/users/jopohl/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/jopohl/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/jopohl/subscriptions', 'organizations_url': 'https://api.github.com/users/jopohl/orgs', 'repos_url': 'https://api.github.com/users/jopohl/repos', 'events_url': 'https://api.github.com/users/jopohl/events{/privacy}', 'received_events_url': 'https://api.github.com/users/jopohl/received_events', 'type': 'User', 'site_admin': False}]",0,"- [x] Find most probable encoding (based on errors) #72
- [x] Detect participants based on RSSI #73
- [x] Detect labels automatically (addresses, length, crc, preamble, sync/constants, values, ...) #77 
  - How does this harmonize with auto assigning labelsets?
- [x] Autodetect different message types (length?, type?, timestamp?)
  - Isn't this the same as auto detecting labelsets? yes.

Configuration of analysis plugin to enable/disable different features. Analysis works in different stages, i.e. without any information (from scratch) and with given information (already labeled, chosen encoding, ...).",{},{}
