,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_id,issue_comment_id,issue_comment_body,issue_comment_reactions,actor_repo_association,actor_type,actor_site_admin_status
7,IssueCommentEvent,2016-09-29 02:34:17+00:00,3462960,lazka/pgi,3758703,OceanWolf,,,99518016,250355569,"Update:

So, as I see the problem, pgi auto converts ``cairo.Context`` to ``cairocffi.Context`` whereas with normal cairocffi you have to manually convert as the matplotlib code does in the code above, so it tries to convert an already converted context, and hence causes memory problems and a segfault.

Does that sound plausible as an explanation?  Can I test that?  Can we change that auto-conversion, or does that undermine the basis of pgi by introducing non-cffi objects.  If so then I will change the matplotlib codebase, either with a simple ``if USES_PGI == False: convert``, or better if ``if not is_instance(ctx, cairocffi.context.Context): # convert to cffi``.",{},,User,False
8,IssueCommentEvent,2017-09-13 23:35:04+00:00,8387179,uiri/toml,49260,amjith,,,208126457,329326599,With the latest changes committed to master it will always use the same datastructure that was passed in. So you can pass in an OrderedDict and the result will ordered as expected. ,{},CONTRIBUTOR,User,False
11,IssueCommentEvent,2017-11-14 01:54:08+00:00,69408336,MrOlm/drep,13424205,MrOlm,,,273626742,344120225,"OK- I think I see the problem. Could you try saving the file as a `.csv` instead of .tsv, and see if that works? That is, replace all of the tabs with commas. If you have excel or google sheets it should be able to do it for your pretty easily. 

Thanks,
-Matt",{},OWNER,User,False
15,IssueCommentEvent,2017-01-07 21:16:48+00:00,68802946,h2non/pook,63402,h2non,,,195326649,271110802,"I see. Ideally, `mocket` should separate concerns between socket mocking and mock matching, so then reusing parts of it would be easier.

However, assuming you don't want to change that, I jumped a bit into `mocket` code and I think you can easily overwrite the `Entry` limitation by changing this method:
https://github.com/mindflayer/python-mocket/blob/master/mocket/mocket.py#L163 

There you can switch and delegate that logic to the `pook` matcher engine.
Does it makes sense to you?",{},,User,False
17,IssueCommentEvent,2017-09-11 15:17:02+00:00,55258005,jopohl/urh,24467910,mntnmn,,,253526856,328562359,"After looking through the test code and the output I think the TuneVCO message is unrelated. Just the last thing in the error message queue. 
Two things:
1. You are using the LNA_H input because it was selected by power up default. This is better for over 1GHz.
2. You are not setting the Tx frequency so it stays at 1904.655, also default. No print for this but it probably keeps Tx band 2 output also.
I still get a segfault, after the 'Close: 0' message.

In the application I can get a meaningful signal by changing the frequency and sampling rates to something significantly different, then back. It seems there is something wrong with the initial settings.

 ",{},NONE,User,False
26,IssueCommentEvent,2016-05-24 07:48:17+00:00,55258005,jopohl/urh,18283204,andynoack,,,155232469,221191915,"Decision: We go for global labelsets, as group based labelsets are covered implicitely.",{},,User,False
53,IssueCommentEvent,2017-01-28 06:26:50+00:00,18603138,WoLpH/mt940,592307,sq9mev,,,203790288,275830753,"@WoLpH These are the tests reproducing this error: https://github.com/sq9mev/mt940/commit/0209467c39afd726b07c4f3fef3da65ebf0796e1

I'm not sure, but seems like empty transaction is unconditionally  appended in https://github.com/WoLpH/mt940/blob/develop/mt940/models.py#L338

Removing that line causes many tests fails.

Seems like the same error is present v 4.3.",{},,User,False
55,IssueCommentEvent,2017-01-03 14:04:41+00:00,18603138,WoLpH/mt940,3868507,nomoketo,,,198382277,270120650,"It seems/seemed to me that the Deutsche Bank one is one of two structured/standardized options.

Anyway, is a processor really the right choice? It seems to me that a processor can not new fields to the transaction. Should it just replace the transaction_details value with another object containg the parsed details?",{},,User,False
56,IssueCommentEvent,2016-04-16 15:10:24+00:00,18603138,WoLpH/mt940,17008649,waynestanton,,,130401248,210836011,Just wanted to check to see what you have found?  Any luck resolving this issue?,{},,User,False
61,IssueCommentEvent,2017-03-06 22:14:13+00:00,27924304,cdent/gabbi,5350032,justanotherdot,,,211590895,284551183,"Tests to come; maybe on the weekend. Please take a look at the JSONHandler changes in particular, though. What I had to do in `action` could probably be nicer, but this made sense in the context of why the tests were failing.",{},,User,False
63,IssueCommentEvent,2016-04-15 21:22:40+00:00,27924304,cdent/gabbi,34498,cdent,,,148768911,210650470,"Sigh, looks like I got that wrong. The tests do run but don't report failure correctly. Apparently in my enthusiasm over the right thing almost happening I failed to test test failures. I will fix that tomorrow (I hope). In the meantime if you're able to use a unittest-based runner that ought to work.

Another thing to note: where you use `host=""http://www.nfdsfdsfdsf.se""` it needs to be `host=www.nfdsfdsfdsf.se""`. It really does want just a host at that stage.",{},,User,False
69,IssueCommentEvent,2017-03-20 17:22:14+00:00,72066935,cs01/gdbgui,5715368,cs01,,,211465025,287833191,"Thanks for the feedback.

> Is there a feature for ""buttons"" assignable with custom commands sequences somewhere on the roadmap?

No, but if you create an issue I will add it in. 
",{},,User,False
75,IssueCommentEvent,2017-05-15 10:47:05+00:00,9896961,dbrgn/RPLCD,105168,dbrgn,,,228609957,301440905,"In that case the `show_charmap.py` should work properly. Do you use current master, or an older version?",{},,User,False
116,IssueCommentEvent,2015-04-09 13:59:25+00:00,9954780,keis/base58,860932,oconnor663,,,66657149,91239936,"Awesome, thanks.",{},,User,False
122,IssueCommentEvent,2018-02-28 22:04:12+00:00,4946406,mher/flower,77731,thenewguy,,,89037998,369399195,@sbneto Any chance you can get that to work via cli options? Or only the ini file?,{},NONE,User,False
