,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_action,issue_title,issue_labels,issue_assignees,issue_count,issue_body,issue_reactions,issue_reason
6,IssuesEvent,2017-01-26 10:29:59+00:00,54391698,jd/pifpaf,2644,jd,,,opened,Add OpenStack Swift support,[],[],0,To have a AIO setup.,{},{}
41,IssuesEvent,2018-04-20 16:27:33+00:00,4686401,myint/yolk,4930129,cjshawMIT,,,opened,Update to new PyPI API,[],[],0,"With the new PyPI [warehouse](https://warehouse.readthedocs.io/api-reference/integration-guide/#migrating-to-the-new-pypi), seems like the XML API will be deprecated in 2018. Will this package be updated to use one of the other APIs?",{},{}
52,IssuesEvent,2017-03-01 19:39:08+00:00,72066935,cs01/gdbgui,240594,sztomi,,,opened,Syntax highlighting for debugged source?,[],[],0,I suppose [highlightjs](https://highlightjs.org/) would be reasonably easy to integrate into this project and would be very beneficial to the user experience.,{},{}
56,IssuesEvent,2018-04-21 06:56:51+00:00,72066935,cs01/gdbgui,46915,ssokolow,,,opened,"If gdbgui is going to open a browser window, it shouldn't die on port collision",[],[],0,"##### Describe the issue

When the user doesn't explicitly specify a port, gdbgui's default behaviour is to try port 5000 and then die if it fails to bind. This is at odds with established convention in other such tools:

Specifically, when operating in a mode which spawns its own browser window, it is convention for a ""local app with a browser UI"" to plan for the possibility of port collisions.. commonly, at minimum, by choosing one at random. (An example of this would be [restview](https://mg.pov.lt/restview/).)

I think it would make more sense for the current behaviour to be divided such that options such as `--remote` and `--no_browser` preserve the current failure mode while configurations which open a browser window automatically would gracefully handle a failure to bind port 5000... at the very least, by retrying with a random port if `5000` fails.

##### Steps to replicate

* Launch something else which binds to port 5000 by default
* Launch gdbgui
* Watch as you're left with an error message in the terminal and a newly-opened browser window/tab pointing at the other application

```
Opening gdbgui in browser at http://127.0.0.1:5000
exit gdbgui by pressing CTRL+C
Traceback (most recent call last):
  File ""/usr/local/bin/gdbgui"", line 11, in <module>
    sys.exit(main())
  File ""/usr/local/lib/python2.7/dist-packages/gdbgui/backend.py"", line 907, in main
    certificate=args.cert,
  File ""/usr/local/lib/python2.7/dist-packages/gdbgui/backend.py"", line 241, in setup_backend
    **kwargs
  File ""/usr/local/lib/python2.7/dist-packages/flask_socketio/__init__.py"", line 556, in run
    self.wsgi_server.serve_forever()
  File ""/usr/local/lib/python2.7/dist-packages/gevent/baseserver.py"", line 360, in serve_forever
    self.start()
  File ""/usr/local/lib/python2.7/dist-packages/gevent/baseserver.py"", line 304, in start
    self.init_socket()
  File ""/usr/local/lib/python2.7/dist-packages/gevent/pywsgi.py"", line 1450, in init_socket
    StreamServer.init_socket(self)
  File ""/usr/local/lib/python2.7/dist-packages/gevent/server.py"", line 127, in init_socket
    self.socket = self.get_listener(self.address, self.backlog, self.family)
  File ""/usr/local/lib/python2.7/dist-packages/gevent/server.py"", line 138, in get_listener
    return _tcp_listener(address, backlog=backlog, reuse_addr=cls.reuse_addr, family=family)
  File ""/usr/local/lib/python2.7/dist-packages/gevent/server.py"", line 229, in _tcp_listener
    sock.bind(address)
  File ""<string>"", line 1, in bind
socket.error: [Errno 98] Address already in use: ('127.0.0.1', 5000)
```

##### Describe your environment
* Operating system and version: Kubuntu Linux 14.04 LTS
* gdbgui version (`gdbgui -v`): 0.11.3.0
* gdb version (`gdb -v`): GNU gdb (Ubuntu 7.7.1-0ubuntu5~14.04.3) 7.7.1
* browser: Mozilla Firefox 52 ESR
* python packages (`pip freeze`):  It's quite a long list. I'll add it if you think it's relevant.",{},{}
61,IssuesEvent,2017-08-14 04:18:39+00:00,72066935,cs01/gdbgui,5715368,cs01,,,closed,No GDB console on Firefox,[],"[{'login': 'cs01', 'id': 5715368, 'avatar_url': 'https://avatars2.githubusercontent.com/u/5715368?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/cs01', 'html_url': 'https://github.com/cs01', 'followers_url': 'https://api.github.com/users/cs01/followers', 'following_url': 'https://api.github.com/users/cs01/following{/other_user}', 'gists_url': 'https://api.github.com/users/cs01/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/cs01/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/cs01/subscriptions', 'organizations_url': 'https://api.github.com/users/cs01/orgs', 'repos_url': 'https://api.github.com/users/cs01/repos', 'events_url': 'https://api.github.com/users/cs01/events{/privacy}', 'received_events_url': 'https://api.github.com/users/cs01/received_events', 'type': 'User', 'site_admin': False}]",5,Console is visible in Chrome but not in Firefox 54.,{},{}
70,IssuesEvent,2017-05-29 09:29:06+00:00,9896961,dbrgn/RPLCD,105168,dbrgn,,,closed,"Unexpected keyword argument ""numbering_mode""",[],[],3,"When using the following code, I get this error message:

> Traceback (most recent call last):
  File ""./test.py"", line 9, in <module>
    charmap='A02',auto_linebreaks=True)
TypeError: __init__() got an unexpected keyword argument 'numbering_mode'

code:
```
from RPLCD.i2c import CharLCD
import RPi.GPIO as GPIO

lcd = CharLCD(  pin_rs=12, pin_rw=6, pin_e=17, pins_data=[18, 22, 23, 24],
                numbering_mode=GPIO.BCM,
                cols=16,rows=2,dotsize=8,
                charmap='A02',auto_linebreaks=True)
```
",{},{}
78,IssuesEvent,2016-03-17 21:08:02+00:00,48198706,dschep/ntfy,1111743,jungle-boogie,,,opened,ntfy[xmpp] give up on timeouts,[],[],0,"XMPP service jit.si is down ATM so my notifications can't be sent. However, ntfy[xmpp] tries over and over to make a connection:

```
ERROR: Could not connect to [2001:41d0:a:1c2c::17]:5222. Socket Error #65: No route to host
ERROR: Socket Error #54: Connection reset by peer
ERROR: Could not connect to [2001:41d0:a:1c2c::17]:5222. Socket Error #65: No route to host
ERROR: Error reading from XML stream.
ERROR: Could not connect to [2001:41d0:a:1c2c::17]:5222. Socket Error #65: No route to host
ERROR: Socket Error #54: Connection reset by peer
ERROR: Could not connect to [2001:41d0:a:1c2c::17]:5222. Socket Error #65: No route to host
ERROR: Socket Error #54: Connection reset by peer
ERROR: Could not connect to [2001:41d0:a:1c2c::17]:5222. Socket Error #65: No route to host
ERROR: Error reading from XML stream.
ERROR: Could not connect to [2001:41d0:a:1c2c::17]:5222. Socket Error #65: No route to host
ERROR: Socket Error #54: Connection reset by peer
ERROR: Could not connect to [2001:41d0:a:1c2c::17]:5222. Socket Error #65: No route to host
```

Could it be made to quit trying to connect after 60 to 120 seconds?",{},{}
125,IssuesEvent,2018-08-20 09:31:57+00:00,21352292,mcs07/MolVS,13186156,ribeaud,,,opened,Propagate the warning 'Tautomer enumeration stopped at maximum... ',[],[],0,"Hi,

When number of tautomers exceeds `max_tautomers`, we get a log warning. However, as a _caller_, I would like to report molecules where such warnings happened.

As far as I can see, the number of tautomers is not know before entering `TautomerEnumerator.enumerate`. This complicates the access to this information.

We somehow need to propagate this info to callers like `TautomerCanonicalizer` (as complexe return value? - but then, we are changing the API...)

Thanks and cheers,

christian",{},{}
189,IssuesEvent,2017-09-18 23:39:10+00:00,34402403,bndr/pipreqs,12686966,Hellisotherpeople,,,opened,Resolve Namespace Conflicts. ,[],[],0,"First of all, thank you to the authors for writing pipreqs! I used this successfully for a project. 

Unfortunately, it had one problem. For some reason, despite the fact that my project has never used ""jenkins 1.0.2"", it listed this as being apart of my project. I *do* use 'python_jenkins' 0.4.15. I think this is caused by both of them being imported with ""import jenkins"" and pipreqs not knowing how to handle that situation

It's a small bug, but one that can seriously mess up the output.",{},{}
191,IssuesEvent,2018-01-29 07:00:14+00:00,34402403,bndr/pipreqs,12003318,Paksssssss,,,opened,Skipping an import,[],[],0,Pipreqs skips MySQLdb import.,{},{}
