,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
87,ReleaseEvent,2016-08-19 14:02:23+00:00,48198706,dschep/ntfy,667763,dschep,,,published,v2.1.0,Version 2.1.0 - Pushjet support & better config errors,"* docs updates
* looser ruamel.yaml requirements
* urgency level for `ntfy done` (including shell integration) on linux
* checking of config params via introspection of backends
* pushjet support (from @schwert)"
407,ReleaseEvent,2015-06-17 20:34:29+00:00,37556070,gplepage/gvar,1808545,gplepage,,,published,7.0.3,gvar version 7.0.3,Fixed tiny bug in ranseed.
433,ReleaseEvent,2016-05-11 20:44:44+00:00,12241269,neithere/argh,27304,neithere,,,published,v0.26.2,v0.26.2,"This is a maintenance release. Just a few changes:

- Removed official support for Python 3.4, added for 3.5.
- Various tox-related improvements for development.
- Improved documentation."
476,ReleaseEvent,2015-10-14 06:39:58+00:00,37823900,Grunny/zap-cli,230630,Grunny,,,published,v0.1.0,v0.1.0,Initial release of zap-cli for PyPI.
600,ReleaseEvent,2018-07-11 13:12:44+00:00,94022519,gregoil/rotest,29893016,UnDarkle,,,published,v3.0.4,Rotest v3.0.4,"- revert tests discoverer changes (filter tests not defined in the module)
- enable overriding block inputs
- fix -r cli option to support new format of resource request declaration
- discard old replies in the clients code"
716,ReleaseEvent,2016-03-30 02:13:55+00:00,50903853,AnalogJ/lexicon,13824387,CapsuleCD,,,published,v1.0.17,v1.0.17,"Timestamp |  SHA | Message | Author 
------------- | ------------- | ------------- | ------------- 
2016-03-30T02:06:37Z | [`323e67118`](https://github.com/AnalogJ/lexicon/commit/323e67118f237a478c14ce19a90b167bab30c76f) | fix tests so they are all unique, and have json output. | Jason Kulatunga 
"
783,ReleaseEvent,2017-10-21 21:33:05+00:00,38114354,heitzmann/gdspy,5938451,heitzmann,,,published,v1.2,Version 1.2,"This release includes one major change that breaks backwards compatibility: addition of a `precision` parameter to `_chop`, `Polygon.fracture`, `Polygon.fillet`, `PolygonSet.fracture`, `PolygonSet.fillet`, and `slice`.

That is beacuse `_chop` is now performed in the C extension by the clipper library, which fixed a bug related to issue #23."
964,ReleaseEvent,2017-06-02 14:51:09+00:00,48741894,akshaynagpal/w2n,4711282,akshaynagpal,,,published,1.1,w2n-1.1,"# Issues resolved / handled
- #12 Index error for particular inputs Eg. ""thousand""
- #13 Using ""Raise"" for error reporting instead of print

# Update instructions
`pip install word2number --upgrade`

( If you are installing for the first time, `pip install word2number` )

# About Word to Number

This is a Python module to convert number words (eg. twenty one) to numeric digits (21).
It works for positive numbers upto the range of 999,999,999,999 (i.e. billions)

# Contribute
If you find any bugs/errors in the usage of above code, please raise an issue (recommended) or send an email at akshay2626@gmail.com."
1070,ReleaseEvent,2018-05-01 12:26:08+00:00,40316600,kblomqvist/yasha,206775,kblomqvist,,,published,4.3,4.3,"- Added new option `--mode [pedantic|debug]`. In pedantic mode Yasha becomes extremely picky on templates, e.g. undefined variables will raise an error. In debug mode undefined variables will print as is.
- [Jinja's default configurations](https://github.com/pallets/jinja/blob/master/jinja2/defaults.py) can be set in file extensions. This allows changing the template syntax to mimic LaTeX, for example."
1685,ReleaseEvent,2018-03-18 13:30:47+00:00,2294792,Kwpolska/pkgbuilder,327323,Kwpolska,,,published,v4.2.16,,* Handle searches with spaces correctly (Issue #55)
