,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url
53,PullRequestEvent,2017-03-16 17:48:57+00:00,20479128,amol-/depot,601423,amol-,,,110275459,,Modified test cases for sqlalchemy for no flush(),closed,False,38,"	modified:   tests/test_fields_sqlalchemy.py

Trying to test, if sqlalchemy file attachments require .flush() of created database objects or not to behave properly in situations like session.rollback() or session.delete(obj).

Current test case shows two failing cases which require session.flush() to pass.

Note: this pull request is intended more as proof of problem than real pull request. If handling the rollback and delete really require use of session.flush(), then the test case should probably keep on using session.flush() in all cases to show best practice.",https://api.github.com/repos/amol-/depot/issues/38,,2017-03-16T17:48:57Z,2017-03-16T17:48:57Z,1,55,78,1,[],[],[],[],,,,,[],https://github.com/amol-/depot/pull/38.patch,https://api.github.com/repos/amol-/depot/pulls/38/commits
56,PullRequestEvent,2017-12-08 19:47:44+00:00,27924304,cdent/gabbi,34498,cdent,,,157319992,,Fix pytest handling of fixture-level skips,open,False,229,"Due to an oversight when developing the pytest functionality, the
feature wherein if a fixture raised a SkipTest exception, all the
tests within the suite would be skipped did not work.

It turns out this is because several bad assumption were being made:

* That the start_fixture had access to the list of tests in
  that pytest will run. It doesn't. It has access to a list
  of tests prior to the tests being process by the pytester
  plugin. These are not the tests that will be run and
  manipulating them to be skipped will not work.

  Therefore in the ptester plugin pre-processing the list of
  real tests is added to the information the start_fixture is
  aware of.

* Calling addSkip on the pytest result class does not return.
  What needs to happen instead is that a skip marker is applied
  to the tests. Since we now have all the tests as described in
  the bullet above, it is possible to traverse them and mark
  them.

This was all tested against the live tests, which will skip
if GABBI_SKIP_NETWORK is true. In the process, it became clear
that there is no need to have different test loader files for
pytest versus unit tests. The load_tests and pytest_generate_tests
methods can live in the same file and will only be used by
the test loaders that want them.

So now all the YAML files are run by both test running, increasing
the coverage provided when using pytest.

Fixes #228",https://api.github.com/repos/cdent/gabbi/issues/229,,,2017-12-08T19:47:43Z,1,88,76,11,OWNER,[],[],[],,,,,[],https://github.com/cdent/gabbi/pull/229.patch,https://api.github.com/repos/cdent/gabbi/pulls/229/commits
62,PullRequestEvent,2018-07-15 10:51:23+00:00,93209191,cemsbr/yala,16239342,pyup-bot,,,201492126,MDExOlB1bGxSZXF1ZXN0MjAxNDkyMTI2,Update pylint to 2.0.0,open,False,114,"
This PR updates [pylint](https://pypi.org/project/pylint) from **1.9.2** to **2.0.0**.



<details>
  <summary>Changelog</summary>
  
  
   ### 2.0
   ```
   =========================

Release date: 2018-07-15

    * `trailing-comma-tuple` can be emitted for `return` statements as well.

       Close 2269

    * Fix a false positive ``inconsistent-return-statements`` message when exception is raised
      inside an else statement.

      Close 1782

    * `ImportFrom` nodes correctly use the full name for the import sorting checks.

      Close 2181

    * [].extend and similar builtin operations don&#39;t emit `dict-*-not-iterating` with the Python 3 porting checker

      Close 2187

    * Add a check `consider-using-dict-comprehension` which is emitted if for dict initialization
      the old style with list comprehensions is used.

    * Add a check `consider-using-set-comprehension` which is emitted if for set initialization
      the old style with list comprehensions is used.

    * `logging-not-lazy` is emitted whenever pylint infers that a string is built with addition

      Close 2193

    * Add a check `chained-comparison` which is emitted if a boolean operation can be simplified
      by chaining some of its operations.
      e.g &quot;a &lt; b and b &lt; c&quot;, can be simplified as &quot;a &lt; b &lt; c&quot;.

      Close 2032

    * Add a check `consider-using-in` for comparisons of a variable against
      multiple values with &quot;==&quot; and &quot;or&quot;s instead of checking if the variable
      is contained &quot;in&quot; a tuple of those values.

    * `in` is considered iterating context for some of the Python 3 porting checkers

      Close 2186

    * Add `--ignore-none` flag to control if pylint should warn about `no-member` where the owner is None

    * Fix a false positive related to `too-many-arguments` and bounded `__get__` methods

      Close 2172

    * `mcs` as the first parameter of metaclass&#39;s `__new__` method was replaced by `cls`

      Close 2028

    * `assignment-from-no-return` considers methods as well.

       Close 2081

    * Support typing.TYPE_CHECKING for *unused-import* errors

      Close 1948

    * Inferred classes at a function level no longer emit `invalid-name`
      when they don&#39;t respect the variable regular expression

      Close 1049

    * Added basic support for postponed evaluation of function annotations.

      Close 2069

    * Fix a bug with `missing-kwoa` and variadics parameters

      Close 1111

    * `simplifiable-if-statement` takes in account only when assigning to same targets

       Close 1984

    * Make `len-as-condition` test more cases, such as `len() &lt; 1` or `len &lt;= 0&#39;

    * Fix false-positive ``line-too-long`` message emission for
      commented line at the end of a module

      Close 1950

    * Fix false-positive ``bad-continuation`` for with statements

      Close 461

    * Don&#39;t warn about `stop-iteration-return` when using `next()` over `itertools.count`

      Close 2158

    * Add a check `consider-using-get` for unidiomatic usage of value/default-retrieval
      for a key from a dictionary

      Close 2076

    * invalid-slice-index is not emitted when the slice is used as index for a complex object.

      We only use a handful of known objects (list, set and friends) to figure out if
      we should emit invalid-slice-index when the slice is used to subscript an object.

    * Don&#39;t emit `unused-import` anymore for typing imports used in type comments.

    * Add a new check &#39;useless-import-alias&#39;.

      Close 2052

    * Add `comparison-with-callable` to warn for comparison with bare callable, without calling it.

      Close 2082

    * Don&#39;t warn for ``missing-type-doc`` and/or ``missing-return-type-doc``, if type
      annotations exist on the function signature for a parameter and/or return type.
      Close 2083

    * Add `--exit-zero` option for continuous integration scripts to more
      easily call Pylint in environments that abort when a program returns a
      non-zero (error) status code.

      Close 2042

    * Warn if the first argument of an instance/ class method gets assigned

      Close 977

    * New check `comparison-with-itself` to check comparison between same value.

      Close 2051

    * Add a new warning, &#39;logging-fstring-interpolation&#39;, emitted when f-string
      is used within logging function calls.

      Close 1998

    * Don&#39;t show &#39;useless-super-delegation&#39; if the subclass method has different type annotations.

      Close 1923

    * Add `unhashable-dict-key` check.

      Closes 586

    * Don&#39;t warn that a global variable is unused if it is defined by an import

      Close 1453

    * Skip wildcard import check for `__init__.py`.

      Close 2026

    * The Python 3 porting mode can now run with Python 3 as well.

    * `too-few-public-methods` is not emitted for dataclasses.

       Close 1793

    * New verbose mode option, enabled with `--verbose` command line flag, to
      display of extra non-checker-related output. It is disabled by default.

      Close 1863

    * `undefined-loop-variable` takes in consideration non-empty iterred objects before emitting

      Close 2039

    * Add support for numpydoc optional return value names.

      Close 2030

    * `singleton-comparison` accounts for negative checks

      Close 2037

    * Add a check `consider-using-in` for comparisons of a variable against
      multiple values with &quot;==&quot; and &quot;or&quot;s instead of checking if the variable
      is contained &quot;in&quot; a tuple of those values.

      Close 1977

    * defaultdict and subclasses of dict are now handled for dict-iter-* checks

      Close 2005

    * `logging-format-interpolation` also emits when f-strings are used instead of % syntax.

      Close 1788

    * Don&#39;t trigger misplaced-bare-raise when the raise is in a finally clause

      Close 1924

    * Add a new check, `possibly-unused-variable`.

      This is similar to `unused-variable`, the only difference is that it is
      emitted when we detect a locals() call in the scope of the unused variable.
      The `locals()` call could potentially use the said variable, by consuming
      all values that are present up to the point of the call. This new check
      allows to disable this error when the user intentionally uses `locals()`
      to consume everything.

      Close 1909.

    * `no-else-return` accounts for multiple cases

       The check was a bit overrestrictive because we were checking for
       return nodes in the .orelse node. At that point though the if statement
       can be refactored to not have the orelse. This improves the detection of
       other cases, for instance it now detects TryExcept nodes that are part of
       the .else branch.

       Close 1852

    * Added two new checks, `invalid-envvar-value` and `invalid-envvar-default`.

      The former is trigger whenever pylint detects that environment variable manipulation
      functions uses a different type than strings, while the latter is emitted whenever
      the said functions are using a default variable of different type than expected.

    * Add a check `consider-using-join` for concatenation of strings using str.join(sequence)

      Close 1952

    * Add a check `consider-swap-variables` for swapping variables with tuple unpacking

      Close 1922

    * Add new checker `try-except-raise` that warns the user if an except handler block
      has a ``raise`` statement as its first operator. The warning is shown when there is
      a bare raise statement, effectively re-raising the exception that was caught or the
      type of the exception being raised is the same as the one being handled.

    * Don&#39;t crash on invalid strings when checking for `logging-format-interpolation`

      Close 1944

    * Exempt `__doc__` from triggering a `redefined-builtin`

      `__doc__` can be used to specify a docstring for a module without
      passing it as a first-statement string.

    * Fix false positive bad-whitespace from function arguments with default
      values and annotations

      Close 1831

    * Fix stop-iteration-return false positive when next builtin has a
      default value in a generator

      Close 1830

    * Fix emission of false positive ``no-member`` message for class with  &quot;private&quot; attributes whose name is mangled.

      Close 1643

    * Fixed a crash which occurred when `Uninferable` wasn&#39;t properly handled in `stop-iteration-return`

      Close 1779

    * Use the proper node to get the name for redefined functions (1792)

      Close 1774

    * Don&#39;t crash when encountering bare raises while checking inconsistent returns

      Close 1773

    * Fix a false positive ``inconsistent-return-statements`` message when if statement is inside try/except.

      Close 1770

    * Fix a false positive ``inconsistent-return-statements`` message when while loop are used.

      Close 1772

    * Correct column number for whitespace conventions.

      Previously the column was stuck at 0

      Close 1649

    * Fix ``unused-argument`` false positives with overshadowed variable in
      dictionary comprehension.

      Close 1731

    * Fix false positive ``inconsistent-return-statements`` message when never
      returning functions are used (i.e sys.exit for example).

      Close 1771

    * Fix error when checking if function is exception, as in ``bad-exception-context``.

    * Fix false positive ``inconsistent-return-statements`` message when a
      function is defined under an if statement.

      Close 1794

    * New ``useless-return`` message when function or method ends with a &quot;return&quot; or
      &quot;return None&quot; statement and this is the only return statement in the body.

    * Fix false positive ``inconsistent-return-statements`` message by
      avoiding useless exception inference if the exception is not handled.

      Close 1794 (second part)

    * Fix bad thread instantiation check when target function is provided in args.

      Close 1840

    * Fixed false positive when a numpy Attributes section follows a Parameters
      section

      Close 1867

    * Fix incorrect file path when file absolute path contains multiple ``path_strip_prefix`` strings.

      Close 1120

    * Fix false positive undefined-variable for lambda argument in class definitions

      Close 1824

    * Add of a new checker that warns the user if some messages are enabled or disabled
      by id instead of symbol.

      Close 1599

    * Suppress false-positive ``not-callable`` messages from certain
      staticmethod descriptors

      Close 1699

    * Fix indentation handling with tabs

      Close 1148

    * Fix false-positive ``bad-continuation`` error

      Close 638

    * Fix false positive unused-variable in lambda default arguments

      Close 1921
      Close 1552
      Close 1099
      Close 210

    * Updated the default report format to include paths that can be clicked on in some terminals (e.g. iTerm).

    * Fix inline def behavior with ``too-many-statements`` checker

      Close 1978

    * Fix `KeyError` raised when using docparams and NotImplementedError is documented.

      Close 2102

    * Fix &#39;method-hidden&#39; raised when assigning to a property or data descriptor.

    * Fix emitting ``useless-super-delegation`` when changing the default value of keyword arguments.

      Close 2022

    * Expand ignored-argument-names include starred arguments and keyword arguments

      Close 2214

    * Fix false-postive undefined-variable in nested lambda

      Close 760

    * Fix false-positive ``bad-whitespace`` message for typing annoatations
    with ellipses in them

      Close 1992
   ```
   
  
</details>


 

<details>
  <summary>Links</summary>
  
  - PyPI: https://pypi.org/project/pylint
  - Changelog: https://pyup.io/changelogs/pylint/
  - Repo: https://github.com/PyCQA/pylint
</details>

",https://api.github.com/repos/cemsbr/yala/issues/114,,,2018-07-15T10:51:23Z,1,1,1,1,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/cemsbr/yala/pull/114.patch,https://api.github.com/repos/cemsbr/yala/pulls/114/commits
114,PullRequestEvent,2015-01-09 19:24:10+00:00,5542710,gmr/queries,49469,gmr,,,27120675,,Pool close fixes,closed,False,7,This PR fixes a bug in pool.close() that occurs when deleting while iterating over a dictionary as well as a typo in a test assertion.,https://api.github.com/repos/gmr/queries/issues/7,2015-01-09T19:24:10Z,2015-01-09T19:24:10Z,2015-01-09T19:24:10Z,2,3,2,2,[],[],[],[],gmr,49469,User,False,[],https://github.com/gmr/queries/pull/7.patch,https://api.github.com/repos/gmr/queries/pulls/7/commits
115,PullRequestEvent,2015-04-20 19:06:48+00:00,5542710,gmr/queries,185736,djt5019,,,33695948,,Add support for the QUERIES_MAX_POOL_SIZE env var,open,False,9,This PR adds a new environment variable to tweak the max pool size.,https://api.github.com/repos/gmr/queries/issues/9,,,2015-04-20T19:06:48Z,1,11,2,2,[],[],[],[],,,,,[],https://github.com/gmr/queries/pull/9.patch,https://api.github.com/repos/gmr/queries/pulls/9/commits
116,PullRequestEvent,2011-10-18 12:48:24+00:00,1258258,gotcha/ipdb,469509,WouterVH,,,411268,,Fixed Link to Pypi,open,[],11,,https://github.com/gotcha/ipdb/issues/11,,,2011-10-18T12:48:23Z,1,1,1,1,[],[],[],[],,,,,[],https://github.com/gotcha/ipdb/pull/11.patch,[]
213,PullRequestEvent,2016-01-19 21:51:21+00:00,6662075,joke2k/faker,13482981,JeromeBon,,,56531151,,Provider: Add fr_Fr jobs,open,False,323,"Add fr_Fr jobs
Coding style as described in the doc is respected
Jobs source: https://www.data.gouv.fr/s/resources/liste-des-metiers-onisep/20150112-173428/metier.csv
",https://api.github.com/repos/joke2k/faker/issues/323,,,2016-01-19T21:51:21Z,1,672,0,1,[],[],[],[],,,,,[],https://github.com/joke2k/faker/pull/323.patch,https://api.github.com/repos/joke2k/faker/pulls/323/commits
240,PullRequestEvent,2018-02-26 01:19:24+00:00,33614304,nvbn/thefuck,3608224,sameetandpotatoes,,,171264339,,[WIP] Add smart_rule and integrate with shell_logger,open,False,790,"- Adds a smart rule that looks at previous user corrections of incorrect commands to suggest those fixes again.
- Queries a key-value store in shell_logger
- Enabled with:
```
eval ""$(thefuck --enable-experimental-shell-history)""
```
I'd like some feedback on our current implementation.

**DO NOT MERGE**",https://api.github.com/repos/nvbn/thefuck/issues/790,,,2018-02-26T01:19:24Z,8,150,2,10,NONE,[],[],[],,,,,[],https://github.com/nvbn/thefuck/pull/790.patch,https://api.github.com/repos/nvbn/thefuck/pulls/790/commits
249,PullRequestEvent,2016-10-31 03:18:19+00:00,33614304,nvbn/thefuck,6473925,josephfrazier,,,91551711,,bash: always honor alter_history setting,open,False,571,"This ensures that even if the command suggested and run by `thefuck`
fails, it will still be added to the history, allowing the user to tweak
it further (or run `fuck` again) if desired.

Note that the fish shell appears to already behave this way.",https://api.github.com/repos/nvbn/thefuck/issues/571,,,2016-10-31T03:18:18Z,1,1,1,1,[],[],[],[],,,,,[],https://github.com/nvbn/thefuck/pull/571.patch,https://api.github.com/repos/nvbn/thefuck/pulls/571/commits
326,PullRequestEvent,2018-08-07 14:54:36+00:00,19713089,ricmoo/pyaes,1469278,undeath,,,206726825,MDExOlB1bGxSZXF1ZXN0MjA2NzI2ODI1,fix PKCS7 padding verification,open,False,22,"PKCS7 padding is not properly verified, which may lead to incorrectly decrypted data being assumed valid. For more info see https://github.com/JoinMarket-Org/joinmarket/pull/191#issuecomment-131111979

Thanks to @AdamISZ for finding the bug!",https://api.github.com/repos/ricmoo/pyaes/issues/22,,,2018-08-07T14:54:35Z,1,7,1,1,NONE,[],[],[],,,,,[],https://github.com/ricmoo/pyaes/pull/22.patch,https://api.github.com/repos/ricmoo/pyaes/pulls/22/commits
