,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_id,issue_comment_id,issue_comment_body,issue_comment_reactions,actor_repo_association,actor_type,actor_site_admin_status
29,IssueCommentEvent,2017-02-24 22:01:35+00:00,55258005,jopohl/urh,6052960,JonTabor,,,209700182,282417536,"Fantastic, thank you!  Now I can finally try and figure out what that RTTY-like signal is on 8.692MHz...
",{},,User,False
32,IssueCommentEvent,2017-06-21 08:40:42+00:00,55258005,jopohl/urh,18219846,jopohl,,,237445939,310009023,You're welcome!,{},,User,False
40,IssueCommentEvent,2017-08-09 10:26:04+00:00,4295983,loli/medpy,832894,loli,,,248918604,321216543,Thanks a lot!,{},,User,False
41,IssueCommentEvent,2018-04-29 12:59:21+00:00,769951,mhe/pynrrd,45097,mhe,,,312386757,385249795,Thanks!,{},OWNER,User,False
42,IssueCommentEvent,2016-04-25 02:50:29+00:00,31074875,wadda/gps3,4308824,wadda,,,150637521,214099805,"I might have jumped the gun and confused a failing device with a bug.  The test gps has now completely failed.  Even though it was encased in plastic, the rain the day before....someday I'll learn.

It will be a few days before a replacement can be found. ",{},,User,False
44,IssueCommentEvent,2018-01-24 19:10:03+00:00,41905591,Ch00k/ffmpy,23510960,kiriakos15,,,197790251,360240797,I have the same error how did you make it work?,{},NONE,User,False
66,IssueCommentEvent,2017-05-09 14:44:37+00:00,48198706,dschep/ntfy,149818,rcaloras,,,227343292,300187586,@dschep want me to cut a version?,{},,User,False
77,IssueCommentEvent,2015-07-30 08:52:10+00:00,6007295,fxsjy/jieba,3622283,breakeryang,,,97889684,126230299,用正则直接匹配可不可以？,{},,User,False
81,IssueCommentEvent,2017-11-17 06:36:45+00:00,6007295,fxsjy/jieba,8522757,CyrusChiu,,,171132748,345158198,"我也遇到這個問題，我的解法是：
1. 把 `/usr/local/lib/python2.7/dist-packages/jieba/` 裡面的 `dict.txt` 替換成自己的字典
2. 把 `/tmp/` 裡面的  jieba.cache 清掉

然後就可以了，參考看看",{},NONE,User,False
108,IssueCommentEvent,2016-08-15 17:51:16+00:00,65468547,jd/tenacity,2644,jd,,,171206002,239874675,"I don't mind. The code currently works on 3.2 and 3.3 and is tested by Travis. I don't use 3.2 nor 3.3 so we could remove them if it bothers us, until then… why not? WDY?T",{},,User,False
151,IssueCommentEvent,2015-02-04 06:52:23+00:00,11167307,Knio/pynmea2,83974,Knio,,,56031593,72799676,"I fixed up some of the field names, I think you missed Km/Knots, and I made them consistent with the VPW fields (unit_*)",{},,User,False
152,IssueCommentEvent,2016-09-04 14:59:58+00:00,20857415,Kuniwak/vint,9766,blueyed,,,163739123,244608172,"Works, thanks!",{},,User,False
172,IssueCommentEvent,2017-08-23 20:58:15+00:00,34402403,bndr/pipreqs,239803,markhu,,,225605087,324460395,"Wait, which path exactly did you add? I'm still stuck on this error: Is this the same or different problem?

```
MacBook-Pro ~  $ pipreqs
Traceback (most recent call last):
  File ""/Users/mhudson/bin/pipreqs"", line 7, in <module>
    from pipreqs.pipreqs import main
ModuleNotFoundError: No module named 'pipreqs'
```",{},,User,False
181,IssueCommentEvent,2018-01-19 12:20:50+00:00,44054354,dabeaz/curio,609896,njsmith,,,132204136,358951663,@dabeaz What do you see as the difference in priorities between Curio and Trio?,{},CONTRIBUTOR,User,False
182,IssueCommentEvent,2017-02-14 11:51:21+00:00,44054354,dabeaz/curio,350836,dabeaz,,,206846221,279687570,"The decorator idea is good one for now.  That could definitely be made to work in some way.   What would it be called?

     @async_generator
     async def countdown(n):
            while n > 0:
                    yield n
                    n -= 1

Other options:   `@safe_generator`.   `@nofinalize`.  ????  Open to ideas.
",{},,User,False
183,IssueCommentEvent,2017-01-09 18:24:56+00:00,44054354,dabeaz/curio,2698246,imrn,,,199451284,271363130,"On 1/9/17, David Beazley <notifications@github.com> wrote:
> Would you care if the timeout got delayed indefinitely?   What happens if
> the thread operation took a minute?

I'd expect the thread in which timeout is in operate normally.
That is, timeout should be on time. If the result is not ready
I'll walk away. There should be no difference for the timeout
or any other thing there. That's the reason I would be offloading
the the operation (sync or async) to the other thread.
Why would I do that if it still disturbs me?
(I'm ignoring the slowdown effects off the general CPU/core load.)

It would be my fault if the abondoned thread later screws other
things up. If the result is a thing I can not walk away why would
I put it in a timeout? If it is that important then I should sit and
wait for the result without any timeout. I should also protect
the context from any cancellation.
",{},,User,False
188,IssueCommentEvent,2016-09-13 15:38:06+00:00,5021892,hgrecco/pint,8419157,DancingQuanta,,,176318993,246723572,"Silly me should have thought of that !

On 13 Sep 2016 15:20, ""Hernan Grecco"" <notifications@github.com> wrote:

> You are missing the parenthesis:
>
> >>> ureg(""counts / ( 0.01 cubic foot)"")<Quantity(100.0, 'count / foot ** 3')>>>> ureg(""counts per ( 0.01 cubic foot)"")<Quantity(100.0, 'count / foot ** 3')>
>
> —
> You are receiving this because you authored the thread.
> Reply to this email directly, view it on GitHub
> <https://github.com/hgrecco/pint/issues/430#issuecomment-246696783>, or mute
> the thread
> <https://github.com/notifications/unsubscribe-auth/AIB3VQIczP5LY7XiSYvl9BL_ru9WUPVJks5qprEcgaJpZM4J6Vxw>
> .
>
",{},,User,False
196,IssueCommentEvent,2017-05-10 16:42:37+00:00,6662075,joke2k/faker,13165787,Bergil32,,,227632460,300542089,@fcurella thanks,{},,User,False
199,IssueCommentEvent,2016-08-04 15:26:10+00:00,6662075,joke2k/faker,89607,fcurella,,,169382055,237588346,"@joke2k If you're ok with dropping py2.6, I plan to merge this on Monday.",{},,User,False
200,IssueCommentEvent,2017-11-05 14:26:46+00:00,6662075,joke2k/faker,4266355,robkorv,,,247301490,341977024,"I have looked into this. The first names are sort of current.
https://www.svb.nl/int/nl//system/js/kindernamen_jongens.json
https://www.svb.nl/int/nl//system/js/kindernamen_meisjes.json

But the last names I can't check without scraping the whole of http://www.cbgfamilienamen.nl/nfb/.
I'm not gonna do this.
",{},NONE,User,False
