,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
14,PullRequestReviewCommentEvent,2017-07-03 07:37:11+00:00,54391698,jd/pifpaf,2644,jd,,,created,47593817,6561d28da21cf13068e36bbe1a7ae11fc5148018,False,"xattr is not available on Windows so it's a bit problematic to import it without a condition.

That was the main reason of having the `ceph` flavor.",,68,{}
109,PullRequestReviewCommentEvent,2016-02-21 05:17:06+00:00,20479128,amol-/depot,161618,eprikazc,,,created,,0946bd7eb6d0a33d713a0b93f30c2bafb792d98e,False,"Shouldn't we asume that filename and content_type are always in metadata? Why repeat here default values? 
Is it for backwards compatibility?",,22,{}
272,PullRequestReviewCommentEvent,2017-07-07 16:15:23+00:00,65468547,jd/tenacity,15200179,Brian-Williams,,,created,48650809,9894c8119beaed4562f1771b12fcee24051a5e58,False,"I normally would separate the unique changes like I did in #80, but I don't like making style only pull requests as it simply makes git blame harder to read.

Those style changes make sense in that commit IMO. Since the docstrings were copied in the complement functions, we made their style match. And I didn't alter anything I didn't directly copy/change. For example there is still non-triple quoted docstrings for `NoneReturnUntilAfterCount`.

If you prefer style only pull requests I can split it off. If I wasn't adding `IOErrorUntilCount` with a matching docstring to this function I would've never changed this.",,79,{}
504,PullRequestReviewCommentEvent,2016-12-02 00:54:35+00:00,4576441,kbandla/dpkt,1717834,obormot,,,created,11089026,03d1604b3b347fb11b0a22acde8f932f9b650e0f,False,why properties prefixed with underscore?  properties are supposed to be public...,,309,{}
532,PullRequestReviewCommentEvent,2018-07-14 22:11:20+00:00,130011760,mahmoud/glom,543934,kurtbrose,,,created,137249898,ece35f5b4edf2195cb28d6b3f7647788e7d0bc6f,False,"the idea here is not to say ""is this a supported operator for T?"" -- the operator just came out of a T instance so we can assume so

the idea is, ""is this an operator that will definitely give a result?""  e.g. if we have ""?"" that does null-coalescing, then it isn't safe for the first argument because we would end up trying to set an attribute on None
",COLLABORATOR,44,{}
817,PullRequestReviewCommentEvent,2018-04-30 08:59:43+00:00,63429822,ericmjl/nxviz,35599969,noragak,,,created,116228140,709030919d193e75f1789ee831f6e7ee4fe84409,False,Ah actually there it is a mistake on my side. It does not change the outcome but here in 245 the if statement is not needed. Sorry! I'll remove it. In line 199 we need it to have the right node colors according to the group_order!,CONTRIBUTOR,325,{}
935,PullRequestReviewCommentEvent,2016-09-23 15:17:03+00:00,16964283,olofk/fusesoc,299017,wallento,,,created,,094643931ca7f4de97e9572b7891a0793e7baed6,False,"I somewhat remember it was necessary, but can double check",,119,{}
942,PullRequestReviewCommentEvent,2017-01-02 16:36:13+00:00,48846863,pavoni/pyvera,4487313,pavoni,,,created,14859346,af49cac848a1338e66e91668d1f167b45d006955,False,This is clearer https://rapd.wordpress.com/2008/07/02/python-staticmethod-vs-classmethod/,,36,{}
1025,PullRequestReviewCommentEvent,2016-08-23 15:30:51+00:00,15938073,JelteF/PyLaTeX,1162278,JelteF,,,created,,1aacaf2e47984e54ccfe18b76e7393c9ca727db7,False,"Can you call the new class `HugeText` then, to make its use a bit more clear.",,126,{}
1152,PullRequestReviewCommentEvent,2017-07-21 13:14:18+00:00,16331291,davisking/dlib,6259399,davisking,,,created,51469229,71a2861f81f101603711059c6df8a196aa25ca23,False,"You need to add a call to cudaGetDevice() here (like on line 97 above) to make sure you are returning a resizable_buffer that's active on the currently selected cuda device.  Otherwise there is still the problem of someone switching the active thread's cuda device and then trying to use dlib, which would cause a crash or other huge problem with this code as it is.  ",,695,{}
1204,PullRequestReviewCommentEvent,2016-06-07 09:46:20+00:00,16331291,davisking/dlib,15092,jayvdb,,,created,,867b9a826912dabbbeb776eedc352d4114dc19ec,False,"Worth trying ; it is at least better than using a deprecated and incorrect `platform.linux_distribution`.  Then @davisking can decide whether he likes it or not.

Do mind this nasty .. https://github.com/nir0s/distro/blob/master/distro.py#L45",,133,{}
1235,PullRequestReviewCommentEvent,2018-07-23 15:00:40+00:00,94022519,gregoil/rotest,7492909,osherdp,,,created,139514768,bd8ad11d77fd08ece59b68dc5d003f8e08481756,False,Works well for windows? ,COLLABORATOR,80,{}
1237,PullRequestReviewCommentEvent,2018-03-23 11:14:19+00:00,94022519,gregoil/rotest,7492909,osherdp,,,created,106454818,ab7cf3c965f012b28c797e7e9d4ae9d21a7a5e76,False,K,COLLABORATOR,39,{}
1303,PullRequestReviewCommentEvent,2016-08-28 13:54:10+00:00,1408162,jpadilla/pyjwt,910510,clintonb,,,created,,bfa24f38095a3eed4fb46dbb6a3dc0281eb3a531,False,Neither `'e'` nor `'n'` is included the JWK created above.,,202,{}
1341,PullRequestReviewCommentEvent,2018-01-22 08:03:44+00:00,73685532,lawsie/guizero,2329501,martinohanlon,,,created,90390362,c93908c5bee422fdc602f61eec82fdcfb43e5df2,False,"Painter should implement `enabled`, `enable` and `disable` - have a look at `Waffle` its a similar widget.",COLLABORATOR,119,{}
1520,PullRequestReviewCommentEvent,2018-04-14 00:50:33+00:00,68290807,Stewori/pytypes,585279,mitar,,,created,112190376,153ac3bff80f2942565d7c7a76b4f1ce65680680,False,Now it fails here. Not sure why would this be false?,CONTRIBUTOR,34,{}
1598,PullRequestReviewCommentEvent,2017-01-12 15:48:10+00:00,77148264,deeplook/svglib,143192,claudep,,,created,16386447,366c1d111297f20f173d15a226f61c20718be96f,False,This is not directly related to the Arc issue. Would it be possible to address that in a separate pull request? It's generally better to have pull requests centered around a single issue. It's also cleaner when you have to dig into the repository history later.,,66,{}
1602,PullRequestReviewCommentEvent,2016-10-15 04:48:05+00:00,10047126,dgilland/pydash,1251349,dgilland,,,created,4366965,b20d2267307a1933df8f551f270f812976a0028c,False,"Which edge case doesn't `words()` handle?

```python
>>> from pydash import words
>>> def lower_case(text):
...     return ' '.join(words(text)).lower()
... 
>>> tests = (('fooBar', 'foo bar'),
... ('--foo-Bar--', 'foo bar'),
... ('*Foo*B_a*R', 'foo b a r'),
... ('*Foo10_B*Ar', 'foo 10 b ar'),
... ('/?*Foo10/;""B*Ar', 'foo 10 b ar'),
... ('/?F@O__o10456?>.B?>"";Ar', 'f o o 10456 b ar'),
... ('FoO Bar', 'fo o bar'),
... ('F\n\soO Bar', 'f so o bar'),
... ('Foo1054665Bar', 'foo 1054665 bar'))
>>> for case, expected in tests:
...    lower_case(case) == expected
... 
True
True
True
True
True
True
True
True
True
```

The purpose of `words()` is to do all the things you mention. It may be a complicated regex, but it's what Lodash uses (NOTE: `words()` may need to be updated if Lodash has changed their regex since pydash was last updated).

Basically, any function in pydash that needs to break things up on ""words"" should use the `words()` function. All of the `*_case()` functions are using `words()` under the hood.",,67,{}
1680,PullRequestReviewCommentEvent,2016-05-28 15:44:08+00:00,1600411,jsocol/pystatsd,180459,jsocol,,,created,,ba96bdc0e03fb662f772e2815ae1b517a36608ba,False,"rather than (confusingly) using `'tcp'` in all the unix socket tests, i'd rather add a `'unix'` option here, even if it's identical to the `'tcp'` version

```python
    'unix': lambda x: x.sendall,
```",,76,{}
1699,PullRequestReviewCommentEvent,2015-06-30 19:35:08+00:00,4477733,kevin1024/vcrpy,413772,graingert,,,created,,a9ede540646b32a5131fa21af99ceec284cf2453,False,"It allows you to create universal wheels when you run:

`python setup.py sdist bdist_wheel register upload`",,161,{}
2008,PullRequestReviewCommentEvent,2016-04-25 16:01:43+00:00,11929631,craffel/mir_eval,3009670,justinsalamon,,,created,,3b892ddb48df32338a6c608bb78d8b57d71afc60,False,"thanks for catching this, must have slipped through in the previous PR. will fix.",,189,{}
2098,PullRequestReviewCommentEvent,2016-02-03 14:26:55+00:00,20101515,giampaolo/psutil,681260,giampaolo,,,created,,28316eeef8ae011e07e9b4a5079b7efb038d5ce8,False,"- indentation should be 4 spaces
- I don't like this being in a separate file, you can use `psutil/arch/osx/process_info.c
- use `//` for all comments (instead of `/*`)",,745,{}
2101,PullRequestReviewCommentEvent,2015-09-06 08:59:11+00:00,20101515,giampaolo/psutil,681260,giampaolo,,,created,,c18e61eaef2d66a8e5bcc7e8aec57c2ed4d8d1e1,False,You need to `PyErr_SetFromErrno(PyExc_OSError)` before `goto error;`.,,680,{}
2109,PullRequestReviewCommentEvent,2015-12-30 10:44:26+00:00,20101515,giampaolo/psutil,681260,giampaolo,,,created,,e124acbab43f5506fa49820c672fa75293b6e5fc,False,aren't you supposed to `free(swdev);` here?,,557,{}
2132,PullRequestReviewCommentEvent,2017-03-29 14:28:41+00:00,23076316,horazont/aioxmpp,152464,sebastianriese,,,created,29737991,21230ae27d081e3d98ba271108cebf1d792a23b8,False,"Enable and Disable should be registered as IQ payload. Even if they are never received as IQ payloads, they should be registered for documentation purposes. (Perhaps we want a decorator that registers for documentation and future type checking purposes only, and does not enable receiving those stanzas).",,64,{}
2136,PullRequestReviewCommentEvent,2016-10-12 13:48:17+00:00,23076316,horazont/aioxmpp,271710,horazont,,,created,3876124,d4204a1ae41459c0b7f9be64caf38d2da3cac174,False,"```
horazont@sinistra tmp › cat foo.ini
[foo@bar.baz]
test=test

horazont@sinistra tmp › python3
Python 3.5.2+ (default, Sep 22 2016, 12:18:14) 
[GCC 6.2.0 20160927] on linux
Type ""help"", ""copyright"", ""credits"" or ""license"" for more information.
>>> import configparser
>>> p = configparser.ConfigParser()
>>> p.read(""foo.ini"")
['foo.ini']
>>> p.has_section(""foo@bar.baz"")
True
>>> import aioxmpp
>>> j = aioxmpp.JID.fromstr(""foo@bar.baz"")
>>> str(j) == ""foo@bar.baz""
True
>>> p.has_section(j)
False
>>> p.has_section(str(j))
True
>>> 

```

It appears that has_section will always return false when passed a JID instance.",,27,{}
2308,PullRequestReviewCommentEvent,2018-04-25 16:51:11+00:00,9289343,svinota/pyroute2,10729954,cherusk,,,created,115265020,56fe04100a6f1be67ce96894c8519eccc377318f,False,"Peter, no cynicism! Could you please merge now, fixes will build on it anyways.

E.g.:

94:00:02:00:01:00:00:00:00:07:79:00:e0:99:03:00:40:9c:00:00:a0:05:00:00:a0:05:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:20:c3:01:00:00:00:00:00:00:c3:01:00:00:c3:01:00:dc:05:00:00:d8:d1:02:00:5b:84:00:00:c5:14:00:00:ff:ff:ff:7f:0a:00:00:00:a8:05:00:00:03:00:00:00:64:13:01:00:0f:b4:00:00:01:00:00:00:30:f8:0c:00:00:00:00:00:ff:ff:ff:ff:ff:ff:ff:ff:46:2b:0

",CONTRIBUTOR,485,{}
2373,PullRequestReviewCommentEvent,2016-02-01 11:50:00+00:00,1998014,Diaoul/subliminal,2620870,fernandog,,,created,,c97f02498599a1268d4938bf9e0682be95104b97,False,at SickRage we have unrar2 in our /lib folder. Would it work?,,513,{}
2387,PullRequestReviewCommentEvent,2015-07-16 12:54:58+00:00,1998014,Diaoul/subliminal,319220,Diaoul,,,created,,43d02c349f4c1f26c27b66897356c024e0ff18df,False,I believe this part is not necessary as it's already done by click. You can just pass.,,463,{}
2414,PullRequestReviewCommentEvent,2017-01-09 11:24:45+00:00,41179827,Rapptz/discord.py,1695103,Rapptz,,,created,15682643,64be63213d1ed83b76e8bbcba8ecfad0a483a714,False,"Still not really sold on this name either (We don't use `Msg` shorthand anywhere). I think `MessageNotifications` might be a better intermediate but again, not really sold on it. Other alternatives might be `GuildMessageNotifications` etc.

I'm not convinced there's a good name for this.",,450,{}
2530,PullRequestReviewCommentEvent,2017-11-16 00:54:32+00:00,5934517,dpkp/kafka-python,1829370,asdaraujo,,,created,76981269,ca4c7540e2ccf86feb9d1298eecffcac7f45df8c,False,"@jeffwidman You mentioned that `@pytest.mark.parametrize` ""provides the flexibility to ... dynamically assign the fixture params for a test"".

I can see how that would work if the fixture is explicitly instantiated within the test method. I don't know how the parameters could be passed to the fixture instantiation if `pytest` is injecting it into the test method. Is there a way to do that? I may be missing something here.",NONE,1293,{}
2531,PullRequestReviewCommentEvent,2017-10-05 20:14:42+00:00,5934517,dpkp/kafka-python,4068864,nikeee,,,created,67499658,09db2238bad317717916941b68e75ff196d43134,False,Done,NONE,1238,{}
2532,PullRequestReviewCommentEvent,2018-02-21 21:00:07+00:00,5934517,dpkp/kafka-python,483314,jeffwidman,,,created,98358028,00554efb253402400f9331c329303aecf48cc86e,False,Looks great,COLLABORATOR,1389,{}
2538,PullRequestReviewCommentEvent,2017-11-16 00:50:35+00:00,5934517,dpkp/kafka-python,1829370,asdaraujo,,,created,76980697,ca4c7540e2ccf86feb9d1298eecffcac7f45df8c,False,"That's a good question. At first glance the `@set_params` and `@pytest.mark.parametrize` decorators seem equivalent but they work in very different ways. I had a look at the latter before I implemented the former and realized it didn't suit the purpose I had in mind.

`@pytest.mark.parametrize` is used to inject different values into a test method's parameter. Each value will trigger a new execution of the test. For example, consider the following test method:
```
@pytest.mark.parametrize('auto_offset_reset', ['earliest', 'latest'])
@pytest.mark.parametrize('enable_auto_commit', [True, False])
def test_consumer(kafka_consumer, auto_offset_reset, enable_auto_commit)
    ...
```
This method will run 4 times, each time with the following values for the `(auto_offset_reset, enable_auto_commit)` variables: `('earliest', True)`, `('earliest', False)`, `('latest', True)`, `('latest', False)`.
The `kafka_consumer` fixture, however, **will be instantiated the same way every time**. The parameters above are injected into the test method, but not the fixture itself.

The `@set_params` decorator does not cause multiple test executions. Instead, it just passes parameters for the instantiation of the specified fixture. In the example below, the test is run only once and the parameters specified in the `@set_params` call are injected into the `kafka_consumer` fixture, not the test method:
```
@set_params(kafka_consumer={'auto_offset_reset':'earliest', 'enable_auto_commit':True})
def test_consumer(kafka_consumer)
    ... kafka_consumer is intantiated with the parameters specified above^^
```
",NONE,1293,{}
2555,PullRequestReviewCommentEvent,2016-05-04 00:35:49+00:00,5934517,dpkp/kafka-python,843444,dpkp,,,created,,a3b7dca1b03e8d8d1e1e6c9339a5e12ccb5f51ea,False,I'm convinced! merging,,678,{}
2671,PullRequestReviewCommentEvent,2018-04-27 11:16:23+00:00,43215132,lorien/user_agent,35171,lorien,,,created,115901818,09a0bf96a365bb05a0935bb5a38a6ff6b24594fa,False,"Why so complex? It could be rewritten just as
```
if version_key not in mac_platforms:
    raise Something(...)
```",OWNER,26,{}
2978,PullRequestReviewCommentEvent,2017-04-02 08:15:07+00:00,891231,bastikr/boolean.py,3146956,YaronK,,,created,30399032,b1e53680be0d8a299139e2f4a678a741e1984dd1,False,"I don't think so, since all literals are either Symbol or Not instances, and Not has one argument.",,64,{}
3034,PullRequestReviewCommentEvent,2017-01-18 14:42:12+00:00,77726177,dxa4481/truffleHog,11763039,kepoorhampond,,,created,17235588,5ae4f86a9328a41e7395f4460d7abb2c337c024b,False,"It's what the `requirements.txt` requires, so that's what I put in. I haven't tested it with any other versions, but I will once I get home. ",,28,{}
