,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
53,PullRequestReviewCommentEvent,2016-10-03 17:51:31+00:00,27924304,cdent/gabbi,3515,FND,,,created,2570995,e3f76740965f4c8dd4fa00df25bf4a6a44a066e8,False,As agreed: `run_suite`,,180,{}
133,PullRequestReviewCommentEvent,2016-02-16 01:47:58+00:00,4946406,mher/flower,691049,mher,,,created,,3ed0f21f0a4d7935adf986c4ecd202fb4b6a3363,False,Looks like this class is not used anywhere,,525,{}
428,PullRequestReviewCommentEvent,2016-09-13 14:01:34+00:00,18313451,dsoprea/PySvn,2357025,tusharmakkar08,,,created,,c9082e85f358db65b482d3e7a6047ac69ac83a05,False,* ValueError ,,43,{}
429,PullRequestReviewCommentEvent,2016-09-14 13:00:29+00:00,18313451,dsoprea/PySvn,715626,dsoprea,,,created,,95e67ad6b9b447bbd3105de50e551a04003b7c6e,False,"It's not Python's convention to use new exceptions where existing
exceptions will suffice. We should just use the new exception where we
can't sufficiently use one of the well-known ones. For example, we
shouldn't use ValueError from the lower levels because it could take on
multiple interpretations. However, someone passing a value that does not
exist within the discrete set of potential choices would understand exactly
what a ValueError was trying to tell them.

Plus, given its name, an SvnException can be used just to describe SVN
command failures.

Dustin

On Sep 14, 2016 06:10, ""Tushar Makkar"" <notifications@github.com> wrote:

> In svn/common.py
> <https://github.com/dsoprea/PySvn/pull/56#discussion_r78720925>:
>
> > @@ -28,7 +29,7 @@ def __init__(self, url_or_path, type_, *args, **kwargs):
> >          self.__trust_cert = kwargs.pop('trust_cert', None)
> >
> >          if type_ not in (svn.constants.LT_URL, svn.constants.LT_PATH):
> > -            raise ValueError(""Type is invalid: %s"" % (type_))
> > +            raise SvnException(""Type is invalid: %s"" % type_)
>
> I was thinking of having SvnException as the parent exception of all the
> exception's raised by PySvn. @dsoprea <https://github.com/dsoprea> What
> do you think about this? According to me, we should have custom exceptions
> only and the solution here is to update the docstring for providing more
> apt information.
>
> —
> You are receiving this because you were mentioned.
> Reply to this email directly, view it on GitHub
> <https://github.com/dsoprea/PySvn/pull/56/files/95e67ad6b9b447bbd3105de50e551a04003b7c6e#r78720925>,
> or mute the thread
> <https://github.com/notifications/unsubscribe-auth/AArratdVDIyYhsu_z0ETPK8rjn3Xditqks5qp8gigaJpZM4J7z3r>
> .
>
",,56,{}
700,PullRequestReviewCommentEvent,2018-08-09 11:12:26+00:00,31262911,jaraco/keyring,97253,mathstuf,,,created,144792336,73535ad2e9b2ec62212049f1ee4d3d6ed217e379,False,"Indeed, I missed that. Sorry for the delay; just got back from an extended vacation.",CONTRIBUTOR,226,{}
810,PullRequestReviewCommentEvent,2017-08-10 16:26:51+00:00,72015621,antocuni/capnpy,344507,antocuni,,,created,55581391,6d48b1b9ffce62b2bfe90178a217fb8a65247c82,False,"the final diff is already huge, I'd prefer to avoid needless diffs :)",,17,{}
923,PullRequestReviewCommentEvent,2016-10-26 05:29:10+00:00,8307391,mahmoud/boltons,130193,mahmoud,,,created,5789309,0b37b865af71b01680dbc74e8773d6cc38ef099f,False,"Ah, you know the code is :ok_hand: when the decorators are as long as the function body. But at least it does its job, unlike some of these shadowy corners of the stdlib. :/

Yeah, after a bit of thought, the easy layout of UTF-32 does seem better. Despite all the great work so far, the analogy of UCS4 in-memory rings true, since we're use a temporary file like a memory spillover.

Personally I'm more psyched about the bytes version, but it would be great if the text version was comparatively reliable. How does that sound, @induane?",,99,{}
1068,PullRequestReviewCommentEvent,2017-03-01 00:29:04+00:00,11929631,craffel/mir_eval,417568,craffel,,,created,24362863,fce5e3ede8ace09419cd280a2ada96d6b62cece8,False,"Should we change the math in this part of the docstring to note that it can be different according to the value of `marginal`?  For example denominator should be `H(y_ref)` right?  Or at least, we should change them in the `v_measure` docstring right?",,227,{}
1084,PullRequestReviewCommentEvent,2016-07-31 17:51:33+00:00,3489194,davidhalter/jedi,748594,davidhalter,,,created,,b31b456dd4d967207924fd1afe1495863f7e413e,False,"I think it should be:

    return _path_re.sub('', module_path).replace(os.path.sep, '.').replace('/', '.')

Because what if there are multiple `slashes, like `X:\path\to\something/foo/bar.py`?",,751,{}
1122,PullRequestReviewCommentEvent,2017-09-05 09:54:23+00:00,20101515,giampaolo/psutil,681260,giampaolo,,,created,60541135,1e0aa8ffcecdfcf1c3892e2edf1909b9e455549c,False,PyErr_NoMemory,OWNER,1123,{}
1123,PullRequestReviewCommentEvent,2018-06-21 17:53:43+00:00,20101515,giampaolo/psutil,7280933,amanusk,,,created,130927407,6d1fe3bf5f7ddb24cbf2a599f25b2080afaef85c,False,"We already have ""Core1"" ""Core2"" ... 
What I believe `TC%dF` is based on measurements, is what they write as `CPU package`.",NONE,1284,{}
