,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
36,ReleaseEvent,2018-06-30 18:31:03+00:00,55258005,jopohl/urh,18219846,jopohl,,,published,v2.2.1,v2.2.1,This is a new URH release.
397,ReleaseEvent,2018-06-10 14:39:26+00:00,52479456,etingof/pysmi,17447359,etingof,,,published,v0.3.1,Release 0.3.1,"This release fixes a couple of [minor issues](https://github.com/etingof/pysmi/blob/854be49fca9c90f97a6e7d66115260710d1622e6/CHANGES.rst).
"
639,ReleaseEvent,2016-12-21 21:36:31+00:00,15563341,metaodi/osmapi,538415,metaodi,,,published,v0.8.0,Release 0.8.0,"- Drop support for Python 3.2
- Read version from __init__.py instead for setup.py instead of importing it"
671,ReleaseEvent,2016-09-01 16:18:08+00:00,759484,proycon/pynlpl,75427,proycon,,,published,v1.0,v1.0,"FoLiA Library
===============
 * Update to FoLiA v1.3, consult the FoLiA 1.3 release notes 

FQL Library
===============
* Fix (issue #17)
"
704,ReleaseEvent,2018-07-15 17:47:28+00:00,50903853,AnalogJ/lexicon,891875,AnalogJ,,,published,v2.7.0,v2.7.0,"Timestamp |  SHA | Message | Author
------------- | ------------- | ------------- | -------------
2018-07-15T17:47Z | d697ed1c | (v2.7.0) Automated packaging of release by CapsuleCD | CapsuleCD
2018-07-15T17:42Z | d92bdc58 | Merge 1ce2ebc61938918a48f9a065b111ec2eee3ed2ee into 38b472867c37a4002be1d6ea19a4b26159d1dcfe | Oldřich Jedlička
2018-07-14T20:13Z | 38b47286 | Update README.md | Jason Kulatunga
2018-07-14T17:51Z | c927096d | Update available and potential providers. | Jason Kulatunga
2018-07-04T08:59Z | 1ce2ebc6 | Subreg.cz: Use Zeep instead of PySimpleSOAP library.  PySimpleSOAP ignores certificate errors, so is basically unsecure. Zeep does server certificate verification during SSL setup, so use it instead.  The Zeep library in addition to PySimpleSOAP downloads the WSDL SOAP API description from the URL during instantiation. Alternative would be to supply our own pre-downloaded WSDL and use the Zeep cache feature to simulate already-downloaded file. But for now, keep it simple and let the WSDL be downloaded. | Old?ich Jedli?ka
"
813,ReleaseEvent,2017-06-25 00:14:19+00:00,76513276,kislyuk/domovoi,862013,kislyuk,,,published,v1.0.9,v1.0.9,- Forward S3 notifications through SNS by default
861,ReleaseEvent,2017-09-13 15:11:16+00:00,11380094,msiemens/tinydb,1873922,msiemens,,,published,v3.2.3,,
913,ReleaseEvent,2015-05-25 12:39:50+00:00,23023249,thefab/tornadis,303097,thefab,,,published,0.4.0,,
916,ReleaseEvent,2017-07-28 09:35:24+00:00,96202399,tsproisl/SoMaJo,11275590,tsproisl,,,published,v1.4.1,,
1077,ReleaseEvent,2016-12-28 01:19:28+00:00,9794086,nabla-c0d3/nassl,1915165,nabla-c0d3,,,published,0.11.0,Nassl v0.11,Compatible with SSLyze v0.11
1129,ReleaseEvent,2016-12-31 12:04:37+00:00,77713990,wmalgadey/PyTado,141838,wmalgadey,,,published,0.1.4,Release 0.1.4 - ALPHA,
1145,ReleaseEvent,2016-09-03 19:50:21+00:00,1998014,Diaoul/subliminal,319220,Diaoul,,,published,2.0.4,2.0.4,* Fix subscenter
1315,ReleaseEvent,2017-09-16 14:05:16+00:00,85603555,molpopgen/fwdpy11,6416159,molpopgen,,,published,0.1.3.post1,Bug fix release,Fixes #23 and #25 via pull request #24.
1488,ReleaseEvent,2015-05-17 15:05:20+00:00,28453253,hughperkins/DeepCL,123560,hughperkins,,,published,v5.8.0,v5.8.0,"### New:

* Josef Moudrik has started work on `deepclexec`, to run prediction, on pre-trained weights, for new data samples
* Added jpeg loader, so can load imagenet data now

### Changes

* Added dependency on libjpeg-turbo, for the jpeg loader.  This can be turned off in cmake options, if you want

### Changes under the covers

* factorized applying bias into separate class for forward3 (it was already in a separate OpenCLKernel), and away from the convolutional forward opencl in forward4, and forward1
* fixed a bug in forward4, where images larger than the square root of the maximum gpu workgroupsize sometimes has incorrect values for the last few pixels
* migrated to latest version of EasyCL, which handles storing the device dirty flag for us, rather than having lots of flags in our code like `weightsCopiedToHost`, and so on
* GenericLoaderv2 is now stateful, rather than using static methods as per original GenericLoader
  * new NetLearnerOnDemandv2 uses GenericLoaderv2, as does new OnDemandBatcherv2
  * deepclrun migrated to use GenericLoaderv2
  * GenericLoaderv1Wrapper wraps existing GenericLoader implementations, so no need to re-write those in any way for now, and any new GenericLoader implementations can continue to be v1, via the wrapper, if they dont need state
  * making GenericLoaderv2 stateful means we can read a jpeg manifest, eg for imagenet et al, once, and then hold it in memory

"
1631,ReleaseEvent,2018-03-24 13:09:09+00:00,113474125,Devoxin/Lavalink.py,15076404,Devoxin,,,published,2.1.3,Lavalink.py 2.1.3,This fixes some more issues regarding logging that are noticeable when using loglevel.DEBUG
2134,ReleaseEvent,2018-08-22 18:42:05+00:00,41303032,DeepSpace2/StyleFrame,6841988,DeepSpace2,,,published,1.6.1,1.6.1,"* Reading columns' widths and rows' heights when passing `read_style=True` to `read_excel`.
* Added support for named indexes.
* Added `style_index_header` argument to `apply_headers_style`.
* Added support for pandas <= 0.23.4"
2328,ReleaseEvent,2015-12-13 19:35:42+00:00,41800662,swapniljariwala/nsepy,13736447,swapniljariwala,,,published,v0.2,NSEpy with improved API,"New improved API with single function to extract historical values across index, stocks and derivative (both index and stock based)
* Added support for historical derivative data
* Improved single function get_history to extract all type of historical data

Depricated-
* get_price_history function

"
2483,ReleaseEvent,2017-09-18 17:01:10+00:00,58673385,tbenthompson/cppimport,4241811,tbenthompson,,,published,17.09.18,17.09.18,17.09.18
2636,ReleaseEvent,2016-08-17 13:12:24+00:00,13540909,simonsdave/cloudfeaster,2046104,simonsdave,,,published,v0.9.1,v0.9.1,"### Added

- Nothing

### Changed

- fixed bug that was duplicating crawl response data in ```CrawlResponseOk```

### Removed

- Nothing"
2641,ReleaseEvent,2016-11-15 16:22:02+00:00,15333794,tcalmant/python-javaobj,1540582,tcalmant,,,published,0.2.3,javobj-py3 0.2.3,"* Faster loading of bytes arrays, thanks to @vmarkovtsev. Bytes arrays are now loaded as a ``bytes`` Python object, not an array of integers
* ``JavaObjectUnmarshaller()`` now supports a ``use_numpy_arrays`` keyword argument, to load numeric arrays as ``numpy`` arrays (thanks to @vmarkovtsev)
* Added theorical support of ``TYPE_CHAR`` (defined but not used in the Java specification)"
2710,ReleaseEvent,2017-06-22 13:59:43+00:00,56044513,fangli/django-saml2-auth,3032639,fangli,,,published,2.1.1,Added ASSERTION_URL,This is a backward capacity release and added a new optional setting.
2742,ReleaseEvent,2016-04-08 03:42:03+00:00,55742062,pasztorpisti/kwonly-args,1058990,pasztorpisti,,,published,v1.0.1,First release,The whole library is super-simple: a decorator function with about 50 lines of code and a lot of tests.
2744,ReleaseEvent,2018-03-25 14:12:15+00:00,5921815,remcohaszing/pywakeonlan,779047,remcohaszing,,,published,1.1.4,,
2950,ReleaseEvent,2017-04-20 12:49:59+00:00,13193427,vsergeev/u-msgpack-python,524033,vsergeev,,,published,v2.4.0,v2.4.0,
2989,ReleaseEvent,2017-11-15 14:20:04+00:00,94358388,edaniszewski/pylint-quotes,1195651,edaniszewski,,,published,0.1.7,0.1.7,* remove pylint-quotes/pylint dependency on setup  ([PR#6](https://github.com/edaniszewski/pylint-quotes/pull/6))
