,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
24,ReleaseEvent,2018-08-24 00:06:16+00:00,145651785,kislyuk/gs,862013,kislyuk,,,published,v0.0.6,v0.0.6,- Fix upload to bucket root plus slash
140,ReleaseEvent,2015-02-23 22:05:18+00:00,18305821,Trii/NoseGAE,638073,Trii,,,published,0.5.2,0.5.2 Release,"0.5.2
- Accept multiple modules comma-delimited --gae-application (Issue #22) (see support/modules_example/runtests.sh)
- Prepend GAE lib directory to path instead of append (Issue #23)"
352,ReleaseEvent,2017-10-02 23:58:06+00:00,45852176,arose/nglview,4451957,hainm,,,published,v1.0.b3,v1.0.b3,
396,ReleaseEvent,2015-09-07 18:11:41+00:00,21501963,halfak/deltas,984301,halfak,,,published,0.3.4,v0.3.4,Adds token_class option to tokenization and propagates the param to diffengines
397,ReleaseEvent,2016-11-18 20:55:18+00:00,74008159,ickc/pantable,10970208,ickc,,,published,v0.0.1,First Release on PyPI,
402,ReleaseEvent,2017-01-31 02:43:50+00:00,46321549,kislyuk/tweak,862013,kislyuk,,,published,v0.5.1,v0.5.1,- Raise error if yaml import fails
572,ReleaseEvent,2018-01-28 05:23:03+00:00,73047402,dhermes/bezier,520669,dhermes,,,published,0.6.4,0.6.4,"[![PyPI link to release 0.6.4](https://img.shields.io/pypi/v/bezier/0.6.4.svg)](https://pypi.org/project/bezier/0.6.4/) [![Documentation for release 0.6.4](https://readthedocs.org/projects/bezier/badge/?version=0.6.4)](https://bezier.readthedocs.io/en/0.6.4/)

# Python Changes

## Surface Changes

-   Stopped raising `ValueError('At least one value outside of unit interval', s_val, t_val)` or `ValueError('outside of unit interval')` when a curve-curve intersection falls **barely** outside of the parameter space `[0, 1]` ([329a59a](https://github.com/dhermes/bezier/commit/329a59a5c3f01655993305c3db3a2804eb25e0ad)).

# ABI Changes

## Surface Changes

-   Removed `Status_WIGGLE_FAIL` enum and re-numbered all larger `Status` enum values (by subtracting one)
-   Changing ""wiggle failure"" in curve-curve intersection from a non-success status to be a dropped candidate for intersection
"
1082,ReleaseEvent,2017-08-05 22:02:11+00:00,7591383,python273/vk_api,3097956,python273,,,published,v9.0,vk_api 9.0,"Тысячи часов рефакторина и ломания обратной совместимости

## Чтобы мигрировать с 8.* на 9.0 нужно:
- Заменить вызов `VkApi.authorization` на `VkApi.auth` (`vk.authorization()` на `vk.auth()`)
- Заменить `AuthorizationError` на `AuthError`
- Удалить использования аргументов `VkApi.__init__`: `number`, `sec_number`, `proxies`
Вместо `number`, `sec_number` просто передавайте номер в `login`
Прокси можно по прежнему установить как в [примере](https://github.com/python273/vk_api/blob/master/examples/proxies_timeout_retries.py#L17-L24)
- (Опционально) Удалить старый конфиг `vk_config.json`

## Изменения:
- Добавлен base класс для конфига (#76)
- Добавлена возможность вызывать `VkApi.auth` без пароля - будут использоваться данные из конфига
- Изменен формат конфига:
1. Токены с разным scope сохраняются отдельно - не нужно вызывать `VkApi.auth(reauth=True)` чтобы получить токен с новым scope
2. Куки сохраняются со всей информацией (чтобы защитить куки от отправки на сторонние домены)
- Удалены параметры `VkApi.__init__`: `number`, `sec_number`, `proxies`
- Добавлено логгирование
- Удален `VkApi.authorization`
- Добавлены доки (генерируются из docstring)
- Исправлена передача аргумента raw при вызове `try_again()` из ошибки"
1304,ReleaseEvent,2018-03-11 01:52:00+00:00,23058769,nabla-c0d3/sslyze,1915165,nabla-c0d3,,,published,1.4.0,1.4.0,"* **Last major release to support Python 2.7 and 3.4**.
* The Python API has changed slightly when doing connectivity testing. 
    * A guide on how to update your code is available [here](https://gist.github.com/nabla-c0d3/91d6544018e75efe4385b2f4409854ab). The migration should only require changing a few lines of code.
* When using the Python API, more specialized errors (ie. subclasses of `ServerConnectivityError`) are returned when connectivity testing failed, so that it is easier to know what went wrong. Your existing code should still work the same.
* Replaced the ` --timeout` and `--nb_retries` CLI options with `--slow_connection`, for when the connection is slow or the server cannot support many concurrent connections. 
* Updated TLS 1.3 support to draft 23.
* Bug fixes for client authentication.
* Bug fixes Alpine Linux."
1842,ReleaseEvent,2016-02-01 03:07:02+00:00,16967699,prjemian/spec2nexus,2279984,prjemian,,,published,2016.0131.0,support new NeXus method to identify plottable data,
1942,ReleaseEvent,2018-03-13 17:32:00+00:00,41525596,chrissimpkins/cinder,4249591,chrissimpkins,,,published,v0.11.0,v0.11.0,
2100,ReleaseEvent,2017-07-27 10:14:22+00:00,6054289,niklasf/python-chess,402777,niklasf,,,published,v0.18.4,,
2434,ReleaseEvent,2015-05-22 04:15:51+00:00,35341934,svenkreiss/pysparkling,2775078,svenkreiss,,,published,v0.2.6,v0.2.6,See [README.rst](README.rst).
2580,ReleaseEvent,2018-01-10 19:21:22+00:00,13540909,simonsdave/cloudfeaster,2046104,simonsdave,,,published,v0.9.8,v0.9.8,"### Added

- ```max concurrency``` per spider property is now part of
the output from ```Spider.get_validated_metadata()``` regardless
of whether or not it is specified as part of the explicit spider
metadata declaration
- added ```paranoia_level``` to spider metadata
- added ```max_crawl_time_in_seconds``` to spider metadata
- ```ttl_in_seconds``` now has an upper bound of 86,400 (1 day in seconds)
- ```max_concurrency``` now has an upper bound of 25

### Changed

- Selenium 3.7.0 -> 3.8.1
- [ChromeDriver](https://sites.google.com/a/chromium.org/chromedriver) 2.33 -> 2.34
- *breaking change* ```ttl``` -> ```ttl_in_seconds``` in spider metadata

### Removed

- Nothing"
