,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url,partition,commit_list
13,PullRequestEvent,2018-02-28 08:40:44+00:00,2537101,phn/jdcal,280280,phn,,,171239729,,Trim trailing white space throughout the project,closed,False,12,"Many editors clean up trailing white space on save. By removing it all in one go, it helps keep future diffs cleaner by avoiding spurious white space changes on unrelated lines.",https://api.github.com/repos/phn/jdcal/issues/12,2018-02-28T08:40:44Z,2018-02-28T08:40:44Z,2018-02-28T08:40:44Z,1,5,7,3,CONTRIBUTOR,[],[],[],phn,280280.0,User,False,[],https://github.com/phn/jdcal/pull/12.patch,https://api.github.com/repos/phn/jdcal/pulls/12/commits,194,['100d198f3b913235309169ae38b35154a18189e6']
114,PullRequestEvent,2017-07-08 20:02:13+00:00,95264151,gabfl/vault,8358050,gabfl,,,129540448,,Lib fix,closed,False,10,,https://api.github.com/repos/gabfl/vault/issues/10,2017-07-08T20:02:13Z,2017-07-08T20:02:13Z,2017-07-08T20:02:13Z,4,23,15,11,[],[],[],[],gabfl,8358050.0,User,False,[],https://github.com/gabfl/vault/pull/10.patch,https://api.github.com/repos/gabfl/vault/pulls/10/commits,194,"['bc543b256b9790df2bc5401a2bdbf574fb3d5178', 'cab6cfcecb106f8c7932be82d3c60c852d234aed', '13725f3f7f2172714378dacb2112ef824d2652f1', 'dad98ea347fd2c05ce2819e5495ba5c320c65747']"
152,PullRequestEvent,2017-04-21 19:10:53+00:00,1670404,smira/txZMQ,55211,smira,,,117032539,,Proper DelayedCall cleanup on `sendMsg`,closed,False,75,"The `delayedCall` created by `ZmqREQConnection.sendMsg()` is not cleaned up properly when it is created with a timeout, and subsequently `cancel()`-ed.",https://api.github.com/repos/smira/txZMQ/issues/75,2017-04-21T19:10:53Z,2017-04-21T19:10:53Z,2017-04-21T19:10:53Z,3,19,1,2,[],[],[],[],smira,55211.0,User,False,[],https://github.com/smira/txZMQ/pull/75.patch,https://api.github.com/repos/smira/txZMQ/pulls/75/commits,194,"['ce6867b4f88483d3ee857dc5d474038ef85862e3', 'dfb06bea3a25dd8102c06b79ec4f0496fcec9297', 'cfb03f2d14c32249e11759278f54dd98f12b3d81']"
155,PullRequestEvent,2015-02-25 20:52:24+00:00,16644126,vasole/fisx,5636251,vasole,,,30023746,,Fix cython file assembly,closed,False,3,"A `python/cython/_fisx.pyx` file is generated by concatenating the other .pyx files in that directory, but a syntax error can occur if the constituent .pyx files do not include a newline at the end (see issue #2). This pull request includes a fix that was necessary to build the fisx python extensions on linux.",https://api.github.com/repos/vasole/fisx/issues/3,2015-02-25T20:52:23Z,2015-02-25T20:52:23Z,2015-02-25T20:52:23Z,2,1,5,2,[],[],[],[],vasole,5636251.0,User,False,[],https://github.com/vasole/fisx/pull/3.patch,https://api.github.com/repos/vasole/fisx/pulls/3/commits,194,"['5031c76bb765f1213023f2812d56b480467bf7a9', '1371393e6d034f9feb2aee583c7eb337927d1912']"
172,PullRequestEvent,2016-04-01 05:26:21+00:00,11737385,Dav1dde/glad,698770,johnnovak,,,64897134,,Fix the handling of the --no-loader flag,open,False,47,Without this fix `Loader: No` will always appear in the file comments of the generated files.,https://api.github.com/repos/Dav1dde/glad/issues/47,,,2016-04-01T05:26:21Z,1,1,1,1,[],[],[],[],,,,,[],https://github.com/Dav1dde/glad/pull/47.patch,https://api.github.com/repos/Dav1dde/glad/pulls/47/commits,194,['9981fc8251d0666563c2fd74e33b11232e2add4f']
178,PullRequestEvent,2018-04-15 12:05:10+00:00,93703838,ahawker/ulid,16239342,pyup-bot,,,181695377,,pyup.io:  Scheduled daily dependency update on sunday,open,False,144,"




### Update [mypy](https://pypi.org/project/mypy) from **0.580** to **0.590**.


*The bot wasn't able to find a changelog for this release. [Got an idea?](https://github.com/pyupio/changelogs/issues/new)*

<details>
  <summary>Links</summary>
  
  - PyPI: https://pypi.org/project/mypy
  - Homepage: http://www.mypy-lang.org/
</details>





",https://api.github.com/repos/ahawker/ulid/issues/144,,,2018-04-15T12:05:09Z,1,1,1,1,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/ahawker/ulid/pull/144.patch,https://api.github.com/repos/ahawker/ulid/pulls/144/commits,194,['88322b6adcd19f7413dc80f2ca24306fda4aecb5']
179,PullRequestEvent,2018-02-04 12:04:10+00:00,93703838,ahawker/ulid,16239342,pyup-bot,,,167006967,,pyup.io:  Scheduled daily dependency update on sunday,open,False,94,"


## Updates
Here's a list of all the updates bundled in this pull request. I've added some links to make it easier for you to find all the information you need.
<table align=""center"">

<tr>
<td><b>safety</b></td>
<td align=""center"">1.6.1</td>
<td align=""center"">&raquo;</td>
<td align=""center"">1.7.0</td>
<td>
     <a href=""https://pypi.python.org/pypi/safety"">PyPI</a> | <a href=""https://pyup.io/changelogs/safety/"">Changelog</a> | <a href=""https://github.com/pyupio/safety"">Repo</a> 

</td>

<tr>
<td><b>coverage</b></td>
<td align=""center"">4.4.2</td>
<td align=""center"">&raquo;</td>
<td align=""center"">4.5</td>
<td>
     <a href=""https://pypi.python.org/pypi/coverage"">PyPI</a> | <a href=""https://pyup.io/changelogs/coverage/"">Changelog</a> | <a href=""https://bitbucket.org/ned/coveragepy"">Repo</a> 

</td>

</tr>
</table>



## Changelogs


### coverage 4.4.2 -> 4.5

>### 4.5

>--------------------------

>- A new kind of plugin is supported: configurators are invoked at start-up to
>  allow more complex configuration than the .coveragerc file can easily do.
>  See :ref:`api_plugin` for details.  This solves the complex configuration
>  problem described in `issue 563`_.

>- The ``fail_under`` option can now be a float.  Note that you must specify the
>  ``[report] precision`` configuration option for the fractional part to be
>  used.  Thanks to Lars Hupfeldt Nielsen for help with the implementation.
>  Fixes `issue 631`_.

>- The ``include`` and ``omit`` options can be specified for both the ``[run]``
>  and ``[report]`` phases of execution.  4.4.2 introduced some incorrect
>  interactions between those phases, where the options for one were confused
>  for the other.  This is now corrected, fixing `issue 621`_ and `issue 622`_.
>  Thanks to Daniel Hahler for seeing more clearly than I could.

>- The ``coverage combine`` command used to always overwrite the data file, even
>  when no data had been read from apparently combinable files.  Now, an error
>  is raised if we thought there were files to combine, but in fact none of them
>  could be used.  Fixes `issue 629`_.

>- The ``coverage combine`` command could get confused about path separators
>  when combining data collected on Windows with data collected on Linux, as
>  described in `issue 618`_.  This is now fixed: the result path always uses
>  the path separator specified in the ``[paths]`` result.

>- On Windows, the HTML report could fail when source trees are deeply nested,
>  due to attempting to create HTML filenames longer than the 250-character
>  maximum.  Now filenames will never get much larger than 200 characters,
>  fixing `issue 627`_.  Thanks to Alex Sandro for helping with the fix.

>.. _issue 563: https://bitbucket.org/ned/coveragepy/issues/563/platform-specific-configuration
>.. _issue 618: https://bitbucket.org/ned/coveragepy/issues/618/problem-when-combining-windows-generated
>.. _issue 621: https://bitbucket.org/ned/coveragepy/issues/621/include-ignored-warning-when-using
>.. _issue 622: https://bitbucket.org/ned/coveragepy/issues/622/report-omit-overwrites-run-omit
>.. _issue 627: https://bitbucket.org/ned/coveragepy/issues/627/failure-generating-html-reports-when-the
>.. _issue 629: https://bitbucket.org/ned/coveragepy/issues/629/multiple-use-of-combine-leads-to-empty
>.. _issue 631: https://bitbucket.org/ned/coveragepy/issues/631/precise-coverage-percentage-value


>.. _changes_442:










That's it for now!

Happy merging! 🤖
",https://api.github.com/repos/ahawker/ulid/issues/94,,,2018-02-04T12:04:10Z,2,2,2,2,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/ahawker/ulid/pull/94.patch,https://api.github.com/repos/ahawker/ulid/pulls/94/commits,194,"['3c20429461b628bfc9666cc56639a4d92b06528c', '3bc96e9f0d5f5e4f0e3f1a5c3d7444453f3bbf11']"
205,PullRequestEvent,2017-01-15 03:41:58+00:00,78496587,cirla/tulipy,9155109,cirla,,,101583642,,Generate Wrappers from ti_indicator_info,open,False,6,"Created `gen` directory which is used to generate the code in the `tulipy` module.

This allows for:

1. Hiding Cython wrappers inside a `.lib` submodule and exposing a clean Python interface
2. Exposed Python functions with named arguments for idiomatic use (instead of list of inputs and list of options).

Also in this PR:

1. Fixes #1 
2. Better handling of invalid options that would create a result with <= 0 length",https://api.github.com/repos/cirla/tulipy/issues/6,,,2017-01-15T03:41:58Z,5,2257,137,14,[],[],[],[],,,,,[],https://github.com/cirla/tulipy/pull/6.patch,https://api.github.com/repos/cirla/tulipy/pulls/6/commits,194,[]
220,PullRequestEvent,2017-01-17 08:04:39+00:00,74120580,fzlee/alipay,1934773,fzlee,,,101795509,,统一退款函数refund问题,closed,False,5,我尝试调用refund_web_order接口发现报错了，查看代码发现应该是refund函数中数据字典data的 appid key的值为传入的appid，不是默认的self.__appid.,https://api.github.com/repos/fzlee/alipay/issues/5,2017-01-17T08:04:39Z,2017-01-17T08:04:39Z,2017-01-17T08:04:39Z,1,1,1,1,[],[],[],[],fzlee,1934773.0,User,False,[],https://github.com/fzlee/alipay/pull/5.patch,https://api.github.com/repos/fzlee/alipay/pulls/5/commits,194,['7de6aee19e5d7d5b74c8916bbdcce484b5f47f53']
234,PullRequestEvent,2018-04-27 00:40:17+00:00,6662075,joke2k/faker,33437097,confirmationbias616,,,184498226,,Merge pull request #3 from joke2k/master,open,False,748,"Update April 26, 2018

### What does this changes

Brief summary of the changes

### What was wrong

Description of what was the root cause of the issue.

### How this fixes it

Description of how the changes fix the issue.

Fixes #...
",https://api.github.com/repos/joke2k/faker/issues/748,,,2018-04-27T00:40:17Z,1,0,0,0,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/joke2k/faker/pull/748.patch,https://api.github.com/repos/joke2k/faker/pulls/748/commits,194,['e87336c3d3097cae3ba183b10bbaf159b8264310']
