,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_id,issue_comment_id,issue_comment_body,issue_comment_reactions,actor_repo_association,actor_type,actor_site_admin_status
0,IssueCommentEvent,2018-02-23 00:47:38+00:00,73567304,ofek/bit,9677399,ofek,,,299554293,367873007,"Yes but this is insecure.

```
Ofek@Ofek-PC ~ $ from bit import Key                            
Ofek@Ofek-PC ~ $ k = Key.from_bytes(b'Hello this is my text')   
Ofek@Ofek-PC ~ $ k.address                                      
'1P5Kafexb6c3DnARXY2Nv7QJh3awbJrHGM'                            
```",{},OWNER,User,False
2,IssueCommentEvent,2017-12-04 20:48:08+00:00,73567304,ofek/bit,9677399,ofek,,,279075908,349100268,"Here's a convo I just had.

```
[14:42:47] <arubi> hey ofek
[14:43:39] <ofek> arubi, I wanted to see what your thoughts were on https://github.com/ofek/bit/issues/17
[14:44:39] <arubi> ofek, https://en.wikipedia.org/wiki/Knapsack_problem :)
[14:44:42] <ofek> arubi, back then I thought combining was preferred
[14:45:32] <arubi> for multiple payers, yes.  every time
[14:45:47] <arubi> for a single payer, not always.  with segwit it's always :)
[14:46:03] <arubi> well, not really.  I retract
[14:46:39] <arubi> it depends on how many outputs
[14:48:00] <arubi> so the multiple payers is the easiest example, because there would be multiple outputs.  outputs in segwit are non witness bytes, so for each one you combine, it's more profitable to add segwit inputs for payments instead of non-segwit inputs for payments + change
[14:48:33] <ofek> hmm ok I see
[14:48:43] <ofek> thanks!
[14:48:49] <arubi> yw
```",{},OWNER,User,False
5,IssueCommentEvent,2017-08-22 14:11:57+00:00,35384742,xi/ldif3,202576,xi,,,251957061,324038747,"Thanks for the contribution. However, the code is there for a reason (see #4). This is intended for binary data such as images.

Could you maybe open an issue instead? A test case for your issue would also be appreciated!",{},,User,False
15,IssueCommentEvent,2017-02-27 07:49:00+00:00,8387179,uiri/toml,1480321,SergioBenitez,,,193255449,282649919,"As I mentioned in #71, that line of the spec is entirely related to the issue at hand, and as a result, to this PR.",{},,User,False
19,IssueCommentEvent,2017-08-10 10:19:52+00:00,69408336,MrOlm/drep,22680974,geboro,,,249070225,321512221,"Thanks for pointing that out!
It seems that if pip is installed under python2, in order to install packages under python3 then we need to either make a virtual environment under python3 or install with pip3 (for Ubuntu). I'm leaving this here as reference:

`sudo apt-get install python3-pip
sudo pip3 install .`

The test_suite is still failing, though, because the nonexistent 'test_backend/ecoli_wd' directory. I ran it manually, as suggested in another thread, and it seems to work `./bin/dRep compare_wf outputdir/ -g ./tests/genomes/*`
",{},,User,False
20,IssueCommentEvent,2017-03-13 12:03:10+00:00,20087961,T0ha/ezodf,4280312,chfw,,,158248943,286088608,Cheers! Looking forward to its next pypi release.,{},,User,False
23,IssueCommentEvent,2015-07-20 09:19:26+00:00,25983331,fnl/segtok,109501,fnl,,,91676033,122821026,"OK, here are the numbers from the PMC OA subset, with far more evidence than the Brown corpus.

Freq. SS | Total | Word
---- | ---- | ----
0.235 | 1806900 | while
0.171 | 5151523 | after
0.163 | 315016 | though
0.104 | 579718 | upon
0.086 | 90593460 | in
0.078 | 3595872 | during
0.071 | 19132841 | as
0.065 | 828406 | whereas
0.062 | 35933256 | for
0.048 | 1139268 | whether
0.047 | 13139815 | at
0.045 | 2253047 | within
0.035 | 16130066 | on
0.030 | 59080048 | to
0.030 | 191333 | nor
0.028 | 4087338 | but
0.018 | 15989250 | from
0.013 | 23146113 | by
0.009 | 33763397 | with
0.007 | 6624178 | between
0.005 | 877936 | via
0.004 | 23118239 | that
0.003 | 25999120 | is
0.002 | 14766534 | are
0.002 | 140872211 | of
0.001 | 4951922 | has
0.001 | 110277270 | and
0.000 | 4565321 | than
0.000 | 3129831 | into
0.000 | 23297602 | was
0.000 | 22533646 | were
0.000 | 13331906 | or

*While*, *after*, and, interestingly, *though* seem good candidates here. *During* still is a good runner-up, but *but* seems far less so. This could however be a bias, as using ""but"" in scientific texts is sometimes considered poor style.

Overall, I suggest to remove *while*, *after*, *though*, and *but*, plus possibly *during* from the current set of continuations. However, again, ""to"" is a no-fix: only 3% continuation usage is probably too little to ensure its relevance.

One final test I want to make before removing any words is trying to see if we can measure sufficient amounts of usages of those words right after abbreviations (i.e., where the lower-case continuation is preceded by a dot). If there were, we could make an even more informed decision; if not, it probably is impossible to discern the cases where this was an orthographic error from the cases where it actually was used after an abbreviation.
",{},,User,False
38,IssueCommentEvent,2017-03-03 09:55:15+00:00,55258005,jopohl/urh,18219846,jopohl,,,208623135,283912892,Looks like a smart solution to me @dkozel ! I would to merge a PR with this edits (and the upcoming edits for the transmit side) from you.,{},,User,False
65,IssueCommentEvent,2017-08-12 17:38:04+00:00,72066935,cs01/gdbgui,6079506,fluks,,,236119511,321995275,"The generated HTML contains some errors, it isn't valid if you try to validate it, using W3C validator, for example. Using this fixed [gdbgui.pug] template(https://gist.github.com/fluks/7468e62ef15df1795239494fa72ce03b), the console becomes barely visible on the right side of the page. The same happens in Chrome, btw.",{},,User,False
70,IssueCommentEvent,2017-03-30 00:26:19+00:00,72066935,cs01/gdbgui,5715368,cs01,,,211943663,290266017,"@Ciberth I believe some recent updates have made the workaround unnecessary. Can you confirm, and if so close this ticket?",{},,User,False
