,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
123,PullRequestReviewCommentEvent,2016-08-29 07:48:29+00:00,65468547,jd/tenacity,2644,jd,,,created,,8e358f84486ece1314251551a1f057ad057bbe8d,False,"pip install first

:-)",,20,{}
417,PullRequestReviewCommentEvent,2018-03-17 14:24:13+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,created,104767779,12f7eeff85cf3e5d6df12f19c578404492cfc95a,False,I have usually seen lines like this come after the `super(...)...` line. Was there a reason for this being put above the line below?,OWNER,281,{}
423,PullRequestReviewCommentEvent,2017-10-30 04:24:54+00:00,27279174,garnaat/kappa,1135529,monkut,,,created,72733799,634e354477e17e67073f044caa88dc0f710e6415,False,"`io.open` is recommended for python >= 2.6.
I often use, `from io import open` to assure that python2 is using the python3 compatible `open()` which includes encoding specification.

https://mail.python.org/pipermail/python-list/2015-March/687124.html

",NONE,128,{}
596,PullRequestReviewCommentEvent,2017-06-01 14:01:02+00:00,4871879,cocagne/txdbus,246386,alexander255,,,created,41513477,35bf4d65fa0d998e1bbd06098c5c1c2aec4d18d4,False,"BTW: You could probably use `with os.path.join(cookie_dir, cookie_context.decode('ascii')), 'rb') as f:` here instead to make this a lot more readable",,51,{}
644,PullRequestReviewCommentEvent,2018-06-24 20:08:40+00:00,94022519,gregoil/rotest,7492909,osherdp,,,created,131434868,e6802a86709b21afd281671e49bbd414a75fef50,False,*to its ``common``,COLLABORATOR,69,{}
690,PullRequestReviewCommentEvent,2015-04-08 17:09:26+00:00,1408162,jpadilla/pyjwt,3202410,johnlockwood-wf,,,created,,143feeded35dc3f119ff480a0550dacd36d30596,False,"How many people will choose to solve, non-verification messages by figuring out they can set all of these to False rather than taking the time to understand what it all means?",,131,{}
771,PullRequestReviewCommentEvent,2016-07-20 14:17:03+00:00,56257335,Rambatino/CHAID,9027149,xulaus,,,created,,b9e9a11c0b6b2fa21b3e3a50aa378a163f234c51,False,"This possible members is only used in the case that there are 0 respondents that answered that way. In the case that there are 'N/A' answers, they are included in the members list but only on the nodes they are actually in.",,32,{}
831,PullRequestReviewCommentEvent,2015-01-19 20:20:46+00:00,10632220,harvimt/quamash,119106,harvimt,,,created,,e660d42c1def5eef24104a63a282d0aa2f2144fd,False,"I see where you're coming from, but the IOCP Loop for windows and the
Selector Loop for unix are super-classes because they need to be.

It seems like you're saying QEventLoop should pass qtcore up to it's parent
(which will be different depending on platform) and then IOCP Loop or
Selector loop class should set it's own _qtcore? then QEventLoop inherits
that _qtcore.

That feels like *more* spaghetti, not less. Maybe if there was a shared
baseclass, but that would mean adding a new class for one protected
variable.

OTOH it does violate some OOP principle (and laws of nature) that a parent
can't inherit properties from it's children.

Anyway after some consideration I've made those changes.


On Mon, Jan 19, 2015 at 12:01 PM, Jonas Wielicki <notifications@github.com>
wrote:

> In quamash/_windows.py
> <https://github.com/harvimt/quamash/pull/29#discussion-diff-23183138>:
>
> >
> > -		self.__event_poller = _EventPoller()
> > -		self.__event_poller.sig_events.connect(self._process_events)
> > +		self.__event_signaller = _make_signaller(self._qtcore, list)
>
> I personally would go for passing it through super() and let the base
> class deal with setting the _qtcore attribute. Make it part of the
> (""protected"", in C++ terms) interface a base class for QEventLoop must
> implement.
>
> (Or just document it.)
>
> —
> Reply to this email directly or view it on GitHub
> <https://github.com/harvimt/quamash/pull/29/files#r23183138>.
>",,29,{}
887,PullRequestReviewCommentEvent,2015-10-27 22:07:10+00:00,16558526,kumar303/mohawk,54458,catlee,,,created,,84417c8f8e26edfc7f952ccfde84b43f1ee36418,False,"mostly because I know the generated bewits are correct. calculate_mac() could be buggy, and we wouldn't know.",,13,{}
974,PullRequestReviewCommentEvent,2017-07-20 13:26:03+00:00,19955150,vmalloc/dessert,28710,vmalloc,,,created,51199511,1ccdce16878b78f802b2ee9ee7db10d4a4cd250d,False,Same here,,3,{}
