,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
45,ReleaseEvent,2018-08-30 01:43:31+00:00,145651785,kislyuk/gs,862013,kislyuk,,,published,v0.1.1,v0.1.1,- Guess content types by filename
424,ReleaseEvent,2018-07-18 05:34:43+00:00,53005545,kislyuk/aegea,862013,kislyuk,,,published,v2.2.2,v2.2.2,- Add volume type to batch submit command (#41)
425,ReleaseEvent,2017-06-01 07:37:50+00:00,53005545,kislyuk/aegea,862013,kislyuk,,,published,v1.9.16,v1.9.16,- Add file missed in 0c99863
715,ReleaseEvent,2016-10-14 16:24:40+00:00,43131469,bjodah/pyodesys,485936,bjodah,,,published,v0.7.0,pyodesys-0.7.0,Straightforward numerical integration of systems of ordinary differential equations
728,ReleaseEvent,2018-03-07 09:02:50+00:00,96006529,cmorisse/ikp3db,544433,cmorisse,,,published,1.1.3,FIX release,"FIX: stepOut - correctly enqueue request in command_loop.
FIX: don't enqueue evaluate() requests when debugger is not started.
FIX: prevent receive() to block waiting on socket when a complete packet is already available in buffer.
FIX: Flush logger output immediately instead of buffering. (Merge pull request #2 from timjrobinson/patch-1)
     In ikpdb logging output is immediately pushed to stderr, while in ikp3db it is currently 
     buffered until the process is terminated. 
     This changes makes the output flush immediately to be consistent with ikpdb. 
DOC: Add 2018 to Copyright message
"
787,ReleaseEvent,2015-03-14 20:02:16+00:00,25171290,jrkerns/pylinac,4803336,jrkerns,,,published,v0.4.1,Version 0.4.1,"V0.4.1 3/14/2015 (Pi Day) -- Enhancements for Log Analyzer module

- Batch processing of logs added via a new class.
- ~4x speedup of fluence calculations."
847,ReleaseEvent,2015-11-09 22:11:44+00:00,32190038,ratal/mdfreader,5404948,ratal,,,published,v2.1,,"New feature : 
Warn user of unfinalised mdf4 file (from 4.11)

bug fix:
xlsx export robustness improvement regarding various kind of data
unsorted VLSD CG handling 
convertToPandas bug fix for unsorted data"
1198,ReleaseEvent,2017-07-04 09:09:55+00:00,49326093,gpchelkin/scdlbot,920616,gpchelkin,,,published,v0.6.2,v0.6.2,"* Help message in groups now redirects to PM
* Async run of download/send command
* Link command"
1334,ReleaseEvent,2016-04-16 19:27:16+00:00,576113,sbraz/pymediainfo,4833332,sbraz,,,published,v2.1,,"* Add Mac OS support
* Properly handle files with unicode metadata with Python 3 (#23)
* Fix wrong number of argument in calls to a library function (#25)
* Fix doc build
* Remove dependency on six"
1838,ReleaseEvent,2018-01-25 15:15:36+00:00,59556819,GiulioRossetti/ndlib,13123607,GiulioRossetti,,,published,v4.0.0,Dengue,"[Added]
- Custom Model definition (static/dynamic)
- Diffusion Compartments
- NDQL: Network Diffusion Query Language
- NDQL_translate, NDQL_execute command line tools"
2041,ReleaseEvent,2017-05-27 01:49:07+00:00,20186184,svenkreiss/databench,2775078,svenkreiss,,,published,v0.6.2,v0.6.2,"* TypeScript improvements
* documentation updates
"
2204,ReleaseEvent,2018-01-08 18:21:53+00:00,58094079,orbingol/NURBS-Python,5276943,orbingol,,,published,v3.0-beta2,NURBS-Python v3.0 Beta 2,"* Added visualization module.

Visualization module is an optional module for NURBS-Python. In other words, you don't need to import it to evaluate surfaces and curves.

The visualization module currently includes a base class `VisABC` which can be used to create new visualization components, and `VisMPL` component that implements [Matplotlib](https://matplotlib.org/) for 2D and 3D plotting.

 Please see the following  for usage examples:

* [ex_curve01.py](https://github.com/orbingol/NURBS-Python_Examples/blob/master/curve2d/ex_curve01.py) - 2D Curve
* [ex_curve3d01.py](https://github.com/orbingol/NURBS-Python_Examples/blob/master/curve3d/ex_curve3d01.py) - 3D curve
* Surface visualization component is also complete but currently there are no examples. Please check the [examples repository](https://github.com/orbingol/NURBS-Python_Examples) for more details.
"
2251,ReleaseEvent,2018-07-15 12:55:34+00:00,58070676,thombashi/sqlitebiter,15517661,thombashi,,,published,v0.19.1,,
