,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url
19,PullRequestEvent,2017-02-25 09:03:44+00:00,55258005,jopohl/urh,18219846,jopohl,,,107953839,,Fix windows native,closed,False,157,bundle dlls to simplify native backend installation on windows for various python distributions,https://api.github.com/repos/jopohl/urh/issues/157,2017-02-25T09:03:44Z,2017-02-25T09:03:44Z,2017-02-25T09:03:44Z,8,1325,9,21,[],[],[],[],jopohl,18219846,User,False,[],https://github.com/jopohl/urh/pull/157.patch,https://api.github.com/repos/jopohl/urh/pulls/157/commits
116,PullRequestEvent,2016-10-24 22:08:16+00:00,65468547,jd/tenacity,17408911,gdavoian,,,90702568,,Fix typo in retry_if_exception example,open,False,31,"Besides the change, which is trivial, I have an additional question: in the print statement within the only_raise_retry_error_when_not_io_error function (lines 143-145) it is mentioned, that the function wraps in RetryError any other errors, but it seems to be incorrect, isn't it? As my experiments show, errors are not wrapped. By the way, is there currently any way to use something similar to wrap_exception as in retrying.retry?",https://api.github.com/repos/jd/tenacity/issues/31,,,2016-10-24T22:08:16Z,1,2,2,1,[],[],[],[],,,,,[],https://github.com/jd/tenacity/pull/31.patch,https://api.github.com/repos/jd/tenacity/pulls/31/commits
121,PullRequestEvent,2016-02-01 18:50:19+00:00,30243627,klen/muffin,4534117,Krukov,,,57882285,,sha256 as default hash function,open,False,29,This PR make sha256 as default hash function,https://api.github.com/repos/klen/muffin/issues/29,,,2016-02-01T18:50:19Z,1,2,2,1,[],[],[],[],,,,,[],https://github.com/klen/muffin/pull/29.patch,https://api.github.com/repos/klen/muffin/pulls/29/commits
133,PullRequestEvent,2016-01-17 19:41:13+00:00,4946406,mher/flower,691049,mher,,,56148882,,`events.Task.as_dict` is new in Celery 3.1.7,closed,False,515,"`events.Task.as_dict` is new in Celery 3.1.7

```
[E 160115 16:39:43 web:1524] Uncaught exception GET /api/tasks (127.0.0.1)
   Traceback (most recent call last):
      File ""/Users/ken/.virtualenvs/test2/lib/python2.7/site-packages/tornado/web.py"", line 1443, in _execute
        result = method(*self.path_args, **self.path_kwargs)
      File ""/Users/ken/.virtualenvs/test2/lib/python2.7/site-packages/tornado/web.py"", line 2800, in wrapper
        return method(self, *args, **kwargs)
      File ""/Users/ken/tx/flower/flower/api/tasks.py"", line 448, in get
        task = task.as_dict()
      File ""/Users/ken/.virtualenvs/test2/lib/python2.7/site-packages/celery/datastructures.py"", line 353, in __getattr__
        type(self).__name__, k))
    AttributeError: 'Task' object has no attribute 'as_dict'
```

fix that",https://api.github.com/repos/mher/flower/issues/515,2016-01-17T19:41:12Z,2016-01-17T19:41:12Z,2016-01-17T19:41:12Z,2,30,3,3,[],[],[],[],mher,691049,User,False,[],https://github.com/mher/flower/pull/515.patch,https://api.github.com/repos/mher/flower/pulls/515/commits
135,PullRequestEvent,2018-07-24 15:10:07+00:00,4946406,mher/flower,728407,lpsinger,,,203561088,MDExOlB1bGxSZXF1ZXN0MjAzNTYxMDg4,Enable broker support for redis+socket connections,open,False,822,"Fixes #401, #638.",https://api.github.com/repos/mher/flower/issues/822,,,2018-07-24T15:10:06Z,1,38,9,2,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/mher/flower/pull/822.patch,https://api.github.com/repos/mher/flower/pulls/822/commits
176,PullRequestEvent,2015-06-04 11:15:07+00:00,13303522,MrLeeh/pyads,4641542,MrLeeh,,,23353402,,Added support for adsSyncReadWriteReq,closed,False,1,maybe You are interested in ?,https://api.github.com/repos/MrLeeh/pyads/issues/1,,2015-06-04T11:15:07Z,2015-06-04T11:15:07Z,3,150,61,4,[],[],[],[],,,,,[],https://github.com/MrLeeh/pyads/pull/1.patch,https://api.github.com/repos/MrLeeh/pyads/pulls/1/commits
178,PullRequestEvent,2018-02-26 22:26:59+00:00,122285435,acroz/pylivy,1584318,acroz,,,171510002,,Support multiple session kinds,open,False,8,"This PR provides support for all session kinds, and validates user input based on the Livy server version.",https://api.github.com/repos/acroz/pylivy/issues/8,,,2018-02-26T22:26:59Z,11,208,24,2,OWNER,[],[],[],,,,,[],https://github.com/acroz/pylivy/pull/8.patch,https://api.github.com/repos/acroz/pylivy/pulls/8/commits
183,PullRequestEvent,2017-11-16 08:51:24+00:00,32288304,aleaxit/gmpy,26143579,vinklein,,,152981855,,test_cython.pyx : Fix issue #170,open,False,171,adapt test to the new cython interface (PR #169),https://api.github.com/repos/aleaxit/gmpy/issues/171,,,2017-11-16T08:51:24Z,1,10,10,1,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/aleaxit/gmpy/pull/171.patch,https://api.github.com/repos/aleaxit/gmpy/pulls/171/commits
213,PullRequestEvent,2017-03-02 20:14:17+00:00,68560140,cs01/pygdbmi,5715368,cs01,,,108826086,,Replace epoll with select,closed,False,6,"`make test` now passes on my Mac

Closes #5 ",https://api.github.com/repos/cs01/pygdbmi/issues/6,2017-03-02T20:14:17Z,2017-03-02T20:14:17Z,2017-03-02T20:14:17Z,3,21,42,1,[],[],[],[],cs01,5715368,User,False,[],https://github.com/cs01/pygdbmi/pull/6.patch,https://api.github.com/repos/cs01/pygdbmi/pulls/6/commits
238,PullRequestEvent,2015-02-19 16:12:40+00:00,6662075,joke2k/faker,89607,fcurella,,,29624214,,random_element arguments are required,open,False,203,,https://api.github.com/repos/joke2k/faker/issues/203,,,2015-02-19T16:12:40Z,1,1,1,1,[],[],[],[],,,,,[],https://github.com/joke2k/faker/pull/203.patch,https://api.github.com/repos/joke2k/faker/pulls/203/commits
