,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url
29,PullRequestEvent,2017-10-25 14:04:40+00:00,82165392,flou/brume,352507,geronimo-iia,,,128371916,,Add configuration file selector,closed,False,6,"- add '--configurations' options to select a configuration file other than brume.yml
- 'brume.yml' is the default one
- all local path specified in yaml file will be resolved from location of this file
- refactorization of stack and sub stack extraction 
- bug fix: error management on update stack method
",https://api.github.com/repos/flou/brume/issues/6,,2017-10-25T14:04:40Z,2017-10-25T14:04:40Z,15,122,68,7,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/flou/brume/pull/6.patch,https://api.github.com/repos/flou/brume/pulls/6/commits
42,PullRequestEvent,2016-10-28 19:12:22+00:00,46566669,jaraco/irc,308610,jaraco,,,90741949,,Fix signature of execute_every() in set_keepalive,closed,False,116,"The signature of IScheduler.execute_every() uses the name `func` rather
than `function`.",https://api.github.com/repos/jaraco/irc/issues/116,2016-10-28T19:12:21Z,2016-10-28T19:12:21Z,2016-10-28T19:12:21Z,1,1,1,1,[],[],[],[],jaraco,308610,User,False,[],https://github.com/jaraco/irc/pull/116.patch,https://api.github.com/repos/jaraco/irc/pulls/116/commits
62,PullRequestEvent,2018-07-13 14:18:32+00:00,55258005,jopohl/urh,18219846,jopohl,,,201304956,MDExOlB1bGxSZXF1ZXN0MjAxMzA0OTU2,Improve performance when doing massive fuzzing,open,False,501,Add an option to hide fuzzed messages from Generator Table View to Qt does not have to draw them all.,https://api.github.com/repos/jopohl/urh/issues/501,,,2018-07-13T14:18:32Z,1,2,3,1,OWNER,[],[],[],,,,,[],https://github.com/jopohl/urh/pull/501.patch,https://api.github.com/repos/jopohl/urh/pulls/501/commits
63,PullRequestEvent,2017-11-27 17:18:31+00:00,55258005,jopohl/urh,18219846,jopohl,,,154868168,,[WIP] Improve spectrum analyzer,open,False,367,Improve Buffer size of spectrum analyzer.,https://api.github.com/repos/jopohl/urh/issues/367,,,2017-11-27T17:18:30Z,2,73,43,5,OWNER,[],[],[],,,,,[],https://github.com/jopohl/urh/pull/367.patch,https://api.github.com/repos/jopohl/urh/pulls/367/commits
94,PullRequestEvent,2015-10-01 20:10:41+00:00,20479128,amol-/depot,2896599,NotANormalNerd,,,46570524,,Add list method to retrieve a list of fileids from all available storages,open,False,14,"Implemented possibility to retrieve a list of fileids from the storages.
Couldn't test the gridFS test",https://api.github.com/repos/amol-/depot/issues/14,,,2015-10-01T20:10:41Z,1,25,1,6,[],[],[],[],,,,,[],https://github.com/amol-/depot/pull/14.patch,https://api.github.com/repos/amol-/depot/pulls/14/commits
95,PullRequestEvent,2017-01-25 22:07:26+00:00,20479128,amol-/depot,601423,amol-,,,103213022,,Fix an issue causing UnicodeDecodeError during installation,closed,False,37,"During installation, if the system's language is not using UTF-8 encoding (for example, `LANG=C`) Python (tested with 3.5) will throw out an `UnicodeDecodeError` when reading the content from `README.rst` like this:

```
UnicodeDecodeError: 'ascii' codec can't decode byte 0xc2 in position 2881: ordinal not in range(128)
```

The problem is caused by a `\xc2\xa0` space after the ""UploadedFileProperty"" in section 0.1.2 of `README.rst`. This pull request removed the invisible space.",https://api.github.com/repos/amol-/depot/issues/37,2017-01-25T22:07:26Z,2017-01-25T22:07:26Z,2017-01-25T22:07:26Z,1,1,1,1,[],[],[],[],amol-,601423,User,False,[],https://github.com/amol-/depot/pull/37.patch,https://api.github.com/repos/amol-/depot/pulls/37/commits
97,PullRequestEvent,2016-06-02 08:22:08+00:00,27924304,cdent/gabbi,34498,cdent,,,72306169,,Allowing forcing SSL in build_tests and gabbi-run,open,False,139,"build_tests gains a require_ssl argument which, if set to True,
makes all the loaded test suites default to 'ssl: True'.

gabbi-run will interpret a target containing 'https' as meaning
that the tests in the provided yaml should default to 'ssl: True'.

Fixes: #50
Fixes: #105
Fixes: #138

The changes here are the naive basics to get the desired behavior.
There's an existing cleanup branch on which we can clean this up
later or if people are able to come in for a review soon can happen here.

/cc @FND, @jd, @EmilienM, @jasonamyers ",https://api.github.com/repos/cdent/gabbi/issues/139,,,2016-06-02T08:22:07Z,1,56,6,7,[],[],[],[],,,,,[],https://github.com/cdent/gabbi/pull/139.patch,https://api.github.com/repos/cdent/gabbi/pulls/139/commits
109,PullRequestEvent,2018-06-27 00:14:49+00:00,93209191,cemsbr/yala,16239342,pyup-bot,,,197584988,MDExOlB1bGxSZXF1ZXN0MTk3NTg0OTg4,Update pyyaml to 4.1,open,False,105,"
This PR updates [pyyaml](https://pypi.org/project/pyyaml) from **3.12** to **4.1**.



*The bot wasn't able to find a changelog for this release. [Got an idea?](https://github.com/pyupio/changelogs/issues/new)*

<details>
  <summary>Links</summary>
  
  - PyPI: https://pypi.org/project/pyyaml
  - Repo: https://github.com/yaml/pyyaml
</details>

",https://api.github.com/repos/cemsbr/yala/issues/105,,,2018-06-27T00:14:49Z,1,1,1,1,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/cemsbr/yala/pull/105.patch,https://api.github.com/repos/cemsbr/yala/pulls/105/commits
110,PullRequestEvent,2017-11-09 23:24:17+00:00,93209191,cemsbr/yala,49481,cemsbr,,,151789934,,Look for setup.cfg in parent dirs; --dump-config,open,False,17,,https://api.github.com/repos/cemsbr/yala/issues/17,,,2017-11-09T23:24:17Z,3,105,30,7,OWNER,[],[],[],,,,,[],https://github.com/cemsbr/yala/pull/17.patch,https://api.github.com/repos/cemsbr/yala/pulls/17/commits
127,PullRequestEvent,2017-08-14 15:50:04+00:00,72066935,cs01/gdbgui,5715368,cs01,,,135627733,,Cs01/layout changes,open,False,99,,https://api.github.com/repos/cs01/gdbgui/issues/99,,,2017-08-14T15:50:01Z,3,26,21,10,[],[],[],[],,,,,[],https://github.com/cs01/gdbgui/pull/99.patch,https://api.github.com/repos/cs01/gdbgui/pulls/99/commits
