,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_action,issue_title,issue_labels,issue_assignees,issue_count,issue_body,issue_reactions,issue_reason
27,IssuesEvent,2017-04-21 13:12:46+00:00,55258005,jopohl/urh,883534,ngmacha,,,closed,How to decode this kind of modulation?,[],[],12,"Hi
I have a device (433MHz wireless temperature sensor from LaCrosse) that transmit series of 44 long and short pulses, as can be seen in this screen shot:
![urh_picture1](https://cloud.githubusercontent.com/assets/883534/24609428/7c93b330-1883-11e7-9f91-0d7657b000fe.JPG)

Zooming in to some of the pulses:
![urh_picture2](https://cloud.githubusercontent.com/assets/883534/24609440/8b993ea4-1883-11e7-9eff-39b546431530.JPG)
 
What kind of modulation is this, and how to decode it in URH? Just guessing that long pulses are ones and short are zeroes, all three modulation types in URH (ASK, FSK and PSK) are not giving correct bit strings...

Thank you for advise.",{},{}
39,IssuesEvent,2016-06-02 19:43:17+00:00,55258005,jopohl/urh,18219846,jopohl,,,closed,"Link to recording wizard in ""New Project"" dialog","[{'url': 'https://api.github.com/repos/jopohl/urh/labels/useability', 'name': 'useability', 'color': 'd4c5f9'}]",[],0,,{},{}
49,IssuesEvent,2017-12-25 10:46:59+00:00,769951,mhe/pynrrd,45097,mhe,,,opened,Improved documentation,"[{'id': 787439227, 'url': 'https://api.github.com/repos/mhe/pynrrd/labels/help%20wanted', 'name': 'help wanted', 'color': '5eb51c', 'default': True}]",[],0,"Even though this pynrrd module is fairly straightforward, additional documentation is very welcome, in particular for first-time users.",{},{}
61,IssuesEvent,2015-06-10 19:31:37+00:00,27924304,cdent/gabbi,173422,kiminoa,,,closed,"Special case? ValueError: ""No JSON object could be decoded"" for JSON response with an empty body ",[],[],1,"```
======================================================================
ERROR: test_request (gabbi.driver.test_env_loader_env_notes_delete_environment_note)
gabbi.driver.test_env_loader_env_notes_delete_environment_note.test_request
----------------------------------------------------------------------
_StringException: Traceback (most recent call last):
  File ""/Library/Python/2.7/site-packages/gabbi/case.py"", line 78, in wrapper
    func(self)
  File ""/Library/Python/2.7/site-packages/gabbi/case.py"", line 118, in test_request
    self._run_test()
  File ""/Library/Python/2.7/site-packages/gabbi/case.py"", line 312, in _run_test
    self._run_request(full_url, method, headers, body)
  File ""/Library/Python/2.7/site-packages/gabbi/case.py"", line 279, in _run_request
    self.json_data = json.loads(decoded_output)
  File ""/System/Library/Frameworks/Python.framework/Versions/2.7/lib/python2.7/json/__init__.py"", line 338, in loads
    return _default_decoder.decode(s)
  File ""/System/Library/Frameworks/Python.framework/Versions/2.7/lib/python2.7/json/decoder.py"", line 365, in decode
    obj, end = self.raw_decode(s, idx=_w(s, 0).end())
  File ""/System/Library/Frameworks/Python.framework/Versions/2.7/lib/python2.7/json/decoder.py"", line 383, in raw_decode
    raise ValueError(""No JSON object could be decoded"")
ValueError: No JSON object could be decoded
```

```yaml
defaults:
    request_headers:
        accept: application/json
        content-type: application/json
    response_headers:
        content-type: application/json

tests:
    - name: delete environment note
      verbose: True
      method: DELETE
      # Use previous $RESPONSE to get note ID
      url: /v2/notes/$RESPONSE['$.id']
      status: 302 || 200
```

Response body: empty
Response headers:
```
Status Code: 200
X-Runtime: 0.302572
Date: Wed, 10 Jun 2015 17:37:25 GMT
Content-Encoding: gzip
X-Rack-Cache: invalidate, pass
Server: nginx
ETag: W/""7215ee9c7d9dc229d2921a40e899ec5f""
Vary: Accept-Encoding
Content-Type: application/json; charset=utf-8
Status: 200 OK
Cache-Control: max-age=0, private, must-revalidate
Transfer-Encoding: chunked
Connection: keep-alive
X-Request-Id: 1d3efa9239c321a00155be9e1d44324f
X-UA-Compatible: IE=Edge,chrome=1
```",{},{}
63,IssuesEvent,2015-02-12 15:00:16+00:00,27924304,cdent/gabbi,34498,cdent,,,opened,"When a fixture fails, stop_fixture should be informed","[{'url': 'https://api.github.com/repos/cdent/gabbi/labels/enhancement', 'name': 'enhancement', 'color': '84b6eb'}]",[],0,"That is, if there is an exception prior to stop_fixture being called, we should pass a value into stop_fixture so that the fixture can decide how much it wants to clean up: It might make sense in some cases to not clean up.",{},{}
131,IssuesEvent,2016-11-04 13:07:38+00:00,4946406,mher/flower,15903396,MaxGoh,,,closed,celery timezone issue,[],[],1,"flower   -> flower:0.9.1 tornado:4.2 babel:2.3.4
software -> celery:3.1.23 (Cipater) kombu:3.0.35 py:2.7.3
            billiard:3.3.0.23 redis:2.10.3
platform -> system:Linux arch:64bit, ELF imp:CPython
loader   -> celery.loaders.app.AppLoader
settings -> transport:redis results:disabled

BROKER_TRANSPORT_OPTIONS: {
    'visibility_timeout': 1209600}
CELERY_TIMEZONE: <DstTzInfo 'Asia/Singapore' LMT+6:55:00 STD>
TASK_QUEUE_URL: 'redis://taskqueue.vbee8w.0001.apse1.cache.amazonaws.com:6379/0'

Traceback (most recent call last):
  File ""/usr/local/lib/python2.7/dist-packages/tornado/web.py"", line 1413, in _execute
    result = method(*self.path_args, **self.path_kwargs)
  File ""/usr/local/lib/python2.7/dist-packages/tornado/web.py"", line 2717, in wrapper
    return method(self, *args, **kwargs)
  File ""/usr/local/lib/python2.7/dist-packages/flower/views/tasks.py"", line 88, in get
    time += '-' + capp.conf.CELERY_TIMEZONE
TypeError: cannot concatenate 'str' and 'Asia/Singapore' objects


Please help with this.",{},{}
168,IssuesEvent,2016-12-05 17:41:53+00:00,20857415,Kuniwak/vint,7791699,bstaletic,,,opened,Inline python declared with `exec s:inline_python` results in treating python as error,[],[],0,"While the following vimscript is linted correctly:
```VimL
python << EOF
import os
EOF
```
the following, even though equivalen, results in an error on third line:
```VimL
let s:inline_python = 'python << EOF'
exec s:inline_python
import os
EOF
```
This way of declaring inline python can be useful when `s:inline_python` has different value depending on the python interpreter that should be used.",{},{}
170,IssuesEvent,2016-08-30 13:27:05+00:00,18305821,Trii/NoseGAE,638073,Trii,,,closed,Investigate using thread locals to store testbed and stubs,"[{'url': 'https://api.github.com/repos/Trii/NoseGAE/labels/enhancement', 'name': 'enhancement', 'color': '84b6eb'}]","[{'login': 'Trii', 'id': 638073, 'avatar_url': 'https://avatars.githubusercontent.com/u/638073?v=3', 'gravatar_id': '', 'url': 'https://api.github.com/users/Trii', 'html_url': 'https://github.com/Trii', 'followers_url': 'https://api.github.com/users/Trii/followers', 'following_url': 'https://api.github.com/users/Trii/following{/other_user}', 'gists_url': 'https://api.github.com/users/Trii/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/Trii/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/Trii/subscriptions', 'organizations_url': 'https://api.github.com/users/Trii/orgs', 'repos_url': 'https://api.github.com/users/Trii/repos', 'events_url': 'https://api.github.com/users/Trii/events{/privacy}', 'received_events_url': 'https://api.github.com/users/Trii/received_events', 'type': 'User', 'site_admin': False}]",1,I don't exactly like that I am attaching the testbed instance to the object/function that is being run. I am considering using thread-locals Flask style or maybe another solution depending on how nose handles threading / multiprocessing.,{},{}
176,IssuesEvent,2017-11-16 08:19:27+00:00,32288304,aleaxit/gmpy,5619446,videlec,,,opened,adapt cython doctest to #169,[],[],0,"In other words, replace `MPZ(x)` by `x.z`, `MPQ(x)` by `x.q`, `MPFR(x)` by `x.f` and `MPC(x)` by `x.c`.",{},{}
194,IssuesEvent,2017-10-09 15:14:47+00:00,34402403,bndr/pipreqs,761444,timwis,,,opened,Print to stdout by default,[],[],0,"Thanks for this tool! I just wanted to suggest that perhaps `pipreqs` print to stdout by default, allowing you to redirect to a file via:

```bash
pipreqs > requirements.txt
```

But this would let you check the results before writing (or overwriting) to the file, by seeing it in your terminal first. Another option is to use a `-o requirements.txt` flag.

Just a suggestion :)",{},{}
