,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_action,issue_title,issue_labels,issue_assignees,issue_count,issue_body,issue_reactions,issue_reason
12,IssuesEvent,2016-10-17 17:31:10+00:00,7470121,wuub/rxv,588857,wuub,,,closed,Only Main Zone is exposed,[],[],5,"I've got a 2 zone setup that I'd like to get independent control via home assistant, however there is a lot of hard coding of Main Zone in rxv code.

I'm starting to implement an approach here which is a new top level find call that returns an RXV object for each zone discovered. Will push that up once I have something working. ",{},{}
37,IssuesEvent,2018-01-08 15:08:53+00:00,69408336,MrOlm/drep,9408397,palomo11,,,opened,"TypeError: sequence item 3: expected str instance, NoneType found",[],[],0,"Hi,

I'm running dereplication with dRep 2.0 version.

dRep dereplicate -p 28 dereplicate_dir -g genomes_dir/*.fasta --run_tax --genomeInfo genomeinfo.csv

Everything was running fine but it called for an error in the bonus step:

***************************************************
    ..:: dRep dereplicate Step 1. Filter ::..
***************************************************
    
Will filter the genome list
Calculating genome info of genomes
99.08% of genomes passed length filtering
42.52% of genomes passed checkM filtering
***************************************************
    ..:: dRep dereplicate Step 2. Cluster ::..
***************************************************
    
Clustering Step 1. Parse Arguments
Clustering Step 2. Perform MASH (primary) clustering
2a. Run pair-wise MASH clustering
2b. Cluster pair-wise MASH clustering
100 primary clusters made
Step 3. Perform secondary clustering
Running 11390 ANImf comparisons- should take ~ 203.4 min
Step 4. Return output
***************************************************
    ..:: dRep dereplicate Step 3. Choose ::..
***************************************************
    
Loading work directory
***************************************************
    ..:: dRep dereplicate Step 4. Bonus ::..
***************************************************
    
Loading work directory
Running tax
Running Centrifuge
Traceback (most recent call last):
  File ""/services/tools/anaconda3/4.0.0/bin/dRep"", line 26, in <module>
    controller.parseArguments(args)
  File ""/services/tools/anaconda3/4.0.0/lib/python3.5/site-packages/drep/controller.py"", line 144, in parseArguments
    self.dereplicate_operation(**vars(args))
  File ""/services/tools/anaconda3/4.0.0/lib/python3.5/site-packages/drep/controller.py"", line 86, in dereplicate_operation
    drep.d_workflows.dereplicate_wrapper(kwargs['work_directory'],**kwargs)
  File ""/services/tools/anaconda3/4.0.0/lib/python3.5/site-packages/drep/d_workflows.py"", line 52, in dereplicate_wrapper
    drep.d_bonus.d_bonus_wrapper(wd, **kwargs)
  File ""/services/tools/anaconda3/4.0.0/lib/python3.5/site-packages/drep/d_bonus.py"", line 26, in d_bonus_wrapper
    run_taxonomy(wd,**kwargs)
  File ""/services/tools/anaconda3/4.0.0/lib/python3.5/site-packages/drep/d_bonus.py"", line 36, in run_taxonomy
    run_centrifuge(Bdb, prod_dir, cent_dir, wd=wd, **kwargs)
  File ""/services/tools/anaconda3/4.0.0/lib/python3.5/site-packages/drep/d_bonus.py"", line 138, in run_centrifuge
    logging.debug(' '.join(cmd))
TypeError: sequence item 3: expected str instance, NoneType found


Any idea about what is producing the problem? 

Thanks in advance.",{},{}
47,IssuesEvent,2016-12-08 00:27:28+00:00,68802946,h2non/pook,63402,h2non,,,closed,Examples,"[{'id': 446711516, 'url': 'https://api.github.com/repos/h2non/pook/labels/enhancement', 'name': 'enhancement', 'color': '84b6eb', 'default': True}]","[{'login': 'h2non', 'id': 63402, 'avatar_url': 'https://avatars.githubusercontent.com/u/63402?v=3', 'gravatar_id': '', 'url': 'https://api.github.com/users/h2non', 'html_url': 'https://github.com/h2non', 'followers_url': 'https://api.github.com/users/h2non/followers', 'following_url': 'https://api.github.com/users/h2non/following{/other_user}', 'gists_url': 'https://api.github.com/users/h2non/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/h2non/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/h2non/subscriptions', 'organizations_url': 'https://api.github.com/users/h2non/orgs', 'repos_url': 'https://api.github.com/users/h2non/repos', 'events_url': 'https://api.github.com/users/h2non/events{/privacy}', 'received_events_url': 'https://api.github.com/users/h2non/received_events', 'type': 'User', 'site_admin': False}]",1,"- [x] `unittest` example
- [x] `nose` example
- [x] `py.test` example
- [x] Raw Python examples
- [x] Hy examples
",{},{}
60,IssuesEvent,2018-05-20 20:28:51+00:00,55258005,jopohl/urh,840476,rigid,,,opened,Save FT files?,[],[],0,"Is there a way to save frequency/time (.ft) files which are read by https://github.com/F5OEO/rpitx for example?
If not, it would be a feature request.",{},{}
70,IssuesEvent,2018-07-28 18:44:08+00:00,55258005,jopohl/urh,5268928,ilovezfs,,,opened,2.2.3 not on PyPI,[],[],0,did upload to PyPI fail?,{},{}
85,IssuesEvent,2017-09-14 17:40:47+00:00,4295983,loli/medpy,832894,loli,,,opened,Make nibabel and pydicom default requirements,"[{'id': 4823305, 'url': 'https://api.github.com/repos/loli/medpy/labels/enhancement', 'name': 'enhancement', 'color': '84b6eb', 'default': True}]",[],0,To ease image support after default installation.,{},{}
86,IssuesEvent,2017-11-10 23:17:25+00:00,4295983,loli/medpy,51059,cancan101,,,opened,Python 3 support in master ,[],[],0,"This issue is to track adding python 3 support to master, ie merging the python 3 branch in. ",{},{}
97,IssuesEvent,2017-10-18 10:27:02+00:00,18603138,WoLpH/mt940,670763,sbi,,,opened,"Transaction details not parsed for GVC 051, 174",[],[],0,"`transaction_details_post_processor` does not parse transation details for GVC 051 (""Gutschrift Auslandszahlungsverkehr"") and 174 (""Sammeleinziehung""). Can I ammend the `gvcs` list?",{},{}
104,IssuesEvent,2016-09-08 15:41:30+00:00,27924304,cdent/gabbi,34498,cdent,,,opened,substitutions not allowed in left hand side of json paths in response_json_paths,[],[],0,"```yaml
$.allocations.$ENVIRON['RP_UUID'].DISK_GB: 40
```

does not work, maybe it should?",{},{}
130,IssuesEvent,2017-03-02 23:10:55+00:00,72066935,cs01/gdbgui,326807,shi-yan,,,opened,unable to handle break points in an unloaded shared library,[],[],0,"my program dynamically load a shared library libhahaha.so

If I set a break point before it is loaded, I see the following

Make breakpoint pending on future shared library load? (y or [n]) [answered N; input not from terminal

and then if I press y, gdbgui would complain that ""y"" is not a valid command.
",{},{}
