,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
300,PullRequestReviewCommentEvent,2016-10-18 07:34:31+00:00,4946406,mher/flower,1429460,jvrplmlmn,,,created,4614310,55fe6f18f804e74f3299ae9d6c487946e3a86b32,False,"```
FROM python:3.4-alpine

ENV FLOWER_VERSION latest

RUN if [ ""${FLOWER_VERSION}"" != ""latest"" ]; then pip install redis flower==${FLOWER_VERSION}; else pip install redis flower; fi
```",,574,{}
372,PullRequestReviewCommentEvent,2016-10-25 09:24:54+00:00,23516699,LEW21/pydbus,417478,xZise,,,created,5611706,3a113bccd31d7fb8cb841ec633a0a95e9e88d02b,False,"You last suggestion is fascinating! In theory you could define signals as methods (irrespective of this patch), and then you could either use the Python 3 syntax or `@typed_method` to specify the parameter types.

So in theory `@typed_signal` doesn't need to be implemented at all. I'll try to look at that feature because then it doesn't need to introduce something that isn't necessary actually.",,29,{}
488,PullRequestReviewCommentEvent,2017-09-11 01:40:40+00:00,6662075,joke2k/faker,1991850,kevin-brown,,,created,61702596,9d18bf8e1d3da25edebb5f6ae4211826b4d0b68a,False,I believe `email_validator` can also be moved to `test_requires` as well.,NONE,567,{}
494,PullRequestReviewCommentEvent,2018-03-28 09:59:31+00:00,6662075,joke2k/faker,5748104,gsilvan,,,created,107614224,77827699e289c2dffa99d73f25e8ced00fbad0af,False,@fcurella yes you're right. I changed the implementation. It generates now licence plates in the valid format with allowed prefixes.,NONE,731,{}
517,PullRequestReviewCommentEvent,2016-08-21 06:02:37+00:00,4576441,kbandla/dpkt,1717834,obormot,,,created,,e14b401d98ff2af0898212209837153a2164e6b8,False,"Search for pppoe [here](https://wiki.wireshark.org/SampleCaptures), there's a sample pcap.",,280,{}
960,PullRequestReviewCommentEvent,2018-02-10 21:06:43+00:00,16964283,olofk/fusesoc,2194902,olofk,,,created,95633435,3134c90c34d38c2087c92da44d8b27df023bc09b,False,"exit is only allowed in main.py. Reraise as RuntimeError(""Invalid sync-type '{}'"".format(library['sync-type'])) and catch it in main instead",OWNER,192,{}
1198,PullRequestReviewCommentEvent,2017-09-10 13:40:18+00:00,16331291,davisking/dlib,2297572,reunanen,,,created,61684934,9cdfc9052f516196e5a284459a27dda3ee5df714,False,Fixed.,CONTRIBUTOR,809,{}
1206,PullRequestReviewCommentEvent,2017-07-05 02:32:18+00:00,16331291,davisking/dlib,18155369,bot1131357,,,created,47942883,4cd6012c723006ad86f2c74a210fb4b1c7655980,False,Oh. I think I see the prolem. It should be endif(test_for_neon_worked),,679,{}
1437,PullRequestReviewCommentEvent,2017-03-27 06:14:32+00:00,27371456,pbugnion/gmaps,1392879,pbugnion,,,created,29105272,7d5bcaae7f160e150f247cc275cba6d7209a084d,False,"I think manipulating dataframes would fit in better with the rest of the documentation. The main users of `gmaps` seem to be data analysts or data scientists who are more comfortable with dataframes than list comprehensions. Something like (untested):

```python
df = gmaps.datasets.load_dataset_as_df(""starbucks_kfc_uk"")
starbucks_df = df[df[""chain_name""] == ""starbucks""]

starbucks_layer = gmaps.symbol_layer(
    starbucks_df[['latitude', 'longitude']], fill_color=""green"", stroke_color=""green"", scale=2
)
```",,118,{}
1509,PullRequestReviewCommentEvent,2018-01-28 07:57:14+00:00,47562322,thouska/spotpy,7271807,havanagrawal,,,created,92045923,b6de6f333d5a9d78b2f4a7b60164b0f8c47d7e13,False,Missing argument for evaluation,CONTRIBUTOR,96,{}
1613,PullRequestReviewCommentEvent,2016-11-27 16:26:28+00:00,10047126,dgilland/pydash,1251349,dgilland,,,created,10233417,eb1c2fff48fc66873f1f24fad37999c5aeaaf3bb,False,"This is supposed to reverse the arguments given, not the result. And it's not supposed to convert `*args` into a tuple.

Should be defined more like:

```python
def _flip(*args, **kargs):
    return func(*reversed(args), **kargs)
```

Also, instead of defining as an inline function, should go ahead and define it as a class similar to how all the other functions in this module are defined (for consistency).",,83,{}
1658,PullRequestReviewCommentEvent,2017-04-30 00:11:02+00:00,54787116,guyzmo/git-repo,254441,guyzmo,,,created,35506779,da86444ec5da602b961edbefe7aad4769f8fd27d,False,"it's ok, it's a minor bug that also needs to get fixed 😉",,144,{}
1762,PullRequestReviewCommentEvent,2016-09-21 06:33:18+00:00,8307391,mahmoud/boltons,130193,mahmoud,,,created,,c3e52e3920c75427e3137f687518f54b51489fae,False,"can you change this to:

```python
try:
    from boltons.namedutils import namedtuple
except ImportError:
    from collections import namedtuple
```

This will allow the module to continue to be used both inside and outside of the boltons package.",,93,{}
1832,PullRequestReviewCommentEvent,2017-03-02 18:04:41+00:00,40243597,pearu/pylibtiff,15788968,kkvilekval,,,created,24800814,1cc78a9b9c359905003d006388ca5b189030d2a7,False,we've been using the builds for about 6 months without issues.. I now a lot of changes have come through setuptools over the last couple of years... or configuration may be ignored... doesn't seem to effect the package operation..   having  binary wheels is a really nice on installation time! ,,56,{}
2009,PullRequestReviewCommentEvent,2016-07-21 15:54:03+00:00,11929631,craffel/mir_eval,417568,craffel,,,created,,1aaf7f4ddb52d1b64870293880922fe56615a456,False,You got it.,,207,{}
2026,PullRequestReviewCommentEvent,2017-09-11 22:01:19+00:00,3489194,davidhalter/jedi,748594,davidhalter,,,created,61969497,a1401213b47443dc6a159c95c4aeea6f506c6f2e,False,"I disagree. This would mean that I would add such a string to every single test module. Generally I would also do testing with pytest and not tox, it's usually faster. just saying ;-)

Many people in the python community are familiar with pytest. It's not an obscure tool. I know that it might take some time to get used to it. I know that it takes some time to read certain documentation. However I think that's just how writing software works. It takes time. Doing things quickly mostly ends up catastrophic (checkout the first versions of Jedi).",OWNER,796,{}
2027,PullRequestReviewCommentEvent,2016-11-07 01:34:45+00:00,3489194,davidhalter/jedi,3186211,Erotemic,,,created,7347942,f5413e0ff465b79114ce14ae0acc0814ce8ba342,False,This code was originally in `_search_param_in_numpydocstr` but I separated it out so I could re-use it. I also added the fix for the python2 `ast.literal_eval` problem here. ,,796,{}
2043,PullRequestReviewCommentEvent,2018-06-21 17:57:07+00:00,3489194,davidhalter/jedi,748594,davidhalter,,,created,130928733,651f42d82ee2e86bb5523ce8dfb3857053be5c91,False,That makes a LOT of sense. Thanks for finding it. How did you realize that was the solution?,OWNER,1150,{}
2049,PullRequestReviewCommentEvent,2018-04-17 21:40:05+00:00,3489194,davidhalter/jedi,748594,davidhalter,,,created,113008575,54f82edd8e7b9c7fc841faa0297ab43ae04ade9b,False,I don't really care and if I would I would just change it when I see it again. I think both are fine and there's more pressing issues than this :),OWNER,1086,{}
2116,PullRequestReviewCommentEvent,2017-09-05 09:25:45+00:00,20101515,giampaolo/psutil,681260,giampaolo,,,created,60541135,1e0aa8ffcecdfcf1c3892e2edf1909b9e455549c,False,Does this mean `num_fds()` is unreliable?,OWNER,1123,{}
2147,PullRequestReviewCommentEvent,2015-12-30 10:40:22+00:00,20101515,giampaolo/psutil,681260,giampaolo,,,created,,e124acbab43f5506fa49820c672fa75293b6e5fc,False,Shouldn't you set an exception here (OSError)?,,557,{}
2205,PullRequestReviewCommentEvent,2016-08-29 12:11:48+00:00,41117430,mfussenegger/cr8,38700,mfussenegger,,,created,,63356c8b4f10b77c70c5641b0a9bb088a8268692,False,What is the usecase for this?,,91,{}
2380,PullRequestReviewCommentEvent,2016-10-18 13:18:24+00:00,1998014,Diaoul/subliminal,319220,Diaoul,,,created,4377887,b8dde098ac1d1cb01150fafcb4a15d7fd84732fe,False,Rather than here,,705,{}
2394,PullRequestReviewCommentEvent,2015-10-02 15:05:35+00:00,1998014,Diaoul/subliminal,319220,Diaoul,,,created,,b75670412165dd4730a20d99d9769a2185f81110,False,Why would the search fail? Guessing logic shouldn't be necessary.,,497,{}
2417,PullRequestReviewCommentEvent,2018-08-19 19:48:09+00:00,41179827,Rapptz/discord.py,538336,bmintz,,,created,147468845,c9872f7c5ac00f2141420e1a5892874919e0fc97,False,"i think maybe they should be their own enum, or maybe the powers of two could replace the values in HypesquadHouse",NONE,1521,{}
2434,PullRequestReviewCommentEvent,2018-08-22 10:36:49+00:00,41179827,Rapptz/discord.py,1695103,Rapptz,,,created,148423102,c9872f7c5ac00f2141420e1a5892874919e0fc97,False,This exception change is undocumented.,OWNER,1521,{}
2543,PullRequestReviewCommentEvent,2016-03-09 13:05:40+00:00,5934517,dpkp/kafka-python,843444,dpkp,,,created,,6f9d15a3259fe09dda65914e9b519ea19ee04c3b,False,This is a substantial change - why? The current consumer design expects poll() to return immediately if there is nothing to block on.,,577,{}
2559,PullRequestReviewCommentEvent,2017-10-08 18:44:20+00:00,5934517,dpkp/kafka-python,916148,tvoinarovskyi,,,created,67865441,043c3728a2972c760cb9dd5455088bb9688003bc,False,I can change the name to something like `setup-local`,COLLABORATOR,1247,{}
2837,PullRequestReviewCommentEvent,2016-04-04 17:28:22+00:00,25334762,pipermerriam/flex,3143117,amygdalama,,,created,,19ea355aadd9ec19b35ed645bea2d46ec27dfebf,False,I ended up running with removing the `basePath` for the test schema -- let me know what you think!,,107,{}
3000,PullRequestReviewCommentEvent,2017-06-30 17:10:08+00:00,891231,bastikr/boolean.py,962850,all3fox,,,created,47445834,29e66f0e82244f90608eaad9739cf0271cb9a983,False,"Actually, not really. This shows three parts of the unit test: setup, run and assertion. But can make it three lines, no spaces if you want. ",,70,{}
3008,PullRequestReviewCommentEvent,2017-03-07 15:40:54+00:00,5879214,berkerpeksag/astor,26338,berkerpeksag,,,created,25545409,c7a9facb005efe0560b44852577baad35e53e3a0,False,This needs to go its own test method `test_async_comprehension`.,,57,{}
3013,PullRequestReviewCommentEvent,2018-05-18 16:20:12+00:00,5879214,berkerpeksag/astor,26338,berkerpeksag,,,created,121485374,3f56330035c6b3560d043b5fa91a45d22a1d2d3d,False,"I don't think the code is ugly, but I find following all the chained `a if b and c else d if ...` expressions a bit hard. Replacing them with if statements would make future maintenance of this code easier (and that also means I won't have disturb you every time I touch it :))",OWNER,104,{}
