,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_action,issue_title,issue_labels,issue_assignees,issue_count,issue_body,issue_reactions,issue_reason
46,IssuesEvent,2017-11-13 13:54:13+00:00,55258005,jopohl/urh,18219846,jopohl,,,closed,Add possibility to set a minimum lenght for a message,"[{'id': 351288960, 'url': 'https://api.github.com/repos/jopohl/urh/labels/feature', 'name': 'feature', 'color': '84b6eb', 'default': False}]","[{'login': 'jopohl', 'id': 18219846, 'avatar_url': 'https://avatars2.githubusercontent.com/u/18219846?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/jopohl', 'html_url': 'https://github.com/jopohl', 'followers_url': 'https://api.github.com/users/jopohl/followers', 'following_url': 'https://api.github.com/users/jopohl/following{/other_user}', 'gists_url': 'https://api.github.com/users/jopohl/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/jopohl/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/jopohl/subscriptions', 'organizations_url': 'https://api.github.com/users/jopohl/orgs', 'repos_url': 'https://api.github.com/users/jopohl/repos', 'events_url': 'https://api.github.com/users/jopohl/events{/privacy}', 'received_events_url': 'https://api.github.com/users/jopohl/received_events', 'type': 'User', 'site_admin': False}]",4,"During my tests I saw that the software is not able to manage the 0 at the end of the message in case of ASK demodulation. For example if our message is 100100101010101100 the software will interprete this as: 1001001010101011.

I didn't find any way to force the software to set a minimum lenght of a message that should be interpreted.

",{},{}
72,IssuesEvent,2017-11-01 17:47:48+00:00,41905591,Ch00k/ffmpy,746731,g3rd,,,closed,RTMP Streaming,[],[],3,"Hello,

I have a few questions relating to RTMP streaming:

1. Is it possible to use **ffmpy** to live stream?
2. Is ``ff.run()`` blocking?
3. If it isn't blocking, how would you have it stop?

Thanks in advance!",{},{}
90,IssuesEvent,2016-03-14 12:12:29+00:00,27924304,cdent/gabbi,34498,cdent,,,closed,If the test value for a response header is not treated by yaml as a string there is an error,[],[],0,"```
File ""/Users/cdent/src/enamel/.tox/functional/lib/python2.7/site-packages/gabbi/handlers.py"", line 149, in action
        if header_value.startswith('/') and header_value.endswith('/'):
    AttributeError: 'float' object has no attribute 'startswith'
```

when:

```yaml
    - name: default version
      desc: no header sent
      GET: /
      request_headers:
        content-type: application/json
      response_headers:
        vary: /openstack-enamel-api-version/
        openstack-enamel-api-version: 0.1
```",{},{}
127,IssuesEvent,2016-03-30 01:14:04+00:00,48198706,dschep/ntfy,667763,dschep,,,closed,shell ignore option fail,"[{'url': 'https://api.github.com/repos/dschep/ntfy/labels/help%20wanted', 'name': 'help wanted', 'color': '159818'}, {'url': 'https://api.github.com/repos/dschep/ntfy/labels/question', 'name': 'question', 'color': 'cc317c'}]",[],1,"Hello,

Really happy that #19 exists but it doesn't seem to read the ignore options in my .zshrc profile:

```
eval ""$(ntfy shell-integration)""                                                                                                                                                                                                               
AUTO_NTFY_DONE_TIMEOUT=${AUTO_NTFY_DONE_TIMEOUT:-40}                                                                                                                                                                                           
AUTO_NTFY_DONE_IGNORE=${AUTO_NTFY_DONE_IGNORE:-emacs gstat info less /usr/local/bin/lua53 mail man meld most mutt nano screen ssh tail tmux top vi vim}
```

Pushover notification: `""/usr/local/bin/lua53"" succeeded in 1:09 minutes`
and for python3: `""python3"" succeeded in 1:27 minutes`

Is there something wrong in my configuration above?
I've re-loaded the zshrc profile many times with `source .zshrc` and completely logged off and back but it continues to ignore settings for python and lua.",{},{}
167,IssuesEvent,2015-04-24 07:42:36+00:00,6007295,fxsjy/jieba,8511776,Renzhh,,,opened,如何查询新发现的词原先的词典存不存在,[],[],0,最近在进行某一垂直行业的数据分析，通过信息熵和互信息的方法，以不依赖任何已有词库的方式得到了新发现的词。想通过与jieba的词典比对，发现哪些是真正意义上的新词，即词典里没有的词。没有看到方法，请教下，谢谢！,{},{}
180,IssuesEvent,2018-03-16 09:57:59+00:00,6007295,fxsjy/jieba,11517022,arreow,,,opened,"带中横杆""-""的词如何把它当做一个词",[],[],0,"如何将一些带中横杆""-""的词如何把它当做一个词，比如一些药品名：PD-1, PDL-1 这种词当做一个词，而不是分成：""PD"", ""-"", ""1""",{},{}
217,IssuesEvent,2015-11-10 12:13:15+00:00,1079822,jodal/pykka,4334042,dastultz,,,closed,Maximum,"[{'url': 'https://api.github.com/repos/jodal/pykka/labels/question', 'name': 'question', 'color': 'cc317c'}]",[],2,"Hello, I love the ""proxy"" feature of Pykka! But I often run in to this pattern that yields `RuntimeError: maximum recursion depth exceeded while calling a Python object`. I can't pass a proxy in to the constructor of another actor.

```python
import pykka

class MySupervisor(pykka.ThreadingActor):
    
    def __init__(self):
        super(MySupervisor, self).__init__()
        self.use_daemon_thread = True
        self.in_future = self.actor_ref.proxy()
        self.worker = Worker.start(self.in_future).proxy()

class Worker(pykka.ThreadingActor):
    
    def __init__(self, supervisor):
        super(Worker, self).__init__()
        self.use_daemon_thread = True

sup = MySupervisor.start().proxy()
```",{},{}
225,IssuesEvent,2016-06-24 08:05:38+00:00,5450742,klen/pylama,9766,blueyed,,,opened,setup_logger gets called too late (after config parsing only),[],[],0,"So the `LOGGER` is not configured to output `info` messages during config parsing.

There could be a `setup_early_logger` method additionally?!",{},{}
242,IssuesEvent,2016-02-16 01:27:32+00:00,4946406,mher/flower,691049,mher,,,closed,Ability to filter workers on Dashboard by status,"[{'url': 'https://api.github.com/repos/mher/flower/labels/enhancement', 'name': 'enhancement', 'color': '84b6eb'}]",[],1,"If flower is left to run for a long time, the Dashboard starts to fill up with ""offline"" workers from instances that are no longer active.

It would be convenient to be able to filter the listed workers by status to only show ""online"" workers (as well as ""all"" and ""offline""...).  Perhaps client side filtering?",{},{}
252,IssuesEvent,2015-11-26 14:19:01+00:00,41618046,r9y9/pysptk,1220272,r9y9,,,closed,Add support to the RAPT pitch extraction algorithm,[],[],4,I would like to use RAPT as the pitch extraction algorithm as in my (limited) experience it has slightly better performance than SWIPE'. Could you describe the required steps to add it? I can implement it myself and send a pull request.,{},{}
