,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url
6,PullRequestEvent,2015-06-08 18:48:07+00:00,35384742,xi/ldif3,234220,fladi,,,37183520,,Include documentation source and changelog in source distribution.,open,False,2,This ensures that the source distribution on *pypi* contains everything needed to full rebuild the module (i.e. in a Debian package).,https://api.github.com/repos/xi/ldif3/issues/2,,,2015-06-08T18:48:07Z,1,2,0,1,[],[],[],[],,,,,[],https://github.com/xi/ldif3/pull/2.patch,https://api.github.com/repos/xi/ldif3/pulls/2/commits
15,PullRequestEvent,2016-08-09 16:47:20+00:00,54391698,jd/pifpaf,1006477,felixonmars,,,80654989,,Fix a typo in README: gobal -> global,open,False,23,,https://api.github.com/repos/jd/pifpaf/issues/23,,,2016-08-09T16:47:19Z,1,1,1,1,[],[],[],[],,,,,[],https://github.com/jd/pifpaf/pull/23.patch,https://api.github.com/repos/jd/pifpaf/pulls/23/commits
16,PullRequestEvent,2018-06-28 14:33:10+00:00,138318038,komuw/naz,5163857,komuw,,,198050435,MDExOlB1bGxSZXF1ZXN0MTk4MDUwNDM1,fix coverage,open,False,8,"Thank you for contributing to naz.                    
Every contribution to naz is important to us.                       
You may not know it, but you have just contributed to making the world a more safer and secure place.                         

Contributor offers to license certain software (a “Contribution” or multiple
“Contributions”) to naz, and naz agrees to accept said Contributions,
under the terms of the MIT License.
Contributor understands and agrees that naz shall have the irrevocable and perpetual right to make
and distribute copies of any Contribution, as well as to create and distribute collective works and
derivative works of any Contribution, under the MIT License.


Now,                   

## What(What have you changed?)


## Why(Why did you change it?)

",https://api.github.com/repos/komuw/naz/issues/8,,,2018-06-28T14:33:09Z,1,2,2,1,OWNER,[],[],[],,,,,[],https://github.com/komuw/naz/pull/8.patch,https://api.github.com/repos/komuw/naz/pulls/8/commits
18,PullRequestEvent,2016-07-30 02:47:39+00:00,2537101,phn/jdcal,280280,phn,,,79367803,,Update tests,closed,False,6,"This pull-request adds new environments to the tox and travis config files and moves travis to containerised environments.

Two new environments test conformance with code style and doc style guidelines.
I have only added these to the tox config but if there is interest I can add to travis too.

Two new environments for pypy and pypy3. All tests pass.

For information on the travis environments see: https://docs.travis-ci.com/user/ci-environment/#Virtualization-environments",https://api.github.com/repos/phn/jdcal/issues/6,2016-07-30T02:47:39Z,2016-07-30T02:47:39Z,2016-07-30T02:47:39Z,4,53,8,2,[],[],[],[],phn,280280,User,False,[],https://github.com/phn/jdcal/pull/6.patch,https://api.github.com/repos/phn/jdcal/pulls/6/commits
64,PullRequestEvent,2017-12-23 16:48:15+00:00,55258005,jopohl/urh,18219846,jopohl,,,159964266,,fix of desktop file to be according the specification,closed,False,383,"$ desktop-file-validate ./urh.desktop
./urh.desktop: error: value ""1.9.1"" for key ""Version"" in group ""Desktop Entry"" is not a known version

According to [1]:

""Version of the Desktop Entry Specification that the desktop entry conforms with.
Entries that confirm with this version of the specification should use 1.1.
Note that the version field is not required to be present.""

[1] https://standards.freedesktop.org/desktop-entry-spec/latest/ar01s05.html

Signed-off-by: Jaroslav Škarvada <jskarvad@redhat.com>",https://api.github.com/repos/jopohl/urh/issues/383,,2017-12-23T16:48:14Z,2017-12-23T16:48:15Z,1,0,1,1,NONE,[],[],[],,,,,[],https://github.com/jopohl/urh/pull/383.patch,https://api.github.com/repos/jopohl/urh/pulls/383/commits
109,PullRequestEvent,2016-01-14 21:50:36+00:00,27924304,cdent/gabbi,4046529,hayderimran7,,,56099052,,Remove tox from test-requirements,open,False,111,"tox must be pre-installed in order to run tests, as `tox -epep8` or simply `tox` .  
Adding tox to test requirements is redundant as these packages are only required if used in `gabbi/tests` folder.",https://api.github.com/repos/cdent/gabbi/issues/111,,,2016-01-14T21:50:36Z,1,0,1,1,[],[],[],[],,,,,[],https://github.com/cdent/gabbi/pull/111.patch,https://api.github.com/repos/cdent/gabbi/pulls/111/commits
113,PullRequestEvent,2017-12-01 14:16:10+00:00,93209191,cemsbr/yala,49481,cemsbr,,,155725425,,Update pip-tools to 1.11.0,closed,False,29,"
There's a new version of [pip-tools](https://pypi.python.org/pypi/pip-tools) available.
You are currently using **1.10.2**. I have updated it to **1.11.0**



These links might come in handy:  <a href=""https://pypi.python.org/pypi/pip-tools"">PyPI</a> | <a href=""https://pyup.io/changelogs/pip-tools/"">Changelog</a> | <a href=""https://github.com/jazzband/pip-tools/"">Repo</a> 



### Changelog
> 
>### 1.11.0


>Features:
>- Allow editable packages in requirements.in with `pip-compile --generate-hashes` ([524](https://github.com/jazzband/pip-tools/pull/524)). Thanks jdufresne
>- Allow for CA bundles with `pip-compile --cert` ([612](https://github.com/jazzband/pip-tools/pull/612)). Thanks khwilson
>- Improved `pip-compile` duration with large locally available editable requirement by skipping a copy to the cache
>([583](https://github.com/jazzband/pip-tools/pull/583)). Thanks costypetrisor
>- Slightly improved the `NoCandidateFound` error message on potential causes ([614](https://github.com/jazzband/pip-tools/pull/614)). Thanks vphilippon

>Bug Fixes:
>- Add `-markerlib` to the list of `PACKAGES_TO_IGNORE` of `pip-sync` ([613](https://github.com/jazzband/pip-tools/pull/613)).







*Got merge conflicts? Close this PR and delete the branch. I'll create a new PR for you.*

Happy merging! 🤖
",https://api.github.com/repos/cemsbr/yala/issues/29,2017-12-01T14:16:10Z,2017-12-01T14:16:10Z,2017-12-01T14:16:10Z,1,1,1,1,CONTRIBUTOR,[],[],[],cemsbr,49481,User,False,[],https://github.com/cemsbr/yala/pull/29.patch,https://api.github.com/repos/cemsbr/yala/pulls/29/commits
146,PullRequestEvent,2017-06-05 22:58:30+00:00,48198706,dschep/ntfy,667763,dschep,,,124078139,,fixes for ruamel.yaml 0.15 changes,open,False,149,@AvdN Thanks for the [heads up](https://github.com/dschep/ntfy/commit/121fcc2daa60a4586de4677b5aa3a3566db30085#commitcomment-22392898). Does this look good?,https://api.github.com/repos/dschep/ntfy/issues/149,,,2017-06-05T22:58:30Z,1,19,13,3,[],[],[],[],,,,,[],https://github.com/dschep/ntfy/pull/149.patch,https://api.github.com/repos/dschep/ntfy/pulls/149/commits
156,PullRequestEvent,2018-03-10 22:41:49+00:00,10031150,emre/kaptan,26336,tony,,,173045562,,Update pytest to 3.4.2,closed,False,74,"
There's a new version of [pytest](https://pypi.python.org/pypi/pytest) available.
You are currently using **3.4.1**. I have updated it to **3.4.2**



These links might come in handy:  <a href=""https://pypi.python.org/pypi/pytest"">PyPI</a> | <a href=""https://pyup.io/changelogs/pytest/"">Changelog</a> | <a href=""https://github.com/pytest-dev/pytest/issues"">Repo</a> | <a href=""http://pytest.org"">Homepage</a> 



### Changelog
> 
>### 3.4.2

>=========================

>Bug Fixes
>---------

>- Removed progress information when capture option is ``no``. (`3203
>  &lt;https://github.com/pytest-dev/pytest/issues/3203&gt;`_)

>- Refactor check of bindir from ``exists`` to ``isdir``. (`3241
>  &lt;https://github.com/pytest-dev/pytest/issues/3241&gt;`_)

>- Fix ``TypeError`` issue when using ``approx`` with a ``Decimal`` value.
>  (`3247 &lt;https://github.com/pytest-dev/pytest/issues/3247&gt;`_)

>- Fix reference cycle generated when using the ``request`` fixture. (`3249
>  &lt;https://github.com/pytest-dev/pytest/issues/3249&gt;`_)

>- ``[tool:pytest]`` sections in ``*.cfg`` files passed by the ``-c`` option are
>  now properly recognized. (`3260
>  &lt;https://github.com/pytest-dev/pytest/issues/3260&gt;`_)


>Improved Documentation
>----------------------

>- Add logging plugin to plugins list. (`3209
>  &lt;https://github.com/pytest-dev/pytest/issues/3209&gt;`_)


>Trivial/Internal Changes
>------------------------

>- Fix minor typo in fixture.rst (`3259
>  &lt;https://github.com/pytest-dev/pytest/issues/3259&gt;`_)








*Got merge conflicts? Close this PR and delete the branch. I'll create a new PR for you.*

Happy merging! 🤖
",https://api.github.com/repos/emre/kaptan/issues/74,2018-03-10T22:41:49Z,2018-03-10T22:41:49Z,2018-03-10T22:41:49Z,1,1,1,1,CONTRIBUTOR,[],[],[],tony,26336,User,False,[],https://github.com/emre/kaptan/pull/74.patch,https://api.github.com/repos/emre/kaptan/pulls/74/commits
178,PullRequestEvent,2015-11-17 11:10:46+00:00,6007295,fxsjy/jieba,6681934,gumblex,,,50933201,,命令行分词支持词性标注,open,False,315,"-p, --pos 分隔符（默认为 _） #314",https://api.github.com/repos/fxsjy/jieba/issues/315,,,2015-11-17T11:10:44Z,1,25,9,2,[],[],[],[],,,,,[],https://github.com/fxsjy/jieba/pull/315.patch,https://api.github.com/repos/fxsjy/jieba/pulls/315/commits
