,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_id,issue_comment_id,issue_comment_body,issue_comment_reactions,actor_repo_association,actor_type,actor_site_admin_status
1,IssueCommentEvent,2018-06-14 16:11:40+00:00,73567304,ofek/bit,32176650,bjarnemagnussen,,,265394919,397351117,"@impowski It should work to use a direct call to `NetworkAPI.broadcast_tx_testnet(tx_hex)` which uses a call to BitPay or alternatively SmartBit to push the testnet transaction. But I haven't tested the NetworkAPI with testnet a lot.

In the future I will make the send-function allow to finally sign and then directly broadcast a transaction. But until now this is not possible.

I am not sure I understand your last question correctly. You can still spend the new testnet coins you received to the legacy multisig (`2N7tpkpBJPmv2BD37eTXDUJJzhpXEoyyNU9`). The multisig instance will always check both legacy and segwit unspents. You just have to make sure your multisig instance has access to the unspents (by running `multisig.get_unspents()` and then create and sign your transaction just as before).

You are very welcome to open an issue on my fork if you find any problems!",{},NONE,User,False
3,IssueCommentEvent,2016-10-15 17:49:12+00:00,7470121,wuub/rxv,588857,wuub,,,183118857,253999545,"@sdague please take a look at this diff: https://github.com/wuub/rxv/commit/f1840af13563e3e684ddc806b675481e8858beb4

I just took your code and moved it around a little bit to fit it better with the rest of rxv's API.

You'll notice that I slightly modified your initial idea of returning multiple RXV objects.
`rxv.find()` still only discovers  physical devices, but `rxv.find()[0].zone_controllers()` can be used to get separate object for each zone (thus making Home Assistant integration easier). 

You can also use `.zone = [NAME]` to change. 

If you like it, please pull this to your branch test it and we will merge to master it as a part of this PR. 

Thanks again for starting this PR :)  ",{},,User,False
17,IssueCommentEvent,2017-04-12 06:13:55+00:00,2792391,gruns/furl,1041265,gruns,,,220913785,293483792,"Furl is doing the correct thing here, though it can be slightly confusing at
first glance.

The confusion boils down to how -- in the absense of URL delimiters (e.g. `://`,
`/`, `?`, etc) -- solitary strings like `www.example.com` are parsed.

While `www.example.com` looks like a host to you and me, how does furl know it's
a host? What about

```python
>>> furl('snakes')
```

Is `snakes` a host, too? Or is it a path? Remember host strings can be almost
anything -- they don't need to contain periods (e.g. `localhost`). That, and
every valid host string is also a valid path segment.
`http://foo.com/url/www.example.com/` is a perfectly valid URL, too.

So, to be consistent, furl parses all single-component strings (strings without
multiple URL components separated by URL delimiters) as path strings. You can
see this behavior with `www.example.com` above.

```python
>>> f = furl('www.example.com')
>>> f.host
None
>>> f.path.segments
['www.example.com']
```

This is also exactly the behavior of Python's [urlparse](https://docs.python.org/2/library/urlparse.html) module, too.

```python
>>> from urlparse import urlparse
>>> urlparse('www.example.com')
ParseResult(scheme='', netloc='', path='www.example.com', params='', query='', fragment='')
```

Back to your original example. There are three slashes (`///`) in the final URL
because `www.example.com` is parsed as a path segment and not a host.

```python
>>> f = furl('www.example.com').set(scheme='http').add(path='test/path')
>>> f.path.segments
['www.example.com', 'test', 'path']
>>> f.host
None
```

If you want furl to adopt `www.example.com` as the host, explicitly set it as
the host with `set()`. Like

```python
>>> f = furl().set(host='www.example.com', scheme='http').add(path='test/path')
>>> f.path.segments
['test', 'path']
>>> f.host
'www.example.com'
```

I've thought about adding the ability for furl to 'guess' whether a solitary
string is the host string or a path segment based on whether or not that string
contains periods, but that would lead to inconsistent behavior. Consistent
behavior, even if sometimes initially surprising, is better behavior.

Does that answer your original question?",{},,User,False
20,IssueCommentEvent,2017-03-26 06:35:47+00:00,68802946,h2non/pook,527325,mindflayer,,,216992845,289261831,"I changed nothing, and it used to work before your changes. Dunno if I can
really help.
Suggestions?

Il 26 mar 2017 12:59 AM, ""Tomás Aparicio"" <notifications@github.com> ha
scritto:

> Well, this should be fixed in pook@v0.2.1, but I think there's an
> implicit limitation in the mocket engine implementation that does not
> allow registering it at global level, which is very handy.
>
> This code works:
>
> import pookimport requests
> from mocket.plugins.pook_mock_engine import MocketEngine
>
> # NOTE: this will not work and should be revised
> # pook.set_mock_engine(MocketEngine)
>
>
> @pook.on
> def test_pook_engine():
>     # Use Mocket as mock engine
>     pook.set_mock_engine(MocketEngine)
>
>     url = 'http://twitter.com/api/1/foobar'
>     status = 200
>     response_json = {'error': 'foo'}
>
>     mock = pook.get(
>         url,
>         persist=True,
>         reply=status,
>         response_json=response_json,
>     )
>
>     requests.get(url)
>     assert mock.calls == 1
>
>     resp = requests.get(url)
>     assert resp.status_code == status
>     assert resp.json() == response_json
>     assert mock.calls == 2
>
> if __name__ == '__main__':
>     test_pook_engine()
>
> —
> You are receiving this because you authored the thread.
> Reply to this email directly, view it on GitHub
> <https://github.com/h2non/pook/issues/42#issuecomment-289248144>, or mute
> the thread
> <https://github.com/notifications/unsubscribe-auth/AAgL3Wa-poT-aovUOYvUymADFEXeFgVtks5rpaprgaJpZM4MpKXt>
> .
>
",{},,User,False
26,IssueCommentEvent,2017-03-02 13:33:09+00:00,55258005,jopohl/urh,18219846,jopohl,,,210915513,283654126,You're welcome @matix2120 .,{},,User,False
46,IssueCommentEvent,2017-02-02 18:50:27+00:00,27924304,cdent/gabbi,34498,cdent,,,172225018,277046591,Fixed by #187 ,{},,User,False
47,IssueCommentEvent,2016-06-10 23:29:13+00:00,27924304,cdent/gabbi,34498,cdent,,,159469560,225319138,This jiggery pokery in #152 to make sure that the pytest filtering doesn't interfere with non gabbi tests loaded in the same session makes an assumption that the yaml files do not contain underscores so might be wise to codify that and warn when the filenames don't match.,{},,User,False
56,IssueCommentEvent,2018-02-08 05:34:57+00:00,72066935,cs01/gdbgui,5715368,cs01,,,255158972,364007753,"I did 
```
ln -s hello.c hello-link.c
gcc -g hello-link.c -o hello-link
```
then loaded hello-link in gdbgui. gdb returns breakpoints and source files indicating hello.c is the `fullfile` that was used, but it also indicates the `file` is `hello-link.c`. gdbgui has never used `file`, and that is why the `-data-disassemble` command is incorrect.

```
{
    ""type"": ""result"",
    ""message"": ""done"",
    ""payload"": {
        ""files"": [
            {
                ""file"": ""hello-link.c"",
                ""fullname"": ""/Users/cssmith/git/gdbgui/examples/c/hello.c""
            },
            {
                ""file"": ""/usr/include/i386/_types.h"",
                ""fullname"": ""/usr/include/i386/_types.h""
            },
            {
                ""file"": ""/usr/include/sys/_types/_size_t.h"",
                ""fullname"": ""/usr/include/sys/_types/_size_t.h""
            }
        ]
    },
    ""token"": null,
    ""stream"": ""stdout""
}
```

So I think what I should do is test if file and fullname are not equal, and if not, attempt to construct the true fullfile based on path replacement. So gdbgui would have a reconstructed fullfile of `/Users/cssmith/git/gdbgui/examples/c/hello-link.c`. What do you think?",{},OWNER,User,False
59,IssueCommentEvent,2017-12-06 08:30:10+00:00,72066935,cs01/gdbgui,774118,FlYnN91,,,279369292,349569659,@cs01 I've been able to get the error again in the code base I am currently working on. My constraints are that I am using `arm-none-eabi-gdb` with `st-util` utility which connects to my ST debugger. I've only noticed the exception being thrown when I go between the break points. ,{},NONE,User,False
61,IssueCommentEvent,2016-09-13 08:50:19+00:00,9896961,dbrgn/RPLCD,105168,dbrgn,,,174997353,246616943,"Yes, MIT licensed code may be included in GPL licensed projects :)",{},,User,False
