,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url,partition,commit_list
36,PullRequestEvent,2017-03-09 16:34:56+00:00,55258005,jopohl/urh,18219846,jopohl,,,109949674,,test comment,closed,False,193,,https://api.github.com/repos/jopohl/urh/issues/193,,2017-03-09T16:34:56Z,2017-03-09T16:34:56Z,1,1,0,1,[],[],[],[],,,,,[],https://github.com/jopohl/urh/pull/193.patch,https://api.github.com/repos/jopohl/urh/pulls/193/commits,358,['7ea4ed16da9d1d7cdaaa70e99ed9d42160b2ad9b']
53,PullRequestEvent,2017-04-20 10:57:05+00:00,55258005,jopohl/urh,18283204,andynoack,,,116371728,,[WIP] add support for YardStick,closed,False,243,fix #198 ,https://api.github.com/repos/jopohl/urh/issues/243,,2017-04-20T10:57:05Z,2017-04-20T10:57:05Z,5,268,25,4,[],[],[],[],,,,,[],https://github.com/jopohl/urh/pull/243.patch,https://api.github.com/repos/jopohl/urh/pulls/243/commits,358,"['02d7dd73e7d8e6afedf0ca444d4823abbc70083a', 'cf1ed8667a71060ac050edfaef4fedc20cdd56e0', 'ec91088ec0c1c111d14765f978017175c229897e', 'bd42fe199d13a10f179d5609b391e70f6ba21ea2', '1f722dc40332db1ef81db000b5c79fec7fc12a41']"
60,PullRequestEvent,2017-11-20 14:26:36+00:00,55258005,jopohl/urh,18219846,jopohl,,,153642437,,NetworkSDR,open,False,363,gogo,https://api.github.com/repos/jopohl/urh/issues/363,,,2017-11-20T14:26:35Z,33,14196,7000,54,OWNER,[],[],[],,,,,[],https://github.com/jopohl/urh/pull/363.patch,https://api.github.com/repos/jopohl/urh/pulls/363/commits,358,"['7a271db7b837b33cb7b1d8dd414d24cf73ad9eef', '74f81e02c7c0c13d2cd022281ae58cf286e45ea6', '442dc9fd603761cf8c8363caafa571a78ae71b10', '0b2bcb40221aaccdba9fb9c051e5f8c6913e11be', 'bce2950f7b47ab8649f0db8d49918e52d7b2df55', '5c4c059ba4de9275a722a7af76908e273ad18c2e', '3716fbca6bcd40830a11c425db31267eb0863273', 'd1600c4e4a81d514c7d57eac1e812ab745a3a7af', '222837b4ca23a49dd646c44374a678f355961e4a', 'e68cb36164d97db5f9e724934f71c9999a665ebd', 'ba6184cbc5de985d3e6ee8ebd5192cb3fb3a867f', '81b6b9b859721c147dda5fc64c5432a430405462', 'dd81e3a1c921b01930358988d2a828f3d4ef1b6f', 'fac13fd8a87023d6f184e5bf38536205c6a63714', '4d6df11c19d0a95df762f1353d2bf112eeec028e', 'b7e77afc4212f10e088fbfc264be6fcf2c5ba62c', '483fb3be42765f2653e841a86b8f9289c81d4a84', 'eccefe83e240deccc1771fdc816b6cf76470f1ac', '77ca10c1eca01d3a785cd51e19eb7560b39802cc', '4fd359a995987240189f120b86a8652a13b8adfd', '9c345eb7ca1d4710f1df17b2a97482b8c9df61aa', '0d1082bcf67ba7c26066053a4cd74f0310b086fb', '2b9bdfb9b7b1efcd381044cc23422e2575dd06ba', 'd9f0be864052ecad7a913bb187dcabe8ac474945', '601801d4f49aaf73f4bee0e27780ec6f27437260', '1e2f696be2501cbf64cb4a551cfa6dc4befbeb10', 'ce703f6d6623e8d6c725d8b8bc5fba09d2ffa41d', 'a5ffeb35772ff08ba2b7359fb20fc07f9a3cb4ad', '678d504b5540e3f4b33ae39e8ac660be1fb5f6ee', '18e9cf03d9d3a040ca4358144818a5a322576faf', '0123d395169418f7b2474773d51635704698eb69', 'f62334bde13c7ba0530b20b61bb62d03193dbe8a', '135d37b9c88b39027215a1b8e4ed296cd67ee3e5']"
72,PullRequestEvent,2016-10-17 09:15:46+00:00,10156090,klen/mixer,90699,klen,,,89246810,,Replace `fake-factory` with `Faker`,closed,False,67,"It is done due to the following warning: ""The fake-factory package will be deprecated on December 15th, 2016"" ([source](https://pypi.python.org/pypi/fake-factory)).",https://api.github.com/repos/klen/mixer/issues/67,2016-10-17T09:15:46Z,2016-10-17T09:15:46Z,2016-10-17T09:15:46Z,1,1,2,1,[],[],[],[],klen,90699.0,User,False,[],https://github.com/klen/mixer/pull/67.patch,https://api.github.com/repos/klen/mixer/pulls/67/commits,358,['ab8b14e5703437bdcfc9d9bf2a363c7aa15ab6c6']
74,PullRequestEvent,2017-07-07 19:10:32+00:00,65411376,lacava/few,6578458,lacava,,,129063570,,"Revert ""standard scaler pipeline""",closed,False,28,"Reverts lacava/few#26

this passes the tests but is throwing an error on the dataset i'm currently applying to. the error comes in the fit method, line 314 in few.py:
```
$python -m few.few ../../data/maize/d_maize-dent-tass.csv -p 100 -max_depth 3 -ms 25 --weight_parents 

warning: ValueError in ml fit. X.shape: (100, 100) y_t shape: (146,)
First ten entries X: [[ 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
   1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
   1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
   1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
   1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
   1.  1.  1.  1.  1.  1.  1.  1.  1.  1.]
 [ 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
   1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
   1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
   1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
   1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
   1.  1.  1.  1.  1.  1.  1.  1.  1.  1.]
 [ 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
   1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
   1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
   1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
   1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
   1.  1.  1.  1.  1.  1.  1.  1.  1.  1.]
 [ 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
   1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
   1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
   1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
   1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
   1.  1.  1.  1.  1.  1.  1.  1.  1.  1.]
 [ 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
   1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
   1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
   1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
   1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
   1.  1.  1.  1.  1.  1.  1.  1.  1.  1.]
 [ 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
   1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
   1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
   1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
   1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
   1.  1.  1.  1.  1.  1.  1.  1.  1.  1.]
 [ 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
   1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
   1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
   1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
   1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
   1.  1.  1.  1.  1.  1.  1.  1.  1.  1.]
 [ 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
   1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
   1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
   1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
   1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
   1.  1.  1.  1.  1.  1.  1.  1.  1.  1.]
 [ 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
   1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
   1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
   1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
   1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
   1.  1.  1.  1.  1.  1.  1.  1.  1.  1.]
 [ 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
   1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
   1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
   1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
   1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
   1.  1.  1.  1.  1.  1.  1.  1.  1.  1.]]
First ten entries y_t: [ 826.47  884.33  904.55  848.71  879.46  885.12  905.36  886.69  821.05
  912.51]
equations: ['x_55', 'x_55', 'x_55', 'x_16313', 'x_16313', 'x_16313', 'x_16313', 'x_16313', 'x_16313', 'x_55', 'x_16313', 'x_55', 'x_16313', 'x_16313', 'x_16313', 'x_16313', 'x_16313', 'x_55', 'x_55', 'x_55', 'x_16313', 'x_55', 'x_16313', 'x_55', 'x_16313', 'x_55', 'x_55', 'x_16313', 'x_55', 'x_55', 'x_55', 'x_16313', 'x_16313', 'x_55', 'x_55', 'x_55', 'x_55', 'x_55', 'x_16313', 'x_55', 'x_55', 'x_55', 'x_55', 'x_16313', 'x_16313', 'x_55', 'x_16313', 'x_16313', 'x_55', 'x_55', 'x_55', 'x_55', 'x_55', 'x_55', 'x_55', 'x_16313', 'x_16313', 'x_55', 'x_55', 'x_55', 'x_55', 'x_16313', 'x_55', 'x_16313', 'x_55', 'x_16313', 'x_55', 'x_16313', 'x_16313', 'x_16313', 'x_16313', 'x_55', 'x_55', 'x_55', 'x_55', 'x_16313', 'x_55', 'x_16313', 'x_55', 'x_55', 'x_55', 'x_16313', 'x_16313', 'x_16313', 'x_16313', 'x_55', 'x_55', 'x_16313', 'x_55', 'x_55', 'x_55', 'x_55', 'x_55', 'x_55', 'x_16313', 'x_55', 'x_55', 'x_55', 'x_55', 'x_55']
FEW parameters: {'min_depth': 1, 'ml': None, 'elitism': True, 'clean': False, 'erc': False, 'classification': False, 'crossover_rate': 0.5, 'c': True, 'op_weight': 1, 'scoring_function': None, 'population_size': '100', 'mdr': False, 'weight_parents': True, 'max_depth': 3, 'tourn_size': 2, 'mutation_rate': 0.5, 'max_depth_init': 2, 'random_state': None, 'max_stall': 25, 'otype': 'f', 'generations': 100, 'sel': 'epsilon_lexicase', 'verbosity': 1, 'track_diversity': False, 'seed_with_ml': True, 'disable_update_check': False, 'fit_choice': None, 'boolean': False}
Traceback (most recent call last):
  File ""/media/bill/Drive/Dropbox/PostDoc/code/few/few/few.py"", line 314, in fit
    self.ml.fit(self.X[self.valid_loc(),:].transpose(),y_t)
  File ""/home/bill/anaconda3/lib/python3.5/site-packages/sklearn/pipeline.py"", line 270, in fit
    self._final_estimator.fit(Xt, y, **fit_params)
  File ""/home/bill/anaconda3/lib/python3.5/site-packages/sklearn/linear_model/least_angle.py"", line 1141, in fit
    axis=0)(all_alphas)
  File ""/home/bill/anaconda3/lib/python3.5/site-packages/scipy/interpolate/interpolate.py"", line 483, in __init__
    ""least %d entries"" % minval)
ValueError: x and y arrays must have at least 2 entries

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File ""/home/bill/anaconda3/lib/python3.5/runpy.py"", line 184, in _run_module_as_main
    ""__main__"", mod_spec)
  File ""/home/bill/anaconda3/lib/python3.5/runpy.py"", line 85, in _run_code
    exec(code, run_globals)
  File ""/media/bill/Drive/Dropbox/PostDoc/code/few/few/few.py"", line 906, in <module>
    main()
  File ""/media/bill/Drive/Dropbox/PostDoc/code/few/few/few.py"", line 893, in main
    learner.fit(training_features, training_labels)
  File ""/media/bill/Drive/Dropbox/PostDoc/code/few/few/few.py"", line 330, in fit
    raise(ValueError)
ValueError
```",https://api.github.com/repos/lacava/few/issues/28,2017-07-07T19:10:31Z,2017-07-07T19:10:31Z,2017-07-07T19:10:32Z,1,8,11,1,[],[],[],[],lacava,6578458.0,User,False,[],https://github.com/lacava/few/pull/28.patch,https://api.github.com/repos/lacava/few/pulls/28/commits,358,['3b6038100b40aa5f18962deae01d0f8528e4b642']
100,PullRequestEvent,2016-11-26 18:11:17+00:00,27924304,cdent/gabbi,167319,tomviner,,,95378536,,Allow <@ syntax to safely include subdirectories,open,False,188,Fix for one of the two issues raised in https://github.com/cdent/gabbi/issues/184,https://api.github.com/repos/cdent/gabbi/issues/188,,,2016-11-26T18:11:16Z,1,83,1,2,[],[],[],[],,,,,[],https://github.com/cdent/gabbi/pull/188.patch,https://api.github.com/repos/cdent/gabbi/pulls/188/commits,358,"['bec94c555423e1c41b267805065b87d31ce1b5ee', '7b6346daacacab97a332e6dddaf9d5ae0f7d21ca']"
101,PullRequestEvent,2016-08-16 15:04:33+00:00,27924304,cdent/gabbi,34498,cdent,,,81488036,,Add the framework for including a FAQ in docs,open,False,163,"Add a faq.rst and two simple questions to get the ball rolling
on having a gabbi faq in the docs.

This format probably won't scale in the long run, but is useful in
the short run and while the format might become lame the content
will not.

/cc @FND @jasonamyers ",https://api.github.com/repos/cdent/gabbi/issues/163,,,2016-08-16T15:04:32Z,1,39,0,2,[],[],[],[],,,,,[],https://github.com/cdent/gabbi/pull/163.patch,https://api.github.com/repos/cdent/gabbi/pulls/163/commits,358,['f48a0c4246e7b04aba767357c59157ab46168d45']
108,PullRequestEvent,2017-10-09 21:46:04+00:00,27924304,cdent/gabbi,15268701,dkt26111,,,145516823,,use_prior_test directive and flag,open,False,221,"* Added use_prior_test flag to build_tests.  Defaults to True.
* Added use_prior_test directive in YAML file.
  - If not set in the YAML file, it will default to the value set by
    build_tests.
  - If it is set in the YAML file, its value will override the
    use_prior_test value set by build_tests.
* When executing a test, only run prior test if use_prior_test is True.
* Added tests verifying build_tests and HTTPTestCase test_request
  behavior with use_prior_test.",https://api.github.com/repos/cdent/gabbi/issues/221,,,2017-10-09T21:46:03Z,4,105,6,5,NONE,[],[],[],,,,,[],https://github.com/cdent/gabbi/pull/221.patch,https://api.github.com/repos/cdent/gabbi/pulls/221/commits,358,"['6fb4dd3426de924935356ebb334bfb2a2b946a5f', '726bd0165e2da7f1621297b2e451744d087857b9', '679b2238c238cb54f65c666b46d8f1f7721a7bb8', 'c39e8035d76c1cf3c3d66d40c2568ac259c61354', 'd7e32aced087c85eb70ed02a7f127b990b343cb4']"
144,PullRequestEvent,2017-07-22 23:57:33+00:00,72066935,cs01/gdbgui,5715368,cs01,,,131916701,,add tree data explorer; update examples and readme,open,False,91,,https://api.github.com/repos/cs01/gdbgui/issues/91,,,2017-07-22T23:57:33Z,1,471,24,13,[],[],[],[],,,,,[],https://github.com/cs01/gdbgui/pull/91.patch,https://api.github.com/repos/cs01/gdbgui/pulls/91/commits,358,['386bf64ee3aff223a75448ff1b1ce4529c64a113']
166,PullRequestEvent,2017-06-12 22:55:27+00:00,10031150,emre/kaptan,26336,tony,,,125127899,,Update sphinx-argparse to 0.2.1,closed,False,52,"
There's a new version of [sphinx-argparse](https://pypi.python.org/pypi/sphinx-argparse) available.
You are currently using **0.2.0**. I have updated it to **0.2.1**



These links might come in handy:  <a href=""https://pypi.python.org/pypi/sphinx-argparse"">PyPI</a> 


*I couldn't find a changelog for this release. Do you know where I can find one? [Tell me!](https://github.com/pyupio/changelogs/issues/new)*


*Got merge conflicts? Close this PR and delete the branch. I'll create a new PR for you.*

Happy merging! 🤖
",https://api.github.com/repos/emre/kaptan/issues/52,2017-06-12T22:55:27Z,2017-06-12T22:55:27Z,2017-06-12T22:55:27Z,1,1,1,1,[],[],[],[],tony,26336.0,User,False,[],https://github.com/emre/kaptan/pull/52.patch,https://api.github.com/repos/emre/kaptan/pulls/52/commits,358,['d4e447220ebbc0cdd8b1ad00edb6b1d57d6691b0']
