,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
44,ReleaseEvent,2018-07-01 10:12:24+00:00,55258005,jopohl/urh,18219846,jopohl,,,published,v2.2.2,v2.2.2,This is a new URH release.
264,ReleaseEvent,2018-04-11 18:55:48+00:00,21352292,mcs07/MolVS,732185,mcs07,,,published,v0.1.1,MolVS v0.1.1,
458,ReleaseEvent,2016-10-05 18:32:52+00:00,309235,gmr/rejected,49469,gmr,,,published,0.13.1,0.13.0 Bug Fixes,"- Construct the proper InfluxDB base URL
- Fix the mixin __init__ signature to support the new kwargs
- Remove overly verbose logging"
468,ReleaseEvent,2018-01-14 09:06:06+00:00,105886450,ivknv/yadisk,5551920,ivknv,,,published,v1.2.0,Release 1.2.0,"&#8212; Fixed passing `n_retries=0` to `upload()`, `download()` and `download_public()`
&#8212; `upload()`, `download()` and `download_public()` no longer return anything (see the docs)
&#8212; Added `utils` module (see the docs)
&#8212; Added `RetriableYaDiskError`, `WrongResourceTypeError`, `BadGatewayError` and `GatewayTimeoutError`
&#8212; `listdir()` now raises `WrongResourceTypeError` instead of `NotADirectoryError`"
773,ReleaseEvent,2015-04-18 13:16:16+00:00,20698885,dslackw/pysed,6345517,dslackw,,,published,v0.7.4,v0.7.4,"CLI utility that parses and transforms text written in Python.

Pysed is a Python stream editor, is used to perform basic text transformations from a file. It reads text, line by line, from a file and replace, insert or print all text or specific area. Actually pysed is a passage of Python module 're' in terminal."
895,ReleaseEvent,2016-09-05 06:23:29+00:00,16964283,olofk/fusesoc,2194902,olofk,,,published,1.5,FuseSoC 1.5,"* Improve plusargs handling
* Fix core-info for verilator sections
* Allow multiple top-level modules in Icarus
* Fix VHDL and SystemVerilog support in ISIM
* Add support for the GHDL simulator
* Add support for Vivado Logicore cores
* Add support for ISE CoreGen cores
* Support IP-XACT 2009 and 2014 versions
* Add icestorm backend
* Allow settings default values for parameters
* Add support for Altera qip files
* Add CI testing with Travis and appveyor
* Experimental Windows support
* Allow Modelsim to run user TCL files
* Parallelize verilator jobs to speed up compilation
* + improved error handling, bug fixes and refactoring

"
1477,ReleaseEvent,2018-08-21 12:34:31+00:00,81689370,arraylabs/pymyq,1139563,arraylabs,,,published,v0.0.13,Add discrete states,
1558,ReleaseEvent,2016-02-17 13:26:07+00:00,46757944,garnaat/placebo,2056,garnaat,,,published,0.7.1,0.7.1,Added a ``session`` property to Pill object to retrieve the session the pill is associated with.
1748,ReleaseEvent,2017-12-19 22:19:45+00:00,11380094,msiemens/tinydb,1873922,msiemens,,,published,v3.7.0,,
1841,ReleaseEvent,2016-11-05 04:00:28+00:00,22752008,snower/TorMySQL,2220463,snower,,,published,0.2.8,0.2.8,"fix _write_bytes data is bytearray when executemany
fix cursor callproc"
