,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url
7,PullRequestEvent,2017-04-05 12:35:49+00:00,63408036,grst/geos,7051479,grst,,,114283125,,Add '--display-*' cli-args for formatted url modification,closed,False,8," (useful behind a reverse-proxy)

Example:
```
     +-----------------------------------------+     +-----------------------------+
---->| reverse-proxy: https://geos.example.org |<--->| geos: http://localhost:5000 |
     +-----------------------------------------+     +-----------------------------+
```

Then, one could run `geos` by executing:
```bash
$ geos --host 127.0.0.1 --port 5000 --display-host geos.example.org  --display-port 443 --display-scheme https
```

Now `kml-master.kml` reads:
```xml
<?xml version='1.0' encoding='ASCII'?>
<kml xmlns:atom=""http://www.w3.org/2005/Atom"" xmlns:gx=""http://www.google.com/kml/ext/2.2"" xmlns=""http://www.opengis.net/kml/2.2"">
  <Document>
    <NetworkLink>
      <name>OSM Mapnik (default)</name>
      <visibility>0</visibility>
      <Link>
        <href>https://geos.example.org:443/maps/default.kml</href>
        <viewRefreshMode>onRegion</viewRefreshMode>
      </Link>
    </NetworkLink>
    <NetworkLink>
      [...]
    </NetworkLink>
  </Document>
</kml>
```",https://api.github.com/repos/grst/geos/issues/8,2017-04-05T12:35:49Z,2017-04-05T12:35:49Z,2017-04-05T12:35:49Z,1,14,1,1,[],[],[],[],grst,7051479,User,False,[],https://github.com/grst/geos/pull/8.patch,https://api.github.com/repos/grst/geos/pulls/8/commits
13,PullRequestEvent,2011-07-13 05:20:22+00:00,1673145,FSX/misaka,824428,heintz,,,220879,,Keyword args problem in misaka_html,[],[],3,[],[],[],[],[],2,2,2,[],[],[],[],[],,,,,[],,[]
24,PullRequestEvent,2018-08-01 19:48:32+00:00,46566669,jaraco/irc,308610,jaraco,,,202968489,MDExOlB1bGxSZXF1ZXN0MjAyOTY4NDg5,making AioConnection.connect a coroutine and other small fixes,closed,False,149,"This PR is really more of a stopgap until @zinsserzh implements what he's planning in [this issue](https://github.com/jaraco/irc/issues/146), but I was butting up against some of the very limitations he was talking about and decided to roll out a patch to address them in the short term.  Specifically:

- As suggested, makes `AioConnection.connect` a coroutine, which allows for reconnecting after `loop.run_forever` has been called.  Since overwriting the `AioSimpleIRCClient.connect` function to call `loop.run_until_complete` was pretty easy, this change was actually minimally disruptive
- Adds a `AioConnection.disconnect` call to the IrcProtocol in the `connection_lost` function
- Cleans up the various `print` functions I stupidly left in last time",https://api.github.com/repos/jaraco/irc/issues/149,2018-08-01T19:48:32Z,2018-08-01T19:48:32Z,2018-08-01T19:48:32Z,2,22,13,5,CONTRIBUTOR,[],[],[],jaraco,308610,User,False,[],https://github.com/jaraco/irc/pull/149.patch,https://api.github.com/repos/jaraco/irc/pulls/149/commits
41,PullRequestEvent,2017-12-21 11:16:38+00:00,10156090,klen/mixer,90699,klen,,,150842009,,Fix DeprecationWarning,closed,False,87,"Fixes a DeprecationWarning warning:

```
 The 'warn' method is deprecated, use 'warning' instead LOGGER.warn(""'commit' set true but session not initialized."")
```",https://api.github.com/repos/klen/mixer/issues/87,2017-12-21T11:16:38Z,2017-12-21T11:16:38Z,2017-12-21T11:16:38Z,1,1,1,1,NONE,[],[],[],klen,90699,User,False,[],https://github.com/klen/mixer/pull/87.patch,https://api.github.com/repos/klen/mixer/pulls/87/commits
44,PullRequestEvent,2017-09-14 18:03:46+00:00,4295983,loli/medpy,832894,loli,,,141139532,,Fixgraphcut,closed,False,43,Fixes some of the observed errors.,https://api.github.com/repos/loli/medpy/issues/43,2017-09-14T18:03:45Z,2017-09-14T18:03:45Z,2017-09-14T18:03:46Z,4,194,289,4,OWNER,[],[],[],loli,832894,User,False,[],https://github.com/loli/medpy/pull/43.patch,https://api.github.com/repos/loli/medpy/pulls/43/commits
114,PullRequestEvent,2015-05-06 20:51:19+00:00,5542710,gmr/queries,49469,gmr,,,34858669,,Set a minimum pin on psycopg2,closed,False,11,"There is a bug in psycopg2==2.4.5 where it raises a `TypeError` if the
`name` parameter passed to the `connection.cursor` method is None,
despite the fact the default argument is `None`.  When queries creates
a new Session it passes `None` to the cursor function and explodes.
This behavior is fixed in versions later than 2.5.1.

To test this PR out locally you'll need to `pip install psycopg2==2.4.5` 
and create a new Session, `queries.Session()`",https://api.github.com/repos/gmr/queries/issues/11,2015-05-06T20:51:19Z,2015-05-06T20:51:19Z,2015-05-06T20:51:19Z,1,2,2,2,[],[],[],[],gmr,49469,User,False,[],https://github.com/gmr/queries/pull/11.patch,https://api.github.com/repos/gmr/queries/pulls/11/commits
181,PullRequestEvent,2017-12-01 02:32:30+00:00,20857415,Kuniwak/vint,1124024,Kuniwak,,,155769370,,Ready to be v0.3.17,open,False,255,,https://api.github.com/repos/Kuniwak/vint/issues/255,,,2017-12-01T02:32:30Z,1,1,1,1,OWNER,[],[],[],,,,,[],https://github.com/Kuniwak/vint/pull/255.patch,https://api.github.com/repos/Kuniwak/vint/pulls/255/commits
234,PullRequestEvent,2015-01-24 20:23:26+00:00,5021892,hgrecco/pint,278566,hgrecco,,,27283938,,Parse unicode micro prefix and angstrom ,closed,False,222,"Allows the unit registry to recognize `µ` as micro, and `Å` as Angstrom in parsing from strings. Similar to #117. I'd also propose changing the shortened pretty print format (`{:P~}`) for ångström to `Å`, but I can do that in a separate PR.",https://api.github.com/repos/hgrecco/pint/issues/222,2015-01-24T20:23:26Z,2015-01-24T20:23:26Z,2015-01-24T20:23:26Z,1,23,1,2,[],[],[],[],hgrecco,278566,User,False,[],https://github.com/hgrecco/pint/pull/222.patch,https://api.github.com/repos/hgrecco/pint/pulls/222/commits
257,PullRequestEvent,2015-06-19 23:41:56+00:00,4576441,kbandla/dpkt,1717834,obormot,,,38155568,,Issue#158,closed,False,195,"Sample output:
```python
IP6(v=6, fc=224, flow=0, plen=68, nxt=50, hlim=1, src='...', dst='...', 
extension_hdrs={50: IP6ESPHeader(spi=256, seq=68, length=68, data='...')})
```",https://api.github.com/repos/kbandla/dpkt/issues/195,2015-06-19T23:41:55Z,2015-06-19T23:41:55Z,2015-06-19T23:41:55Z,2,31,11,1,[],[],[],[],obormot,1717834,User,False,[],https://github.com/kbandla/dpkt/pull/195.patch,https://api.github.com/repos/kbandla/dpkt/pulls/195/commits
260,PullRequestEvent,2017-03-14 15:18:24+00:00,4576441,kbandla/dpkt,4806709,brifordwylie,,,110541213,,add IP version and header length tests,closed,False,338,,https://api.github.com/repos/kbandla/dpkt/issues/338,2017-03-14T15:18:24Z,2017-03-14T15:18:24Z,2017-03-14T15:18:24Z,1,2,0,1,[],[],[],[],brifordwylie,4806709,User,False,[],https://github.com/kbandla/dpkt/pull/338.patch,https://api.github.com/repos/kbandla/dpkt/pulls/338/commits
