,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url
9,PullRequestEvent,2018-07-09 14:15:58+00:00,138318038,komuw/naz,5163857,komuw,,,200082252,MDExOlB1bGxSZXF1ZXN0MjAwMDgyMjUy,try and relate everything to correlation ID,closed,False,23,"Thank you for contributing to naz.                    
Every contribution to naz is important.                       

                     

Contributor offers to license certain software (a “Contribution” or multiple
“Contributions”) to naz, and naz agrees to accept said Contributions,
under the terms of the MIT License.
Contributor understands and agrees that naz shall have the irrevocable and perpetual right to make
and distribute copies of any Contribution, as well as to create and distribute collective works and
derivative works of any Contribution, under the MIT License.


Now,                   

## What(What have you changed?)
- try and relate everything to `correlation_id`

## Why(Why did you change it?)
- `correlation_id` is the only user supplied item, so relating it to everything provides a lot of visibility to users
",https://api.github.com/repos/komuw/naz/issues/23,2018-07-09T14:15:58Z,2018-07-09T14:15:58Z,2018-07-09T14:15:58Z,4,122,18,5,OWNER,[],[],[],komuw,5163857,User,False,[],https://github.com/komuw/naz/pull/23.patch,https://api.github.com/repos/komuw/naz/pulls/23/commits
27,PullRequestEvent,2018-07-20 22:18:48+00:00,46566669,jaraco/irc,4779301,MattBroach,,,202968489,MDExOlB1bGxSZXF1ZXN0MjAyOTY4NDg5,making AioConnection.connect a coroutine and other small fixes,open,False,149,"This PR is really more of a stopgap until @zinsserzh implements what he's planning in [this issue](https://github.com/jaraco/irc/issues/146), but I was butting up against some of the very limitations he was talking about and decided to roll out a patch to address them in the short term.  Specifically:

- As suggested, makes `AioConnection.connect` a coroutine, which allows for reconnecting after `loop.run_forever` has been called.  Since overwriting the `AioSimpleIRCClient.connect` function to call `loop.run_until_complete` was pretty easy, this change was actually minimally disruptive
- Adds a `AioConnection.disconnect` call to the IrcProtocol in the `connection_lost` function
- Cleans up the various `print` functions I stupidly left in last time",https://api.github.com/repos/jaraco/irc/issues/149,,,2018-07-20T22:18:48Z,1,14,12,4,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/jaraco/irc/pull/149.patch,https://api.github.com/repos/jaraco/irc/pulls/149/commits
53,PullRequestEvent,2017-01-05 04:23:17+00:00,49802969,wong2/pick,2763135,dguo,,,100232677,,Add a PyPI badge,open,False,11,Makes the latest PyPI version immediately obvious.,https://api.github.com/repos/wong2/pick/issues/11,,,2017-01-05T04:23:16Z,1,1,1,1,[],[],[],[],,,,,[],https://github.com/wong2/pick/pull/11.patch,https://api.github.com/repos/wong2/pick/pulls/11/commits
57,PullRequestEvent,2018-01-29 20:17:35+00:00,18603138,WoLpH/mt940,1812420,dr-duplo,,,165806746,, Identify wrong interpreted tag ids,open,False,58,"The change enables the transaction parser to identify 
tag ids which seem to be valid but are artefacts of line wraps
in the content of another tag. This occurs if the content contains
character sequences like ...12:23:43... which happens to be a
timestamp but looks like a tag id when wrapped unfortunatly like:
12\n\r
:12:43  --> invalid tag id :12:",https://api.github.com/repos/WoLpH/mt940/issues/58,,,2018-01-29T20:17:35Z,2,50,10,1,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/WoLpH/mt940/pull/58.patch,https://api.github.com/repos/WoLpH/mt940/pulls/58/commits
59,PullRequestEvent,2016-02-20 14:12:07+00:00,20479128,amol-/depot,161618,eprikazc,,,59258203,,"Update S3Storage to set ""unknown"" filename when creating from bytestring",closed,False,21,Otherwise (if filename is None) boto fails with BadSignature,https://api.github.com/repos/amol-/depot/issues/21,,2016-02-20T14:12:05Z,2016-02-20T14:12:05Z,2,10,5,3,[],[],[],[],,,,,[],https://github.com/amol-/depot/pull/21.patch,https://api.github.com/repos/amol-/depot/pulls/21/commits
68,PullRequestEvent,2017-11-16 17:41:53+00:00,93209191,cemsbr/yala,49481,cemsbr,,,153101179,,Improve metrics,closed,False,21,,https://api.github.com/repos/cemsbr/yala/issues/21,2017-11-16T17:41:53Z,2017-11-16T17:41:53Z,2017-11-16T17:41:53Z,0,0,0,0,OWNER,[],[],[],cemsbr,49481,User,False,[],https://github.com/cemsbr/yala/pull/21.patch,https://api.github.com/repos/cemsbr/yala/pulls/21/commits
90,PullRequestEvent,2016-03-05 02:32:01+00:00,48198706,dschep/ntfy,1111743,jungle-boogie,,,61797678,,"add some, re-org",open,False,31,"+sudo
+info
+mutt
+mail
+sudo",https://api.github.com/repos/dschep/ntfy/issues/31,,,2016-03-05T02:32:00Z,1,1,1,1,[],[],[],[],,,,,[],https://github.com/dschep/ntfy/pull/31.patch,https://api.github.com/repos/dschep/ntfy/pulls/31/commits
135,PullRequestEvent,2015-07-20 12:57:27+00:00,1079822,jodal/pykka,43726,jodal,,,40347476,,flake8: ignore python2 compat code,closed,False,56,Fixes error when running flake8 in python 3.,https://api.github.com/repos/jodal/pykka/issues/56,2015-07-20T12:57:26Z,2015-07-20T12:57:26Z,2015-07-20T12:57:26Z,1,1,1,1,[],[],[],[],jodal,43726,User,False,[],https://github.com/jodal/pykka/pull/56.patch,https://api.github.com/repos/jodal/pykka/pulls/56/commits
195,PullRequestEvent,2016-02-12 15:38:57+00:00,20857415,Kuniwak/vint,1124024,Kuniwak,,,59187989,,fixed a bug where enable neovim would always be set to true,closed,False,161,caught a bug :),https://api.github.com/repos/Kuniwak/vint/issues/161,2016-02-12T15:38:56Z,2016-02-12T15:38:56Z,2016-02-12T15:38:56Z,1,1,1,1,[],[],[],[],Kuniwak,1124024,User,False,[],https://github.com/Kuniwak/vint/pull/161.patch,https://api.github.com/repos/Kuniwak/vint/pulls/161/commits
204,PullRequestEvent,2018-05-03 12:06:16+00:00,93703838,ahawker/ulid,16239342,pyup-bot,,,185695185,,pyup.io:  Scheduled daily dependency update on thursday,open,False,162,"




### Update [mypy](https://pypi.org/project/mypy) from **0.580** to **0.600**.


*The bot wasn't able to find a changelog for this release. [Got an idea?](https://github.com/pyupio/changelogs/issues/new)*

<details>
  <summary>Links</summary>
  
  - PyPI: https://pypi.org/project/mypy
  - Homepage: http://www.mypy-lang.org/
</details>





### Update [sphinx](https://pypi.org/project/sphinx) from **1.7.2** to **1.7.4**.


<details>
  <summary>Changelog</summary>
  
  
   ### 1.7.4
   ```
   =====================================

Bugs fixed
----------

* 4885, 4887: domains: Crashed with duplicated objects
* 4889: latex: sphinx.writers.latex causes recusrive import
   ```
   
  
  
   ### 1.7.3
   ```
   =====================================

Bugs fixed
----------

* 4769: autodoc loses the first staticmethod parameter
* 4790: autosummary: too wide two column tables in PDF builds
* 4795: Latex customization via ``_templates/longtable.tex_t`` is broken
* 4789: imgconverter: confused by convert.exe of Windows
* 4783: On windows, Sphinx crashed when drives of srcdir and outdir are
  different
* 4812: autodoc ignores type annotated variables
* 4817: wrong URLs on warning messages
* 4784: latex: :confval:`latex_show_urls` assigns incorrect footnote numbers if
  hyperlinks exists inside substitutions
* 4837: latex with class memoir Error: Font command ``\sf`` is not supported
* 4803: latex: too slow in proportion to number of auto numbered footnotes
* 4838: htmlhelp: The entries in .hhp file is not ordered
* toctree directive tries to glob for URL having query_string
* 4871: html search: Upper characters problem in German
* 4717: latex: Compilation for German docs failed with LuaLaTeX and XeLaTeX
* 4459: duplicated labels detector does not work well in parallel build
* 4878: Crashed with extension which returns invalid metadata
   ```
   
  
</details>


 

<details>
  <summary>Links</summary>
  
  - PyPI: https://pypi.org/project/sphinx
  - Changelog: https://pyup.io/changelogs/sphinx/
  - Homepage: http://sphinx-doc.org/
</details>





### Update [sphinx_rtd_theme](https://pypi.org/project/sphinx_rtd_theme) from **0.3.0** to **0.3.1**.


*The bot wasn't able to find a changelog for this release. [Got an idea?](https://github.com/pyupio/changelogs/issues/new)*

<details>
  <summary>Links</summary>
  
  - PyPI: https://pypi.org/project/sphinx-rtd-theme
  - Repo: https://github.com/rtfd/sphinx_rtd_theme/
</details>





### Update [pytest](https://pypi.org/project/pytest) from **3.5.0** to **3.5.1**.


*The bot wasn't able to find a changelog for this release. [Got an idea?](https://github.com/pyupio/changelogs/issues/new)*

<details>
  <summary>Links</summary>
  
  - PyPI: https://pypi.org/project/pytest
  - Changelog: https://pyup.io/changelogs/pytest/
  - Repo: https://github.com/pytest-dev/pytest/issues
  - Homepage: http://pytest.org
</details>





### Update [pytest-mock](https://pypi.org/project/pytest-mock) from **1.9.0** to **1.10.0**.


<details>
  <summary>Changelog</summary>
  
  
   ### 1.10.0
   ```
   ------

* Add support for the recently added ``assert_called`` method in Python 3.6 and ``mock-2.0``. Thanks `rouge8`_ for the PR (`115`_).

.. _115: https://github.com/pytest-dev/pytest-mock/pull/115
   ```
   
  
</details>


 

<details>
  <summary>Links</summary>
  
  - PyPI: https://pypi.org/project/pytest-mock
  - Changelog: https://pyup.io/changelogs/pytest-mock/
  - Repo: https://github.com/pytest-dev/pytest-mock/
</details>





",https://api.github.com/repos/ahawker/ulid/issues/162,,,2018-05-03T12:06:15Z,5,5,5,3,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/ahawker/ulid/pull/162.patch,https://api.github.com/repos/ahawker/ulid/pulls/162/commits
