,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
85,ReleaseEvent,2018-08-04 18:57:03+00:00,78888191,kislyuk/yq,862013,kislyuk,,,published,v2.7.0,v2.7.0,"- TOML support with the tq executable entry point.
    
    - Disallow argparse abbreviated options. Fixes #38 on Python 3.5+.
    
    - Now available in Homebrew as python-yq."
299,ReleaseEvent,2016-01-11 16:40:25+00:00,16644126,vasole/fisx,5636251,vasole,,,published,v1.0.5,1.0.5,"- Correct error preventing compilation with Visual Studio 2015
- Tests passing under Python 3.5"
748,ReleaseEvent,2015-11-13 13:48:41+00:00,17250474,szaghi/FoBiS,1661942,szaghi,,,published,v1.8.3,Fix potential bug on utils module,"Stable release, fully back-ward compatible."
834,ReleaseEvent,2017-04-12 22:52:11+00:00,52479456,etingof/pysmi,17447359,etingof,,,published,v0.1.2,PySMI 0.1.2,"Release highlights
------------------

* Built-in HTTP client now includes pysmi and Python versions in User-Agent
* Fixed accidentally omitted DISPLAY-HINT (and other) fields in pysnmp MIB generator
* Fixed broken `ordereddict` dependency on Python 2.6-"
850,ReleaseEvent,2016-08-03 18:01:38+00:00,27279174,garnaat/kappa,65675,josegonzalez,,,published,0.4.0,0.4.0 (2016-06-12),"- Remove markdown version of changelog. [Jose Diaz-Gonzalez]

- Reference correct readme file. [Jose Diaz-Gonzalez]

- Fix code smells in simple.py. [Jose Diaz-Gonzalez]

- Add release script. [Jose Diaz-Gonzalez]

- Make kappa pep8 compliant. [Jose Diaz-Gonzalez]

- Move version into __init__.py. [Jose Diaz-Gonzalez]

- Make setup.py runnable. [Jose Diaz-Gonzalez]

- Cleanup setup.py. [Jose Diaz-Gonzalez]

  - Read requirements from requirements.txt
  - Support both setuptools and distutils
  - Use wrapper for opening the correct file for requirements.txt and the readme
  - Import version from package
  - Hardcode package list
  - Avoid reading in entire license file when specifying the license attribute


- Separate dev and non-dev requirements. [Jose Diaz-Gonzalez]

- Convert readme to RST format. [Jose Diaz-Gonzalez]

- Show errors and stop function.create when ClientError. [Rodrigo Saito]

  The previous code checked only for one error and if some validation error occurred on AWS API
  then an infinite loop was happening.

- Fix vpc_config parameters. [Rodrigo Saito]

  Boto expects SecurityGroupIds and SubnetIds to be arrays instead of a strings separated with "","".

- Typo in Quick Start. [laiso]

- Add vpc_config to md5. [Jose Diaz-Gonzalez]

  Changing the VPC config otherwise results in configuration being ignored during a deploy

- Fix retrieval of resources when user is using statements. [Jose Diaz-
  Gonzalez]

- Add ability to enable and disable S3EventSource. [Jose Diaz-Gonzalez]

- Fix disabling event sources. [Jose Diaz-Gonzalez]

- Typo in ""event_sources disable"" cli-command. [Guyon Morée]

- Getting SNS sample working again. [Mitch Garnaat]

- Cleaning up a few small things. [Mitch Garnaat]

- Bumping placebo requirement version. [Mitch Garnaat]

- Bunch of changes leading up to the merge to develop. [Mitch Garnaat]

- Fix small bug. [Samuel Soubeyran]

- Add dependencies and check for existing key in zip before writing new
  file. [Samuel Soubeyran]

- Merge remote-tracking branch 'origin/python-refactor' into python-
  refactor. [Mitch Garnaat]

- Adding a way to put in a policy as is into the kappa config file.
  [Peter Sankauskas]

- Adding missing file. [Mitch Garnaat]

- Too aggressive on the packages to delete. [Mitch Garnaat]

- Add a list of files and directories to exclude from the zip package
  because they are already installed in Lambda. [Mitch Garnaat]

- Getting event sources working again. Lots of other changes. [Mitch
  Garnaat]

- Another run at fixing the Py3 encoding problems. [Mitch Garnaat]

- Fix encoding problems. [Mitch Garnaat]

- Encode the JSON document coming out of dumps(). [Mitch Garnaat]

- Fix 2.x only syntax on an except clause. [Mitch Garnaat]

- A bunch of changes to support new unit testing strategy with placebo.
  More tests to come. [Mitch Garnaat]

- Use source_dir of Context object to find source code. [Mitch Garnaat]

- Fixing issue with aliases after the first deployment.  Make sure role
  and policy names have the environment name in them. [Mitch Garnaat]

- Fixed some deployment issues.  Also changed it so that every code
  deployment creates not just a new version but also a new alias based
  on the environment.  No longer use environment explicitly in names.
  [Mitch Garnaat]

- Adding docs directory.  Still needs lots of work. [Mitch Garnaat]

- Some tweaks to the README file. [Mitch Garnaat]

- Adding a really simple python sample. [Mitch Garnaat]

- Merge remote-tracking branch 'origin/develop' into python-refactor.
  [Mitch Garnaat]

- README.md. [Christopher Manning]

  lambda supports more than javascript

- Fixing some ugly code. [Mitch Garnaat]

- Add placebo requirement. [Mitch Garnaat]

- Another WIP commit.  Major changes in the CLI.  Also much better
  detection of changes (or no changes) in the code, configuration,
  policies, etc. when deploying.  An attempt to incorporate a test
  runner that will run unit tests associated with the Lambda function.
  [Mitch Garnaat]

- Begin updates to README. Also, introduce a version attribute in the
  config file and use that, as well as the environment, to name
  resources.  Also use this name for the zip file and eliminate
  zipfile_name from config. [Mitch Garnaat]

- Add the missing call to build the zip file. [Mitch Garnaat]

- Allow an event source to be enabled/disabled. [Mitch Garnaat]

- Fixing a LOG call. [Mitch Garnaat]

- Add the ability to generate the config files based on the environment
  specified. [Mitch Garnaat]

- Fixing a few small style issues. [Mitch Garnaat]

- Fixing some typos and silly bugs. [Mitch Garnaat]

- A WIP commit on the new refactor for support of Python and other
  features. [Mitch Garnaat]

- `update_event_sources` fails on SNS and S3 event sources. [Ryan S.
  Brown]

  Per https://github.com/garnaat/kappa/issues/32 , adding an update method
  for event sources that don't have them.


- Updating boto3 dependency to latest GA version. [Mitch Garnaat]

- Delete the log group when the function is deleted.  Fixes #28. [Mitch
  Garnaat]"
896,ReleaseEvent,2016-01-12 02:51:06+00:00,27025717,jaedb/spotmop,1711444,jaedb,,,published,2.5.3,2.5.3,"- Improving token refresh process with Spotify authentication API
- Improvements to dialog popups
- Fixing minor nuances
- Dragging cursors and fixing `drag-tracer` to browser window (UX improvement)"
1002,ReleaseEvent,2018-07-21 02:06:26+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,published,0.13.0,Version 0.13.0,"### Version 0.13.0 (07/20/2018)

##### New Features

- A meaningful error message is now raised when a cross-validation generator is used with `SequentialFeatureSelector`. ([#377](https://github.com/rasbt/mlxtend/pull/377))
- The `SequentialFeatureSelector` now accepts custom feature names via the `fit` method for more interpretable feature subset reports. ([#379](https://github.com/rasbt/mlxtend/pull/379))
- The `SequentialFeatureSelector` is now also compatible with Pandas DataFrames and uses DataFrame column-names for more interpretable feature subset reports. ([#379](https://github.com/rasbt/mlxtend/pull/379))
- `ColumnSelector` now works with Pandas DataFrames columns. ([#378](https://github.com/rasbt/mlxtend/pull/378) by [Manuel Garrido](https://github.com/manugarri))
- The `ExhaustiveFeatureSelector` estimator in `mlxtend.feature_selection` now is safely stoppable mid-process by control+c. ([#380](https://github.com/rasbt/mlxtend/pull/380))
- Two new functions, `vectorspace_orthonormalization` and `vectorspace_dimensionality` were added to `mlxtend.math` to use the Gram-Schmidt process to convert a set of linearly independent vectors into a set of orthonormal basis vectors, and to compute the dimensionality of a vectorspace, respectively. ([#382](https://github.com/rasbt/mlxtend/pull/382))
- `mlxtend.frequent_patterns.apriori` now supports pandas `SparseDataFrame`s to generate frequent itemsets. ([#404](https://github.com/rasbt/mlxtend/pull/404) via [Daniel Morales](https://github.com/rasbt/mlxtend/pull/404))
- The `plot_confusion_matrix` function now has the ability to show normalized confusion matrix coefficients in addition to or instead of absolute confusion matrix coefficients with or without a colorbar. The text display method has been changed so that the full range of the colormap is used. The default size is also now set based on the number of classes.
- Added support for merging the meta features with the original input features in `StackingRegressor` (via `use_features_in_secondary`) like it is already supported in the other Stacking classes. ([#418](https://github.com/rasbt/mlxtend/pull/418))
- Added a `support_only` to the `association_rules` function, which allow constructing association rules (based on the support metric only) for cropped input DataFrames that don't contain a complete set of antecedent and consequent support values. ([#421](https://github.com/rasbt/mlxtend/pull/421))

##### Changes

- Itemsets generated with `apriori` are now `frozenset`s ([#393](https://github.com/rasbt/mlxtend/issues/393) by [William Laney](https://github.com/WLaney) and [#394](https://github.com/rasbt/mlxtend/issues/394))
- Now raises an error if a input DataFrame to `apriori` contains non 0, 1, True, False values. [#419](https://github.com/rasbt/mlxtend/issues/419))

##### Bug Fixes

- Allow mlxtend estimators to be cloned via scikit-learn's `clone` function. ([#374](https://github.com/rasbt/mlxtend/pull/374))
- Fixes bug to allow the correct use of `refit=False` in `StackingRegressor` and `StackingCVRegressor`  ([#384](https://github.com/rasbt/mlxtend/pull/384) and ([#385](https://github.com/rasbt/mlxtend/pull/385)) by [selay01](https://github.com/selay01))
- Allow `StackingClassifier` to work with sparse matrices when `use_features_in_secondary=True`  ([#408](https://github.com/rasbt/mlxtend/issues/408) by [Floris Hoogenbook](https://github.com/FlorisHoogenboom))
- Allow `StackingCVRegressor` to work with sparse matrices when `use_features_in_secondary=True`  ([#416](https://github.com/rasbt/mlxtend/issues/416))
- Allow `StackingCVClassifier` to work with sparse matrices when `use_features_in_secondary=True`  ([#417](https://github.com/rasbt/mlxtend/issues/417))"
1068,ReleaseEvent,2017-04-08 20:39:05+00:00,65118919,Noctem/aiopogo,1787524,Noctem,,,published,v1.6.2,1.6.2,Update for 0.61.0
1601,ReleaseEvent,2017-12-22 14:29:38+00:00,52423834,etingof/snmpfwd,17447359,etingof,,,published,v0.3.1,Release 0.3.1,"
This release introduces strong crypto support to SNMPv3 operation mode. Most important changes include:

- HMAC-SHA-2 authentication and strong AES encryption protocols support added
- The pycryptodome dependency replaced with pycryptodomex as it is recommended by the upstream to avoid unwanted interference

Full list of changes could be found in the [CHANGELOG](https://github.com/etingof/snmpfwd/blob/master/CHANGES.txt).

Please refer to the [documentation](https://snmplabs.com/snmpfwd/) for further details on the current features."
2025,ReleaseEvent,2018-01-06 21:50:11+00:00,94554082,dylanaraps/pywal,6799467,dylanaraps,,,published,1.1.1,1.1.1,reload: Fixed permissions error.
