,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,repo_master_branch,event_pusher_type
10,CreateEvent,2016-09-04 10:35:25+00:00,28550291,cdown/srt,660663,cdown,,,branch,f/per_subtitle,develop,user
13,CreateEvent,2015-03-29 01:43:53+00:00,28550291,cdown/srt,660663,cdown,,,branch,feature/move_srt.py_to_src,develop,user
27,CreateEvent,2018-05-13 16:51:11+00:00,66086299,tek/amino,2632,tek,,,tag,13.0.0.a.30,master,user
28,CreateEvent,2015-07-11 01:38:27+00:00,8387179,uiri/toml,364765,uiri,,,tag,0.9.0,master,user
41,CreateEvent,2015-04-28 18:12:33+00:00,2918192,epsy/clize,685865,epsy,,,branch,gh-pages,master,user
54,CreateEvent,2015-03-11 06:45:40+00:00,20007705,invl/retry,773312,invl,,,tag,0.7.0,master,user
94,CreateEvent,2016-02-20 17:01:38+00:00,4295983,loli/medpy,832894,loli,,,branch,fixgraphcut,master,user
98,CreateEvent,2017-12-25 23:09:45+00:00,74004167,Kyria/EsiPy,1838373,Kyria,,,tag,0.3.0,master,user
140,CreateEvent,2017-06-21 22:05:27+00:00,93253191,daxm/fmcapi,3335783,daxm,,,branch,0.52.2,master,user
143,CreateEvent,2016-09-12 21:24:53+00:00,9896961,dbrgn/RPLCD,105168,dbrgn,,,tag,v0.4.0,master,user
151,CreateEvent,2016-10-15 23:43:48+00:00,36836292,dme65/pySOT,12738905,dme65,,,branch,travis-CI,master,user
154,CreateEvent,2016-04-05 01:16:48+00:00,48198706,dschep/ntfy,667763,dschep,,,branch,site-config,master,user
256,CreateEvent,2015-04-15 13:11:29+00:00,30243627,klen/muffin,90699,klen,,,tag,0.0.61,develop,user
257,CreateEvent,2016-03-11 18:53:01+00:00,30243627,klen/muffin,90699,klen,,,tag,0.6.1,develop,user
267,CreateEvent,2018-02-27 08:56:15+00:00,96523010,komuw/sewer,5163857,komuw,,,tag,0.2.9.1,master,user
280,CreateEvent,2016-03-07 13:21:37+00:00,25914668,mjirik/io3d,1963540,mjirik,,,tag,1.0.30,master,user
357,CreateEvent,2018-07-19 12:06:09+00:00,93703838,ahawker/ulid,178002,ahawker,,,branch,pyup/scheduled-update-2018-07-19,master,user
385,CreateEvent,2017-04-21 07:53:24+00:00,76012224,ayemos/akagi,2426082,ayemos,,,tag,list,master,user
386,CreateEvent,2018-03-20 00:04:47+00:00,76012224,ayemos/akagi,2426082,ayemos,,,branch,pyup-update-twine-1.9.1-to-1.11.0,master,user
420,CreateEvent,2017-01-12 20:01:42+00:00,78496587,cirla/tulipy,9155109,cirla,,,branch,amalgamation,master,user
693,CreateEvent,2016-11-18 13:16:53+00:00,15584383,proycon/flat,75427,proycon,,,branch,v0.7-datamodelrefactor,master,user
696,CreateEvent,2017-05-20 15:49:03+00:00,57714220,rabitt/pysox,8169843,rabitt,,,branch,implement-vol,master,user
715,CreateEvent,2017-09-12 01:26:46+00:00,66086253,tek/ribosome,2632,tek,,,tag,11.0.1,master,user
716,CreateEvent,2017-08-22 00:31:55+00:00,66086253,tek/ribosome,2632,tek,,,tag,10.8.0,master,user
794,CreateEvent,2016-08-13 05:51:56+00:00,63566330,dgilland/zulu,1251349,dgilland,,,tag,v0.4.0,master,user
806,CreateEvent,2018-05-10 17:36:14+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-hypothesis-3.56.6-to-3.56.8,master,user
809,CreateEvent,2017-08-25 14:23:54+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-hypothesis-3.21.0-to-3.21.2,master,user
810,CreateEvent,2018-02-17 10:34:30+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-hypothesis-3.45.0-to-3.45.1,master,user
851,CreateEvent,2016-11-23 12:15:49+00:00,74008159,ickc/pantable,10970208,ickc,,,tag,v0.3,master,user
862,CreateEvent,2016-01-25 20:02:39+00:00,27025717,jaedb/spotmop,1711444,jaedb,,,tag,2.5.8,master,user
873,CreateEvent,2017-11-19 17:34:56+00:00,53005545,kislyuk/aegea,862013,kislyuk,,,tag,v2.0.3,master,user
890,CreateEvent,2017-01-03 10:16:37+00:00,50173816,ljean/balafon,265531,ljean,,,tag,3.3.20,master,user
891,CreateEvent,2017-03-09 21:46:16+00:00,50173816,ljean/balafon,265531,ljean,,,tag,3.3.27,master,user
895,CreateEvent,2016-04-08 20:37:15+00:00,15376784,mar10/wsgidav,41663,mar10,,,branch,issue_28,master,user
907,CreateEvent,2016-05-18 14:21:30+00:00,8818090,myint/scspell,1235108,myint,,,tag,v1.3,master,user
949,CreateEvent,2015-06-25 01:37:20+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,branch,nn,master,user
958,CreateEvent,2017-11-19 05:58:20+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,branch,latex-compat,master,user
970,CreateEvent,2016-05-01 21:35:15+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,branch,refactor_base,master,user
998,CreateEvent,2017-02-14 16:38:54+00:00,31225609,xmunoz/sodapy,1065196,xmunoz,,,tag,1.4.3,master,user
1156,CreateEvent,2018-02-10 13:58:46+00:00,107038206,d0m3nik/pycimg,7481335,d0m3nik,,,tag,v0.0.1a8,master,user
1228,CreateEvent,2018-02-07 17:44:10+00:00,73047402,dhermes/bezier,520669,dhermes,,,tag,0.7.0,master,user
1259,CreateEvent,2017-09-23 10:24:40+00:00,94022519,gregoil/rotest,7492909,osherdp,,,branch,feature/configuration_file,master,user
1271,CreateEvent,2017-03-25 08:06:50+00:00,84403074,hellock/cvbase,9102141,hellock,,,tag,v0.1.2,master,user
1273,CreateEvent,2017-04-01 15:42:18+00:00,84403074,hellock/cvbase,9102141,hellock,,,tag,v0.1.5,master,user
1322,CreateEvent,2018-07-04 15:08:57+00:00,48561859,jaraco/tempora,308610,jaraco,,,tag,1.13,master,user
1330,CreateEvent,2017-11-13 08:39:29+00:00,48170794,jepegit/cellpy,16334959,jepegit,,,branch,feature/OnlyPy3,master,user
1334,CreateEvent,2015-09-05 22:36:45+00:00,15804783,jochym/Elastic,5993422,jochym,,,tag,v4.0.11,master,user
1384,CreateEvent,2016-11-01 14:30:01+00:00,43381372,mgrady3/pLEASE,7071404,mgrady3,,,branch,dev_LineProfile,master,user
1409,CreateEvent,2017-05-17 09:50:13+00:00,45875786,nschloe/meshio,181628,nschloe,,,branch,ansys-mixed,master,user
1417,CreateEvent,2017-12-02 12:32:32+00:00,109303405,pavdmyt/yaspin,10200820,pavdmyt,,,branch,bugfix-byte-frames,master,user
1424,CreateEvent,2015-11-09 07:58:16+00:00,27371456,pbugnion/gmaps,1392879,pbugnion,,,branch,ipy23,master,user
1465,CreateEvent,2016-01-01 10:48:50+00:00,48742215,reubano/pygogo,157864,reubano,,,tag,v0.8.11,master,user
1467,CreateEvent,2015-07-01 20:48:02+00:00,38393691,rr-/screeninfo,1045476,rr-,,,tag,0.1,master,user
1520,CreateEvent,2016-10-10 15:10:00+00:00,50903853,AnalogJ/lexicon,891875,AnalogJ,,,branch,wrap_opt_deps,master,user
1523,CreateEvent,2017-04-01 19:52:53+00:00,50903853,AnalogJ/lexicon,891875,AnalogJ,,,tag,v2.0.3,master,user
1526,CreateEvent,2016-05-10 19:46:16+00:00,50903853,AnalogJ/lexicon,13824387,CapsuleCD,,,tag,v1.1.4,master,user
1535,CreateEvent,2017-08-24 14:29:38+00:00,56257335,Rambatino/CHAID,3631109,Rambatino,,,tag,v5.0.2,master,user
1541,CreateEvent,2015-09-21 15:14:37+00:00,13154676,aestrivex/bctpy,605470,aestrivex,,,branch,sandbox,master,user
1544,CreateEvent,2017-02-07 03:28:08+00:00,7927051,ahawker/crython,178002,ahawker,,,tag,v0.0.4,master,user
1546,CreateEvent,2018-02-21 12:02:09+00:00,7927051,ahawker/crython,178002,ahawker,,,branch,pyup/scheduled-update-2018-02-21,master,user
1547,CreateEvent,2018-08-15 12:05:08+00:00,7927051,ahawker/crython,178002,ahawker,,,branch,pyup/scheduled-update-2018-08-15,master,user
1582,CreateEvent,2017-06-04 11:51:03+00:00,37182318,brainix/pottery,1017698,brainix,,,branch,readability-counts,master,user
1643,CreateEvent,2015-01-26 10:42:39+00:00,9316339,ggozad/behaving,183103,ggozad,,,tag,1.0,master,user
1693,CreateEvent,2015-02-15 16:31:31+00:00,19612641,jaraco/calendra,308610,jaraco,,,branch,102-backwards-add-working-days,master,user
1701,CreateEvent,2018-08-21 19:13:14+00:00,1600411,jsocol/pystatsd,180459,jsocol,,,branch,better-docs,master,user
1726,CreateEvent,2018-05-06 23:28:32+00:00,4477733,kevin1024/vcrpy,3208493,lamenezes,,,branch,add-pytest-xdist,master,user
1727,CreateEvent,2016-07-16 18:09:26+00:00,4477733,kevin1024/vcrpy,21099,kevin1024,,,tag,v1.9.0,master,user
1827,CreateEvent,2015-12-11 14:42:52+00:00,3637038,montag451/pytun,249317,montag451,,,tag,v2.2.1,master,user
1949,CreateEvent,2015-12-16 00:01:59+00:00,48009504,tbug/aiochannel,195468,tbug,,,tag,v0.0.3,master,user
2014,CreateEvent,2015-09-08 10:31:01+00:00,3533807,adamreeve/npTDMS,626438,adamreeve,,,branch,pandas,master,user
2098,CreateEvent,2017-07-23 08:37:29+00:00,94554082,dylanaraps/pywal,6799467,dylanaraps,,,branch,alpha,master,user
2110,CreateEvent,2018-08-25 18:46:42+00:00,83015707,ecoron/SerpScrap,3024450,ecoron,,,branch,0.11.0,master,user
2196,CreateEvent,2017-09-04 06:57:51+00:00,100015287,hubo1016/aiogrpc,14069404,hubo1016,,,tag,v1.0,master,user
2199,CreateEvent,2017-09-28 12:26:47+00:00,46701859,imjoey/pyhaproxy,2542401,imjoey,,,branch,fix_failed_to_render_listen,master,user
2252,CreateEvent,2016-07-20 21:37:02+00:00,41117430,mfussenegger/cr8,38700,mfussenegger,,,branch,min-version,master,user
2275,CreateEvent,2017-02-11 05:42:23+00:00,9794086,nabla-c0d3/nassl,1915165,nabla-c0d3,,,branch,dev,master,user
2325,CreateEvent,2018-08-24 12:13:55+00:00,93338101,scoder/fastrlock,491659,scoder,,,tag,0.4,master,user
2357,CreateEvent,2015-12-09 15:33:55+00:00,17545616,tbielawa/bitmath,33121,tbielawa,,,tag,1.2.4-1,master,user
2381,CreateEvent,2016-11-30 04:00:10+00:00,18275035,wolever/pprintpp,59575,wolever,,,tag,0.3.0,master,user
2403,CreateEvent,2016-09-03 19:45:59+00:00,1998014,Diaoul/subliminal,319220,Diaoul,,,tag,2.0.5,master,user
2420,CreateEvent,2016-07-30 18:03:01+00:00,41179827,Rapptz/discord.py,1695103,Rapptz,,,tag,v0.11.0,master,user
2451,CreateEvent,2017-03-07 13:18:48+00:00,35655230,adamchainz/patchy,857609,adamchainz,,,branch,upgrade_requirements,master,user
2465,CreateEvent,2016-05-01 21:35:06+00:00,57455410,asottile/pymonkey,1810591,asottile,,,branch,make_entry_point,master,user
2474,CreateEvent,2018-03-09 02:40:42+00:00,67164027,barrust/mediawiki,3161814,barrust,,,tag,v0.4.0,master,user
2480,CreateEvent,2016-09-01 10:28:39+00:00,13900112,brechtm/rinohtype,652887,brechtm,,,branch,wip/merge_spans,master,user
2482,CreateEvent,2016-12-19 21:34:37+00:00,13900112,brechtm/rinohtype,652887,brechtm,,,tag,v0.3.1,master,user
2499,CreateEvent,2015-09-04 23:40:59+00:00,41942132,delfick/aws_syncr,109301,delfick,,,branch,master,master,user
2500,CreateEvent,2017-04-23 15:52:14+00:00,58881399,desbma/amg-player,1145175,desbma,,,tag,0.4.4,master,user
2561,CreateEvent,2018-06-03 19:08:12+00:00,99156277,eerimoq/asn1tools,176810,eerimoq,,,tag,0.97.0,master,user
2562,CreateEvent,2018-06-09 15:19:14+00:00,99156277,eerimoq/asn1tools,176810,eerimoq,,,tag,0.101.0,master,user
2615,CreateEvent,2017-06-20 17:54:31+00:00,19165491,jacebrowning/yorm,939501,jacebrowning,,,branch,match-with-paths,develop,user
2679,CreateEvent,2018-06-01 15:28:08+00:00,110824647,mattpitkin/psrqpy,1421092,mattpitkin,,,branch,testscript,master,user
2682,CreateEvent,2017-09-10 17:34:16+00:00,94133125,metachris/logzero,116939,metachris,,,branch,pyup-update-tox-2.7.0-to-2.8.2,master,user
2699,CreateEvent,2015-12-03 10:05:59+00:00,30484966,michael-lazar/rtv,5026795,michael-lazar,,,branch,browser_osx,master,user
2716,CreateEvent,2015-10-16 00:02:05+00:00,30484966,michael-lazar/rtv,5026795,michael-lazar,,,branch,future_work,master,user
2829,CreateEvent,2016-09-03 11:00:13+00:00,32283257,philpep/testinfra,387511,philpep,,,branch,blacklist-pytest-3.0.2,master,user
2837,CreateEvent,2018-04-12 22:00:21+00:00,78548891,rm-hull/luma.core,1915543,rm-hull,,,branch,bugfix/issue-135,master,user
2843,CreateEvent,2018-07-27 14:40:47+00:00,22117429,rmjarvis/TreeCorr,15455475,PFLeget,,,branch,twod,releases/3.3,user
2886,CreateEvent,2015-04-11 22:34:22+00:00,33795067,wbolster/qualname,748944,wbolster,,,repository,,master,user
2895,CreateEvent,2012-01-25 14:10:02+00:00,2675994,jamescasbon/PyVCF,97495,jamescasbon,,,tag,v0.2.2,master,
2914,CreateEvent,2018-02-07 19:51:18+00:00,101291622,Chaffelson/nipyapi,11668664,Chaffelson,,,branch,pyup-pin-six-1.11.0,master,user
2921,CreateEvent,2018-04-13 21:43:55+00:00,68545771,MichaelAquilina/S4,2650040,MichaelAquilina,,,branch,better_error_messages,master,user
2952,CreateEvent,2015-07-28 21:02:49+00:00,1938370,Mottie/tablesorter,136959,Mottie,,,tag,v2.22.5,master,user
2969,CreateEvent,2015-06-15 08:17:11+00:00,37452309,amjith/fuzzyfinder,49260,amjith,,,repository,,master,user
