,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_id,issue_comment_id,issue_comment_body,issue_comment_reactions,actor_repo_association,actor_type,actor_site_admin_status
6,IssueCommentEvent,2018-05-15 05:45:17+00:00,73567304,ofek/bit,29787563,linux-mining,,,323068497,389049723,"Sorry to bother you, I will continue to use bitcoin core to generate key pairs, its just a bit slow. I can't seem to get your program to output both of them. 

Good luck on the project. 

",{},NONE,User,False
7,IssueCommentEvent,2018-06-13 17:02:43+00:00,73567304,ofek/bit,32176650,bjarnemagnussen,,,265394919,397012367,@impowski: Have a look at my first message in this pull request. Let me know if you need some clarification on the example. ,{},NONE,User,False
15,IssueCommentEvent,2017-06-08 07:53:48+00:00,63408036,grst/geos,7051479,grst,,,232705960,307027891,"I cannot reproduce that issue, but I now have a suspicion that it has something to do with the Flask debug mode. 

Can you try the following: 
* Download and extract the zip
* edit the file `geos/default_settings.py`: Change `DEBUG = True` to `DEBUG = False`
* go to the root directory of the repository
* install the package with `pip install -e . `",{},,User,False
18,IssueCommentEvent,2018-02-02 12:43:46+00:00,54391698,jd/pifpaf,29290835,pastamaker[bot],,,293833703,362576569,"Tests FAILURE for HEAD 747928a6032a0cebed655afaad5a60c7f7a32023

- [JOB #0](https://api.travis-ci.org/jobs/336534484/log): FAILED ❌
- [JOB #1](https://api.travis-ci.org/jobs/336534485/log): FAILED ❌
- [JOB #2](https://api.travis-ci.org/jobs/336534486/log): FAILED ❌",{},NONE,Bot,False
25,IssueCommentEvent,2017-07-16 19:48:25+00:00,8387179,uiri/toml,134310,jpotterm,,,238389463,315632425,"You only need two slashes in a string literal, not when reading from a file (which is my use case). The TOML spec says `\""` is the escape sequence for a string literal and `\\` is the escape sequence for a backslash. So if I put `test = ""\""one\""""` in a TOML file it would be parsed as having the value `""one""`. If I put `test = ""\\""one\\""""` then the backslashes are no longer escaping the quotes but themselves so that should be a syntax error. You can try it here: http://toml-online-parser.ovonick.com/",{},,User,False
26,IssueCommentEvent,2016-10-03 13:20:30+00:00,8387179,uiri/toml,5735566,tharvik,,,169926671,251103724,"> > (as it also check other files there, it currently fail on `toml_test.py` which can be fix by having a check on `sys.version_info < (3,)` instead of a check on `NameError`).

> Do you want to make this change before I merge this in?

Done.",{},,User,False
34,IssueCommentEvent,2015-03-27 09:17:04+00:00,25983331,fnl/segtok,109501,fnl,,,64700417,86878002,"What a nice breakfast surprise this was - you are my super-hero (seriously :-)); Hope you are putting segtok to good use! I will go over your changes and merge in a bit. Hope to have the updated version on PyPI later today and make some ""publicitiy"". Thanks so much already!",{},,User,False
40,IssueCommentEvent,2016-11-26 23:08:55+00:00,68802946,h2non/pook,63402,h2non,,,182117687,263091486,Done!,{},,User,False
42,IssueCommentEvent,2016-11-28 01:32:37+00:00,68802946,h2non/pook,2354108,coveralls,,,190591551,263164296,"
[![Coverage Status](https://coveralls.io/builds/9016591/badge)](https://coveralls.io/builds/9016591)

Changes Unknown when pulling **e8d12163a2f364337c4f091b686c40eb905b97b1 on develop** into ** on master**.
",{},,User,False
48,IssueCommentEvent,2015-11-20 14:44:25+00:00,46566669,jaraco/irc,308610,jaraco,,,118055127,158419460,"Attached a patch anyway. Please test against all environments as I only tested against python 2.7 on linux.

Bottom line:

- It now works as I think it was intended

- Makes two calls to time.time() per function call but I don't think there's gonna be a performance issue.

- Can't see how this could break existing code using set_rate_limit. Still, as was also the case in the previous implementation, one should be wary of where to start the rate limiting, as putting it too early can slow the client's initial connect.

- Testing takes 2 more seconds to run, one of which is a time.sleep()

----------------------------------------
Original comment by: Nick Raptis
",{},,User,False
