,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
5,PullRequestReviewCommentEvent,2017-03-31 14:28:46+00:00,54391698,jd/pifpaf,2644,jd,,,created,30259874,01c8a5d7aec24de1a4746276977a9b2b9fba4d39,False,maybe use the URL returned by the fixture?,,55,{}
128,PullRequestReviewCommentEvent,2018-08-16 15:41:44+00:00,65468547,jd/tenacity,2644,jd,,,created,146905280,460588d4514ed9bf86c84ac04edeb9b02845a429,False,:(,OWNER,135,{}
240,PullRequestReviewCommentEvent,2018-06-20 16:22:42+00:00,6662075,joke2k/faker,152584,crd,,,created,130478540,9996a12dc161b802a853fbb095c5cad0d39bdf44,False,I didn't forget about fixing these whitespace changes -- they're coming shortly,CONTRIBUTOR,772,{}
242,PullRequestReviewCommentEvent,2017-09-25 14:27:45+00:00,6662075,joke2k/faker,4925587,barseghyanartur,,,created,64914265,675c920b80e88113eb632b6ccb1c98926c38a966,False,@fcurella: Sure.,NONE,609,{}
243,PullRequestReviewCommentEvent,2015-08-24 18:38:30+00:00,6662075,joke2k/faker,89607,fcurella,,,created,,88bd5fbae68d44ce7e84ce782e6ad0e25092e5d8,False,"I'd rather cast `random.uniform` arguments than `center` and `radius`, to minimize precision loss:
```python
geo = random.uniform(float(center - radius), float(center + radius))
```",,280,{}
246,PullRequestReviewCommentEvent,2016-05-02 14:30:13+00:00,6662075,joke2k/faker,89607,fcurella,,,created,,93e2337cf0355891f3324a4e7c4c30ade100ae21,False,those tests are a little obscure. Can you add some comments clarifying what it's checking?,,350,{}
252,PullRequestReviewCommentEvent,2017-07-30 07:08:51+00:00,4576441,kbandla/dpkt,979146,pfeiffersz,,,created,53090089,b5316c340d5779db0d835d5e78062b414c52fd2b,False,You are right. I've improved the related test.,,379,{}
373,PullRequestReviewCommentEvent,2017-02-27 15:46:36+00:00,57714220,rabitt/pysox,8169843,rabitt,,,created,24016909,f1570474fc2a68cd84aa25c314d5692644c6f675,False,"I wouldn't remove the file in the ""else"" case for fear of accidentally, silently deleting someone's file. What about replacing lines 1848-1853 with:
```python
if not os.access(profile_path, os.W_OK):
    raise IOError(""profile_path {} is not writeable."".format(profile_path))
```",,38,{}
461,PullRequestReviewCommentEvent,2017-10-19 18:46:53+00:00,64491816,kopf/httsleep,1115852,kopf,,,created,70643170,0b3915f588f506620bbd1eade5b371d163bfc448,False,"I'd prefer to keep as little within the mocked scope as possible. `okResp` and the asserts are a little unpythonic. Could you change these to:

```
def test_propagate_verify():
    """"""Should tell requests to skip SSL verification if verify==False""""""
    resp = Response()
    resp.status_code = 200
    httsleep = HttSleeper(URL, {'status_code': 200}, verify=False)
    with mock.patch('requests.sessions.Session.send') as mock_session_send:
        mock_session_send.return_value = resp
        httsleep.run()
        assert mock_session_send.called
        args, kwargs = mock_session_send.call_args
    assert 'verify' in kwargs
    assert kwargs['verify'] == False


@httpretty.activate
def test_default_does_not_send_verify():
    """"""Should not send a value for 'verify' to requests by default""""""
    resp = Response()
    resp.status_code = 200
    httsleep = HttSleeper(URL, {'status_code': 200})
    with mock.patch('requests.sessions.Session.send') as mock_session_send:
        mock_session_send.return_value = resp
        httsleep.run()
        assert mock_session_send.called
        args, kwargs = mock_session_send.call_args
    assert 'verify' not in kwargs
```

Thanks!",OWNER,12,{}
484,PullRequestReviewCommentEvent,2016-04-17 11:40:38+00:00,16964283,olofk/fusesoc,2194902,olofk,,,created,,ce33f764eb90d49c14d2363e305727bb49d8b092,False,s/xdi/xci,,93,{}
491,PullRequestReviewCommentEvent,2016-08-30 15:15:01+00:00,48846863,pavoni/pyvera,2695172,robjohnson189,,,created,,a37d495c59ea963dbaf19197cd0b6adc6c0211a5,False,"I would have moved the LoadLevelTarget logic to a decedent class method override of get_payload but I don't know which entity that should be a part of. If you know which entity needs the parameter constructed that way I'd be happy to move it to the get_payload method of that entity.

The reason I moved it to a method is because Thermostat required a different dictionary than either of the original dictionaries provided (the name=LoadLevelTarget or Else case prior to my change).

I'll clean this up a bit so we can re-use creating the majority of the dictionary, while only adding the last parameter to the dictionary but allowing the sub class or base class to create that parameter.

After my change should work as follows:
1. create dictionary with id, output_format, DeviceNum, serviceId and action populated.
2. add last parameter to dictionary
    2a. (if themostat) New<name> = x (provided by VeraThermostat class)
    2b. (if name != LoadLevelTarget) new<name>Value = x (provided by base class)
    2c. (if name == LoadLevelTarget) newLoadLevelTarget = x (provided by if statement, unless you can tell me which class needs this)

Make sense?",,28,{}
746,PullRequestReviewCommentEvent,2017-07-11 02:43:19+00:00,19361153,tdryer/hangups,857374,tdryer,,,created,49079928,5deee5dca5f0d6dc34e4801743b7d14fc5b3f35a,False,"Fixed, thanks.",,347,{}
1022,PullRequestReviewCommentEvent,2016-02-15 21:25:05+00:00,11929631,craffel/mir_eval,3009670,justinsalamon,,,created,,ae6538117041f3479947e83b2cceb73f67a45356,False,60aca30,,170,{}
1088,PullRequestReviewCommentEvent,2016-10-13 07:04:31+00:00,23076316,horazont/aioxmpp,271710,horazont,,,created,4012459,00427816fb0e9568ae4270d03e2989314aa7bbd0,False,I guess this has the same problem as above.,,29,{}
1090,PullRequestReviewCommentEvent,2017-04-06 18:32:30+00:00,23076316,horazont/aioxmpp,152464,sebastianriese,,,created,31394608,ad3a19687013cd21cffc0199c74b47ae4ee023f0,False,"The tests are relatively extensive already and should get most cases. I feel uncomfortable about the complexity anyway (interaction of the close method and the weakref cleanup). Especially, because disco_server.{un,}register_feature raise exceptions if they are called twice.",,83,{}
1098,PullRequestReviewCommentEvent,2018-01-29 09:04:59+00:00,542089,jonashaag/bjoern,175722,jonashaag,,,created,92127332,14de36ff88b35968679e34b2b25d27dc8589fe07,False,"No, let's leave them empty. This is a case not covered by PEP 333, and we better break applications completely rather than sneaking in wrong values that cause hard-to-debug issues.",OWNER,123,{}
1194,PullRequestReviewCommentEvent,2015-09-22 06:07:28+00:00,1998014,Diaoul/subliminal,319220,Diaoul,,,created,,3aa5d2e0e4d8b399a30892d5e25d8aaa07bcfaf5,False,So in this design 1 LegendasTvSubtitles == 1 RAR file == multiple releases?,,511,{}
1264,PullRequestReviewCommentEvent,2017-02-06 09:45:17+00:00,5934517,dpkp/kafka-python,916148,Drizzt1991,,,created,20225854,85113a4b1f445a4654eb395664df75dbee5684b6,False,"ok, will try it.",,962,{}
