,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_action,issue_title,issue_labels,issue_assignees,issue_count,issue_body,issue_reactions,issue_reason
3,IssuesEvent,2016-01-10 11:20:59+00:00,28550291,cdown/srt,660663,cdown,,,opened,srt.compose should not in-place modify Subtitle objects,[],[],0,"Currently this happens since we reindex and directly replace inside the Subtitle object. This seems quite unexpected by default, so we should check for changes and create a new Subtitle object, and only do the current behaviour if `in_place=True`.",{},{}
7,IssuesEvent,2018-07-14 17:46:50+00:00,8387179,uiri/toml,364765,uiri,,,closed,Bug: Positive and Negative Zero,"[{'id': 29550986, 'node_id': 'MDU6TGFiZWwyOTU1MDk4Ng==', 'url': 'https://api.github.com/repos/uiri/toml/labels/bug', 'name': 'bug', 'color': 'fc2929', 'default': True}]","[{'login': 'uiri', 'id': 364765, 'node_id': 'MDQ6VXNlcjM2NDc2NQ==', 'avatar_url': 'https://avatars3.githubusercontent.com/u/364765?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/uiri', 'html_url': 'https://github.com/uiri', 'followers_url': 'https://api.github.com/users/uiri/followers', 'following_url': 'https://api.github.com/users/uiri/following{/other_user}', 'gists_url': 'https://api.github.com/users/uiri/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/uiri/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/uiri/subscriptions', 'organizations_url': 'https://api.github.com/users/uiri/orgs', 'repos_url': 'https://api.github.com/users/uiri/repos', 'events_url': 'https://api.github.com/users/uiri/events{/privacy}', 'received_events_url': 'https://api.github.com/users/uiri/received_events', 'type': 'User', 'site_admin': False}]",0,"+0.0 and -0.0 work
+1, +2, -1, -2 work

+0 and -0 throw an uncaught `IndexError`",{},{}
15,IssuesEvent,2015-07-06 13:14:44+00:00,20087961,T0ha/ezodf,1385737,btrd,,,opened,Table in text document,[],[],0,Is it possible to add a table in a text document ?,{},{}
20,IssuesEvent,2016-06-11 15:34:26+00:00,46566669,jaraco/irc,308610,jaraco,,,closed,'module' object has no attribute 'buffer',[],[],2,"I moved my IRC bot (which is using this library) to another server, meaning a switch from Python 3.2 to 3.4. After installing irclib with pip, the buffer class seems to be missing. It's not in the dist-packages folder, while it is on my old server.
The error occurs when trying to use the LenientDecodingLineBuffer to parse UTF8 input.

    irc.client.ServerConnection.buffer_class = irc.buffer.LenientDecodingLineBuffer

So yeah, basically the class doesn't exist anymore for some reason.",{},{}
36,IssuesEvent,2015-02-06 00:37:36+00:00,10156090,klen/mixer,288227,canassa,,,opened,object has no attribute _sa_instance_state,[],[],0,"I am trying to upgrade a project from mixer `0.6.3` to the latest version `5.0.6` but I am having some problems with fixtures using the `cycle` shortcut. This is a SQAlchemy project.

The following code fails:

```python
john = mixer.blend(Actor, name='John')
cesar = mixer.blend(Actor, name='Cesar')

mixer.cycle(3).blend(Movie, discipline=(x for x in (cesar, cesar, john)))
```

Here is the traceback:

```
    def emit_backref_from_scalar_set_event(state, child, oldchild, initiator):
        if oldchild is child:
            return child
        if oldchild is not None and \
                oldchild is not PASSIVE_NO_RESULT and \
                oldchild is not NEVER_SET:
            # With lazy=None, there's no guarantee that the full collection is
            # present when updating via a backref.
            old_state, old_dict = instance_state(oldchild),\
                instance_dict(oldchild)
            impl = old_state.manager[key].impl
    
            if initiator.impl is not impl or \
                    initiator.op not in (OP_REPLACE, OP_REMOVE):
                impl.pop(old_state,
                         old_dict,
                         state.obj(),
                         parent_impl._append_token,
                         passive=PASSIVE_NO_FETCH)
    
        if child is not None:
>           child_state, child_dict = instance_state(child),\
                instance_dict(child)
E           AttributeError: Mixer (<class 'test.Movie'>): 'generator' object has no attribute '_sa_instance_state'
```

Creating the fixture without the cycle shortcut works file, so I can workaround this problem by using a `for` loop.

I tested this with various Mixer version and it seems that the problem was introduced on version `3.0.0`. It works file with version `2.3.0`.",{},{}
40,IssuesEvent,2016-07-18 08:40:10+00:00,31074875,wadda/gps3,116184,fabaff,,,opened,Exceptions,[],[],0,"I'm working on an integration of GPSD into [Home-Assistant.io](https://home-assistant.io) and using your project.

Have you considered to raise exceptions instead of [printing to STDOUT](https://github.com/wadda/gps3/blob/master/gps3/agps3.py#L63) if the no connection possible or another problem occurs?",{},{}
66,IssuesEvent,2017-03-19 05:00:31+00:00,72066935,cs01/gdbgui,5715368,cs01,,,closed,License to permit use in commercial settings,"[{'id': 469724547, 'url': 'https://api.github.com/repos/cs01/gdbgui/labels/question', 'name': 'question', 'color': 'cc317c', 'default': True}]",[],2,"More of a request than an actual issue, but I have a use case where I have a Go binary compiled using gccgo, and use the command line GDB to debug it. I cannot use your tool to debug it due to the non-commercial aspect of the license.

Will you consider modifying the license to one that will allow the use of this tool in commercial settings?",{},{}
86,IssuesEvent,2017-07-13 07:23:40+00:00,6007295,fxsjy/jieba,28035603,liweidong2017,,,opened,jieba/__init__.py 48行,[],[],0,"def setLogLevel(log_level):
    global logger
    default_logger.setLevel(log_level)

logger 是否应该是 default_logger?",{},{}
111,IssuesEvent,2018-06-19 01:53:18+00:00,6007295,fxsjy/jieba,4702353,guotong1988,,,closed,jieba.get_FREQ 词频到底是什么意思？,[],[],1,"为啥刚开始就有？
感谢！",{},{}
157,IssuesEvent,2017-04-27 07:00:17+00:00,82588597,youfou/wxpy,662346,RyanKung,,,opened,有办法发送语音吗,[],[],0,大概需求就是把本地的音频，当作语音发出去？,{},{}
167,IssuesEvent,2018-02-23 10:48:20+00:00,11737385,Dav1dde/glad,1850503,BlGene,,,opened,Are EGL libraries automatically loaded?,[],[],0,"I'm using glad_egl in an application. If I don't link with EGL during the build I get the runtime error:
 `undefined symbol: eglGetProcAddress`

After looking in the `glad_egl.c` I found that it didn't have the dlopen/dlsym calls that I would expect and that `glad.c` has.

For details please see: https://github.com/bulletphysics/bullet3/pull/1565#pullrequestreview-98795159",{},{}
186,IssuesEvent,2018-07-17 20:24:44+00:00,38900806,aleju/imgaug,4003908,mrgloom,,,opened,How to get sequence of transformations for particular image in batch?,[],[],0,How to get sequence of transformations for particular image in batch?,{},{}
189,IssuesEvent,2018-08-02 18:09:59+00:00,38900806,aleju/imgaug,41304695,danielwv,,,closed,Saving all images individually generated into a new directory,[],[],1,"So i understand from https://github.com/aleju/imgaug/issues/38 
how to save 64 augmented images of one input by the response given and if I don't include the first line as in: 

 images = [image] * 64 #do not include this line
images_aug = seq.augment_images(images)
for i, image_aug in enumerate(images_aug):
    misc.imsave(""/home/user/new_folder/image_%06d.jpg"" % (i,), image_aug)

I will only get one single image of all the ones li have in the array ""images"".

However say I have 8 images as input and I specified rows = 8 and cols = 8 so it should create 64 different versions of each input images, so now I should be able to get 512 new images. I would like to know how I can save all those 512 images into a new directory.",{},{}
218,IssuesEvent,2018-03-31 09:39:40+00:00,5375799,gmr/flatdict,1428812,iliapolo,,,opened,dict(FlatDict) fails when it contains complex unicode keys,[],[],0,"There seem to be various issues when I put a complex unicode key inside the flatdict. 

For example:

```python
import flatcdict
d = flatdict.Flatdict()
d[u'key1:key2'] = 'value1'
dict(d)

KeyError: u'key1'
```

The same thing works if the key is a string object
```python
import flatcdict
d = flatdict.Flatdict()
d['key1:key2'] = 'value1'
dict(d)

{'key1:key2': 'value1'}
```
I tracked the issue to [this line](https://github.com/gmr/flatdict/blob/master/flatdict.py#L364) where you force the key to be an 'str' object for it to have a delimiter. 

Any special reason for that?

```python
def _has_delimiter(self, key):
    """"""Checks to see if the key contains the delimiter.

    :rtype: bool

    """"""
    return isinstance(key, str) and self._delimiter in key
```

Its a problem for me because I populate the flatdict with objects returned by the ```json.loads``` function, which uses **unicode** for keys.

**Environment**

Python 2.7.14 on macOS HighSierra 10.13.3

I'll be happy to contribute and fix this issue once we discuss it. 

Thanks 👍 ",{},{}
221,IssuesEvent,2018-08-26 00:01:48+00:00,5021892,hgrecco/pint,221526,dopplershift,,,opened,"__array_wrap__ broken for `insert`, etc.",[],[],0,"The following code:
```python
import numpy as np
import pint
ureg = pint.UnitRegistry()
a = np.arange(3) * ureg.meter
np.insert(a, 2, 4 * ureg.meter)
```
produces:
```pytb
~/miniconda3/envs/py36/lib/python3.6/site-packages/numpy/lib/function_base.py in insert(arr, obj, values, axis)
   4439         new[tuple(slobj)] = arr[tuple(slobj2)]
   4440         if wrap:
-> 4441             return wrap(new)
   4442         return new
   4443     elif indices.size == 0 and not isinstance(obj, np.ndarray):

~/miniconda3/envs/py36/lib/python3.6/site-packages/pint/quantity.py in __array_wrap__(self, obj, context)
   1342 
   1343     def __array_wrap__(self, obj, context=None):
-> 1344         uf, objs, i_out = context
   1345 
   1346         # if this ufunc is not handled by Pint, pass it to the magnitude.

TypeError: 'NoneType' object is not iterable
```

I have no idea if `insert` has any hope of working right now, but that exception comes from code that is obviously wrong:

https://github.com/hgrecco/pint/blob/241bf7df1404e26d202df64e12e772d111803c31/pint/quantity.py#L1428-L1430

Here `context` defaults to `None` (as is [documented for numpy](https://docs.scipy.org/doc/numpy/reference/arrays.classes.html#numpy.class.__array_wrap__)), but the first line in `__array_wrap__` tries to unpack it unconditionally. I have no idea what the right behavior is in this case.
",{},{}
236,IssuesEvent,2015-06-04 01:27:56+00:00,4576441,kbandla/dpkt,200847,kbandla,,,opened,dpkt.http.Response: server cookies not handled correctly,"[{'url': 'https://api.github.com/repos/kbandla/dpkt/labels/bug', 'name': 'bug', 'color': 'fc2929'}, {'url': 'https://api.github.com/repos/kbandla/dpkt/labels/imported', 'name': 'imported', 'color': 'FFFFFF'}]",[],0,"_From [simdr...@gmail.com](https://code.google.com/u/116904784437902388373/) on March 29, 2009 18:39:43_

What steps will reproduce the problem? data = """"""HTTP/1.x 200 OK\r\nSet-Cookie: first_cookie=cookie1; path=/;
domain=.example.com\r\nSet-Cookie: second_cookie=cookie2; path=/;
domain=.example.com\r\nContent-Length: 0\r\n\r\n""""""
http = dpkt.http.Response(data)
print http What is the expected output? What do you see instead? Only the last server cookie ""survives"" [example script attached]

Original:
\----------------------------------------
HTTP/1.x 200 OK
Set-Cookie: first_cookie=cookie1; path=/; domain=.example.com
