,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_id,issue_comment_id,issue_comment_body,issue_comment_reactions,actor_repo_association,actor_type,actor_site_admin_status
9,IssueCommentEvent,2015-05-06 18:16:17+00:00,3860354,gmr/pamqp,49469,gmr,,,73560135,99557958,"Thanks, I'll take a look at the specifics of what the test breaks soon.",{},,User,False
10,IssueCommentEvent,2017-12-21 09:30:25+00:00,54391698,jd/pifpaf,29290835,pastamaker[bot],,,283802016,353302581,"Tests ERROR for HEAD 861036598f013d09653e039d3964903fce73670f

- [JOB #0](https://api.travis-ci.org/jobs/319612677/log): ERRORED
- [JOB #1](https://api.travis-ci.org/jobs/319612678/log): ERRORED
- [JOB #2](https://api.travis-ci.org/jobs/319612679/log): ERRORED",{},NONE,Bot,False
22,IssueCommentEvent,2017-09-13 23:31:44+00:00,8387179,uiri/toml,2790092,AlJohri,,,208126457,329325814,"> move to using ordered dicts everywhere
any chance this would work OOB in Python 3.6?",{},NONE,User,False
25,IssueCommentEvent,2017-11-17 01:50:38+00:00,8387179,uiri/toml,86304,jwkvam,,,262055599,345121069,@tardyp Would you mind cutting a new release? I think it's causing some tools confusion since v0.9.3 is still referenced from setup.py through __init__.py but the available version on pypi is 0.9.3.1 with no 0.9.3 of course.,{},NONE,User,False
39,IssueCommentEvent,2017-04-04 09:09:12+00:00,68802946,h2non/pook,2354108,coveralls,,,219184655,291439997,"
[![Coverage Status](https://coveralls.io/builds/10918194/badge)](https://coveralls.io/builds/10918194)

Coverage remained the same at 66.718% when pulling **e5beab8b2e87cf618f7d36ed152919fa20ebde88 on mindflayer:patch-2** into **6486ea4c337337a2714da10db34365e28c872a24 on h2non:master**.
",{},,User,False
42,IssueCommentEvent,2018-05-20 23:31:01+00:00,46566669,jaraco/irc,308610,jaraco,,,315321508,390521234,"As I read the code a bit more, I see that the bot is programmed to repeatedly reconnect, following the `recon` strategy. If the exception were allowed to pass, it would crash the server rather than follow the reconnection strategy. Perhaps the exception should be trapped in jump_server or in another part of the logic.

There may be a better way to handle this intention, but I'm fairly certain removing that exception trap will cause issues.",{},OWNER,User,False
47,IssueCommentEvent,2015-02-25 17:11:59+00:00,5156523,jaraco/irc,308610,jaraco,,,58925371,76005090,The underlying issue is https://bitbucket.org/pypa/setuptools_scm/issue/20 and https://bitbucket.org/pypa/setuptools_scm/issue/21.,{},,User,False
49,IssueCommentEvent,2015-11-20 14:44:39+00:00,46566669,jaraco/irc,308610,jaraco,,,118055166,158419523,"oh dear, I think I have to back pedal and cancel.

```python
/dev-python/irc $ ebuild irc-8.5.ebuild clean test
========================================>>> Source compiled.
 * pypy2_0: running distutils-r1_run_phase python_test
 * python3_2: running distutils-r1_run_phase python_test
 * python3_3: running distutils-r1_run_phase python_test
 * python2_6: running distutils-r1_run_phase python_test
 * python2_7: running distutils-r1_run_phase python_test
...........................................................
----------------------------------------------------------------------
Ran 19 tests in 3.022s

OK
.........
----------------------------------------------------------------------
Ran 19 tests in 3.026s

OK
.........
----------------------------------------------------------------------
Ran 19 tests in 3.024s

OK
.........
----------------------------------------------------------------------
Ran 19 tests in 3.023s

OK
.........
----------------------------------------------------------------------
Ran 19 tests in 3.044s

OK
```.

Running the ebuild with
python_test() {
        nosetests irc/tests || die ""Tests failed under ${EPYTHON}""
}

and it passes. I shoulf have tried that first this time, but it ought pass from
work/irc-8.5/. I reallt don't get it, but never mind


----------------------------------------
Original comment by: [idella5](http://bitbucket.org/idella5)
",{},,User,False
53,IssueCommentEvent,2017-11-05 02:34:46+00:00,55258005,jopohl/urh,11001973,vsboost,,,269293523,341944731,"Thank you, the above fixed it..

Happy days.",{},NONE,User,False
56,IssueCommentEvent,2017-03-20 23:02:50+00:00,55258005,jopohl/urh,1389516,ikarus23,,,211540598,287925236,I had the latest HackRF firmware. But your changes actually do the trick for the HackRF. I will check if they also fix the rad1o tomorrow.,{},,User,False
73,IssueCommentEvent,2017-04-03 08:45:10+00:00,55258005,jopohl/urh,18219846,jopohl,,,218864529,291083179,Did the fix work for you?,{},,User,False
79,IssueCommentEvent,2017-02-21 09:22:04+00:00,55258005,jopohl/urh,24809488,stevevaius77,,,209056236,281288278,"Thanks. I found the path (in scripts folder) and it loaded but still gives
error as following

[image: Inline image 1]

On Tue, Feb 21, 2017 at 12:14 PM, Johannes Pohl <notifications@github.com>
wrote:

> Did you find urh.exe in this path? If so, you should add the full path
> c:\users\rustu\appdata\local\programs\python36\lib\site-packages to your
> PATH variable.
>
> Unfortunately, I currently have no Windows for testing available right
> now. In some subfolder of c:\users\rustu\appdata\local\programs\python36
> a urh.exe should be placed. Can you search for it?
>
> I will have access to my WindowsVM this evening if it still not works for
> you till then.
>
> —
> You are receiving this because you authored the thread.
> Reply to this email directly, view it on GitHub
> <https://github.com/jopohl/urh/issues/141#issuecomment-281286611>, or mute
> the thread
> <https://github.com/notifications/unsubscribe-auth/AXqQEP178Q8s7QtpTjJPmm1RWeeWtYmnks5reqsSgaJpZM4MG8Dr>
> .
>
",{},,User,False
87,IssueCommentEvent,2017-03-11 21:24:41+00:00,55258005,jopohl/urh,11001973,vsboost,,,213314623,285901398,"Hi
The YS1 itself is not an SDR more a radio modem where you send commands to it via rfcat, here is a link to some helper scripts that i use to give you an idea of how it works.
https://github.com/AndrewMohawk/RfCatHelpers",{},,User,False
96,IssueCommentEvent,2017-11-10 01:53:17+00:00,10156090,klen/mixer,2354108,coveralls,,,272794112,343351221,"
[![Coverage Status](https://coveralls.io/builds/14131094/badge)](https://coveralls.io/builds/14131094)

Coverage remained the same at 84.488% when pulling **848150de1234fb965e795e4f61d9982f1f7cef4b on gucciferXCIV:patch-1** into **ba46cad4a89f11a11f80cf5835fcf0ccb5e2e625 on klen:develop**.
",{},NONE,User,False
98,IssueCommentEvent,2018-07-04 08:51:27+00:00,10156090,klen/mixer,9638362,orsinium,,,338185467,402411164,"Error when i try blend model with UUID field before this fix:
```
AttributeError: Mixer (<class 'models.Country'>): 'NoneType' object has no attribute '__bases__'
```",{},NONE,User,False
112,IssueCommentEvent,2016-12-28 08:41:00+00:00,41905591,Ch00k/ffmpy,14309948,buhuipao,,,197790251,269445155,"Here is the ff.cmd:
    ffmpeg -i pipe:0 -vcodec libx264 -r 24 -s 640x480 -f flv rtmp://apmedia1.livecoding.tv:1935/
",{},,User,False
114,IssueCommentEvent,2017-07-08 20:02:11+00:00,74004167,Kyria/EsiPy,1838373,Kyria,,,239946277,313877977,"@tobwin if you update your esipy dependencies (to have pyswagger 0.8.31) it should resolve your issue. I can't test it myself right now, but i'll close this issue as soon as you confirm this / i'll test it. ",{},,User,False
118,IssueCommentEvent,2017-03-07 16:40:54+00:00,7369432,Turbo87/utm,4462042,tarnhold,,,114877789,284778772,"Zone numbers increase from west to east.

With 10.000.000 you mean the Northing, which is correct.

# north of equator
>>> utm.conversion.from_latlon(0.001, 0)
(166021.44322995137, 110.68275598603395, 31, 'N')

# south of equator
>>> utm.conversion.from_latlon(-0.001, 0)
(166021.44322995137, 9999889.317244014, 31, 'M')

# south of equator, force zone 31
>>> utm.conversion.from_latlon(-0.001, 0, 31)
(166021.44322995137, 9999889.317244014, 31, 'M')

# south of equator, force zone 30 - you see that only Easting changed
>>> utm.conversion.from_latlon(-0.001, 0, 30)
(833978.5567700486, 9999889.317244014, 30, 'M')",{},,User,False
119,IssueCommentEvent,2017-06-26 16:22:24+00:00,7369432,Turbo87/utm,316517,Juanlu001,,,238504994,311109554,"@Turbo87 Do you have any ETA for a release? I can push another PR with some release notes. Also, #24 is red but the tests are passing, I don't know if you are planning to merge it, and if so if you would like to include it in the next release.",{},,User,False
134,IssueCommentEvent,2016-03-18 16:11:24+00:00,27924304,cdent/gabbi,34498,cdent,,,141910428,198430201,"First pass at switching gabbi to use urllib3 instead of httplib2. This works but may be missing some nuance. Review appreciated from @FND, @jasonamyers and @sigmavirus42.",{},,User,False
143,IssueCommentEvent,2017-08-07 21:49:10+00:00,72066935,cs01/gdbgui,5715368,cs01,,,248297449,320790205,"If I create a clean virtual environment on my computer and run `pip install gdbgui --upgrade` it installs with no problem. 

This seems to be some kind of environment issue, not something specific to gdbgui. Could you provide instructions for me to recreate the error? Did you use the `--upgrade` flag when using `pip`?",{},,User,False
144,IssueCommentEvent,2018-06-29 16:15:02+00:00,72066935,cs01/gdbgui,5715368,cs01,,,337008316,401402555,"Hi thanks for reporting this.

gdbgui sends commands ""behind the scenes"" to try to make the experience as good as possible. Sometimes they need some fine tuning. This might be the case here since it looks like you're using nim, which I did not know could be used with gdb (or even existed 😄 ).

Regarding `set breakpoint pending on` that command is sent by gdbgui automatically. There is no option to send/not send it though. I should probably add one to turn it on/off.

I suggest going to settings (gear icon in top right) and unchecking `Add breakpoint to main after loading executable`.

I suspect this breakpoint is added to the address of the main function in a way that gdb could not determine the associated source file, so it puts you in some weird low-level stack at that address and maybe is the source of the ""unable to read memory"" errors.

See if that helps. If not, go back to settings and check `Print all sent commands in console, including those sent automatically by gdbgui`. Then reproduce all of the spam you get in the console. That will let us see what commands gdbgui is sending and hopefully determine the root cause of the messages.",{},OWNER,User,False
159,IssueCommentEvent,2017-03-05 23:00:59+00:00,72066935,cs01/gdbgui,5715368,cs01,,,211986377,284270813,"Very cool, thank you. I do not have time to test it today, but gave a couple quick comments. I'll look at it ASAP, likely a day or two.",{},,User,False
