,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_id,issue_comment_id,issue_comment_body,issue_comment_reactions,actor_repo_association,actor_type,actor_site_admin_status
9,IssueCommentEvent,2017-07-03 06:29:38+00:00,54391698,jd/pifpaf,200878,sileht,,,240073475,312560118,"Pull-request updated, HEAD is now 4c4b47d1cbc876520b707c178a57ed938a74dfd6",{},,User,False
11,IssueCommentEvent,2017-12-21 09:56:41+00:00,54391698,jd/pifpaf,29290835,pastamaker[bot],,,283802016,353308893,"Tests ERROR for HEAD b6adb06aadb9a11ef8c5324b38bd1ce4ef981116

- [JOB #0](https://api.travis-ci.org/jobs/319617347/log): PASSED ✅
- [JOB #1](https://api.travis-ci.org/jobs/319617348/log): ERRORED
- [JOB #2](https://api.travis-ci.org/jobs/319617349/log): FAILED ❌",{},NONE,Bot,False
17,IssueCommentEvent,2018-04-13 16:40:10+00:00,69408336,MrOlm/drep,38324177,Rafael12692,,,313759939,381192905,"Hello Matt,

I tried to use the setRoot command and it solved the problems. I had downloaded checkM data but I forgot to tell the program where they were.  Thank you for helping!

Best regards",{},NONE,User,False
36,IssueCommentEvent,2017-04-22 23:49:28+00:00,55258005,jopohl/urh,18283204,andynoack,,,213314623,296409086,"The button should start a rfcat process in background (URH should be able to launch 'rfcat -r' from current path) and communicate with it. If you drag some messages in the generator field and push the button, it should send the according encoded information out via the YS1. While doing that, you should see according rfcat commands in the debug/console output.
I was able to turn on my wireless room lights with it. Can you verify that this works for you? Maybe (if it transmits data) check if the sent data is encoded and modulated in the right way using e.g. a rtlsdr?",{},,User,False
41,IssueCommentEvent,2018-01-12 00:13:15+00:00,55258005,jopohl/urh,33109737,f-alex,,,286441969,357103666,"Hi,

Thank you! Yes I will try it tomorrow... I hope.

But sorry, my bad. In this protocol is not LSB (that need to swap all bits), it is LSDigit.
Here all of data field should be swapped by nibbles. A1B2 swaped like 2B1A.
In examples on page 13 of PDF you can see this. ""4808"" in transmit order swap to 8084 and decoded like 8 is ""-"" sign and 08.4 degrees temp. 

Not sure but think this proc will help:

`#!/usr/bin/env python

import sys

bits = sys.argv[1]

# padding by nibble
while len(bits) % 4 != 0:
    bits += ""0""

result = []
for i in range(len(bits), 0, -4):
    result.append("""".join(bits[i-4:i]))

print("""".join(result))`

If I understand all data message is fitted to bytes, If not then additional nibble added before Checksum field. 

Checksum calculate as sum of all swapped to LSB bytes of data message and compared to Checksum field that also swapped to LSB. Overflow shifted to less order and added to Checksum sum. (p.9) But think it can be done with swapping bits polynomials as you said. But here I have some misunderstandings as it just Checksum but not CRC

BTW, I found one else page with some info
https://jeelabs.net/projects/cafe/wiki/Decoding_the_Oregon_Scientific_V2_protocol
Here most interesting is PDE file with decoding class for Atmel (Arduino?) for a lot of protocols.
https://jeelabs.net/attachments/49/Ook_OSV2.pde
Not analyze yet but hope it can be helpful for make some another external decoders
",{},NONE,User,False
44,IssueCommentEvent,2017-05-08 17:17:06+00:00,55258005,jopohl/urh,18283204,andynoack,,,225410333,299930606,"I was not able to recover your previously sent data but I got nearer ;) It seems that it is something like FSK+Differential Encoding. But anyway, there are some bit transmission errors so you might record the signal again with another setup (change distance to the device, change frequency slightly, change frequency correction, change direct sampling?).
FYI: I used noise=0,02; center=0,1724; bitlength=9; error=5; modulation=fsk; decoding=custom (just Differential Encoding, maybe with Invert)",{},,User,False
51,IssueCommentEvent,2017-02-28 23:09:53+00:00,41905591,Ch00k/ffmpy,7209579,kellsburg,,,182619725,283191556,"Hi, I am new with ffmpy as well. 
I am getting a similar issue maybe you could help me if you have the time.

import ffmpy

`        test = ffmpy.FFprobe(inputs={outputVideoFile: '-show_frames'})
         with open('C:/Users/akelly/Desktop/Scripting_Tests/Test_Data/output/test.txt', 'w') as out_file:
                test.run(stdout=out_file)`

But I get this error:
                              FFExecutableNotFoundError: Executable 'ffprobe' not found

What am I doing wrong? Sorry I am quite new at using ffmpy or ffmpeg/ffprobe in general.

",{},,User,False
55,IssueCommentEvent,2017-10-27 12:19:36+00:00,27924304,cdent/gabbi,34498,cdent,,,268510550,339955705,"How about `safe_yaml`, defaults to `True`, and callers can set it to`False` if they'd like otherwise?",{},OWNER,User,False
59,IssueCommentEvent,2018-08-07 04:25:26+00:00,107533067,cjrh/aiorun,2354108,coveralls,,,348161853,410929194,"
[![Coverage Status](https://coveralls.io/builds/18356556/badge)](https://coveralls.io/builds/18356556)

Coverage remained the same at 98.095% when pulling **70695316a77803d938daa99066b3648af4ac24b8 on ashwini-balnaves:issue-13-critical-to-info** into **f631352e306cf0e0b252870d8e3fe720cedfae2e on cjrh:master**.
",{},NONE,User,False
60,IssueCommentEvent,2018-05-18 22:42:28+00:00,72066935,cs01/gdbgui,2230564,fritzr,,,324570528,390351101,"Wow, that actually makes it work perfectly. Good guess!",{},NONE,User,False
74,IssueCommentEvent,2018-03-23 16:19:57+00:00,9896961,dbrgn/RPLCD,17275142,noriyukiSuzuki,,,308081006,375720173,"it works, thank you for super quick response.",{},NONE,User,False
82,IssueCommentEvent,2016-08-29 13:37:32+00:00,48198706,dschep/ntfy,700165,dcoeurjo,,,173719137,243125908,"I'll try with another Mac (El Capitan MacOs) to check if I can reproduce my bug.. BTW, thanks @dschep btw, nice tool",{},,User,False
103,IssueCommentEvent,2017-07-12 14:56:04+00:00,6007295,fxsjy/jieba,6541645,litaksang,,,8565742,314795846,你好，請問我在內建詞典或自定義詞典中，加入了《海瑞罢官》這詞，但都不能分出詞。但去掉《》後加入了 海瑞罢官 就可成詞。但我的用途是一定要分出完整《海瑞罢官》這詞才成。請問有何辦法解決呢？ 謝謝,{},,User,False
118,IssueCommentEvent,2017-01-21 12:41:36+00:00,1258258,gotcha/ipdb,756433,gnebehay,,,147213114,274259375,"same solution as #106, use
```
!list
```",{},,User,False
126,IssueCommentEvent,2017-07-24 14:17:10+00:00,4946406,mher/flower,10432807,Datta1993,,,97547088,317436631,I'm having the same problem. Even though celery inspect active is showing all the workers as active. One of the worker is always showing offline.  ,{},,User,False
128,IssueCommentEvent,2015-04-01 03:00:08+00:00,4946406,mher/flower,691049,mher,,,65297108,88323237,"Yes, tornado should catch HTTPError and generate error.html page. If you think it is a bug you can open an issue or another pull request.",{},,User,False
129,IssueCommentEvent,2016-12-26 16:02:36+00:00,4946406,mher/flower,691049,mher,,,191791711,269222799,"Merged, thanks! Please add your name to the list of contributors.",{},,User,False
132,IssueCommentEvent,2016-03-13 18:28:53+00:00,4946406,mher/flower,691049,mher,,,140035704,196016273,"Updating workers using the `Refresh` button on the dashboard page should solve the problem.

Flower gets the list of workers on startup. If a worker is launched after the flower, the list of workers should be updated explicitly.",{},,User,False
137,IssueCommentEvent,2017-08-05 01:37:59+00:00,95191952,rainx/pytdx,4687312,codingoc,,,243640174,320385937,请问如何通过除权除息信息去计算前复权的价格呢,{},,User,False
140,IssueCommentEvent,2017-07-30 09:59:21+00:00,1347652,scoder/lupa,19969470,TitanSnow,,,242703420,318891093,"That means, I wanna hold a package on PyPI, with name like `lupa-binary` and so on, contains lupa pre-built wheels",{},,User,False
142,IssueCommentEvent,2016-09-23 12:01:28+00:00,30489193,stuaxo/vext,179677,stuaxo,,,176440781,249173849,"Seems like this happens when using a virtualenvs pip from outside that virtualenv.

- vext's setup.py tries to do ""pip ..."" but can't find pip.",{},,User,False
143,IssueCommentEvent,2016-09-22 20:37:28+00:00,30489193,stuaxo/vext,179677,stuaxo,,,176440781,249020736,"Problem seems to be install vext.* packages from pypi.

gi.vext ends up in {site-packages]/vext.gi-0.5.20-py3.5.egg  so this needs a new mechanism / shared space so that vext can find the newly installed .vext files ... crawling the whole site-packages dir can't be good for performance thought.",{},,User,False
160,IssueCommentEvent,2017-08-09 18:18:29+00:00,11737385,Dav1dde/glad,3472218,Scylardor,,,248851317,321338969,"> You added glad_glx.{c,h} and glad.{c,h} or just glad_glx?

That was using just the files generated for GLX, ie. **glad_glx.{c,h}**. Actually, I later added a Debug OpenGL 4.5 Core **glad.h**, because **glad_glx.h** makes a `#include <glad/glad.h>`, but this **glad.h** isn't part of the bundle generated by the website when you generate GLX files, so obviously you have to generate and add it separately.

> This is unfortunately a bug I don't intend to fix in this version of glad (since it would result in an even bigger mess in glad) - Workaround: Don't use the C/C++ Debug generator for anything but GL.

I'm going to try that and look how that works. Thanks!
",{},,User,False
163,IssueCommentEvent,2015-11-27 12:23:50+00:00,20857415,Kuniwak/vint,1124024,Kuniwak,,,109606117,160129020,"はい、取り込む方針です。
取り込む理由は https://github.com/Kuniwak/vint/pull/136#issuecomment-149123685 です。
",{},,User,False
165,IssueCommentEvent,2018-04-16 21:28:52+00:00,23516699,LEW21/pydbus,1167,dacresni,,,313862773,381755885,do I need to describe this?  The link to the documentation for PyGObject was out of date.,{},NONE,User,False
190,IssueCommentEvent,2016-01-20 08:44:04+00:00,34402403,bndr/pipreqs,1145456,bndr,,,127571935,173130758,"Thanks for reporting, this should be fixed in 0.3.9.

If you find any more bugs, please report.",{},,User,False
191,IssueCommentEvent,2018-04-25 13:59:23+00:00,73606074,boxed/mutmut,332428,boxed,,,317628675,384296971,"Cool. This has been on my mental todo for a while, just haven't gotten around to  it. I have a minor quibble (see above) but then please add yourself as a contributor and I'll merge this.",{},OWNER,User,False
200,IssueCommentEvent,2016-05-18 21:17:43+00:00,44054354,dabeaz/curio,54418,brettcannon,,,132204136,220161123,"Some WSGI thing might be necessary if some common, low-level API can't be found that all event loops can implement. E.g. is there any reasonable way to make the event loop a context object that gets passed around and use a common API that all event loops agree on so there's a common idiom to get the non-blocking socket, etc. to pass into hyper-h2 or to create a common HTTP GET/POST library?",{},,User,False
205,IssueCommentEvent,2016-12-23 20:39:43+00:00,44054354,dabeaz/curio,2698246,imrn,,,197298191,269043156,"Another point is that, I generally avoid to use any fancy stuff a
library/platform/language provides. Making use of mostly
the classical construct provides a major flexibility: One can
switch to another language/platform almost instantly.

For example, the greatest problem with asyncio was
unnecessary inventions for the io. That kills portability.

On the otherhand deleting awaits (almost) in a Curio app
gives you a runnable threaded sync code. That is if Curio
dissappears today, I can go back to pure sync code without
much trouble.

Similarly most problematic thing for python its dynamic
typing. As Curio is mostly built on it, this bothers me much.
I take many defensive measures to block this creeping into
my code.

Anyway this is me. Many may find above comments meaningless.
However as you can notice, as I'm investing on any platform,
first thing I would build is the exit gate..

At this point Curio may define its stance with respect to Python.
",{},,User,False
213,IssueCommentEvent,2017-03-26 13:39:10+00:00,74120580,fzlee/alipay,1934773,fzlee,,,216670093,289285203,暂时推送到了dev， 我好想明白你是怎么纠结同步验签功能的了，获取待验证的字符串有点麻烦，你可以看看这个函数`__get_string_to_be_signed`，应该没有什么问题的,{},,User,False
214,IssueCommentEvent,2015-12-03 06:49:04+00:00,5021892,hgrecco/pint,961773,dmwelch,,,64166024,161533838,Related ticket:  https://github.com/hgrecco/pint/issues/276,{},,User,False
218,IssueCommentEvent,2015-01-07 20:25:21+00:00,5021892,hgrecco/pint,4481740,MatthieuDartiailh,,,53657680,69085987,I think this is true. I can do it later this week if you want.,{},,User,False
220,IssueCommentEvent,2016-03-08 17:21:28+00:00,5021892,hgrecco/pint,2285761,iamthad,,,66156544,193876498,"If the arrays have consistent units, the following seems to work:

`@units.wraps('=A*B', ('=A', '=B'))
def dot(a, b, *args, **kwargs):
    return numpy.dot(a, b, *args, **kwargs)
`",{},,User,False
225,IssueCommentEvent,2017-10-31 00:31:00+00:00,6662075,joke2k/faker,102694,shacker,,,266752984,340624615,"I need this too! Before this is merged, a  bit of feedback: 

`title` is ambiguous. People and cars and other things have titles that don't look anything like news headlines. Since this faker will mostly be used for news sites and blogs (I'd imagine), how about calling this `headline` instead? Nice and clear.

I'd also recommend that this faker generate output in Title Case by default, with most words Initial Capped: ""The Quick Brown Fox Jumps over the Lazy Dog"", or provide Title Case as an option. This can be done with the addition of the [titlecase](https://github.com/ppannuto/python-titlecase) dependency.

",{},NONE,User,False
228,IssueCommentEvent,2017-10-18 14:33:16+00:00,6662075,joke2k/faker,89607,fcurella,,,266487822,337611599,Thank you!,{},COLLABORATOR,User,False
231,IssueCommentEvent,2017-06-16 22:01:55+00:00,6662075,joke2k/faker,89607,fcurella,,,234276016,309144624,done in #536,{},,User,False
241,IssueCommentEvent,2015-06-04 03:18:16+00:00,4576441,kbandla/dpkt,200847,kbandla,,,84885534,108702124,"_From [michael....@gmail.com](https://code.google.com/u/112876836618694680239/) on April 25, 2013 16:24:58_

There doesn't seem to be much activity for quite a while so it's in question if this will ever happen. dpkt is a really nice alternative to scapy but lacks some features I was looking for (like Python 3.x support) so I've made a fork called ""pypacker"" which includes most of the patches so far. It's already included in gentoo and placed on github.",{},,User,False
246,IssueCommentEvent,2015-06-04 03:21:51+00:00,4576441,kbandla/dpkt,200847,kbandla,,,84886319,108702725,"_From [vinifa...@gmail.com](https://code.google.com/u/107509585192880620386/) on November 12, 2014 10:46:43_

Try open with binary

f = open('test.pcap','rb')
pcap = dpkt.pcap.Reader(f)
for ts, buf in pcap:
    print ts, len(buf)",{},,User,False
249,IssueCommentEvent,2016-02-26 12:43:52+00:00,23082318,kipe/enocean,11074369,sylvaincherrier,,,129259942,189260121,Ok... I test this way.,{},,User,False
254,IssueCommentEvent,2018-06-27 20:30:33+00:00,91172261,lovit/soynlp,3401574,lovit,,,336278410,400818724,"LRNounExtractor 에서는 추출된 명사들에서 명사 + positive feature를 제거하는 후처리 기능이 있었습니다. 하지만 이 과정에서, 명사임에도 필터링이 되는 경우들이 발생하여 아직 v2 용 후처리 기능을 만들지 않았습니다. 알려주신 문제는 이것 때문으로 생각됩니다. 현재 v1 에서 이용하는 후처리 기능을 붙여두었습니다. 아직 pip install 로는 되지 않으며, git clone 을 하여 이용하실 수 있습니다. 더 정교한 후처리 함수는 이후에 추가하도록 하겠습니다. ",{},OWNER,User,False
257,IssueCommentEvent,2017-05-25 15:18:11+00:00,8818791,mriehl/fysom,1955590,mriehl,,,231288951,304037130,Thanks!,{},,User,False
259,IssueCommentEvent,2018-08-15 10:37:38+00:00,138811196,nschloe/tuna,181628,nschloe,,,350745847,413159700,"Alright, I fixed a bug that prevented your file from being read. Another error though pertains:
```
AssertionError: The default root node `<built-in method builtins.exec>` was not found in the profile. 
```
Not sure why this node isn't present in your profile.",{},OWNER,User,False
268,IssueCommentEvent,2015-04-19 10:04:33+00:00,33614304,nvbn/thefuck,15877,Funfun,,,69301753,94257755,Confirmed too. ,{},,User,False
324,IssueCommentEvent,2017-05-25 18:21:15+00:00,33614304,nvbn/thefuck,6721355,pachonk,,,226835777,304084613,Looks like we're all having this issue.,{},,User,False
330,IssueCommentEvent,2015-05-06 11:19:24+00:00,33614304,nvbn/thefuck,1114542,nvbn,,,73353640,99421191,"Can you post output of:
```bash
python -c 'from psutil import Process; print(Process); Process()'
```",{},,User,False
333,IssueCommentEvent,2017-11-26 00:15:58+00:00,52641298,pfultz2/cget,1306044,pfultz2,,,276756275,346974914,"Thanks, I fixed this on master.",{},OWNER,User,False
336,IssueCommentEvent,2016-10-26 08:39:39+00:00,15584383,proycon/flat,75427,proycon,,,185125696,256284654,Can you give a specific example where it goes wrong? The django documentation does state it should work like I suspected.,{},,User,False
337,IssueCommentEvent,2016-10-14 14:08:54+00:00,15584383,proycon/flat,75427,proycon,,,182360963,253810433,Done,{},,User,False
339,IssueCommentEvent,2018-08-22 18:06:22+00:00,57714220,rabitt/pysox,7634986,abilash44,,,352735937,415125579,Did not read the requirements.,{},NONE,User,False
340,IssueCommentEvent,2015-05-28 02:09:49+00:00,14900247,skoczen/will,200635,skoczen,,,80335295,106144959,"And, that it's grabbing the right module.  Hm.

Now this really bugs me.  Give me a few minutes.",{},,User,False
341,IssueCommentEvent,2015-01-11 05:48:46+00:00,14900247,skoczen/will,200635,skoczen,,,40934879,69484601,"@wohali thanks for the analysis!  Will dig into this, and get it sorted when my next block of will-focused cycles go around.   Always lovely to have better programmers than I improving the codebase!

-Steven",{},,User,False
342,IssueCommentEvent,2015-02-24 16:28:02+00:00,17250474,szaghi/FoBiS,1661942,szaghi,,,57738681,75789736,"Dear all,

I have just uploaded a new version (both github and PyPi), having the requested features, namely automatically add `include` and `lib_dir` options when `dependon` is used. As aforementioned, the option `ext_libs` or `ext_vlibs` or `libs` or `vlibs` must still set: I like to allow the user to select the linking mode he prefers without forcing one mode. From the fobos of the example you can see that now it enough to set

```ini
ext_libs  = dep1 dep2
dependon  = ./dependency_lib_1/fobos_lib:static ./dependency_lib_2/fobos_lib:static
```

I close this issue, but I will reopen it if anyone ask me more.

See you soon.",{},,User,False
344,IssueCommentEvent,2018-05-23 08:20:38+00:00,24005390,tBuLi/symfit,2188968,tBuLi,,,324869725,391262437,Not my problem ;).,{},OWNER,User,False
345,IssueCommentEvent,2018-02-06 03:27:33+00:00,57449832,tiran/pysha3,2303377,WandyLau,,,293757691,363299143,"As I see from the code, pysha3 just walk around this big endian problem, which is not implemented yet. And python-sha3, pysha3 use the same code of KeccakCodePackage. So I think it is the problem of KeccakCodePackage. And pysha3 will be a option for us. Not sure if this can work for us.
I will explore it.",{},NONE,User,False
355,IssueCommentEvent,2015-12-10 02:17:46+00:00,45852176,arose/nglview,4451957,hainm,,,121332574,163464858,"@arose  do you mean like this? (given I am not good at JS)

```bash
--- a/nglview/html/static/widget_ngl.js
+++ b/nglview/html/static/widget_ngl.js
@@ -77,6 +77,10 @@ define( [
                 // init rotation speed?
                 this.model.on( ""change:rotate_speed"", this.rotateSpeedChanged, this );

+                // init parameters
+                // parameters is a dict
+                this.model.on( ""change:parameters"", this.parametersChanged, this );
+
                 // init NGL stage
                 NGL.useWorker = false;
                 this.stage = new NGL.Stage();
@@ -250,6 +254,11 @@ define( [
             this.stage.viewer.controls.rotateSpeed = rotateSpeed;
         },

+        parametersChanged: function(){
+            var pars = this.model.get( ""parameters"" );
+            this.stage.setParameters(pars);
+        },
+
     } );

     manager.WidgetManager.register_widget_view( 'NGLView', NGLView );
```",{},,User,False
358,IssueCommentEvent,2017-09-28 13:38:22+00:00,45852176,arose/nglview,4451957,hainm,,,261055780,332838911,"> getting nglview to work is always a bit of mystery to me

welcome to club. That's the way ipywidgets works.",{},COLLABORATOR,User,False
359,IssueCommentEvent,2017-04-13 12:46:34+00:00,32190008,avakar/pytoml,339713,avakar,,,191336223,293885338,"Fixed in 0.1.12, upgrade with pip install --upgrade pytoml. Thanks!",{},,User,False
364,IssueCommentEvent,2017-11-12 23:58:17+00:00,99284907,boppreh/mouse,173637,reckoner,,,273195754,343779569,"    class Recorder(object):
        def __init__(self):
            self.mouse_recorded=[]
            self.keyboard_recorded=[]

        def record(self,key_abort_seq='esc, esc'):
            self.mouse_recorded[:] = [] # reset upon new recording
            self.keyboard_recorded[:] = []
            mouse.hook(self.mouse_recorded.append)
            keyboard.hook(self.keyboard_recorded.append)
            keyboard.wait(key_abort_seq)
            mouse.unhook(self.mouse_recorded.append)
            keyboard.unhook(self.keyboard_recorded.append)

        def playmouse(self,**kwds):
            '''
            play only mouse events
            '''
            mouse.play(self.mouse_recorded,**kwds)

        def playkeyboard(self,**kwds):
            '''
            play only keyboard events
            '''
            keyboard.play(self.mouse_recorded,**kwds)

        def play(self,key_speed_factor=1.0, mouse_speed_factor=1.0, **kwds):
            '''
            play both mouse and keyboard events in order
            '''
            k=sorted(self.mouse_recorded+ self.keyboard_recorded,key=lambda i:i.time)
            for c,m in it.groupby(k,key=lambda i:isinstance(i,keyboard.KeyboardEvent)):
                if c:
                    speed_factor = kwds.pop('speed_factor',key_speed_factor)
                    keyboard.play(m,speed_factor=speed_factor,**kwds)
                else:
                    speed_factor = kwds.pop('speed_factor',mouse_speed_factor)
                    mouse.play(m,speed_factor=speed_factor,**kwds)

Then, you can do

    r = Recorder()
    r.record()

Thanks for the headstart!



",{},NONE,User,False
370,IssueCommentEvent,2016-09-11 16:47:22+00:00,18313451,dsoprea/PySvn,2357025,tusharmakkar08,,,176252577,246190181,"@dsoprea The tests were failing because `svn diff` changes the order of diff if multiple files are changed. For now, I have just checked the file names and the changes occured in the file for diff equality. ",{},,User,False
383,IssueCommentEvent,2017-05-18 09:21:17+00:00,30492678,facetoe/zenpy,1366896,facetoe,,,229592802,302349773,Ok I've pushed a new version. If you update and try again it should work as expected.,{},,User,False
385,IssueCommentEvent,2017-08-10 14:47:30+00:00,30492678,facetoe/zenpy,1366896,facetoe,,,249369410,321573768,"Yes I think this is likely. Zenpy does not do any processing on the data it receives with the exception of caching, it is a one to one mapping with the Zendesk API. ",{},,User,False
388,IssueCommentEvent,2016-06-21 14:49:58+00:00,17867599,fprimex/zdesk,11911367,blade2005,,,160958584,227464238,@fprimex sounds good to me. This merge will also simpify your zgrab lib too. ,{},,User,False
389,IssueCommentEvent,2017-01-03 08:30:48+00:00,27279174,garnaat/kappa,65675,josegonzalez,,,198418229,270068486,You probably branched from master and are pull requesting to develop.,{},,User,False
390,IssueCommentEvent,2016-06-07 15:42:43+00:00,27279174,garnaat/kappa,65675,josegonzalez,,,155405898,224322155,Alright I can take care of this after lunch!,{},,User,False
397,IssueCommentEvent,2017-10-02 17:52:30+00:00,6810140,gleitz/howdoi,395254,gleitz,,,171292289,333612069,Closed in favor of #169 ,{},OWNER,User,False
406,IssueCommentEvent,2016-04-28 19:24:12+00:00,27025717,jaedb/spotmop,14966565,raymiec,,,151705842,215535313,"Yeah both are touch devices, although the laptop is a hybrid (has a touch screen), i disabled the hid drivers, and rebooted, the issue still presents itself on chrome, i'll check it later on a normal laptop and report back.   For now i moved the context menu div.

	<div id=""body"" class=""body animate"">
			<div ui-view></div>
			<contextmenu></contextmenu>
		</div>
		
it now functions on chrome in android, the menu appears static on the header of the page, is this expected behaviour? would be better if it floated at the top of the screen instead of having to scroll to the top to execute actions, kinda defies the point of a context menu i.m.o.     The script itself is lovely. much appreciated.",{},,User,False
408,IssueCommentEvent,2016-02-08 20:01:03+00:00,27025717,jaedb/spotmop,43726,jodal,,,132211038,181541963,"libspotify should cache the playlists for us.

Note that there is a huge performance difference between the old and new playlist API in Mopidy. Make sure you use the ""new"" playlist API: `mopidy.playlists.as_list()` and `mopidy.playlists.get_items()`. The `mopidy.playlists.get_playlists()` command was deprecated in Mopidy 1.0 and should not be used.",{},,User,False
416,IssueCommentEvent,2017-12-05 23:50:19+00:00,53005545,kislyuk/aegea,963647,jamestwebber,,,278837737,349480628,Yeah I think that the second paragraph is the case–there is no way to specify the AMI Name (which tends to change based on build time). But we can start tagging our images with a separate `Name` that is generic and always picks the most recent build.,{},NONE,User,False
422,IssueCommentEvent,2016-07-19 17:29:50+00:00,7751264,ksahlin/BESST,5191161,dbrowneup,,,166384286,233706596,"Oh wait hold on... reading through old bugs and stuff, I realized that I'm operating on an old version of mathstats:

```
[dbrowne@ada4 2016.07.15_BESST_Scaffolding_HA_PB_Assembly]$ ml spider mathstats

----------------------------------------------------------------------------------------------------------------------------------------------------------------------------
  mathstats: mathstats/0.2.2-intel-2015B-Python-2.7.10
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------

    This module can be loaded directly: module load mathstats/0.2.2-intel-2015B-Python-2.7.10

    Help:
       Composable style cycles - Homepage: https://pypi.python.org/pypi/mathstats
          
```

Let me try and get that updated. Then hopefully I can close this issue!",{},,User,False
423,IssueCommentEvent,2016-05-23 22:29:22+00:00,7751264,ksahlin/BESST,1714667,ksahlin,,,155301694,221115243,No additional criteria to coverage in the bam file is currently used. It's my intent to combine the coverage information with information based on the structure of the graph around the contig. ,{},,User,False
