,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_id,issue_comment_id,issue_comment_body,issue_comment_reactions,actor_repo_association,actor_type,actor_site_admin_status
4,IssueCommentEvent,2017-12-04 21:11:20+00:00,73567304,ofek/bit,4624114,teran-mckinney,,,279075908,349106808,"Wow, that is interesting. Good point on segwit. I hadn't considered that.

Thank you! I'll go ahead and close that out as it shows a bit more rationale. Kind of an interesting problem.",{},NONE,User,False
6,IssueCommentEvent,2016-10-26 15:30:08+00:00,7470121,wuub/rxv,588857,wuub,,,185198206,256383331,@postlund can you change `from rxv.rxv import PlaybackSupport` to `from rxv import PlaybackSupport`,{},,User,False
7,IssueCommentEvent,2015-12-06 11:30:37+00:00,7470121,wuub/rxv,588857,wuub,,,120596573,162304900,I'll release new version to pypi soon :),{},,User,False
15,IssueCommentEvent,2017-09-01 08:29:25+00:00,8387179,uiri/toml,679122,nagisa,,,253975747,326522456,"Not master. pip.

On Sep 1, 2017 7:54 AM, ""Will Pearson"" <notifications@github.com> wrote:

Hi,

Are you running the latest master? It looks like it is fixed there although
it may be present in the latest pip release. This may be a dup of #80
<https://github.com/uiri/toml/issues/80> or #68
<https://github.com/uiri/toml/issues/68>.

—
You are receiving this because you authored the thread.
Reply to this email directly, view it on GitHub
<https://github.com/uiri/toml/issues/119#issuecomment-326487073>, or mute
the thread
<https://github.com/notifications/unsubscribe-auth/AApc0odPdzbb0O1LqS7rDY5IFrzOUxSTks5sd44CgaJpZM4PHSQU>
.
",{},NONE,User,False
18,IssueCommentEvent,2017-05-09 06:26:58+00:00,8387179,uiri/toml,2152766,mottosso,,,227084917,300073039,Thanks!,{},,User,False
25,IssueCommentEvent,2017-04-19 09:31:27+00:00,69408336,MrOlm/drep,4169854,shaman-narayanasamy,,,221802091,295186662,"Hi Matt (and Bubba),

Sorry for the lapse in communication. So, here is what I did now:

1. checked out back to the master branch. I assumed you already merged the changes from ""my"" (shaman_fix) branch and pulled the latest changes.

2. I go into the test folder and create the folder you mentioned.
`cd tests/`
`mkdir test_backend`
`ls -trlh`
```
total 16K
drwxr-xr-x 2 snarayanasamy clusterusers 4.0K Feb 24 14:57 genomes
drwxr-xr-x 3 snarayanasamy clusterusers 4.0K Feb 24 14:57 test_solutions
-rwxr-xr-x 1 snarayanasamy clusterusers  13K Apr  8 17:32 test_suite.py
drwxr-xr-x 2 snarayanasamy clusterusers 4.0K Apr 19 11:19 test_backend
```
3. Launch the test suite. It looks to be better than before, but still getting these errors at the last step :(
`./test_suite.py `
```
Step 1. Parse Arguments
Step 2. Perform MASH (primary) clustering
2a. Run pair-wise MASH clustering
2b. Cluster pair-wise MASH clustering
3 primary clusters made
Step 3. Perform secondary clustering
Running 11 ANIn comparisons- should take ~ 0.6 min
Step 4. Return output
Traceback (most recent call last):
  File ""./test_suite.py"", line 466, in <module>
    test_quick()
  File ""./test_suite.py"", line 462, in test_quick
    rerun_test()
  File ""./test_suite.py"", line 446, in rerun_test
    QuickTests().run()
  File ""./test_suite.py"", line 292, in run
    self.unit_tests_1()
  File ""./test_suite.py"", line 325, in unit_tests_1
    assert db1.equals(db2), ""{0} is not the same!"".format(db)
AssertionError: Cdb is not the same!
```

Just in case you are wondering about my environment, I am running dRep on my computing cluster. It uses the `module` framework to load packages. Therefore, I have the following modules loaded: 
`module list`
```
Currently Loaded Modules:
  1) compiler/icc/2015.3.187         4) mpi/impi/5.0.3.048-iccifort-2015.3.187   7) toolchain/ictce/7.3.5
  2) compiler/ifort/2015.3.187       5) toolchain/iimpi/7.3.5                    8) bio/HMMER/3.1b2-ictce-7.3.5
  3) toolchain/iccifort/2015.3.187   6) numlib/imkl/11.2.3.187-iimpi-7.3.5
```
I also have my python environments loaded:
`pyenv versions`
```
  system
  2.7.3
  2.7.3/envs/env2.7.3
  3.4.3
  3.4.3/envs/env3.4.3
* env2.7.3 (set by /mnt/nfs/projects/ecosystem_biology/local_tools/pyenv/version)
* env3.4.3 (set by /mnt/nfs/projects/ecosystem_biology/local_tools/pyenv/version)
```
Let me know if you need more information.

Cheers!
Shaman",{},,User,False
26,IssueCommentEvent,2018-01-10 23:05:25+00:00,69408336,MrOlm/drep,9408397,palomo11,,,286775031,356767666,"Hi Matt,

OK, thanks for the info.

In relation to the strain heterogeneity information, If I have that info from CheckM, is there any way to include it with the genomeInformation flag? Because in the example you provide, it is not appeared:

Using external genome quality information:

genome,completeness,contamination
Enterococcus_casseliflavus_EC20.fasta,98.28,0.0

It would be good if there is the opportunity to add another column with the strain heterogeneity information

",{},NONE,User,False
32,IssueCommentEvent,2017-11-21 07:05:48+00:00,2792391,gruns/furl,748944,wbolster,,,274490913,345935977,thanks for your efforts!,{},CONTRIBUTOR,User,False
34,IssueCommentEvent,2015-12-29 19:52:44+00:00,2792391,gruns/furl,670763,sbi,,,124190486,167863754,"I see I didn't specify the problem well enough, sorry! I'm looking for a way to replace parameters that might or might not be already present in the query string. Here's a better example:

```
>>> furl('http://www.a.de/?page=1').add({'page': '2'}).url
'http://www.a.de/?page=1&page=2
# I actually would like to get 'http://www.a.de/?page=2'
```

I could use set(), but that removes any other unrelated parameters that are in the query string:

```
>>> furl('http://www.a.de/?search=foo&page=1').set({'page': '2'}).url
'http://www.a.de/?page=2
# I actually would like to get 'http://www.a.de/?search=foo&page=2'
```
",{},,User,False
39,IssueCommentEvent,2016-10-10 21:40:44+00:00,68802946,h2non/pook,63402,h2non,,,179082557,252753636,"```python
for x in pook.store: # iterable
pook.store.match(request) # request object
```",{},,User,False
