,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
73,ReleaseEvent,2018-05-12 12:05:58+00:00,55258005,jopohl/urh,18219846,jopohl,,,published,untagged-deb520b60908db116e6c,,
80,ReleaseEvent,2017-04-14 10:31:36+00:00,55258005,jopohl/urh,18219846,jopohl,,,published,v1.6.2.2,Add support for LimeSDR,The highlight of this release is the support of LimeSDR via a native backend. Now you can send and receive signals with your LimeSDR right from URH!
408,ReleaseEvent,2015-04-10 00:06:35+00:00,14570163,bcj/AttrDict,413073,bcj,,,published,v2.0.0,Terrifically Tardy,A complete rewrite. It's simpler (mostly). It's more extensible. You can do all things a dict can
759,ReleaseEvent,2016-01-02 16:38:18+00:00,24005390,tBuLi/symfit,2188968,tBuLi,,,published,0.3.2,symfit 0.3.2!,"What better way to start the new year than with a version of ``symfit``?

This version introduces two great new fitting types: ``LinearLeastSquares`` and ``NonLinearLeastSquares``. 

Up until now all fitting in ``symfit`` was done numerically and iteratively. However, ``LinearLeastSquares`` is an implementation of the analytical solution to the least squares problem. Therefore, no more iterations. It's one step and you'll have your answer!

However, this only works with models linear in the parameters. For nonlinear models there is ``NonLinearLeastSquares``. ``NonLinearLeastSquares`` works by approximating your model by it's first-order Taylor expansion and then iteratively improving the fit using ``LinearLeastSquares``.

These objects are an exciting step towards my goal of implementing constrained fitting in a sexy and generic manner throughout ``symfit``.

p.s. It also features some minor bug fixes."
797,ReleaseEvent,2016-06-24 06:34:53+00:00,45852176,arose/nglview,272250,arose,,,published,v0.5.2a,,"* ADD: `nglview` command line for quickly opening notebook.
* ADD: `add_text` to display
* FIX: view.background assignment."
1050,ReleaseEvent,2017-05-06 14:51:36+00:00,15938073,JelteF/PyLaTeX,1162278,JelteF,,,published,v1.1.1,v1.1.1,
1060,ReleaseEvent,2015-11-10 22:21:40+00:00,45362107,Mego/Seriously,853264,Mego,,,published,v1.0,The One That Works,"Function values now work, which means that every command currently in the commands.txt file works!"
1163,ReleaseEvent,2017-04-02 18:38:23+00:00,84624509,cdgriffith/Box,3275435,cdgriffith,,,published,2.2.0,Version 2.2.0,"Version 2.2.0
=============

* Adding support for `ruamel.yaml` (Thanks to Alexandre Decan)
* Adding Contributing and Authors files
"
1321,ReleaseEvent,2017-07-13 13:46:30+00:00,80392844,jarrekk/imgkit,10969478,jarrekk,,,published,fix_test,,
1486,ReleaseEvent,2016-09-22 05:32:32+00:00,56831251,yuma-m/pychord,855763,yuma-m,,,published,v0.2.1,Support some functions in ChordProgression class,"- Support `__add__`, `__len__` and `__getitem__` functions in ChordProgression class."
1494,ReleaseEvent,2016-05-02 23:12:05+00:00,50903853,AnalogJ/lexicon,13824387,CapsuleCD,,,published,v1.1.3,v1.1.3,"Timestamp |  SHA | Message | Author 
------------- | ------------- | ------------- | ------------- 
2016-05-02T20:07:30Z | [`bd517e7c2`](https://github.com/AnalogJ/lexicon/commit/bd517e7c261f208795c481367c3af7820652885f) | remove SPF type, fixes #26 added extra check to the env parser so that it doesnt override cli passed vars. | Jason Kulatunga 
"
